"IDRSSD"	RCFDA345	RCFDA346	RCFDB867	RCFDB868	RCFDB869	RCFDB870	RCFDB871	RCFDB872	RCFDB873	RCFDB874	RCFDB875	RCFDB876	RCFDB877	RCFDB878	RCFDB879	RCFDB880	RCFDB881	RCFDB882	RCFDB883	RCFDB884	RCFDB885	RCFDB886	RCFDB888	RCFDB890	RCFDB891	RCFDB892	RCFDB893	RCFDB894	RCFDB895	RCFDB896	RCFDB897	RCFDB898	RCFDB899	RCFDB927	RCFDB928	RCFDB929	RCFDB931	RCFDB932	RCFDB933	RCFDB934	RCFDB935	RCFDB936	RCFDB937	RCFDB938	RCFDB939	RCFDB940	RCFDB941	RCFDB942	RCFDB943	RCFDB944	RCFDB945	RCFDB946	RCFDC001	RCFDC002	RCFDJ253	RCFDJ254	RCFDJ255	RCFDJ256	RCFDJ257	RCFDJ258	RCFDJ259	RCFDJ260	RCFDJ261	RCFDJ262	RCFDJ263	RCFDJ264	RCFDJ265	RCFDJ266	RCFDJ267	RCFDJ268	RCFDJ269	RCFDJ270	RCFDJ271	RCFDJ272	RCFDJ273	RCFDJ274	RCFDJ275	RCFDJ276	RCFDJ277	RCFDJ278	RCFDJ279	RCFDJ280	RCFDJ281	RCFDJ282	RCFDJ283	RCFDJ284	RCFDJ285	RCFDJ286	RCFDJ287	RCFDJ288	RCFDJ289	RCFDJ290	RCFDJ291	RCFDJ292	RCFDJ293	RCFDJ294	RCFDJ295	RCFDJ296	RCFDJ297	RCFDJ298	RCFDJ299	RCFDJ300	RCFDJ301	RCFDJ302	RCFDJ303	RCFDJ304	RCFDJ305	RCFDJ306	RCFDJ307	RCFDJ308	RCFDJ309	RCFDJ310	RCFDJ311	RCFDJ312	RCFDJ313	RCFDJ314	RCFNB900	RCFNB901	RCFNB902	RCFNB903	RCONA345	RCONA346	RCONB867	RCONB868	RCONB869	RCONB870	RCONB871	RCONB872	RCONB873	RCONB874	RCONB875	RCONB876	RCONB877	RCONB878	RCONB879	RCONB880	RCONB881	RCONB882	RCONB883	RCONB884	RCONB885	RCONB886	RCONB888	RCONB890	RCONB891	RCONB892	RCONB893	RCONB894	RCONB895	RCONB896	RCONB897	RCONB898	RCONB899	RCONB927	RCONB928	RCONB929	RCONB931	RCONB932	RCONB933	RCONB934	RCONB935	RCONB936	RCONB937	RCONB938	RCONB939	RCONB940	RCONB941	RCONB942	RCONB943	RCONB944	RCONB945	RCONB946	RCONC001	RCONC002	RCONJ253	RCONJ254	RCONJ255	RCONJ256	RCONJ257	RCONJ258	RCONJ259	RCONJ260	RCONJ261	RCONJ262	RCONJ263	RCONJ264	RCONJ265	RCONJ266	RCONJ267	RCONJ268	RCONJ269	RCONJ270	RCONJ271	RCONJ272	RCONJ273	RCONJ274	RCONJ275	RCONJ276	RCONJ277	RCONJ278	RCONJ279	RCONJ280	RCONJ281	RCONJ282	RCONJ283	RCONJ284	RCONJ285	RCONJ286	RCONJ287	RCONJ288	RCONJ289	RCONJ290	RCONJ291	RCONJ292	RCONJ293	RCONJ294	RCONJ295	RCONJ296	RCONJ297	RCONJ298	RCONJ299	RCONJ300	RCONJ301	RCONJ302	RCONJ303	RCONJ304	RCONJ305	RCONJ306	RCONJ307	RCONJ308	RCONJ309	RCONJ310	RCONJ311	RCONJ312	RCONJ313	RCONJ314	RIAD4070	RIADA479	RIADA480	RIADA488	
921936																																																																																																																									false	false	false																																																																																																																		0				
922157																																																																																																																									false	false	false																																																																																																																		0				
922344																																																																																																																									true	true	true																																																																																																																		7				
922559																																																																																																																									false	false	false																																																																																																																		0				
922924																																																																																																																									false	false	false																																																																																																																		0				
923257																																																																																																																									false	false	false																																																																																																																		0				
923350																																																																																																																									false	false	false																																																																																																																		0				
923707																																																																																																																									true	false	false																																																																																																																		0				
923752																																																																																																																									true	true	true																																																																																																																		616				
923855																																																																																																																									false	false	false																																																																																																																		0				
923949																																																																																																																									false	false	false																																																																																																																		0				
924058																																																																																																																									false	false	false																																																																																																																		0				
924236																																																																																																																									true	true	true																																																																																																																		0				
924254																																																																																																																									false	false	false																																																																																																																		0				
924357																																																																																																																									true	false	false																																																																																																																		0				
924553																																																																																																																									false	false	false																																																																																																																		0				
924843																																																																																																																									true	false	false																																																																																																																		0				
924937																																																																																																																									true	true	true																																																																																																																		7				
925037																																																																																																																									true	true	true																																																																																																																		707				
925055																																																																																																																									true	true	true																																																																																																																		0				
925354																																																																																																																									true	true	true																																																																																																																		0				
925411																																																																																																																									true	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5823200	0	0	0	0	0	0	0	5823200	0	235	391985076	1612																		0	0	0	235	0	0	0	0	0	0	0	0	0	0																																																					76669	334	0		
925653																																																																																																																									false	false	false																																																																																																																		0				
926632																																																																																																																									true	false	false																																																																																																																		0				
926650																																																																																																																									false	false	false																																																																																																																		0				
926959																																																																																																																									false	false	false																																																																																																																		0				
927077																																																																																																																									false	false	false																																																																																																																		0				
927134																																																																																																																									false	false	false																																																																																																																		0				
927479																																																																																																																									false	false	false																																																																																																																		0				
928056																																																																																																																									false	false	false																																																																																																																		0				
928421																																																																																																																									true	false	false																																																																																																																		0				
928618																																																																																																																									true	true	false																																																																																																																		0				
929352																																																																																																																									true	true	true	533728	19999	311	18	0	1816287	0	203	0	643	0	1	437957	264967	796	106	0	0	3803085	569	0	0	0	0	4976762	2104760	1736	341	670525	58				2	618251	0	0	13	849029	1	285454	0	0	0	0	0	0	16	1752734	0	0	1825	12	201992	1039	60	1	433016	55331	794	105																																																					16131	0	0		
929932																																																																																																																									false	false	false																																																																																																																		0				
929978																																																																																																																									false	false	false																																																																																																																		0				
930358																																																																																																																									true	false	false																																																																																																																		0				
930442																																																																																																																									true	true	true																																																																																																																		420				
930853																																																																																																																									true	false	false																																																																																																																		0				
930871																																																																																																																									false	false	false																																																																																																																		0				
930965																																																																																																																									true	true	true																																																																																																																		141				
931038																																																																																																																									true	true	true																																																																																																																		665				
931047																																																																																																																									false	false	false																																																																																																																		0				
931159																																																																																																																									false	false	false																																																																																																																		0				
931207																																																																																																																									true	true	true	3100573	634956	600	73	0	0	0	0	0	141699	0	22	0	0	0	0	0	0	14616	6	0	5565713	0	12	3115189	6751293	606	117	1325547	942																		0	0	0	0	408925	10	0	0	0	0	0	1288540	0	939																																																					16237	0	438		
931270																																																																																																																									false	false	false																																																																																																																		0				
931355																																																																																																																									true	false	false																																																																																																																		0				
931458																																																																																																																									false	false	false																																																																																																																		0				
931944																																																																																																																									true	true	false																																																																																																																		0				
932633																																																																																																																									false	false	false																																																																																																																		0				
932642																																																																																																																									false	false	false																																																																																																																		0				
932745																																																																																																																									false	false	false																																																																																																																		0				
932978																																																																																																																									true	true	true																																																																																																																		10				
933023																																																																																																																									true	true	true																																																																																																																		885				
933041																																																																																																																									true	true	true																																																																																																																		300				
933256																																																																																																																									true	true	true	246088	16583	351	8	4659956	21715934	433	3350	113457	85941	2	4	1218822	1421	7078	6	0	0	1341136	1152	4387	47322	3	6	7749928	21884508	9086	3383	9496338	4972																		14	432758	0	0	17307	9	166082	0	67	0	1218822	201561	7077	1395																																																					66418	0	88		
933340																																																																																																																									true	true	true																																																																																																																		29				
933377																																																																																																																									false	false	false																																																																																																																		0				
933621																																																																																																																									true	true	true	347583	0	179	0	0	1784	0	1	0	0	0	0	24737	0	36	0	0	0	51366	25	0	0	0	0	429019	45167	246	22	0	0																		0	0	0	0	39216	20	5333	4167	6	1	24737	0	36	0																																																					2459	0	0		
933863																																																																																																																									false	false	false																																																																																																																		0				
933966																																																																																																																									true	true	true	1309279	0	277	0	21646	51074	17	8	70322	4289	9	2	71665	137254	117	7	0	0	914852	361	0	96	0	2	2388585	192713	786	19	380891	50				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	821	0	5	0	57239	2605	110	2																																																					6756	0	0		
933975																																																																																																																									true	true	true	236984	70119	188	25	435	1074	1	1	0	0	0	0	21316	222475	86	726	0	348067	50508	74	0	1	3	3	309777	689336	353	5336	0	0																		0	0	0	4504	47600	77	534	0	1	0	21316	222475	86	726																																																					9639	7092	0		
934271																																																																																																																									false	false	false																																																																																																																		0				
934329	true	true	true	33925000	422000	11663	75	708000	56000	233	6	404000	0	65	0	7200000	2476000	9677	13	0	0	77398000	23249	2000	0	4	0	131366000	3239000	47321	144	141412000	18820				7	572000	2	244000	0	0	1	34000	1	318000	0	0	5	27000	16	1195000	0	0	282000	47	11729000	3000	2430	3	7197000	2747000	9676	2710																																																					0	0	0	0																																																																																																																					568000	0	0		
934673																																																																																																																									false	false	false																																																																																																																		0				
934954																																																																																																																									false	false	false																																																																																																																		0				
935250																																																																																																																									true	true	true																																																																																																																		1888				
935308																																																																																																																									false	false	false																																																																																																																		0				
935559																																																																																																																									true	false	false																																																																																																																		0				
935577																																																																																																																									false	false	false																																																																																																																		0				
935719																																																																																																																									false	false	false																																																																																																																		0				
936136																																																																																																																									true	true	true	295370	15995	301	5	19960	215885	8	67	0	0	0	0	132424	8356	340	18	0	0	389292	308	147	0	13	0	846922	240471	975	93	55274	38				4	77934	0	0	1	5750	2	42876	1	6258	0	0	0	0	8	132818	0	0	235	3	9729	0	5	0	132424	8356	340	18																																																					5458	0	72		
936426																																																																																																																									true	true	true	380204	1480	481	2	1757	17085	3	4	11779	119257	3	5	143006	16056	297	48	0	0	432549	354	0	0	0	0	1086054	153878	1260	59	120451	59																		0	0	0	0	0	0	116759	0	122	0	143006	16056	297	48																																																					6542	0	2		
936462																																																																																																																									true	true	true	597392	0	372	0	190657	300308	3	3	64863	0	2	0	93473	1876	170	14	0	0	556512	375	0	0	0	0	1534711	302184	930	17	229426	36																		0	0	0	0	0	0	31814	0	8	0	93473	1876	170	14																																																					7660	0	0		
936583																																																																																																																									false	false	false																																																																																																																		0				
936640																																																																																																																									false	false	false																																																																																																																		0				
936837																																																																																																																									false	false	false																																																																																																																		0				
936855	true	true	true	4076308	269286	1420	32	0	1374453	0	17963	60898	631185	3	3	950411	1302331	1732	426	651100	30025292	5287048	1957	0	0	0	0	12201696	34090954	5652	25826	232892620	1433917																		0	0	371	7367	27903	17	1175931	460504	169	18	914464	85867199	1702	1432982																																																					0	0	0	0																																																																																																																					87363	32431	0		
937339																																																																																																																									true	true	true																																																																																																																		95				
937553																																																																																																																									false	false	false																																																																																																																		0				
937740																																																																																																																									true	false	false																																																																																																																		0				
937759																																																																																																																									true	true	true																																																																																																																		7				
937834																																																																																																																									true	false	false																																																																																																																		0				
937843																																																																																																																									false	false	false																																																																																																																		0				
938354																																																																																																																									false	false	false																																																																																																																		0				
938550																																																																																																																									false	false	false																																																																																																																		0				
938859																																																																																																																									false	false	false																																																																																																																		0				
939070																																																																																																																									false	false	false																																																																																																																		0				
939249																																																																																																																									true	true	true																																																																																																																		142				
940021																																																																																																																									false	false	false																																																																																																																		0				
940311	true	true	true	41000	55000	67	67	596000	8328000	3	620	861000	5415000	6	50	8000	99000	6	383	0	1519000	787000	17	6000	285000	4	16	2306000	15731000	104	1248	6504000	205																		0	0	0	110	0	0	7000	30000	1	2	8000	0	5	0																																																					0	0	0	0																																																																																																																					20000	1000	0		
940674																																																																																																																									false	false	false																																																																																																																		0				
940731																																																																																																																									true	true	true																																																																																																																		472				
940852																																																																																																																									false	false	false																																																																																																																		0				
941541																																																																																																																									false	false	false																																																																																																																		0				
941653																																																																																																																									false	false	false																																																																																																																		0				
941804																																																																																																																									false	false	false																																																																																																																		0				
942454																																																																																																																									false	false	false																																																																																																																		0				
942539																																																																																																																									false	false	false																																																																																																																		0				
942847																																																																																																																									false	false	false																																																																																																																		0				
943143																																																																																																																									true	true	true																																																																																																																		53				
943152																																																																																																																									false	false	false																																																																																																																		0				
943273																																																																																																																									false	false	false																																																																																																																		0				
943675																																																																																																																									true	true	true																																																																																																																		975				
943853																																																																																																																									false	false	false																																																																																																																		0				
943974																																																																																																																									false	false	false																																																																																																																		0				
944047																																																																																																																									true	true	true																																																																																																																		2				
944337																																																																																																																									true	true	true																																																																																																																		464				
944355																																																																																																																									true	false	false																																																																																																																		0				
944551																																																																																																																									false	false	false																																																																																																																		0				
944627																																																																																																																									true	true	true																																																																																																																		339				
944739																																																																																																																									false	false	false																																																																																																																		0				
944748																																																																																																																									true	true	true																																																																																																																		4				
944935																																																																																																																									false	false	false																																																																																																																		0				
945026																																																																																																																									true	true	true																																																																																																																		1126				
945053																																																																																																																									true	true	true	109099	1951	161	22	50561	0	27	0	0	0	0	0	142016	10126	714	16	6	1016	159369	298	109641	3453	60	1	622593	18133	1278	45	124835	297																		0	0	1	2	1578	3	51901	9	17	1	142016	52293	714	210																																																					3304	5	129		
945071																																																																																																																									false	false	false																																																																																																																		0				
945950																																																																																																																									false	false	false																																																																																																																		0				
946274																																																																																																																									false	false	false																																																																																																																		0				
946555																																																																																																																									false	false	false																																																																																																																		0				
947525																																																																																																																									false	false	false																																																																																																																		0				
947749																																																																																																																									true	true	true																																																																																																																		332				
947776																																																																																																																									false	false	false																																																																																																																		0				
948036																																																																																																																									false	false	false																																																																																																																		0				
948250																																																																																																																									false	false	false																																																																																																																		0				
948278																																																																																																																									false	false	false																																																																																																																		0				
948531																																																																																																																									false	false	false																																																																																																																		0				
949154																																																																																																																									true	true	true	385712	3891	384	2	214144	39061	77	11	0	9862	0	1	70574	39689	157	72	0	0	391434	244	0	0	0	0	1066304	332655	877	111	309706	109																		0	0	0	0	200666	23	4440	39486	15	2	70574	39689	157	72																																																					5328	0	0		
949453																																																																																																																									false	false	false																																																																																																																		0				
950141																																																																																																																									false	false	false																																																																																																																		0				
950178																																																																																																																									false	false	false																																																																																																																		0				
950356																																																																																																																									false	false	false																																																																																																																		0				
950758																																																																																																																									false	false	false																																																																																																																		0				
951102																																																																																																																									false	false	false																																																																																																																		0				
952172																																																																																																																									false	false	false																																																																																																																		0				
952257																																																																																																																									false	false	false																																																																																																																		0				
952677																																																																																																																									true	true	true																																																																																																																		820				
952846																																																																																																																									true	false	false																																																																																																																		0				
953535																																																																																																																									false	false	false																																																																																																																		0				
953843																																																																																																																									false	false	false																																																																																																																		0				
953852																																																																																																																									false	false	false																																																																																																																		0				
954158																																																																																																																									false	false	false																																																																																																																		0				
954251																																																																																																																									true	false	false																																																																																																																		0				
954279																																																																																																																									true	true	true																																																																																																																		0				
954653																																																																																																																									false	false	false																																																																																																																		0				
954671																																																																																																																									false	false	false																																																																																																																		0				
955548																																																																																																																									true	true	true																																																																																																																		372				
955753																																																																																																																									false	false	false																																																																																																																		0				
955940																																																																																																																									false	false	false																																																																																																																		0				
955959																																																																																																																									false	false	false																																																																																																																		0				
955977																																																																																																																									false	false	false																																																																																																																		0				
956134																																																																																																																									true	false	false																																																																																																																		0				
956152																																																																																																																									false	false	false																																																																																																																		0				
956255																																																																																																																									false	false	false																																																																																																																		0				
956358																																																																																																																									false	false	false																																																																																																																		0				
956376																																																																																																																									false	false	false																																																																																																																		0				
956527																																																																																																																									false	false	false																																																																																																																		0				
956554																																																																																																																									false	false	false																																																																																																																		0				
956750																																																																																																																									true	true	true																																																																																																																		127				
956938																																																																																																																									true	false	false																																																																																																																		0				
956956																																																																																																																									false	false	false																																																																																																																		0				
957757																																																																																																																									true	true	true																																																																																																																		472				
958204																																																																																																																									true	true	true	107083	23682	103	6	0	0	0	0	9603	0	2	0	77609	2507	224	14	547	0	125897	187	4954	0	2	0	351240	26189	544	20	21549	106																		0	0	2	0	0	0	25547	0	24	0	75719	4222	219	37																																																					2151	2	0		
