"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONFT17	RCONFT18	RCONFT19	RCONFT20	RCONFT21	RCONFT22	RCONHK18	RCONHK19	RCONK102	RCONK103	RCONK104	RCONK192	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
2774707				false			false			false	false		false		false		false			false	false																	
2775151				false			false			false	false		false		true	11719	false			false	false																	
2775179				false			false			false	false		false		false		false			false	false																	
2775692				false			false			false	false		false		false		false			false	false																	
2785477				false			false			false	false		false		false		false			false	false																	
2785646	28311	0		true	0	0	false			false	false		false		false		false			false	false																	
2787770	0	0						88989	6462																				0	0	0	0						
2788656				false			false			false	false		false		false		false			false	false																	
2791085				false			false			false	false		false		false		false			false	false																	
2791517	0	0						0	0																				0	0	0	0						
2793593	0	0						19200	1918																				0	0	0	0						
2794732	0	0						0	0																				0	0	0	0						
2796277	0	0						0	0																				0	0	0	0						
2797162	0	7154						0	0																				0	0	0	0						
2797210				false			false			false	false		false		false		false			false	false																	
2797359				false			true	38839	24735	false	false		true	38839	true	31006	false			false	false																	
2797724	848441	0						1346743	385655																				0	0	0	0						
2800491				false			false			false	false		false		false		false			false	false																	
2805535				false			false			false	false		false		false		false			false	false																	
2805928	0	0						0	0																				0	0	0	0						
2806635				false			false			false	false		false		false		false			false	false																	
2806840	11957	0						0	0																				0	0	0	0						
2806877	2181223	0						2199036	641735																				0	0	0	0				8823	6326	
2807173				false			false			false	false		false		false		false			false	false																	
2808602	20250	0						277103	33966																				0	0	0	0						
2809373				false			false			false	false		false		false		false			false	false																	
2811086				false			false			false	true	46	true	46	false		false			false	false																	
2815879	0	0		true	0	3549	true	6720	1726	false	false		false		false		false			false	false																	
2819167				false			true	54	6000	false	false		false		true	280509	false			false	false																	
2819242				false			false			false	false		false		false		false			false	false																	
2820604				false			false			false	false		false		false		false			false	false																	
2823221				false			false			false	false		false		false		false			false	false																	
2826017	0	0						0	0																				0	0	0	0						
2826316	23622	0																											0	0	0	0						
2833882				false			false			false	false		false		true	180048	false			false	false																	
2834759	0	0						0	0																				0	0	0	0						
2835103				false			false			false	false		false		false		false			false	false																	
2836306				false			false			false	false		false		false		false			false	false																	
2838207				false			false			false	false		false		false		false			false	false																	
2839053				false			false			false	false		false		true	52837	false			false	false																	
2839790	59024	0		true	0	0	true	122273	33667	false	false		false		true	1426566	false			false	false																	
2845755				false			false			false	false		false		false		false			false	false																	
2845782				false			false			false	false		false		false		false			false	false																	
2847085				false			false			false	false		false		false		false			false	false																	
2847142				false			false			false	false		false		false		false			false	false																	
2849285	15223	0		true	0	0	true	16736	2057	false	false		false		true	126892	false			false	false																	
2849463				false			false			false	false		false		false		false			false	false																	
2849801	76138	0						107172	31019																				0	0	0	0						
2850722	0	0						0	0																				0	0	0	0						
2850768	0	0						0	0																				0	0	0	0						
2855866	32079	0		true	0	0	false			false	false		false		false		false			false	false																	
2855978				false			false			false	false		false		false		false			false	false																	
2857600				false			true	6786	1263	false	false		true	8437	true	158516	false			false	false																	
2858492				false			false			false	true	206969	false		true	206969	false			false	false																	
2858960	21300	0						0	27487																				0	0	0	0				1613	0	
2860039				false			false			false	false		false		false		false			false	false																	
2860271				false			false			false	false		false		true	37782	false			false	false																	
2860459	0	0						16975	4684																				0	0	0	0						
2861317				false			false			false	false		true	12888	false		false			false	false																	
2867337	1520	0																											0	0	0	0						
2869162				false			false			false	false		false		true	20229	false			false	false																	
2871099	11493	0		true	0	0	false			false	false		true	4697	true	111482	false			false	false																	
2871558				false			false			false	false		false		true	11884	false			false	false																	
2873598				false			false			false	false		false		false		false			false	false																	
2877345	80277	175414																											0	0	0	0						
2877484	0	0						0	0																				0	0	0	0						
2877831				false			false			false	false		false		false		false			false	false																	
2877840				false			false			false	false		false		true	266435	false			false	false																	
2880019				false			false			false	false		false		true	202949	false			false	false																	
2881445				false			false			false	false		false		false		false			false	false																	
2882983	3437	0		true	0	0	false			false	false		true	2456	true	109702	false			false	false																	
2883971				false			false			false	false		false		false		false			false	false																	
2887399	1418	0		true	0	0	true	17921	3442	false	false		false		true	90622	false			false	false																	
2889227				false			false			false	false		false		true	24630	false			false	false																	
2896216	1143	0		true	0	0	false			false	false		false		false		false			false	false																	
2897633				false			false			false	false		false		false		false			false	false																	
2901558	0	0																											0	0	0	0						
2903123	0	0						0	0																				0	0	0	0				182	0	
2905761				false			false			false	false		false		false		false			false	false																	
2907019	79297	0		true	0	0	true	47832	6686	false	false		false		true	212889	false			false	false																	
2907439	0	0																											0	0	0	0						
2909330				false			false			false	false		false		false		false			false	false																	
2912750				false			false			false	false		false		false		false			false	false																	
2913702	6984	0						14537	410																				0	0	0	0						
2913887	0	0						10986	0																				0	0	0	0						
2914268				false			false			false	false		false		false		false			false	false																	
2914727				false			false			false	false		false		false		false			false	false																	
2915461	35515	0		true	0	0	true	77685	18300	true	false		false		true	114958	false			false	false						4020	0								-804	0	
2916534				false			false			false	false		false		false		false			false	false																	
2916963	0	0																											0	0	0	0						
2917184				false			false			false	false		false		true	17441	false			false	false																	
2917317	224176	0						197912	33344																				0	0	0	0				4355	-8949	
2919423				false			false			false	false		false		false		false			false	false																	
2919898	0	0						11582	428																				0	0	0	0						
2920287				false			false			false	false		false		false		false			false	false																	
2920773				false			true	36143	21911	false	false		true	18043	false		false			false	false																	
2921211				false			false			false	false		false		false		false			false	false																	
2921622				false			false			false	false		false		false		false			false	false																	
2921659				false			false			false	false		false		false		false			false	false																	
2925620				false			false			false	false		false		false		false			false	false																	
2925666	1469401	3450451						347664	42039																				0	0	0	0						
2929392	14458	0		true	0	0	true	36454	15281	false	false		false		false		false			false	false																	
2938198	184413	270020																											0	0	0	0						
2938769	0	0						0	0																				0	0	0	0						
2939001				false			false			false	false		false		false		false			false	false																	
2939391				false			false			false	false		false		false		false			false	false																	
2941068	78556	22227						132932	16785																				0	0	0	0						
2942690	4453653	0						0	0																				0	0	0	0						
2942823				false			false			false	false		false		false		false			false	false																	
2943615				false			false			false	false		false		false		false			false	false																	
2947556				false			false			false	false		false		false		false			false	false																	
2948058	53282	0		true	0	0	false			false	false		false		false		false			false	false																	
2948423				false			false			false	false		false		false		false			false	false																	
2949970				false			true	238572	0	false	false		false		false		false			false	false																	
2953418	0	0						0	0																				0	0	0	0						
2954059	0	0						4547	913																				0	0	0	0						
2954497	210639	0		true	0	0	true	387480	75192	true	false		false		false		false			false	false						0	0								0	0	
2957014	37285	0		true	0	0	false			false	false		true	84290	true	84290	false			false	false																	
2958972	3242	68231		true	0	0	false			false	false		false		false		false			false	false																	
2960555				false			false			false	false		false		false		false			false	false																	
2960788				false			false			false	false		false		false		false			false	false																	
2963266	0	0																											0	0	0	0						
2963275				false			false			false	false		false		false		false			false	false																	
2963864				false			false			false	false		false		false		false			false	false																	
2967796	0	160						0	0																				0	0	0	0						
2970657	110000	452319																											0	0	0	0						
2973041				false			false			false	false		false		false		false			false	false																	
2973386				false			false			false	false		false		false		false			false	false																	
2980209	11184000	0	256000					0	0																				0	0	0	0	119000	21000	0	0	-5000	
2986407	0	153546						10248	872																				0	0	0	0						
2989006				false			false			false	false		false		false		false			false	false																	
2992501				false			false			false	false		false		true	53253	false			false	false																	
2992547			1922	false			false			false	false		false		false		false			true	false												0	0	19			
2997216				false			false			false	false		false		false		false			false	false																	
2997748				false			false			false	false		false		false		false			false	false																	
2998576				false			false			true	false		false		true	1630549	false			false	false						925009	0								24708	0	
3005097				false			false			false	false		false		true	22260	false			false	false																	
3010000				false			false			false	false		false		false		false			false	false																	
3010363				false			false			false	false		false		false		false			false	false																	
3015939				false			false			false	false		false		false		false			false	false																	
3016347	0	0						20585	29635																				0	0	0	0						
3017081				false			false			false	false		false		false		false			false	false																	
3019982	76230	0						22191	1745																				0	0	0	0						
3020447				false			false			false	false		false		false		false			false	false																	
3022076	261064	0		true	0	0	true	20062	1484	true	false		false		false		false			false	false						4711	3227								-144	0	
3022610				false			false			false	false		true	2860	true	2860	false			false	false																	
3025929				false			false			false	false		false		false		false			false	false																	
3027763				false			false			false	false		true	11154	false		false			false	false																	
3028902	11881	128681						0	0																				0	0	0	0						
3029253				false			false			false	false		false		false		false			false	false																	
3029589	130356	3325475																											0	0	0	0						
3032833				false			false			false	false		false		false		false			false	false																	
3034257	0	0						0	0																				0	0	0	0						
3034695				false			false			false	false		false		false		false			false	false																	
3039636				false			false			false	false		false		false		false			false	false																	
3040418	0	0																											0	0	0	0						
3041358				false			false			false	false		false		false		false			false	false																	
3042234	0	0						0	0																				0	0	0	0						
3045383				false			false			false	false		false		false		false			false	false																	
3047659	7094	0		true	0	0	false			false	false		false		true	80454	false			false	false																	
3048487				false			false			false	false		false		false		false			false	false																	
3049635				false			false			false	false		false		false		false			false	false																	
3049729				false			false			false	false		false		false		false			false	false																	
3052813	0	0																											0	0	0	0						
3057818				false			false			false	false		false		false		false			false	false																	
3058114				false			false			false	false		false		false		false			false	false																	
3066025																																						
3067929				false			false			false	false		false		false		false			false	false																	
3068579	0	0																											0	0	0	0						
3070545				false			false			false	false		false		false		false			false	false																	
3075474				false			false			true	false		false		true	253048	false			false	false						5845	0								187	0	
3076220	0	25807		true	0	0	false			false	true	210830	false		false		false			false	false																	
3076248	890870	321944						378437	90067																				0	0	0	0						
3076453				false			false			false	false		false		true	35233	false			false	false																	
3076604	0	0						0	0																				0	0	0	0						
3089752				false			false			false	false		false		false		false			false	false																	
3090833				false			false			false	false		false		false		false			false	false																	
3102893				false			false			false	false		false		false		false			false	false																	
3103591	0	0						0	0																				0	0	0	0						
3109043	200000	73483																											0	0	0	0						
3109146	1512242	0						1263335	187692																				0	0	0	0						
3110197				false			true	15462	841	false	false		true	215	false		false			false	false																	
3116519				false			false			false	false		false		true	5483	false			false	false																	
3120646				false			true	0	28410	false	false		false		false		false			false	false																	
3120897	0	0																											0	0	0	0						
3121072	134000	0						0	0																				0	0	0	0						
3122994				false			true	34673	2029	false	false		false		true	20935	false			false	false																	
3125315				false			false			false	false		false		false		false			false	false																	
3125557				false			false			false	false		false		false		false			false	false																	
3128923				false			false			false	false		false		false		false			false	false																	
3131400				false			false			false	false		false		false		false			false	true	390	0	0	0	0			0	0	0	0						
3134399				false			false			false	false		false		false		false			false	false																	
3134698	22000	0		true	0	0	false			false	false		false		false		false			false	false																	
3138146	482389224	0						16958259	6537126																				0	0	0	0				22506	0	
3139321	0	0						0	0																				0	0	0	0						
3140822				false			false			false	false		false		false		false			false	false																	
3141726	0	0						10574	1005																				0	0	0	0						
3145797	152909	90254		true	0	0	true	85327	32996	true	false		true	2949	true	15431	false			false	false						156836	5								-1045	0	
3146150								0	0																													
3148613				false			false			false	false		false		false		false			false	false																	
3150205				false			false			false	false		false		false		false			false	false																	
3150447																																						
3151417	0	0						0	0																				0	0	0	0						
3153233				false			false			false	false		false		false		false			false	false																	
3153297				false			false			false	false		false		false		false			false	false																	
3154780				false			false			false	false		false		true	67175	false			false	false																	
3158546	253246	0		true	0	0	true	252053	51309	true	false		false		false		false			false	false						231	0								1	0	
3160978				false			false			false	false		false		false		false			false	false																	
3165357	9045	0		true	0	0	false			false	false		true	111367	false		false			false	false																	
3166699				false			false			false	false		false		false		false			false	false																	
3174920				false			false			false	false		false		false		false			false	false																	
3177426				false			false			false	false		false		false		false			false	false																	
3180136	0	0						0	0																				0	0	0	0						
3184228				false			true	5064	0	false	false		false		false		false			false	false																	
3185579				false			false			false	false		true	21493	true	21493	false			false	false																	
3185896				false			false			false	false		false		false		false			false	false																	
3187612	0	143879						0	0																				0	0	0	0						
3187630	28999	0		true	0	0	true	17321	15934	true	false		true	17321	true	895	false			false	false						545515	0								11201	0	
3189063				false			false			true	false		false		true	92612	true	164	164	false	false						112632	0								-1131	0	
3194692	0	0						0	0																				0	0	0	0						
3199811	1454	0		true	0	0	false			false	false		true	43791	true	19413	false			false	false																	
3202702	0	0						0	0																				0	0	0	0						
3211937				false			false			false	false		false		false		false			false	false																	
3212149	30677800	0																											0	0	0	0						
3212402	0	0						301	0																				0	0	0	0						
3213333				false			false			false	false		false		false		false			false	false																	
3213735	0	0						0	0																				0	0	0	0						
3214059	0	0						0	0																				0	0	0	0						
3216017	119000	134762																											0	0	0	0						
3216316				false			false			false	false		false		true	83055	false			false	false																	
3217331				false			false			false	false		false		false		false			false	false																	
3217957				false			true	15940	878	false	false		false		false		false			false	false																	
3219269	0	0																											0	0	0	0						
3220863				false			false			false	false		false		false		false			false	false																	
3221468	1362349	0						21117	3644																				0	0	0	0				1828	0	
3223305	21484	0		true	0	0	true	18165	4854	false	false		false		true	195394	false			false	false																	
3223408	1004	0		true	0	0	false			false	false		false		false		false			false	false																	
3223417	0	0																											0	0	0	0						
3224302				false			false			false	false		false		false		false			false	false																	
3224375				false			false			false	false		false		false		false			false	false																	
3224478	0	0						0	0																				0	0	0	0						
3224580	0	0	208185																										0	0	0	0	134092	0	75000			
3228908				false			false			false	false		false		false		false			false	false																	
3229642				false			false			false	false		false		false		false			false	false																	
3229875	0	0																											0	0	0	0						
3232204				false			false			false	false		false		true	51140	false			false	false																	
3232370				false			false			false	false		false		false		false			false	false																	
3235410	0	0						0	0																				0	0	0	0						
3243282	130077	0		true	0	0	false			false	false		false		true	46359	false			false	false																	
3247589				false			true	14076	2006	true	false		false		true	195933	false			false	false						1230	0								351	0	
3248849	410463	0																											0	0	0	0						
3253834	0	0																											0	0	0	0						
3254297				false			false			false	false		false		false		false			false	false																	
3262788	22260	0		true	0	0	false			false	false		false		false		false			false	false																	
3267738				false			false			false	false		false		true	65742	false			false	false																	
3268173	0	0																											0	0	0	0						
3268249				false			false			false	false		false		false		false			false	false																	
3270046	15222	0						0	0																				0	0	0	0						
3271799	315212	0		true	0	35790	true	530078	116968	true	false		true	5423	true	968577	false			false	false						134511	0								-3188	0	
3271986				false			false			false	false		false		false		false			false	false																	
3272956				false			false			false	false		false		false		false			false	false																	
3274709	63110	0						42439	0																				0	0	0	0						
3276543				false			false			false	false		false		false		false			false	false																	
3277241				false			false			false	false		false		true	38509	false			false	false																	
3280625	3821	0		true	0	0	true	7264	1428	true	false		false		true	209269	false			false	false						345	0								0	0	
3281510				false			false			false	false		false		true	256553	false			false	false																	
3282012				false			false			false	false		false		false		false			false	false																	
3282692				false			false			false	false		false		false		false			false	false																	
3282852	27523	0		true	0	0	false			true	false		false		false		false			false	false						1337	0								-87	0	
3284070								781000	102000																											72000	0	
3284397	3500000	0																											0	0	0	0						
3284445				false			false			false	false		false		true	65704	false			false	false																	
3284490	0	0						0	0																				0	0	0	0						
3285246	813	0						0	0																				0	0	0	0						
3285778				false			false			false	false		false		false		false			false	false																	
3286999				false			false			false	false		true	3869	false		false			false	false																	
3287660	0	0																											0	0	0	0						
3288452	19929	3435		true	0	0	true	10604	2562	false	false		false		true	63298	false			false	false																	
3290240	62151	0						0	0																				0	0	0	0						
3293540				false			false			false	false		false		false		false			false	false																	
3296859				false			false			false	false		false		false		false			false	false																	
3297490				false			false			false	false		false		false		false			false	false																	
3302312	0	0						0	0																				0	0	0	0						
3303298								8788162	3103988																								7666	2107	0	27781	0	
3303944				false			false			false	false		false		false		false			false	false																	
3303953	0	0																											0	0	0	0						
3306280				false			true	93317	4571	false	false		false		false		false			false	false																	
3306598	2223	0		true	0	0	false			false	false		false		true	39828	false			false	false																	
3308529	0	0																											0	0	0	0						
3308574	171131	0		true	0	0	true	300443	64727	true	false		true	828491	false		false			false	false						66823	0								-14165	2275	
3309393				false			false			false	false		false		false		false			false	false																	
3309571	0	0																											0	0	0	0						
3310287				false			false			false	false		false		false		false			false	false																	
3312124				false			true	12518	116	false	false		true	250	true	147710	false			false	false																	
3314043				false			false			false	false		false		true	32235	false			false	false																	
3314119				false			false			false	false		false		false		false			false	false																	
3316739				false			false			false	false		false		false		false			false	false																	
3317192				false			false			false	false		false		false		false			false	false																	
3317932	275000	0						0	0																				0	0	0	0						
3320576				false			false			false	false		false		true	52355	false			false	false																	
3320781	2393	0		true	0	0	false			false	false		false		true	10124	false			false	false																	
3322468				false			false			false	false		false		false		false			false	false																	
3325759	0	0						0	0																				0	0	0	0						
3337097				false			false			false	false		false		true	604729	false			false	false																	
3340725	107131	0		true	0	520119	true	521832	426711	true	false		false		true	221436	false			false	false						426711	0								7101	0	
3340903				false			false			false	false		false		false		false			false	false																	
3341393				false			false			false	false		false		false		false			false	false																	
3342671				false			false			false	false		false		false		false			false	false																	
3343146				false			false			false	false		false		false		false			false	false																	
3344321	80919	0						47946	0																				0	0	0	0						
3346268	0	12825		true	0	0	false			false	false		false		false		false			false	false																	
3346633				false			false			false	false		false		false		false			false	false																	
3347603				false			false			false	false		false		false		false			false	false																	
3347911	78995	0		true	0	0	true	129833	19340	false	false		false		false		false			false	false																	
3348468				false			false			false	false		false		false		false			false	false																	
3348888	303394	0						48533	578																				0	0	0	0				175	0	
3349241				false			false			false	false		false		false		false			false	false																	
3350658	13507	0		true	0	0	false			false	false		false		false		false			false	false																	
3350724	36449	0						30257	0																				0	0	0	0						
3353154	0	0						0	0																				0	0	0	0						
3354599	39479	0		true	0	0	false			false	false		false		true	57737	false			false	false																	
3356191	77148	0		true	0	0	true	37909	9533	false	false		false		false		false			false	false																	
3357077				false			false			false	false		false		false		false			false	false																	
3357219				false			false			false	false		false		true	646563	false			false	false																	
3357385	0	0																											0	0	0	0						
3357620	0	0						0	0																				0	0	0	0						
3357947	610	0		true	0	0	false			false	false		false		false		false			false	false																	
3358270	0	0																											0	0	0	0						
3366239	12218	0		true	0	0	true	11043	945	false	false		false		true	209747	false			false	false																	
3368635	0	0						0	0																				0	0	0	0						
3368925				false			false			false	false		false		true	10889	false			false	false																	
3370133				false			false			false	false		false		true	8269	false			false	false																	
3370357	0	0																											0	0	0	0						
3374234				false			false			false	false		false		false		false			false	false																	
3374382	30542	0		true	0	0	false			false	false		true	10806	false		false			false	false																	
3374403				false			false			false	false		false		false		false			false	false																	
3374412	467	0		true	0	0	true	272652	0	false	false		false		true	68653	false			false	false																	
3376733	2045	0		true	0	0	false			false	false		true	13582	false		false			false	false																	
3377235				false			false			false	false		false		false		false			false	false																	
3378773	318504	0						0	0																				0	0	0	0						
3382547																																						
3383665	0	36831						8397	0																				0	0	0	0						
3384372	1148	0		true	0	0	true	888	391	false	false		false		false		false			false	false																	
3384952	9192	0		true	0	0	true	9334	3863	false	false		false		false		false			false	false																	
3385744				false			false			false	false		false		false		false			false	false																	
3386143				false			false			false	false		false		false		false			false	false																	
3386264				false			false			false	false		false		false		false			false	false																	
3386536	0	0						76013	14345																				0	0	0	0						
3387140				false			false			false	false		true	9114	false		false			false	false																	
3388165				false			false			true	false		false		true	195907	false			false	false						5835	0								-262	0	
3388482				false			false			false	false		false		true	481	false			false	false																	
3390337				false			false			false	false		false		false		false			false	false																	
3390627				false			false			false	false		false		false		false			false	false																	
3391718				false			false			false	false		false		false		false			false	false																	
3392975				false			false			false	false		false		false		false			false	false																	
3393851				false			false			false	false		false		false		false			false	false																	
3394278	6243601	0																											0	0	0	0						
3394380				false			false			false	false		false		false		false			false	false																	
3395293	121585	0						148434	19860																				0	0	0	0						
3397233				false			false			false	false		false		false		false			false	false																	
3398623				false			false			false	false		false		false		false			false	false																	
3401970	0	138059																											0	0	0	0						
3402913																																						
3404207	120000	310147																											0	0	0	0						
3404373				false			false			false	false		false		false		false			false	false																	
3404467				false			false			false	false		false		false		false			false	false																	
3404506				false			false			false	false		false		false		false			false	false																	
3404999				false			false			false	false		false		false		false			false	false																	
3407084				false			false			false	false		false		false		false			false	false																	
3408728	100087	0	0					14875	1498																				0	0	0	0	0	0	0			
3410141				false			true	13147	886	false	false		false		false		false			false	false																	
3411773				false			false			false	false		false		false		false			false	false																	
3412417				false			true	89598	8245	false	false		false		false		false			false	false																	
3415463	17090	0		true	0	0	true	275708	62543	false	true	946	false		true	1362	false			false	false																	
3419416	0	0						0	0																				0	0	0	0						
3428258				false			false			true	false		true	6199	false		false			false	false						21533	0								-181	0	
3429219				false			false			false	false		false		false		false			false	false																	
3435948				false			false			false	false		false		false		false			false	false																	
3437148				false			false			false	false		false		false		false			false	false																	
3437157	0	66137						74042	18031																				0	0	0	0						
3437166	0	0						34312	3719																				0	0	0	0						
3437456	100000	0						0	0																				0	0	0	0				1295	0	
3437483	38804	0		true	0	0	false			false	false		false		false		false			false	false																	
3438958				false			false			false	false		false		false		false			false	false																	
3440803				false			false			false	false		false		false		false			false	false																	
3440830	0	0																											0	0	0	0						
3441677	0	0						0	0																				0	0	0	0						
3445460				false			false			false	false		false		false		false			false	false																	
3445901				false			false			false	false		false		false		false			false	false																	
3446225				false			false			false	false		false		true	19565	false			false	false																	
3446636	13400	0						0	0																				0	0	0	0						
3446784				false			false			false	false		false		true	1018	false			false	false																	
3447576				false			true	27476	3934	false	false		true	69770	true	93838	false			false	false																	
3447820				false			false			false	false		false		true	37574	false			false	false																	
3448162				false			false			false	false		false		false		false			false	false																	
3448425				false			false			false	false		false		false		false			false	false																	
3449066	115000	0						0	0																				0	0	0	0						
3451050	7518	0		true	0	0	false			false	false		false		false		false			false	false																	
3455227				false			false			false	false		false		false		false			false	false																	
3459207				false			false			false	false		false		false		false			false	false																	
3459216				false			false			false	false		false		false		false			false	false																	
3463875				false			false			false	false		false		false		false			false	false																	
3465226	0	27151																											0	0	0	0						
3465392	0	0						0	0																				0	0	0	0						
3466988				false			false			false	false		false		false		false			false	false																	
3468450				false			false			false	false		false		false		false			false	false																	
3470097				false			false			false	false		false		true	507	false			false	false																	
3470154				false			false			false	true	308424	false		true	308424	false			false	false																	
3470239				false			false			false	false		false		false		false			false	false																	
3470930				false			false			false	false		false		false		false			false	false																	
3472046				false			false			false	false		false		false		false			false	false																	
3472859				false			false			false	false		false		true	218233	false			false	false																	
3475083	4975457	0																											0	0	0	0						
3476192	1038	420614						54816	4889																				0	0	0	0						
3479018				false			false			false	false		false		false		false			false	false																	
3480069	0	0																											0	0	0	0						
3481703				false			false			false	false		false		false		false			false	false																	
3482045				false			false			false	false		false		true	120922	false			false	false																	
3482111	0	0		true	0	1902	false			false	false		false		false		false			false	false																	
3485215				false			false			false	false		false		false		false			false	false																	
3485420				false			false			false	false		false		false		false			false	false																	
3487433				false			false			false	false		false		false		false			false	false																	
3487947				false			false			false	false		false		true	153351	false			false	false																	
3488579	8127	0		true	0	0	false			false	false		false		false		false			false	false																	
3489035				false			false			false	false		false		false		false			false	false																	
3489071				false			false			false	false		false		false		false			false	false																	
3490871				false			false			false	false		false		true	47522	false			false	false																	
3517590				false			false			false	false		false		false		false			false	false																	
3529315				false			false			false	false		false		false		false			false	false																	
3531176				false			false			false	false		false		false		false			false	false																	
3532641	65437	0						31705	3418																				0	0	0	0						
3535848	4885	0		true	0	4885	false			false	false		false		false		false			false	false																	
3537897				false			false			false	false		false		false		false			false	false																	
3538009	0	0																											0	0	0	0						
3545258	0	0						0	0																				0	0	0	0						
3546862				false			false			false	false		false		false		false			false	false																	
3547131	129000	0						0	0																				0	0	0	0						
3547896	0	0																											0	0	0	0						
3548567	9625	0						11963	2666																				0	0	0	0						
3548763				false			false			false	false		false		false		false			false	false																	
3555248	0	0						0	0																				0	0	0	0						
3555695	392541	0						0	0																				0	0	0	0						
3561771	6500	0		true	0	0	false			false	false		false		false		false			false	false																	
3567269				false			false			false	false		false		false		false			false	false																	
3579589	0	0																											0	0	0	0						
3588312				false			false			false	false		false		false		false			false	false																	
3588424	21533	0		true	0	0	true	19251	1754	false	false		false		true	23226	false			false	false																	
3591004				false			false			false	false		false		false		false			false	false																	
3591282	0	0																											0	0	0	0						
3592047	282384	0						466717	95848																				0	0	0	0						
3593307				false			true	73164	20254	false	false		true	12195	false		false			false	false																	
3594005	0	573305						0	0																				0	0	0	0				0	0	
3594087	780	0																											0	0	0	0						
3594797				false			false			false	false		false		false		false			false	false																	
3595271	0	0																											0	0	0	0						
3595637	203060	3097						7482	1096																				0	0	0	0						
3596250	680	0		true	0	0	false			false	false		true	15486	true	69043	false			false	false																	
3596894				false			false			false	false		false		false		false			false	false																	
3597211	0	0																											0	0	0	0						
3597677				false			false			false	false		false		false		false			false	false																	
3599804				false			false			false	false		false		false		false			false	false																	
3603961				false			false			false	false		false		false		false			false	false																	
3607062				false			false			false	false		false		false		false			false	false																	
3608751	90469	0		true	0	0	false			true	false		false		false		false			false	false						1026	0								-21	0	
3610718	10441	0		true	0	0	true	26788	10441	false	false		false		false		false			false	false																	
3612525	416523	0						97892	15351																				0	0	0	0				-1555	0	
3613559	0	0																											0	0	0	0						
3614837	36613	0						44934	4035																				0	0	0	0						
3614846	5294	0		true	0	0	false			false	false		true	114	false		false			false	false																	
3614958				false			false			false	false		false		false		false			false	false																	
3614976	253768	0		true	0	156884	false			true	false		false		false		false			false	false						319807	8655								0	312	
3615021				false			false			false	false		false		false		false			false	false																	
3617856	0	0																											0	0	0	0						
3619216				false			false			false	false		false		false		false			false	false																	
3623110				false			false			false	false		false		false		false			false	false																	
3623969	1191	0		true	0	0	false			false	false		true	8167	false		false			false	false																	
3625664	6013	0		true	0	0	true	0	1502	false	false		true	2248	true	50973	false			false	false																	
3626184				false			false			false	false		false		false		false			false	false																	
3626858				false			false			false	false		false		false		false			false	false																	
3627109				false			false			false	false		false		false		false			false	false																	
3629420	6298	165314		true	0	0	false			false	false		false		false		false			false	false																	
3629484				false			false			false	false		false		false		false			false	false																	
3630323				false			false			false	false		false		false		false			false	false																	
3633016				false			false			false	false		false		false		false			false	false																	
3633173	0	0						0	0																				0	0	0	0						
3634394				false			false			false	false		false		false		false			false	false																	
3635029				false			false			false	false		false		true	11879	false			false	false																	
3635551	6770	0		true	0	0	true	10472	1948	false	false		false		false		false			false	false																	
3636259	15830	0		true	0	0	true	13953	969	false	false		false		true	35616	false			false	false																	
3636428				false			false			false	false		false		false		false			false	false																	
3636446				false			false			false	false		false		true	473391	false			false	false																	
3636914	594	0		true	0	0	false			false	false		false		false		false			false	false																	
3637247				false			true	34773	5631	false	false		false		false		false			false	false																	
3637685	0	0						0	0																				0	0	0	0						
3637706				false			false			false	false		false		false		false			false	false																	
3640359				false			false			false	false		false		true	94175	false			false	false																	
3645840				false			false			false	false		false		true	135988	false			false	false																	
3646397				false			false			false	false		false		false		false			false	false																	
3650563				false			false			false	false		false		false		false			false	false																	
3650808	0	0																											0	0	0	0				37043	0	
3655933				false			false			false	false		false		false		false			false	false																	
3664588	0	0																											0	0	0	0						
3667132	0	0																											0	0	0	0						
3671997				false			false			false	false		false		true	41985	false			false	false																	
3678857	0	0						0	0																				0	0	0	0						
3686928	0	96499						0	0																				0	0	0	0						
3688043	6089	13559		true	0	0	false			false	false		false		false		false			false	false																	
3688548				false			false			false	false		false		false		false			false	false																	
3688623				false			false			false	false		false		false		false			false	false																	
3690121				false			false			false	false		false		false		false			false	false																	
3690596	0	257908						67843	18802																				0	0	0	0						
3690635				false			false			false	false		false		false		false			false	false																	
3690701	3512	20693						46866	10976																				0	0	0	0						
3715444	159438	116080		true	0	0	true	239526	80069	true	false		false		true	266946	false			false	false						81148	0								403	0	
3716320	0	0																											0	0	0	0						
3716852				false			false			false	false		false		true	146163	false			false	false																	
3719648				false			false			false	false		false		true	230479	false			false	false																	
3720336				false			false			false	false		false		false		false			false	false																	
3720608	0	37949		true	0	0	false			false	false		false		false		false			false	false																	
3721605				false			false			false	false		false		false		false			false	false																	
3729124				false			false			false	false		false		false		false			false	false																	
3750650	0	0						0	0																				0	0	0	0						
3783313	0	0						0	0																				0	0	0	0						
3783948	650000	0																											0	0	0	0						
3786435				false			false			false	false		false		false		false			false	false																	
