"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONLG26	RCONLG27	RCONLG28	RCONLL57	RCONLL58	RCONLL59	RCONLL60	RCONLL61	RCONMM07	RCONMQ52	RCONN523	RCONN524	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
923257																																		0	0	0	0	0	0		0	0	0	0	0	1040	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					16	699	0	0	0	0	0	0																					www.thepeoplesbankla.com	
923350																																		0	0	669	0	0	1169		0	0	0	0	0	553	0	0			0	669	500	0	0	0	0	0	0	0	0	0					0	0																					1	4	0	0	0	0	0	0																						
923707																																		0	0	3650	0	0	8250		0	0	0	0	0	4710	2	0			0	3650	4600	0	0	0	0	0	0	0	0	0					0	0																					166	16669	0	0	0	0	0	0																						
923752																																		21876	2211	6000	18969	1228	17325		0	2035	0	0	176	2300	2	1728			0	6250	2475	2000	6600	0	0	0	0	0	0	0						1679																					326	17990	0	0	0	0	0	0																					http://www.mybankcnb.com	
923855																																		745	0	0	745	0	202		0	0	0	0	0	174	0	0			0	0	0	0	0	0	0	14	0	188	0	202						0																					36	244	0	0	0	0	0	0																						
923949																																		0	0	0	0	0	0		0	0	0	0	0	65	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					14	132	0	0	0	0	0	0																					www.pearlcitybank.com	
924058																																		321	0	4150	321	0	4150		0	0	0	0	0	440	0	0			0	4150	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.mybanktexas.com	
924236																																		9082	2958	1	8874	0	774		983	50	371	1554	0	12585	2	0			0	1	174	35	564	0	0	0	0	0	0	0						208																					294	10633	0	0	0	0	0	0																					http://www.firststatebnk.com	
924254																																		73	0	0	73	0	0		0	0	0	0	0	788	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					163	2095	0	0	0	0	0	0																						
924357																																		110	225	0	110	0	0		0	0	0	0	225	450	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					167	3867	0	0	0	0	0	0																						
924553																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																						
924843																																		0	586	0	0	0	0		31	555	0	0	0	2005	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					113	3265	0	0	0	0	0	0																					www.sycamorebank.com	
924937																																		8349	86	1000	5869	807	1000		0	0	0	0	86	1286	1	807			0	1000	0	0	0	0	0	0	0	0	0	0						1673																					195	4032	0	0	0	0	0	0																					www.bankacb.com	
925037																																		5076	0	0	131	4895	1732		0	0	0	0	0	44317	7	4895			0	0	0	0	1732	0	0	0	0	0	0	0						50																					67	8911	0	0	0	0	0	0																						
925055																																		0	373	0	0	0	15499		0	0	373	0	0	3153	2	0			0	0	6340	2395	6764	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
925354																																		0	645	0	0	0	0		0	139	322	0	184	1539	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					1	31	0	0	0	0	0	0																						
925411																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																						
925653																																		257	0	8179	257	0	64033		0	0	0	0	0	2444	1	0			0	8179	13050	28648	14156	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.bankoftexasonline.com	
926632																																		0	0	0	0	0	0		0	0	0	0	0	100	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					195	17162	0	0	0	0	0	0					http://www.forestparkbank.net		http://www.forestparkbank.org														http://www.forestparkbank.com	
926650																																		0	0	0	0	0	0		0	0	0	0	0	38	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					5	84	0	0	0	0	0	0																						
926959																																		0	30	0	0	0	0		0	0	30	0	0	337	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					36	2798	0	0	0	0	0	0																						
927077																																		0	0	0	0	0	12750		0	0	0	0	0	1373	0	0	false	0	0	0	1000	4250	7500	8750	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					www.monroesavings.com	
927134																																		5662	0	0	4755	0	0		0	0	0	0	0	4284	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	907																					4	30	0	0	0	0	0	0																						
927479																																		356	0	41920	0	1	95777		0	0	0	0	0	589	1	1			0	41920	30072	18110	0	0	0	0	0	5675	0	5675						355																					53	7668	0	0	0	0	0	0																					http://www.bogotasavingsbank.com	
928056																																		16021	80	5511	14464	954	36806		0	0	80	0	0	4	0	954			0	5511	1359	6228	23708	0	0	0	0	0	0	0					0	603																					155	8181	0	0	0	0	0	0																					http://www.gn-bank.com	
928421																																		27247	857	0	25191	0	6396		0	0	22	0	835	2519	1	0			0	0	0	0	0	0	0	0	0	6396	0	0						2056																					353	31452	0	0	0	0	0	0																						
928618																																		13777	0	17131	13611	0	47302		0	0	0	0	0	1155	0	0			31	17131	25485	1037	0	0	31	161	300	3157	0	3649					0	166																					208	29260	0	0	0	0	0	0																						
929352																																		99045	0	8	12009	87036	100033		0	0	0	0	0	89244	5	87036	true	0	0	8	100017	8	0	0	0	0	0	0	0	0	true	false	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					2177	121734	0	0	0	0	0	0					http://www.healthcare.bank	HealthcareBank															http://www.bell.bank	
929932																																		0	0	0	0	0	0		0	0	0	0	0	2000	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					151	10721	0	0	0	0	0	0																						
929978																																		62229	1020	299	58488	0	31969		0	0	136	0	884	15797	4	0	false	0	0	299	11157	14974	0	0	0	0	0	5539	0	5539	true	false	0	0	0	3741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					743	98894	0	0	0	0	0	0																					www.home24bank.com	
930358																																		89	0	0	0	0	0		0	0	0	0	0	7905	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					www.ubb.com	
930442																																		18149	1067	0	14184	1106	0		0	0	981	0	86	11585	3	1275			0	0	0	0	0	0	0	0	0	0	0	0					0	2859																					98	4780	0	0	0	0	0	0																					http://www.bankofpontiac.com	
930853																																		97	364	0	0	0	0		0	0	131	0	233	1185	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					193	5872	0	0	0	0	0	0																					www.clbbank.com	
930871																																		53	0	0	53	0	63402		0	0	0	0	0	2129	2	0			0	0	3961	53619	5718	0	0	0	104	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
930965																																		0	0	20000	0	0	205000		0	0	0	0	0	0	0	0	true	0	0	20000	52000	28000	105000	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					290	63466	0	0	0	0	0	0																					http://www.manufacturersbank.com	
931038																																		12965	0	5000	9017	2077	100000		0	0	0	0	0	532	0	2077			0	5000	0	40000	55000	95000	0	0	0	0	0	0						1871																					30	4046	0	0	0	0	0	0																					http://www.central-bank.com	
931047																																		0	0	0	0	0	0		0	0	0	0	0	1053	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					2	357	0	0	0	0	0	0																					www.bksalem.net	
931159																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					fsbofgolva.com	
931207																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					https://www.bbh.com	
931270																																		0	0	0	0	0	0		0	0	0	0	0	1607	1	0			0	0	0	0	0	0	0	0	0	0	0	0					256	0																					1	7	0	0	0	0	0	0																						
931355																																		0	0	0	0	0	0		0	0	0	0	0	767	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					18	493	0	0	0	0	0	0																					http://www.hodgebank.net	
931458																																		0	0	0	0	0	576		0	0	0	0	0	31	0	0			0	0	145	40	391	0	0	0	0	0	0	0						0																					3	157	0	0	0	0	0	0																					https://www.fnbharveyville.com	
931944																																		1881	0	83	1165	203	716		0	0	0	0	0	382	0	203			0	83	167	167	299	0	0	0	0	0	0	0					0	513																					6	229	0	0	0	0	0	0																						
932633																																		3033	0	0	3033	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					7	85	0	0	0	0	0	0																					www.bankofgc.com	
932642																																		0	0	0	0	0	0		0	0	0	0	0	81	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.logancountybank.net	
932745																																		0	0	0	0	0	10000		0	0	0	0	0	888	1	0			0	0	0	0	10000	10000	0	0	0	0	0	0					0	0																					155	9945	0	0	0	0	0	0																						
932978																																		14269	337	51000	0	12573	221193		0	0	0	0	337	1793	2	12573	true	0	0	51000	70000	100000	0	0	0	193	0	0	0	0	false	false	0	0	0	1696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					1149	96298	0	0	0	0	0	0																					www.firstrust.com	
933023																																		18883	203	0	17518	0	5686		0	0	203	0	0	6406	5	0			153	0	0	0	0	0	153	1234	1062	3237	0	5686					1351	1365																					410	41505	0	0	0	0	0	0																						
933041																																		0	0	0	0	0	105844		0	0	0	0	0	152	0	0	false	0	0	0	7000	5202	93642	75000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					65	1346	0	0	0	0	0	0																					www.farmersnationalbank.bank	
933256																																		54570	855	0	30201	1776	0		0	0	0	0	855	1400	0	1841	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		22593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					521	103506	0	0	0	0	0	0																					http://www.alerus.com	
933340																																		124	44	0	8	0	30000		0	0	44	0	0	2764	1	0			0	0	0	10000	20000	30000	0	0	0	0	0	0					0	116																					28	422	0	0	0	0	0	0																						
933377																																		2967	0	251	127	1770	506		0	0	0	0	0	606	0	2770	true	0	0	251	255	0	0	0	0	0	0	0	0	0	true	false	0	0	14848	1070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					183	16901	0	0	0	0	0	0					www.fidelitybankdirect.com	Fidelity Bank															www.fidelitybankonline.com	
933621																																		0	0	0	0	0	226947		0	0	0	0	0	40167	5	0	true	0	0	0	0	0	225000	0	0	0	0	1947	0	1947	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					427	50818	0	0	0	0	0	0																					www.burkeandherbertbank.com	
933863																																		15140	0	0	11671	0	0		0	0	0	0	0	11297	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	3469																					131	39893	0	0	0	0	0	0																						
933966																																		690993	0	0	663707	0	0		0	0	0	0	0	1500	1	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0		27286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					1239	330960	0	0	0	0	0	0																					http://www.cbbank.com	
933975																																		9338	0	0	8903	56	0		0	0	0	0	0	170	0	56			0	0	0	0	0	0	0	0	0	0	0	0					7584	379																					329	37163	0	0	0	0	0	0																						
934271																																		1724	0	0	0	1724	0		0	0	0	0	0	0	0	1724	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true	0	0	0	0	0	0	0	0																					www.cenlar.com	
934329	1740000	0	0	1690000	0	632000		0	0	0	false	0	32000	0	0	0	0	0	632000	0	0	0	0	0	0	0	50000	0	0												0	0	0	0	0																0		true	true					0	0	0	0	0	0	0	0	0		0	0	0	0	0						0	0	0	0	0	0	0	0					www.bnymellonwealth.com	BNY Mellon		BNY Mellon, N.A.		BNY Mellon, Wealth Management											www.bnymellon.com	
934673																																		0	407	0	0	0	37292		0	326	81	0	0	4636	2	0			0	0	5000	23500	5000	0	0	0	183	3609	0	0					0	0																			1	true	26	2331	0	0	0	0	0	0																						
934954																																		1025	0	0	837	73	6000		0	0	0	0	0	7693	5	114	true	0	0	0	0	0	0	0	6000	0	0	0	0	0	true	false	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0					edeposit.centralbancompany.com																www.centralbank.net	
935250																																		0	0	3000	0	0	3000		0	0	0	0	0	12693	5	0			0	3000	0	0	0	0	0	0	0	0	0	0					0	0																					57	8929	0	0	0	0	0	0																						
935308																																		116	0	0	0	116	109684		0	0	0	0	0	395	0	116	false	0	0	109684	0	0	0	0	0	0	0	0	0	0	false	false	0	0	1325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					3	53	0	0	0	0	0	0																					https://www.oneunited.com/	
935559																																		0	169	0	0	0	0		10	40	50	0	69	2654	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					27	2406	0	0	0	0	0	0																					http://www.shbnet.com	
935577																																		55	0	7300	55	0	15177		0	0	0	0	0	165	0	0			0	7300	6700	0	0	0	0	0	0	1177	0	1177					0	0																					0	0	0	0	0	0	0	0																						
935719																																		579	0	0	0	579	0		0	0	0	0	0	3273	2	579			0	0	0	0	0	0	0	0	0	0	0	0						0																					232	4254	0	0	0	0	0	0																					http://www.fnbdennison.com	
936136																																		25753	1912	0	18604	5320	6154		1078	315	519	0	0	12116	4	5320	true	0	0	0	0	0	6154	0	0	0	0	0	0	0	true	false	0	0	0	1829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					260	34699	0	0	0	0	0	0																					http://www.oldsecond.com	
936426																																		387773	13313	7278	373424	7015	22693		1011	0	54	0	12248	9371	4	7015	true	0	131	10378	1066	10000	0	0	131	0	0	1118	0	1249	true	false	0	0		7334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					1329	181108	0	0	0	0	0	0																					http://www.stbank.com	
936462																																		939801	738	0	843305	47	0		738	0	0	0	0	0	0	47	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0		96449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					855	198139	0	0	0	0	0	0																					www.mechanicsbank.com	
936583																																		4068	0	0	0	4068	0		0	0	0	0	0	2772	1	5523			0	0	0	0	0	0	0	0	0	0	0	0						0																					310	10495	0	0	0	0	0	0																						
936640																																		2863	100	1950	2863	0	8500		0	0	100	0	0	278	0	0			0	1950	5150	1400	0	0	0	0	0	0	0	0					0	0																					6	1025	0	0	0	0	0	0																						
936837																																		1109	0	0	0	1109	0		0	0	0	0	0	2244	1	1109			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
936855	149099	1050	0	134529	0	0		209454	7	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0		14570	0	0			0	0						0		0	0	0	0	1050																0		true	true					0	0	0	0	0	0	0	0	0		0	0	0	0	0						1982	317656	0	0	0	0	0	0																					www.umb.com	
937339																																		708	75	5000	0	347	5000		0	0	75	0	0	594	0	347	true	0	0	5000	0	0	0	0	0	0	0	0	0	0	true	true	0	0	122	361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					18	376	0	0	0	0	0	0																					www.sbofgray.com	
937553																																		28	0	4238	0	0	4614		0	0	0	0	0	251	0	0			0	4238	263	113	0	0	0	0	0	0	0	0					0	28																					14	302	0	0	0	0	0	0																						
937740																																		2449	0	0	0	2407	0		0	0	0	0	0	325	0	2687			0	0	0	0	0	0	0	0	0	0	0	0						42																					30	2563	0	0	0	0	0	0																					https://www.pwsb.bank	
937759																																		0	0	0	0	0	0		0	0	0	0	0	3329	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					1	33	0	0	0	0	0	0																					www.csbks.com	
937834																																		0	507	0	0	0	0		507	0	0	0	0	84	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					19	1458	0	0	0	0	0	0																						
937843																																		0	0	0	0	0	0		0	0	0	0	0	691	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
938354																																		0	275	0	0	0	0		0	275	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.fnbfx.com	
938550																																		0	0	0	0	0	0		0	0	0	0	0	228	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					66	1399	0	0	0	0	0	0																						
938859																																		0	3720	0	0	0	0		0	0	0	0	3720	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					302	19839	0	0	0	0	0	0																						
939070																																		855	331	250	0	855	3265		0	0	331	0	0	985	0	855			0	250	2500	515	0	0	0	0	0	0	0	0					0	0																					60	2502	0	0	0	0	0	0																						
939249																																		49598	0	0	42639	3036	1744		0	0	0	0	0	1937	1	3036	false	0	0	0	150	150	1444	0	0	0	0	0	0	0	true	false	0	0		3923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					215	7749	0	0	0	0	0	0																					http://www.bankfidelity.com	
940021																																		0	0	0	0	0	0		0	0	0	0	0	246	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					65	4053	0	0	0	0	0	0																					www.bankofmagnolia.com	
940311	437000	83000	3000	312000	115000	106000		102000	5	115000	false	0	12000	3000	6000	39000	40000	0	12000	0	0	6000	18000	0	0	0	10000	0	0			0	0						106000		3000	0	75000	0	5000																0		true	true					0	0	0	0	0	0	0	0	0		0	0	0	0	0						16488	521000	0	0	0	0	0	0																					http://www.popular.com	
940674																																		825	653	3054	0	825	12729		0	0	0	0	653	1194	0	942			0	3054	5506	2169	2000	0	0	0	0	0	0	0						0																					54	7883	0	0	0	0	0	0																						
940731																																		306	428	6243	306	0	26243		0	0	307	0	121	2269	2	0			0	6243	0	15000	5000	20000	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.havanabank.com	
940852																																		0	0	0	0	0	2000		0	0	0	0	0	1003	1	0	false	0	0	0	2000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					55	3267	0	0	0	0	0	0																					http://www.csb100.com	
941541																																		0	0	2000	0	0	2000		0	0	0	0	0	1104	1	0			0	2000	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
941653																																		0	0	0	0	0	0		0	0	0	0	0	37	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																						
941804																																		0	148	0	0	0	0		0	0	148	0	0	1544	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					48	1472	0	0	0	0	0	0																						
942454																																		0	0	0	0	0	0		0	0	0	0	0	111	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.peoplesok.com/	
942539																																		282	0	0	0	282	0		0	0	0	0	0	1379	0	282			0	0	0	0	0	0	0	0	0	0	0	0						0																					120	1383	0	0	0	0	0	0																					https://www.peoplesbankbyrdstown.com	
942847																																		0	80	1100	0	0	3100		0	0	80	0	0	1335	0	0			0	1100	2000	0	0	0	0	0	0	0	0	0						0																					22	715	0	0	0	0	0	0																					http://www.bodcawbank.com	
943143																																		3511	0	0	3511	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
943152																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					13	334	0	0	0	0	0	0																					http://www.fsbfountain.com	
943273																																		0	0	0	0	0	6703		0	0	0	0	0	1824	1	0			0	0	195	292	6216	0	0	0	0	0	0	0					0	0																			1	true	0	0	0	0	0	0	0	0																						
943675																																		0	0	0	0	0	0		0	0	0	0	0	3137	2	0			0	0	0	0	0	0	0	0	0	0	0	0					73	0																					216	5762	0	0	0	0	0	0																						
943853																																		0	0	0	0	0	0		0	0	0	0	0	100	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					49	1267	0	0	0	0	0	0																					www.froststatebank.com	
943974																																		0	0	0	0	0	0		0	0	0	0	0	2599	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																			1	true	56	3478	0	0	0	0	0	0																						
944047																																		1891	100	3000	0	1891	3000		0	0	0	0	100	680	0	1891			0	3000	0	0	0	0	0	0	0	0	0	0						0																					124	3551	0	0	0	0	0	0																					http://www.napoleonstatebank.com	
944337																																		0	18	0	0	0	0		18	0	0	0	0	489	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					50	1629	0	0	0	0	0	0																						
944355																																		809	260	0	809	0	0		260	0	0	0	0	2502	1	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					187	5629	0	0	0	0	0	0																					www.firstnationalbanks.com	
944551																																		0	0	0	0	0	0		0	0	0	0	0	1000	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					http://www.chouteauboc.com	
944627																																		0	2320	0	0	0	10500		2320	0	0	0	0	3449	2	0			0	0	10500	0	0	0	0	0	0	0	0	0						0																					185	11340	0	0	0	0	0	0																					https://www.cnbwv.com	
944739																																		0	10	0	0	0	0		0	0	10	0	0	159	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					43	2177	0	0	0	0	0	0																					http://www.bankoflafayette.com	
944748																																		0	0	0	0	0	0		0	0	0	0	0	2215	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					22	379	0	0	0	0	0	0																					http://www.fsbmarcus.com	
944935																																		0	0	0	0	0	0		0	0	0	0	0	1450	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
945026																																		0	65	0	0	0	0		0	0	65	0	0	567	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					38	1873	0	0	0	0	0	0																					WWW.cbthebank.com	
945053																																		67553	702	858	59322	0	1025		0	702	0	0	0	25870	2	0	true	0	0	858	0	167	0	0	0	0	0	0	0	0	true	true	0	0		8231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					215	14308	0	0	0	0	0	0																					http://www.rcbbank.net	
945071																																		0	0	0	0	0	0		0	0	0	0	0	972	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																			1	true	23	998	0	0	0	0	0	0																						
945950																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					43	1540	0	0	0	0	0	0																						
946274																																		1052	0	0	0	1052	0		0	0	0	0	0	1658	2	1052			0	0	0	0	0	0	0	0	0	0	0	0					0	0																			1	true	14	976	0	0	0	0	0	0																						
946555																																		0	0	0	0	0	0		0	0	0	0	0	750	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					4	34	0	0	0	0	0	0																						
947525																																		366	10	7000	366	0	7000		0	0	0	0	10	1624	1	0			0	7000	0	0	0	0	0	0	0	0	0	0						0																					92	4320	0	0	0	0	0	0																					http://www.marioncenterbank.com	
947749																																		109	0	0	109	0	0		0	0	0	0	0	3728	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					141	4604	0	0	0	0	0	0																						
947776																																		671	0	0	0	671	0		0	0	0	0	0	7131	4	823			0	0	0	0	0	0	0	0	0	0	0	0						0																					5	355	0	0	0	0	0	0																					http://charlesriverbank.com	
948036																																		8979	0	5000	7831	0	56186		0	0	0	0	0	462	0	0	false	0	50000	5000	135	200	851	0	50000	0	0	0	0	0	true	false	0	0		1148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					www.fmbankil.com	
948250																																		0	0	0	0	0	225		0	0	0	0	0	4345	3	0			0	0	225	0	0	0	0	0	0	0	0	0					0	0																					67	2553	0	0	0	0	0	0																						
948278																																		0	0	0	0	0	0		0	0	0	0	0	442	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					https://www.wrenthamcoop.com	
948531																																		0	0	0	0	0	0		0	0	0	0	0	783	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					22	585	0	0	0	0	0	0																					http://https://www.bankofnewington.com	
949154																																		20819	0	0	20060	0	0		0	0	0	0	0	5026	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0		759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					492	56866	0	0	0	0	0	0																					www.texasbankandtrust.com	
949453																																		0	0	0	0	0	0		0	0	0	0	0	436	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																						
950141																																		36	637	0	0	0	4000		0	0	0	0	637	0	0	0	false	0	0	0	0	0	4000	0	0	0	0	0	0	0	false	false	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					19	3097	0	0	0	0	0	0																					www.midmobank.com	
950178																																		8534	0	40000	0	8173	60000		0	0	0	0	0	980	0	8173			0	40000	20000	0	0	0	0	0	0	0	0	0					0	361																			1	true	0	0	0	0	0	0	0	0																						
950356																																		0	0	0	0	0	0		0	0	0	0	0	3224	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					46	6869	0	0	0	0	0	0																						
950758																																		1401	0	0	0	1401	0		0	0	0	0	0	2271	1	1572	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					124	4615	0	0	0	0	0	0																					www.SecurityBankusa.com	
951102																																		1336	0	0	0	1336	1972		0	0	0	0	0	4692	3	1336			0	0	350	1622	0	0	0	0	0	0	0	0					0	0																					75	6971	0	0	0	0	0	0																						
