"IDRSSD"	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
1885932	0	0	0	380	125	1149	0	0	0	0	0	0	109600	11016	11181	84	10	21	0	0	0	0	0	0	380	125	1149	0	0	0							
1890525													0	0	0	0	0	0																			
1892154													0	0	0	0	0	0																			
1893049							0	0	0																												
1914421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1917301							0	0	0																												
1918344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1929247	0	0	0	0	0	219	0	0	0	0	0	0	346	0	363	1807	0	3907	0	0	490	0	0	0	0	0	0	0	0	0							
1940747													0	0	0	0	0	0																			
1945247													0	0	0	7	0	0																			
2002222													91	2	6	52	1	4													0	0	0	0	0	0	
2006024													0	0	0	0	0	0																			
2007991													0	7	0	8	20	0																			
2009605	0	0	0	0	0	162	0	0	0	0	0	162	55	0	110	70	0	120	0	0	639	0	0	0	0	0	0	0	0	0							
2010722													0	0	8	0	0	0																			
2037185													0	0	0	0	0	0																			
2044811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2044820													0	0	0	0	0	0																			
2051127													17	0	0	0	0	0																			
2059990													31	0	0	0	0	0																			
2068107													0	0	0	1769	327	178																			
2078290	0	0	0	0	0	578	0	0	578	0	0	0	4	0	0	92	0	3	211	0	1171	0	0	0	0	0	0	0	0	0							
2107181													0	0	0	0	0	0																			
2107341													20	0	0	0	0	0																			
2119773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2121196	0	0	0	8602	3080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8602	3080	0	0	0	0	0	0	0							
2122997				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2123930													0	0	0	0	0	0																			
2132594													3	0	0	0	0	0																			
2132941													0	0	0	106	0	95																			
2140348													0	0	0	0	0	0																			
2142155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0	0	0	0	0	0	0	0							
2163477				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2164111													0	0	0	0	0	0																			
2182786							0	0	0																												
2193616							0	0	0																												
2209553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	314	0	0	0	0	0	0	0	0	0							
2218443													0	0	0	0	0	0																			
2232757													0	0	0	12	0	2																			
2233875													0	0	0	0	0	55																			
2236821													0	0	0	17	0	0																			
2239288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	69	0	0	0	0	0	0	0	0	0							
2253891							0	0	0																												
2262718				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2265456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2297998													0	0	0	0	0	0																			
2298995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	626	0	0	0	0	0	0	0	0	0							
2304636				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2305969													0	0	0	7	0	0																			
2316714													0	0	0	0	0	0																			
2317672													0	0	0	0	0	0																			
2325882				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2328137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2328285													0	0	0	0	0	0																			
2329200				0	0	0	0	0	0				5	0	126	3	0	12	0	0	0	0	0	0	0	0	0	0	0	0							
2332910													0	0	0	0	0	0																			
2333140													0	0	0	0	0	5																			
2337335													0	0	0	0	0	0																			
2339599													0	0	0	0	0	0																			
2339795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2339900	0	0	0	0	0	0	0	0	0	0	0	0	17	0	9	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0							
2343167													0	0	0	0	0	0																			
2344753													61	0	16	26	0	0																			
2349459													3	0	2	12	0	0																			
2353595													2143	0	524	878	5	259																			
2354323				0	0	0	0	0	0				60	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2354387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2354985	0	0	0	683	1056	915	0	0	0	0	0	0	0	0	0	11014	1702	5114	0	0	0	0	0	0	0	0	0	683	1056	915							
2356091													4	0	0	0	0	4																			
2358769													59	0	0	1	0	25																			
2362458							0	0	0																												
2371816													2	0	0	0	0	0																			
2372774	0	0	0	0	0	0	0	0	0	0	0	0	77	0	27	115	0	20	0	0	0	0	0	0	0	0	0	0	0	0							
2385514	0	0	0	0	0	0	0	0	0	0	0	0	13	0	2	76	0	21	0	0	128	0	0	0	0	0	0	0	0	0							
2390929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2391588													0	0	0	0	0	0																			
2396592													54	0	89	0	0	16																			
2396604													139	0	4	38	0	0													0	0	0	0	0	0	
2398701													0	0	0	0	0	0																			
2434113													0	0	0	1	0	1																			
2451240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2465881													348	19	106	416	93	49																			
2467670													0	0	0	0	0	0																			
2471239													0	0	0	74	0	0																			
2482824													164	0	15	288	0	68																			
2483120													0	0	0	0	0	0																			
2483438													0	0	0	0	0	0																			
2489805							0	0	0																												
2490285													3	0	0	18	0	24																			
2497181													9	0	12	13	0	58																			
2502656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2502825													0	0	0	0	0	0																			
2505424													15	0	0	0	0	0																			
2505451													12	0	0	0	0	0																			
2505460													548	22	0	287	19	0																			
2506328													0	0	0	0	0	0																			
2508751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2512347				0	0	0	0	0	0				6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0							
2515320													0	0	0	4454	6921	0																			
2524797	0	0	0	0	0	23093	0	0	15927	0	0	7166	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0							
2529176													35	0	0	1	0	0																			
2531562													0	0	0	0	0	0																			
2531991							0	0	0																												
2533043													0	0	0	0	0	0																			
2533119													0	0	0	0	0	0																			
2536633													9	0	0	0	0	0																			
2539960													24	0	0	4	0	0																			
2562137													0	0	0	13	0	0																			
2562164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226	28	0	0	0	0	0	0	0	0	0	0	0	0	0							
2567123				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2568063	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	141	54	0	0	0	0	0	0	0	0	0	0	0	6	0							
2576134													0	0	0	1376	431	0																			
2577739													0	0	0	0	0	0																			
2580243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2587916													0	0	0	0	0	0																			
2594240													0	0	0	0	0	0																			
2594419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2596646													34	0	30	422	6	147																			
2597223													0	0	0	0	0	0																			
2598396				0	0	0	0	0	0				0	0	0	0	0	0	0	0	1823	0	0	0	0	0	0	0	0	0							
2600039													0	0	0	0	0	0																			
2602828													0	0	0	0	0	0																			
2605566				0	0	0	0	0	0				0	0	0	647	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2607412													0	0	0	0	0	0																			
2608754	0	0	0	0	0	0	0	0	0	0	0	0	28	0	4	1	0	4	0	0	492	0	0	0	0	0	0	0	0	0							
2610784													0	0	0	0	0	0																			
2614344													0	0	0	57	7	25																			
2615190	0	0	0	7606	4895	137	0	0	0	0	0	0	0	0	0	16378	0	5741	0	0	0	7606	4895	137	0	0	0	0	0	0							
2615220													22	0	0	0	0	0																			
2618780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	234	0	0	9802	0	0	0	0	0	0	0	0	0							
2619714													40	0	0	1	0	0																			
2621285													0	0	0	0	0	0																			
2621940													218	0	0	0	0	0																			
2624400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2625724													0	0	0	0	0	0																			
2631172	0	0	0	0	0	566	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2631846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2634191	0	0	0	0	0	135	0	0	0	0	0	69	212	3	82	429	70	310	0	0	542	0	0	0	0	0	19	0	0	47							
2634351													0	0	0	1	0	0																			
2641827													0	0	0	0	0	0													0	0	0	0	0	0	
2642598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2643595													0	0	0	0	0	0																			
2649122	0	0	0	0	0	0	0	0	0	0	0	0	25	0	103	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
2649177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0							
2651899													0	0	0	0	0	0																			
2652092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2654911	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0							
2661861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2666400													3481	339	0	0	0	0																			
2667920				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2667939													0	0	0	0	0	0																			
2667957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2668598													0	0	0	2	0	0																			
2684552	0	0	0	51	0	0	0	0	0	0	0	0	21	0	8	1179	0	9	0	0	0	0	0	0	0	0	0	51	0	0							
2686211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2687133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2687487													0	0	0	0	0	0																			
2693264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	6	0	0	0	0	0	0	0	0	0							
2694681													0	0	0	0	0	0																			
2694944													2	0	0	0	0	0																			
2696180													2	0	0	0	0	0																			
2697963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2700984							0	0	0																												
2702764													14	0	0	1	0	0																			
2705112													3	0	0	3	0	0																			
2705895													0	0	0	43	573	1674																			
2708122													0	0	0	427	32	0																			
2710554													0	0	0	0	0	0													0	0	0	0	0	0	
2713920													0	0	0	0	0	0																			
2716088													0	0	0	11	0	0																			
2716828				0	0	0	0	0	0				22	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2717012													187	0	80	0	0	0																			
2718596													0	0	0	84	17	0																			
2719810				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2723376													0	0	0	0	0	0													0	0	0	0	0	0	
2724766													0	0	0	4	0	0																			
2726050													23	0	0	0	0	0																			
2728661	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1367	2190	4	0	0	118	0	0	0	0	0	0	0	0	0							
2729677													0	0	0	0	0	0																			
2730431													0	0	0	0	0	0																			
2732565													0	0	0	0	0	0																			
2733263													1	0	0	127	0	0																			
2734729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2735137													0	0	0	0	0	0																			
2735146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	288	0	0	0	0	0	0	0	0	0							
2736219													0	0	0	894	0	469																			
2736291	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	1067	0	580	0	0	0	0	0	0	0	0	0	0	0	0							
2736451	0	0	0	119	0	2	119	0	0	0	0	0	1	0	2	5	0	8	0	0	0	0	0	0	0	0	0	0	0	0							
2736714													0	0	0	0	0	0																			
2737980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2743244	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2744782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2745426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0							
2745529													0	0	0	0	0	0																			
2746245													56	9	7	45	11	4																			
2746263	0	0	0	0	0	160	0	0	0	0	0	0	65	0	9	6	0	0	0	0	1180	0	0	0	0	0	0	0	0	0							
2747279													14	0	0	0	0	0																			
2747466													0	0	0	6	0	4																			
2747587													0	0	4	45	0	66													0	0	0	0	0	0	
2748502													17	0	0	217	0	0																			
2749059													0	0	0	0	0	0																			
2753917													0	0	0	0	0	0																			
2754222													0	0	0	0	0	0																			
2756730													100	97	5	53	67	37																			
2756909													0	0	0	0	0	0																			
2757205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	5286	0	0	0	0	0	0	0	0	0							
2758024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2758613													0	0	0	98	0	27																			
2759629													39	0	0	0	0	0																			
2760232													0	0	0	1485	2496	0																			
2764212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0							
2765602													0	0	0	0	0	0																			
2769570													0	0	14	0	0	0																			
2769954													0	0	0	0	0	0																			
2771694													0	0	0	2	0	0																			
2774707													0	0	0	0	0	0																			
2775151													0	0	0	0	0	0																			
2775179													9	0	13	329	13	0																			
2775692													18	0	1	40	4	167																			
2785477													0	0	0	0	0	0																			
2785646													0	0	0	0	0	0																			
2787770	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2788656													16	0	0	0	0	0																			
2791085													0	0	0	0	0	0																			
2791517				0	0	50	0	0	0	0	0	50	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0							
2793593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2794732				0	0	0	0	0	0				0	0	0	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2796277				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2797162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2797210													0	0	0	0	0	0																			
2797359													0	0	0	0	0	0																			
2797724	0	0	0	0	0	41	0	0	0	0	0	0	1125	127	556	45	18	0	0	0	0	0	0	0	0	0	0	0	0	0							
2800491													32	0	0	0	0	0																			
2805535													0	0	0	328	0	0																			
2805928				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2806635													0	0	0	164	1	25																			
2806840				0	0	0	0	0	0	0	0	0	28	0	3	9	0	0	574	0	0	0	0	0	0	0	0	0	0	0							
2806877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	24	0	0	0	0	0	0	0	0	0	0	0	0							
2807173													0	0	0	3	0	0													0	0	0	0	0	0	
2808602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0							
2809373													0	0	0	0	0	0																			
2811086													0	0	0	18	3	12																			
2815879													0	0	0	0	0	0																			
2819167													1196	0	658	373	0	153													0	0	0	0	0	0	
2819242													60	0	5	21	0	0																			
2820604													0	0	0	0	0	4																			
2823221													6	0	31	109	0	74																			
2826017				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2826316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2833882													0	0	0	0	0	0																			
2834759	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	6487	635	107	0	0	0	0	0	0	0	0	0	0	0	0							
2835103													74	0	9	73	0	2																			
2836306													0	0	0	0	0	0																			
2838207													0	0	0	200	0	108																			
2839053													20	0	3	189	0	0																			
2839790													15	0	145	8	0	0																			
2845755													0	0	0	0	0	0																			
2845782													0	0	0	0	0	0																			
2847085													0	0	0	0	0	0																			
2847142													0	0	0	0	0	29																			
2849285													16	0	1	49	0	0																			
2849463													83	0	6	31	0	29																			
2849801	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2850722	0	0	0	0	0	0	0	0	0	0	0	0	33812	0	9530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2850768				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2855866													0	0	0	174	0	42																			
2855978													0	0	0	0	0	0																			
2857600													0	0	0	0	0	0																			
2858492													53	0	21	5	0	4																			
2858960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1389	0	14	0	0	5270	0	0	0	0	0	0	0	0	0							
2860039													0	0	0	0	0	0																			
2860271													13	0	0	0	0	69																			
2860459	0	0	0	0	0	0	0	0	0	0	0	0	51	0	1	327	113	0	0	0	0	0	0	0	0	0	0	0	0	0							
2861317													30	0	0	7	0	0																			
2867337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2869162													0	0	0	1	0	0																			
2871099													19	0	0	257	173	0																			
2871558													0	0	0	0	0	0																			
2873598													0	0	0	0	0	0																			
2877345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2877484				0	0	0	0	0	0				0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0							
2877831													3	0	0	23	0	0																			
2877840													0	0	0	0	0	0																			
2880019													0	0	0	1303	0	0																			
2881445													0	0	0	0	0	0																			
2882983													27	0	0	0	0	0																			
2883971													0	0	0	0	0	5																			
2887399													0	0	0	0	0	0																			
2889227													0	0	0	0	0	3498																			
2896216													0	0	0	0	0	0																			
2897633													0	0	0	0	0	29																			
2901558				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2903123	0	0	0	0	0	1531	0	0	1531	0	0	0	0	0	0	5	0	8	15	0	238	0	0	0	0	0	0	0	0	0							
2905761													0	0	0	0	0	0																			
2907019													0	0	3	16	0	21																			
2907439				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2909330													0	0	0	0	0	0																			
2912750													0	0	0	0	0	0																			
2913702				0	0	0	0	0	0				0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2913887	0	0	0	0	0	1639	0	0	0	0	0	1639	3	0	0	8	0	2	0	0	1392	0	0	0	0	0	0	0	0	0							
2914268													0	0	0	0	0	0																			
2914727													44	0	0	5	0	0																			
2915461													0	0	0	0	0	0																			
2916534													0	0	0	70	0	25																			
2916963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2917184													0	0	0	0	0	0																			
2917317	0	0	0	0	0	0	0	0	0	0	0	0	1828	0	290	355	0	84	0	0	0	0	0	0	0	0	0	0	0	0							
2919423													0	0	0	0	0	0																			
2919898	0	0	0	0	0	0	0	0	0	0	0	0	9	0	29	13	0	12	0	0	40	0	0	0	0	0	0	0	0	0							
2920287													0	0	0	0	0	0																			
2920773													0	0	0	0	0	0																			
2921211													0	0	0	0	0	0																			
2921622													42	0	41	57	0	116																			
2921659													0	0	0	0	0	0																			
2925620													0	0	0	0	0	0																			
2925666	0	0	0	0	0	0	0	0	0	0	0	0	86	0	19	1677	38	3	0	0	2940	0	0	0	0	0	0	0	0	0							
2929392													0	0	0	0	0	0																			
2938198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2938769				0	0	0	0	0	0				15	0	0	20	21	0	0	0	0	0	0	0	0	0	0	0	0	0							
2939001													37	0	0	0	0	0																			
2939391													0	0	0	3	0	4																			
2941068	0	0	0	0	0	1171	0	0	546	0	0	625	0	0	47	25	0	49	0	0	200	0	0	0	0	0	0	0	0	0							
2942690	0	0	0	1550	0	0	0	0	0	0	0	0	0	0	0	1550	0	208	330	500	3481	0	0	0	0	0	0	0	0	0							
2942823													0	0	0	7	0	0																			
2943615													39	0	36	24	0	164																			
2947556													0	0	0	0	0	0																			
2948058													0	0	0	0	0	0																			
2948423													27	0	0	10	0	0																			
2949970													0	0	5	0	0	0																			
2953418				0	0	0	0	0	0				0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2954059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0							
2954497													0	0	0	0	0	0																			
2957014													114	0	3	0	35	7																			
2958972													12	0	0	4	0	6																			
2960555													0	0	0	0	0	0																			
2960788													0	0	0	0	0	0																			
2963266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2963275													0	0	0	0	0	0																			
2963864													82	0	0	0	0	0																			
2967796				0	0	0	0	0	0				22	5	0	87	22	0	0	0	0	0	0	0	0	0	0	0	0	0							
2970657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2973041													0	0	0	0	0	0																			
2973386													0	0	0	0	0	0																			
2980209	0	0	0	17000	15000	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	17000	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	
2986407	0	0	0	131	0	174	0	0	0	0	0	0	923	61	72	600	0	1030	0	0	0	0	0	0	0	0	0	131	0	174							
2989006													0	0	17	3	0	29																			
2992501													0	0	0	0	0	6																			
2992547													0	0	0	0	0	0																			
2997216													0	0	0	0	0	0																			
2997748													0	0	0	0	0	0																			
2998576													0	0	0	0	0	0																			
3005097													0	0	0	0	0	0																			
3010000													0	0	0	0	0	119																			
3010363													0	0	0	0	0	0																			
3015939													0	0	0	0	0	0																			
3016347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	461	328	932	0	0	0	0	0	0	0	0	0	0	0	0							
3017081													0	0	0	0	0	0																			
3019982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3020447													0	0	39	0	0	0																			
3022076													0	0	0	44	0	0																			
3022610													0	0	0	0	0	0																			
3025929													80	0	55	0	0	0																			
3027763													0	0	0	0	0	0																			
3028902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3029253													0	0	0	0	0	0													0	0	0	0	0	0	
3029589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3032833													0	0	0	0	0	0																			
3034257	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3034695													308	0	314	320	0	326																			
3039636													0	0	0	0	0	0																			
3040418				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3041358													13	0	0	8	0	0																			
3042234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0							
3045383													0	0	0	0	0	0																			
3047659													0	0	0	0	1	0																			
3048487													0	0	0	0	0	0																			
3049635													23	0	0	7	0	0																			
3049729				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3052813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3057818													0	0	0	634	98	0													0	0	0	0	0	0	
3058114													0	0	0	0	0	0																			
3066025							0	0	0																												
3067929													0	0	0	0	0	0																			
3068579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3070545													5	0	8	0	0	0																			
3075474													0	0	0	0	0	0																			
3076220													0	0	0	0	0	0																			
3076248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3076453													0	0	0	0	0	0																			
3076604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3089752													0	0	0	0	0	0																			
3090833													0	0	0	0	0	0																			
3102893													0	0	0	0	0	0																			
3103591				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3109043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3109146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3110197													0	0	5	41942	58510	150																			
3116519													274	0	55	0	0	0																			
3120646													9	0	1	6	0	11																			
3120897				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3121072	0	0	0	43	49	0	0	0	0	0	0	0	0	0	0	19746	6094	0	0	0	0	0	0	0	0	0	0	0	0	0							
3122994													0	0	0	230	0	0																			
3125315													561	0	335	123	0	45																			
3125557													0	0	0	0	0	0																			
3128923													1	0	0	0	0	0																			
3131400													0	0	0	0	0	0																			
3134399													0	0	0	0	0	0																			
3134698													140	0	0	0	0	0																			
3138146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	19536	0	0	0	0	0	0	0	0	0							
3139321				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3140822													0	0	0	0	0	0													0	0	0	0	0	0	
3141726	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	39	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
3145797													0	0	0	0	0	0																			
3146150							0	0	0																												
3148613													0	0	0	0	0	0																			
3150205													0	0	0	34	0	33																			
3150447							0	0	0																												
