"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
935308			1778	25	38	0	1759	44	0			0	0																		
935559			1646	227	85	0	1481	147	0																						
935577			871	100	3	0	837	69	0																						
935719			2075	0	68	0	2055	48	0																						
936136		2180	26949	-7187	992	0	33856	712	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	-813	0	0	
936426		0	108348	7611	2601	424	117612	19052	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1476	0	
936462			130850	11637	8512	0	129248	18547	0				0																		
936583			6808	12	184	0	6978	366	0																						
936640			3100	140	34	0	2965	39	0																						
936837			1512	226	39	0	1293	46	0																						
936855	0		194156	14994	8432	0	215973	45243	0					2610	0	-494	0	0	2116	0	0	0	0	0	0	0	0	0	-3000	0	
937339			1714	195	24	0	1758	263	0				0																		
937553			970	0	39	0	996	65	0																						
937740			5047	900	33	0	4294	180	0																						
937759			614	105	19	0	493	3	0																						
937834			539	0	31	0	514	6	0																						
937843		0	563	0	10	0	559	6	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
938354			473	0	5	0	501	33	0																						
938550			818	28	15	0	798	23	0																						
938859			7398	-1500	22	0	8926	50	0																						
939070			1721	230	8	0	1544	61	0																						
939249			12031	250	179	0	11607	5	0			0	0																		
940021			600	0	0	0	611	11	0				0																		
940311	0		617000	-98000	73000	0	740000	101000	3000	1000	0	0		10000	0	-1000	0	0	9000	0	0	0	0	0	0	0	0	0	-5000	0	
940674			1736	1	50	0	1703	18	0																						
940731			1918	180	56	0	1696	14	0																						
940852			343	0	0	0	343	0	0				0																		
941541			696	0	2	0	695	1	0																						
941653			248	-1	4	0	246	1	0																						
941804			1475	156	2	0	1350	33	0																						
942454			1058	0	15	0	1055	12	0																						
942539			1695	13	161	0	1627	316	210																						
942847			1763	380	48	0	1607	272	0																						
943143			536	0	0	0	536	0	0																						
943152			183	0	0	0	183	0	0																						
943273			776	9	0	0	772	5	0																						
943675			5588	351	4	0	5248	15	0																						
943853			590	0	4	0	715	129	0																						
943974			1836	0	0	0	1836	0	0																						
944047			3582	150	50	0	3449	67	0																						
944337			1698	90	22	0	1602	16	0																						
944355			19351	4230	693	0	19673	5245	0				0																		
944551			243	9	6	0	231	3	0																						
944627			4665	470	92	0	4229	126	0																						
944739			843	0	11	0	849	17	0																						
944748			1073	0	6	0	1067	0	0																						
944935			348	0	8	0	372	32	0																						
945026			1991	0	0	0	1991	0	0				0																		
945053			26608	1085	143	0	25584	204	0			0	0																		
945071			2719	225	118	0	2378	2	0																						
945950			694	0	0	0	700	6	0																						
946274			1374	135	7	0	1243	11	0																						
946555			3956	0	200	0	3858	102	0																						
947525			2732	150	65	0	2792	275	0																						
947749			6837	439	17	0	6414	33	0																						
947776			1324	95	2	0	1243	4	-12																						
948036			728	37	2	0	699	10	0				0																		
948250			1660	0	119	0	1723	182	0																						
948278			444	0	0	0	444	0	0																						
948531			2118	150	99	0	1869	0	0																						
949154			38348	1800	753	0	36535	740	0				0																		
949453			300	0	0	0	300	0	0																						
950141			5914	225	77	0	5653	41	0				0																		
950178			7365	2362	39	0	5310	346	0																						
950356			1027	1	1	0	1026	1	0																						
950758			2162	225	3	0	1934	0	0				0																		
951102			6555	399	6	0	6161	11	0																						
952172			4146	270	0	0	3876	0	0				0																		
952257			668	0	0	0	698	30	0																						
952677			18113	1800	575	0	16141	403	0																						
952846			1369	135	70	0	1164	0	0																						
953535			5730	627	96	0	5518	511	0																						
953843			2797	0	101	0	2699	3	0																						
953852			1093	-10	8	0	1135	40	0																						
954158			415	0	8	0	430	23	0																						
954251			1881	330	139	0	1642	230	0			0	0																		
954279			8417	0	5	0	8528	116	0																						
954653			1146	0	4	0	1143	1	0																						
954671			2235	500	105	0	1718	88	0																						
955548			2841	45	78	0	2738	20	0																						
955753			1205	0	5	0	1200	0	0																						
955940			2159	222	101	0	1874	38	0																						
955959			3556	210	7	0	3545	206	0																						
955977			5076	250	5	0	4821	0	0																						
956134			1100	45	33	0	1024	2	0																						
956152			715	12	4	0	717	18	0																						
956255			2834	0	16	0	2818	0	0																						
956358			948	135	27	0	834	48	0																						
956376			527	5	2	0	520	0	0																						
956527			4353	192	11	0	4150	0	0																						
956554			1009	75	0	0	934	0	0																						
956750			4114	500	78	0	3846	310	0																						
956938			9307	1900	257	0	7503	353	0																						
956956			1525	130	34	0	1595	234	0																						
957757			1819	13	129	0	1830	153	0																						
958204			14173	-240	318	0	14436	341	0				0																		
958231			54	0	0	0	54	0	0																						
958558			2180	200	647	0	2207	874	0				0																		
958727			20630	-870	167	0	21403	70	0				724																		
958763			1638	30	172	0	1996	560	0																						
959304		0	36363	-5642	1979	0	45153	5127	0			0		906	0	-63	0	0	843	0	0	0	0	0	0	0	0	0	-504	0	
959443			4543	1050	11	0	3721	239	0																						
959630			130	7	4	0	129	10	0																						
959715			9631	-345	0	0	9976	0	0			0	0																		
960047			281	0	0	0	281	0	0																						
960551			699	124	12	0	575	10	-2																						
960560			3475	485	0	0	3002	12	0																						
960935			14560	0	297	0	14670	407	0			0	0																		
961259			6427	353	71	0	6121	118	0																						
961343			2263	245	9	0	2021	12	0			0	0																		
961400			2601	370	0	0	2821	590	0																						
961446			1523	90	7	0	1431	1	-4																						
961576			6206	150	37	0	6094	75	0			0	0																		
961624			51965	6500	3236	0	48957	6728	0				0																		
961811			2774	375	9	0	3156	766	0				0																		
962313			1000	68	36	0	937	41	0																						
962890			16832	0	123	0	17043	334	0																						
962966			1481	0	86	0	1401	6	0																						
963002			5685	309	3	0	5413	40	0																						
963730			3449	0	31	0	3418	0	0			0	0																		
963945			28406	2391	15	0	26799	799	0				0																		
963954			956	0	22	0	953	19	0																						
964157			1665	12	2	0	1659	8	0																						
964250			452	32	23	0	413	16	0																						
965051			1024	45	17	0	967	5	0																						
965789			10888	1050	17	0	9835	14	0				0																		
966272			829	202	0	0	631	4	0																						
966722			2868	135	19	0	2718	4	0																						
966731			4201	0	167	0	4058	24	0																						
966973			763	0	0	0	763	0	0																						
967046			6492	227	243	0	6169	147	0																						
967952			1209	25	100	0	1084	0	0																						
968070		0	19823	-6289	170	0	26125	183	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-689	0	
968155			996	20	21	0	996	41	0																						
968249			3163	175	204	0	3138	354	0																						
968744			2629	210	116	0	2439	136	0																						
969059			1643	1062	0	0	601	20	0																						
969255			1875	50	34	0	2094	303	0																						
969639			2108	117	45	0	1981	35	0																						
969844			1328	0	30	0	1357	59	0																						
969956			120	0	2	0	124	6	0																						
970055			1947	75	15	0	1875	18	0																						
971070			394	0	1	0	395	2	0																						
971379			69	0	0	0	69	0	0																						
971959			15833	0	2708	0	15669	2544	0			0	0																		
972143			1051	90	18	0	988	45	0																						
972406			6	0	0	0	6	0	0			0	0																		
972648			6153	1514	370	0	5166	897	0			0	0																		
972732			8684	450	158	0	8136	60	0				0																		
972750			1079	100	5	0	999	25	0																						
972769			6059	200	44	0	5962	147	0																						
972862			7017	325	389	0	6573	270	0																						
973252			643	0	12	0	634	3	0																						
974558			2774	0	6	0	2771	3	0																						
974754			1314	0	11	0	1316	13	0																						
975153			2379	665	76	0	2089	451	0																						
975256			2714	0	53	0	2809	148	0																						
975452			506	75	0	0	431	0	0																						
975555			818	0	11	0	825	18	0				0																		
975751			0	0	0	0	0	0	0				0																		
975854			3772	350	16	0	3500	94	0																						
976534			1669	211	26	0	1436	4	0																						
976552			8239	1050	156	0	7283	250	0																						
976703			0	0	0	0	0	0	0																						
976954			125	0	0	0	125	0	0																						
977045			478	0	0	0	479	1	0			0	0																		
977250			4364	0	262	0	4102	0	0																						
977616			1662	27	8	0	1627	0	0																						
977652			701	130	13	0	714	156	0																						
977951			7233	770	40	0	6509	86	0				0																		
978118			17334	1550	118	0	15815	149	0			0	0																		
978417			786	28	0	0	758	0	0																						
978622			2952	36	1	0	2915	0	0																						
979133			1105	180	6	0	975	56	0																						
979151			1451	90	2	0	1359	0	0																						
979357			613	23	16	0	582	8	0																						
979375			70238	-2146	1962	0	72387	1965	0				0																		
979629			3605	97	261	0	3478	231	0																						
979759			2019	0	96	0	1933	10	0																						
980438			1846	240	32	0	1595	21	0																						
980531			8375	330	192	0	8583	730	0			0	0																		
980661	0		161246	-40919	9011	0	208454	15300	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1919	0	
980773			2713	132	57	0	2552	28	0																						
980951			2139	-270	157	0	2308	56	0				0																		
980960			5766	-165	328	0	5604	1	0																						
981275		0	73217	-9551	2128	0	82079	1439	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490	0	
981350			387	0	155	0	287	55	0			0	0																		
981453			199	0	0	0	199	0	0																						
982142			9375	-320	190	0	9796	291	0																						
982348			7459	0	114	0	7467	122	0																						
982553			5259	1117	26	0	4139	23	0																						
983055			184	0	6	0	178	0	0																						
983158			214	18	0	0	223	27	0																						
983457			13584	100	623	0	14313	1452	0																						
983550			1364	0	110	0	1283	29	0				0																		
984258			5777	350	33	0	5527	133	0																						
984351			814	90	11	0	713	0	0																						
984379		0	34794	-6381	1705	0	41236	1766	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1381		
984454			903	0	38	0	888	23	0																						
984650			35	0	0	0	35	0	0				0																		
984856			1578	0	32	0	1560	14	0																						
985451			964	0	10	0	964	10	0			0	0																		
985479			5313	617	21	0	4697	22	0																						
986159			734	0	27	0	721	14	0																						
986551			1021	0	23	0	1033	35	0			0	0																		
986757			402	25	0	0	439	62	0			0	0																		
986935			2192	475	74	0	1708	65	0																						
987053			3119	100	65	0	2955	1	0																						
987231			1934	1405	341	0	3759	3571	0																						
987259			2512	90	22	0	2518	118	0																						
987352			609	200	1	0	2252	67	-1777																						
987576			99	0	0	0	99	0	0																						
987651			746	0	150	0	596	0	0																						
987848			1191	140	304	0	1308	561	0				0																		
988144			596	0	1	0	636	41	0																						
988153			8765	0	62	0	8735	32	0			0	0																		
988256			251	0	0	0	251	0	0																						
988452			1455	4	0	0	1451	0	0																						
989141			1147	180	13	0	1002	48	0																						
989347			5508	360	23	0	5166	41	0																						
989534			1267	0	118	0	1187	38	0																						
989730			1639	315	4	0	1459	139	0																						
989758			1218	0	0	0	1218	0	0																						
989851			567	0	22	0	545	0	0																						
990053			1497	0	11	0	1486	0	0																						
990352			5488	450	386	0	5121	469	0																						
990642			2380	75	94	0	2335	124	0																						
991078			276	88	4	0	256	72	0																						
991135			998	0	0	0	1000	2	0																						
991340		0	133755	-3186	2610	0	140654	6323	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-136	0	
991359			2831	660	4	0	2627	460	0				0																		
991555			1614	11	35	0	1585	17	0																						
991621			2926	-100	60	0	2996	30	0			0	0																		
991854			99	0	0	0	99	0	0																						
992851			711	0	0	0	713	2	0																						
993250			2989	0	12	0	3000	23	0																						
994435			9051	793	508	0	7823	73	0																						
994770			187	20	0	0	195	28	0																						
995076			19700	2025	797	0	17026	148	0			0	0																		
995272			1661	-362	11	0	2012	0	0																						
995517			5266	900	55	0	4568	257	0																						
995571			2505	155	20	0	2629	299	0				0																		
995674			1140	100	0	0	1040	0	0																						
995955			282	4	0	0	278	0	0																						
996260			35690	-1531	45	0	37210	34	0				0																		
997155			547	87	3	0	561	104	0																						
997557			416	0	18	0	399	1	0																						
997650			2086	36	137	0	1975	62	0				0																		
997847			6097	0	9	0	6092	4	0				0																		
998358			610	60	6	0	544	0	0																						
998648			622	63	17	0	581	39	0																						
998657			1216	0	122	0	1105	11	0																						
998844			8259	495	24	0	7768	28	0																						
999355			304	4	7	0	295	2	0			0	0																		
999935			4926	240	40	0	4681	35	0			0	0																		
1000052			4410	195	11	0	4228	24	0																						
1000100		0	60849	-4270	260	0	68824	3965	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1000276			2777	-73	18	0	2839	7	0																						
1000641			7489	422	115	0	7217	265	0				0																		
1000856			242	36	0	0	211	5	0			0	0																		
1000959			2215	45	4	0	2186	20	0			0	0																		
1001059			5586	0	1	0	5585	0	0				0																		
1001152		0	83347	4237	1058	0	82041	3989	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1001639			34142	1794	296	0	32113	61	0			0	0																		
1001648			34803	1940	404	0	32717	258	0			0	0																		
1001853			4902	150	1013	0	3753	14	0			0	0																		
1002373			5197	360	41	0	4854	58	0																						
1002458			674	25	13	0	644	8	0																						
1002878		0	109767	-9974	9233	0	134427	23919	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1002953			1323	0	0	0	1323	0	0																						
1003455			2494	45	38	0	2420	9	0																						
1003558			1130	0	0	0	1139	9	0			0	0																		
1003839			3984	200	504	0	4141	861	0																						
1003950			393	0	48	0	348	3	0																						
1004256			339	0	37	0	304	2	0																						
1004470			7138	535	16	0	6929	342	0																						
1005075			1920	-180	0	0	2100	0	0																						
1005552			1361	151	134	0	1206	130	0																						
1005655			1850	1056	18	0	776	0	0			0	0																		
1005851			406	16	0	0	390	0	0																						
1006148			8787	200	10	0	8592	15	0																						
1006157			696	16	0	0	680	0	0																						
1006513			4511	150	49	0	4330	18	0																						
1006559			1472	318	11	0	1386	165	-78																						
1006652			1589	450	17	0	1170	48	0				0																		
1007015			24433	727	1225	0	25185	2704	0				0																		
1007051			789	0	1	0	797	9	0				0																		
1007154			7450	60	199	0	7328	137	0																						
1007417			5194	-168	2	0	5360	0	0																						
1007734			975	780	0	0	196	1	0	0	0	0	0																		
1007752			1804	0	2	0	1802	0	0																						
1007819			15601	1550	331	0	14202	482	0																						
1007846	220		206241	6098	7827	0	239017	46701	0			0		220	0	0	0	0	220	0	0	0	0	0	0	0	0	0	0	0	
1007873			1240	64	8	0	1178	10	0																						
1007930			385	91	8	0	346	60	0																						
1007958			888	0	4	0	884	0	0																						
1008076			698	310	42	0	680	334	0																						
1008151			567	0	5	0	598	36	0				0																		
1008209			690	114	2	0	590	16	0																						
1008432			3289	155	0	0	3137	3	0																						
1008450			411	0	19	0	392	0	0																						
1008553			834	0	35	0	814	15	0																						
1008674			3591	50	5	0	3536	0	0																						
1008955			645	0	0	0	645	0	0																						
1009242			4918	675	19	0	4345	121	0																						
1009354			34875	0	888	0	34569	582	0			0	0																		
1009756			2885	-1090	521	0	4054	600	0			0	0																		
1009840			679	125	98	0	501	45	0			0	0																		
1010015			5002	370	78	0	4631	77	0																						
1010574			2553	9	69	0	2475	0	0																						
1011432			1305	30	0	0	1276	1	0																						
1011526		0	18751	-3165	1783	0	24549	4416	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011553			1101	0	0	0	1101	0	0																						
1011638			10656	810	310	0	9653	117	0																						
1011656			1142	-470	227	0	2110	725	0																						
1011852			160	0	0	0	160	0	0			0	0																		
1011955			3993	0	26	0	3970	3	0																						
1012251			2056	60	76	0	1981	61	0																						
1012457			256	50	0	0	249	43	0																						
1012671			1763	0	0	0	1767	4	0																						
1013070			5368	120	1	0	5247	0	0			0	0																		
1013650			779	0	66	0	742	29	0																						
1013744			177	4	2	0	177	6	0																						
1014059			828	45	4	0	857	78	0			0	0																		
1014125			5449	-490	596	0	5385	42	0																						
1014246			584	105	3	0	478	2	0																						
1014255			176	0	0	0	179	3	0																						
1014376			5181	-150	50	0	5354	73	0																						
1014451			870	200	4	0	667	1	0																						
1014554			1173	45	18	0	1110	0	0																						
1014657			3548	23	15	0	3536	26	0			0	0																		
1014853			2750	50	31	0	2757	88	0																						
1015243			8953	265	199	0	8830	341	0				0																		
1015252			814	225	81	0	1643	1135	0	0	0	0	0																		
1015270			2528	41	55	0	2496	64	0																						
1015458			213	0	0	0	215	2	0																						
1015467			6941	37	16	0	6889	1	0																						
1015560			31178	21	15	0	31178	36	0				0																		
1015832			1891	179	89	0	1646	23	0																						
1015841			2467	0	157	0	2332	22	0																						
1015850			5166	250	98	0	4827	9	0			0	0																		
1016174			1125	-140	22	0	1255	12	0				0																		
1016231			9854	-3300	31	0	13313	190	0				0																		
1016259			14374	1050	428	0	13027	131	0																						
1016558			613	27	1	0	586	1	0																						
1016718			1630	68	59	0	1575	72	0																						
1016848			985	27	4	0	969	15	0				0																		
1016857			8745	405	3	0	8339	2	0																						
1016941			1841	0	30	0	1855	44	0																						
1017425			3790	64	54	0	3718	46	0																						
1017555			445	0	0	0	445	0	0																						
1017564			542	0	32	0	517	7	0																						
1017854			438	0	4	0	446	12	0																						
1017939		0	99619	-37600	12425	0	137010	12216	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	697	0	
1017957			1594	0	11	0	1589	6	0																						
1018927			26925	1500	571	0	26172	1318	0																						
1157415			12700	2275	289	0	10288	152	0																						
1158878			5315	0	1003	0	4346	34	0				0																		
1160509			1790	75	488	0	1756	529	0																						
1161216			4068	0	0	0	4068	0	0																						
1162017			9144	1654	82	0	8522	1114	0																						
1163283			1048	64	24	0	1018	58	0																						
1169650			6022	110	7	0	5918	13	0																						
1176881			10534	-711	2162	0	9905	822	0				4983																		
1176920			519	159	12	0	365	17	0																						
1186965			3543	0	23	0	3546	26	0				0																		
1187001			30951	0	615	0	30675	339	0			0	0																		
1187551			626	43	1	0	582	0	0																						
1188772			3480	266	48	0	3253	87	0				0																		
1188987			1746	0	23	0	1733	10	0				0																		
1190476		0	152096	16785	4192	0	136671	12558	7006			0		449	0	191	0	0	640	0	0	0	0	0	0	0	0	-1239	1309	0	
1191352			1984	0	0	0	1985	1	0																						
1211371		0	7825	426	161	0	6850	227	615					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1216022		0	8065000	161000	619000	1000	9571000	2286000	1000	0	680000	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	497000	
1216321			17218	3900	451	0	12975	108	0				0																		
1216826			6916	0	0	0	6916	0	0				0																		
1218446			3341	315	71	0	3220	265	0																						
1222519		0	4150	16	44	0	4190	100	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1222948			5615	-187	250	0	5615	63	0			0	0																		
1225752			2105	0	295	0	1833	23	0																						
1225761	0		44362	15282	284	0	29259	463	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1225798			731	-35	0	0	766	0	0																						
1228034			8229	1788	1002	0	6306	888	21																						
1229198			846	0	4	0	872	30	0																						
1293078			1110	81	20	0	1064	55	0																						
1356768		0	47262	209	213	0	44565	4286	6561					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	538	0	
1369870			0	0	0	0	0	0	0																						
1386251		0	81444	-8928	677	0	86810	5414	8299					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1387203			1367	0	10	0	1368	11	0																						
1387605			21638	1143	649	0	20405	559	0																						
1390324			669	0	15	0	691	37	0																						
1391778		0	782322	-32277	72249	0	1105028	362678	0	0	105000			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1394621			5778	0	66	0	5793	81	0																						
1394676	0		3324864	-1293775	623985	0	5198182	1203528	0	0	636735	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	820200	
1396764			9915	-100	0	0	10350	335	0																						
1397471			3147	21	623	0	3141	638	0																						
1402384			1150	20	110	0	1020	0	0																						
1404481			1695	30	83	0	1583	1	0																						
1404883			1956	315	0	0	1641	0	0																						
1412619			17160	2600	3	0	15641	1084	0																						
1412712			10283	-207	296	0	10194	0	0																						
1414819			9360	-2551	432	0	11816	337	0			519	0																		
1416279		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1418255			2170	160	80	0	2170	240	0																						
1429028			2524	746	10	0	1773	5	0																						
1435092			562	40	16	0	506	0	0																						
1436071			9336	1074	224	0	8760	722	0			0	0																		
1436204		0	22414	-2049	86	0	22874	2	1505			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1202	0	
1440117			5155	306	132	0	4811	94	0																						
1443266	0		9000	-5000	2000	0	13000	1000	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30000	
1444021	11102		0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	-516	0	0	
1445943			15486	0	1511	0	15666	1691	0			0	0																		
1447639			20555	600	188	0	19772	5	0																						
1456501	0		410000	11000	0	0	505000	102000	-4000			0		26000	0	9000	0	0	35000	0	0	0	0	0	0	0	0	0	7000	0	
1458608			22838	4796	2695	0	29460	14113	0				0																		
1459717			12844	360	211	0	12471	198	0			0	41																		
1459735			4214	-300	1125	0	3405	16	0																						
1459799			2116	234	1	0	1881	0	0																						
1462986			570	0	0	0	564	0	6																						
1469677			11157	742	140	0	10660	385	0				0																		
1470150			1707	160	2	0	2164	619	0			0	0																		
1474309			878	0	15	0	867	4	0																						
1478231			3392	-37	37	0	3392	0	0																						
1479470			4379	150	144	0	4091	6	0																						
1481745			2873	64	35	0	2808	34	0																						
1481754			2710	58	37	0	2615	0	0																						
1492817			1176	169	4	0	1014	11	0				0																		
1493319			1358	18	0	0	1340	0	0																						
1494482			634	0	0	0	634	0	0																						
1494914			10954	-1833	247	0	12540	0	0			0	0																		
1629903		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1718188		0	13816	-2828	292	0	21208	273	-4583					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-193		
1718469			11675	-2500	179	0	14045	49	0				0																		
1820979			0	0	0	0	0	0	0			0	0																		
1826382		0	6391	550	1316	0	5980	1455	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1836701			4300	180	0	0	4120	0	0																						
1842065			368421	-58609	4656	0	444148	21774	0				0																		
1852569			2334	0	291	0	2044	1	0																						
1862719			11688	0	50	0	12352	714	0																						
1863097			8077	50	92	0	7958	23	0				0																		
1864197			11351	0	69	0	11297	15	0			0	0																		
1867983			18271	3500	200	0	14583	12	0			0	0																		
1872941			4146	348	2	0	3843	47	0																						
1872996			12929	600	222	0	12110	3	0																						
1879016			1407	61	17	0	1390	61	0																						
1883321			0	0	0	0	0	0	0				0																		
1885932			34157	20500	18475	0	32472	37290	0			0	0																		
1890525			22537	500	78	0	23105	1146	0																						
1892154			2238	0	6	0	2236	4	0																						
1893049	0		0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1914421			4930	264	56	0	4667	57	0				0																		
1917301	0		24221	-6847	3010	0	28875	814	-3					7	0	2	0	0	9	0	0	0	0	0	0	0	0	0	216	0	
1918344		0	61135	-100	57	0	63426	2248	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1929247		0	314144	-141009	10730	0	457307	12884	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-15091	0	
1940747			2399	25	0	0	2374	0	0																						
1945247			235	-9	30	0	332	118	0																						
2002222			3551	100	215	0	3475	239	0																						
2006024			11959	1575	251	0	10146	13	0																						
2007991			4520	400	36	0	4104	20	0																						
2009605			15514	1800	272	0	13872	430	0			0	0																		
2010722			3530	0	36	0	3516	22	0																						
2037185			1794	0	18	0	1786	10	0																						
2044811		0	13881	-2844	739	0	16938	952	0					5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	-1764	0	
2044820			1401	180	50	0	1171	0	0																						
2051127			3280	0	218	0	3062	0	0																						
2059990			1424	100	13	0	1342	31	0																						
2068107			7875	6529	1202	0	5620	5476	0																						
2078290		0	142785	-6300	6830	0	149140	6885	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2200	1008	
2107181			25	20	0	0	27	22	0																						
2107341			1019	90	15	0	920	6	0																						
2119773		0	22248	-5040	438	0	29280	2430	0					3	0	9	0	0	12	0	0	0	0	0	0	0	0	0	-2105	0	
2121196			821968	-113326	106746	0	1101007	272459	0	0	159953	0	0																		
2122997			0	0	0	0	0	0	0			0	0																		
2123930			213	0	27	0	187	1	0																						
2132594			2433	198	190	0	2171	126	0																						
2132941			20144	-548	101	0	20658	67	0																						
2140348			1286	150	22	0	1114	0	0																						
2142155		0	30805	2570	388	0	30415	1956	-612					0	0	-6	56	0	50	0	0	0	0	0	0	0	0	0	-69	0	
2163477			0	0	0	0	0	0	0			0	0																		
2164111			2384	60	0	0	2324	0	0																						
2182786	0		2212000	-116000	68000	55000	2523000	208000	0	0	15000	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259000	0	
2193616	0		320006	-45920	1286	3439	378195	10311	195			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7785	0	
2209553		0	43680	-2519	2232	0	44400	433	0					54	0	0	-9	0	45	0	0	0	0	0	0	0	0	0	0	0	
2218443			2222	0	15	0	2263	43	-13																						
2232757			1649	-392	399	0	1647	5	0																						
2233875			847	-167	0	0	1014	0	0																						
2236821			10080	-300	154	0	10584	358	0																						
2239288		0	67851	-5375	982	0	85415	13171	0					4	0	11	0	0	15	0	0	0	0	0	0	0	0	0	-7160	0	
2253891	0		7679541	-1337532	1063567	0	10460925	2511008	3589	0	317387	0		0	0	0	0	0	0	40	43	139	0	174	48	0	0	0	0	2255964	
2262718			0	0	0	0	0	0	0				0																		
2265456		0	1775	-700	370	0	2326	221	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	
2297998			9797	0	0	0	9797	0	0																						
2298995		0	13489	-3830	864	0	17492	1037	0					3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	-301	0	
2304636			1258	0	4	0	1254	0	0			0	0																		
2305969			2151	0	45	0	2227	121	0																						
2316714			5989	900	0	0	5089	0	0																						
2317672			1929	-475	3	0	2416	9	-6																						
2325882			0	0	0	0	0	0	0			0	0																		
2328137			11025	394	409	0	10389	167	0			0	0																		
2328285			0	0	0	0	0	0	0																						
2329200			1605	0	54	0	1576	25	0				0																		
2332910			7523	290	0	0	7233	0	0																						
2333140			1404	200	55	0	1169	20	0																						
2337335			0	0	0	0	0	0	0																						
2339599			5330	0	252	0	5078	0	0																						
2339795		0	11222	-3548	498	0	14721	449	0					5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	-474	0	
2339900		0	7945	-3097	215	0	11036	209	0					2	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	-33	0	
2343167			4069	315	17	0	3804	67	0																						
2344753			24373	1900	28	0	22464	19	0																						
2349459			6756	0	24	0	6753	21	0																						
2353595		0	29877	-7625	3100	0	26182	4887	13107					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2354323			3336	0	112	0	3426	202	0				0																		
2354387			6285	-650	78	0	6857	0	0				0																		
2354985		0	131496	13536	3151	0	144176	29367	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-572	0	
2356091			3458	285	14	0	3174	15	0																						
2358769			10249	0	44	0	10324	119	0																						
2362458	0		14963	8323	977	0	5909	79	-167	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2371816			4574	45	15	0	4653	139	0																						
2372774		0	32406	830	463	0	32246	1224	91			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1670	0	
2385514		0	32418	0	1598	0	35820	5397	397					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2390929			32850	-3919	369	0	36969	569	0				38																		
2391588			1298	154	15	0	1153	24	0																						
2396592			4298	1100	5	0	3276	83	0																						
