"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
2728661																																																																																																								0	0	0	0	0	0	0	0	0	1153	1465	2190	0	0	0	0	0	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	98	0	0	670	120	0	0	21	0	0	143	1367	2190	0	1352	2157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	
2729677																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2730431																																																																																																								0	0	0							9743	1405	0	0	0	0	250	0	690	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		60	0	0	0	0	0								0	0	0	0	0	0	810	345	0	0	1735	7258				0	0	9299	0	0	1371	0	0	1075	0	0	0																																																				
2732565																																																																																																								0	0	0							43	40	0	0	0	0	0	0	43	40	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2733263																																																																																																								0	0	0							4064	1497	20	0	0	0	241	0	587	0	0	0	0	0	0	0	0	0				6	20	0	0	0	0	0	0	0	0	0	0	0	0	0		72	0	0	0	0	0								292	650	0	0	0	0	180	0	0	0	2586	819				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2734729																																																																																																								0	0	0	0	0	0	0	0	0	349	1000	0	0	0	0	0	0	349	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	349	0	0	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2735137																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2735146																																																																																																								25712	0	51335	0	0	0	0	0	0	334245	239538	1859702	0	0	0	1929	0	32260	0	0	0	0	0	42621	0	0	485	0	0	0	1218	1172	2514	0	0	90644	0	0	0	13	0	140	0	0	0	224	43098	835	208510	1856407	1268	2123	441	0			0	0	0	887	0	0	0	0	0	0	0	0	0	0	70798	33045	201911	6582	33045	201911	46410	202084	1846366	0	0	0	0	202084	1846366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36098	0	0	0	0	0	3442	0	0	288	
2736219																																																																																																								0	0	173							3222	17437	353	0	0	0	16543	353	2580	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				122	0	78	0	0	0	0	0	0	0	0	0																																																				
2736291																																																																																																								0	0	0	0	0	0	0	0	0	23964	54530	1	0	0	0	3474	1	616	0	0	0	22171	0	0	0	0	0	0	0	0	672	0	5782	0	0	0	0	0	0	0	0	0	0	0	0	0	14486	327	3614	0	195	0	0	0			0	0	0	0	14978	0	0	0	0	1158	7201	0	0	1799	374	228	0	5813	228	0	5894	0	0	1170	0	0	1053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2736451																																																																																																								0	0	0	0	0	0	0	0	0	3126	1598	0	0	0	0	11	0	8	119	0	83	0	0	111	0	0	0	0	0	0	0	0	31	28	0	0	0	0	0	11	0	0	0	0	0	0	2369	31	1343	0	14	0	0	0			0	0	0	0	21	0	0	0	31	45	0	0	0	433	19	0	0	997	119	0	1120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	19	0	0	0	
2736714																																																																																																								0	0	0							269	640	0	0	0	0	0	0	189	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	640	0	0	0								0	0	0	0	0	0	0	0	0	0	80	0				0	0	269	0	0	0	0	0	0	0	0	0																																																				
2737980																																																																																																								0	0	0	0	0	0	0	0	0	11862	5531	10844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	10735	495	4666	10630	241	99	981	5838			0	0	0	179	358	0	115	0	445	87	0	0	0	31	0	461	0	1058	770	0	1347	981	8723	0	981	6461	0	0	2262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309	0	289	0	0	0	0	0	0	0	0	0	0	0	0	
2743244																																																																																																								0	0	0	0	0	0	0	0	0	1375	654	28	0	0	0	136	27	807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	20	1	0	0	0	0	0	197	0	312	0	0	0	0	0			0	0	0	0	39	0	0	0	249	107	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2744782																																																																																																								0	0	0	0	0	0	0	0	0	2063	668	0	46	0	0	51	0	1890	0	0	0	0	0	0	0	0	0	0	0	0	216	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	127	0	38	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2745426																																																																																																								0	0	0	0	0	0	0	0	0	398	58	403	0	0	0	0	403	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	58	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	403	134	0	303	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2745529																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2746245																																																																																																								0	0	0							749	927	211				264	160	400	35	5	18	96	0	0	0	0	0				35	0	0	0	0	0	0	0	0	0	0	0	0	0	0		247	0	210	26	0	0								0	0	0	0	0	0	55	131	0	0	73	0				4	0	210	0	0	0	0	0	0	0	0	0																																																				
2746263																																																																																																								0	0	0	0	0	0	0	0	0	10967	2729	0	0	0	0	707	0	3239	28	0	131	0	0	0	0	0	0	0	0	0	0	0	342	0	0	800	0	0	0	0	0	0	0	0	0	0	2835	23	1690	0	0	0	0	0			0	0	0	0	0	0	0	0	0	233	0	0	0	295	3293	0	0	66	0	0	2888	0	0	162	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1482	0	0	1180	
2747279																																																																																																								0	0	0							1099	579	0				0	0	0	0	0	0	0	0	0	0	0	0				35	0	0	0	0	0	0	0	0	0	0	0	0	0	0		154	0	530	0	0	0								0	0	0	0	214	252	0	0	0	0	197	282				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2747466																																																																																																								0	0	0							641	1140	758	210	89	756	48	0	0	391	0	0	0	0	0	0	0	0				0	0	4	111	758	210	0	0	0	0	0	0	0	0	0		336	0	527	0	0	0								0	0	0	0	0	0	57	0	0	0	87	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2747587																																																																																																								0	0	0							4731	2431	0	0	0	0	681	0	599	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		3948	0	1511	0	0	0								0	0	0	0	0	0	194	0	0	0	114	0				0	0	0	0	0	2996	0	0	1554	0	0	0																																																				
2748502																																																																																																								0	0	0							2086	1035	0	0	0	0	93	0	933	0	0	0	0	0	263	0	0	0				200	0	96	0	0	0	0	0	0	0	0	0	0	0	0		94	0	0	0	80	0								0	0	0	0	0	497	428	0	0	0	203	0				80	0	466	0	0	0	0	0	0	0	0	0																																																				
2749059																																																																																																								0	0	0							1053	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		319	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	734				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2753917																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2754222																																																																																																								0	0	0							166	66	0				0	0	0	0	0	0	0	0	0	0	0	0				66	0	0	0	0	0	0	0	0	0	0	0	0	0	0		166	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2756730																																																																																																								0	0	0							1177	5091	924	593	76	7	713	56	90	104	0	15	0	0	0	0	0	0				0	0	0	76	7	593	0	0	0	0	0	0	0	0	0		437	0	543	75	0	0								0	0	0	0	0	0	1208	2294	622	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2756909																																																																																																								0	0	0							1594	447	0	0	0	0	305	0	72	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		453	0	142	0	0	0								0	0	0	0	0	0	0	0	0	0	438	631				0	0	1233	0	0	0	0	0	0	0	0	0																																																				
2757205																																																																																																								0	0	0	0	0	0	0	0	0	17454	5325	0	0	0	0	4067	0	8823	0	0	0	0	0	0	0	0	0	0	0	0	132	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	7096	0	1123	0	0	0	0	0			0	0	0	0	0	0	0	0	1157	0	0	0	0	280	0	0	0	630	0	0	6298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	337	0	0	0	0	0	45	0	0	0	0	0	5286	
2758024																																																																																																								0	0	0	0	0	0	0	0	0	5370	1248	0	0	0	0	382	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	5099	0	866	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2758613																																																																																																								0	0	0							7852	98	0	0	0	0	0	0	1682	0	0	0	0	0	0	0	0	0				0	0	14	0	0	0	0	0	0	0	0	0	0	0	0		1253	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	3776	1100				0	0	2550	0	0	1499	0	0	1351	0	0	0																																																				
2759629																																																																																																								0	0	0							8	2773	175	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0				0	0	0	2523	175	0	0	0	0	0	0	0	0	0	0		0	0	24	0	0	0								0	0	0	0	0	0	0	187	0	0	0	0				0	0	8	0	0	0	0	0	0	0	0	0																																																				
2760232																																																																																																								0	0	0							1472	1989	2496	0	0	0	412	0	22	0	0	0	0	0	0	0	0	0				0	0	300	0	0	0	0	0	0	0	0	0	0	0	0		618	240	92	0	0	0								0	0	0	0	0	0	0	0	0	0	0	292				0	0	912	1485	2496	0	1485	2496	0	0	0	0																																																				
2764212																																																																																																								0	0	0	0	0	0	0	0	0	4400	259	0	0	0	0	96	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	466	22	163	0	0	0	0	0			0	0	0	0	0	0	0	0	1139	0	0	0	0	2170	309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2765602																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2769570																																																																																																								0	0	0							884	7	0				0	0	89	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		107	0	7	0	0	0								0	0	0	0	0	0	0	0	0	0	674	0				0	0	41	0	0	0	0	0	0	0	0	0																																																				
2769954																																																																																																								0	0	0							0	134	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	134	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2771694																																																																																																								0	0	0							10591	24202	127	0	0	0	24186	0	2745	0	0	0	0	0	0	0	0	0				0	0	0	14	0	0	0	0	0	0	0	0	0	0	0		258	0	0	127	0	0								0	0	0	0	0	0	0	0	0	0	6472	1116				0	0	1116	24186	0	9216	24186	0	6740	0	0	0																																																				
2774707																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2775151																																																																																																								0	0	0							3312	0	0				0	0	2417	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		57	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	838	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2775179																																																																																																								0	0	0							1341	2124	135	0	0	0	909	1	131	0	0	0	0	0	0	0	0	0				109	0	40	0	0	0	0	0	0	0	0	0	0	0	0		308	0	523	111	0	0								0	49	0	10	0	0	0	196	0	0	0	849				0	0	849	0	0	0	0	0	0	0	0	0																																																				
2775692																																																																																																								0	0	0							247	386	49				28	0	44	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		35	0	300	45	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2785477																																																																																																								0	0	0							439	161	0				161	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		76	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	86	277				0	0	80	0	0	0	0	0	0	0	0	0																																																				
2785646																																																																																																								0	0	0							3802	1526	316	304	101	0	179	0	1283	247	0	1511	320	0	0	0	0	0				40	0	0	149	1	309	0	0	0	0	0	0	0	0	0		9	30	339	222	0	0								0	0	93	0	0	0	28	224	0	0	0	660				0	0	1631	0	0	0	0	0	0	0	0	0																																																				
2787770																																																																																																								0	0	0	0	0	0	0	0	0	1903	820	0	0	0	0	164	0	293	0	0	0	0	0	0	0	0	0	0	0	0	189	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	211	99	336	0	0	0	0	0			0	0	0	0	0	0	0	49	0	68	15	0	0	649	384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2788656																																																																																																								0	0	0							2915	1369	0				357	0	2263	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	257	0	0	0								739	0	0	0	0	0	0	0	0	0	652	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2791085																																																																																																								0	0	0							1024	2838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1024	0	1331	0	0	0								0	0	0	0	0	0	1507	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2791517																																																																																																								0	0	0							586	751	0	244	0	0	0	0	167	485	0	0	0	0	0	0	0	0				0	0	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0						0	0	0	0	0	0	218	0	0	0	175	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2793593																																																																																																								0	0	0	0	0	0	0	0	0	186	40	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2794732																																																																																																								0	0	0							2272	1156	0				35	0	1460	0	0	0	0	0	0	0	0	0				0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	268	70	0	0	0	0	0	0						0	0	0	0	0	118	862	29	0	0	199	82	0	0	89	478	0	207	35	0	1460	35	0	954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	478	0	0	0	0	0				
2796277																																																																																																								0	0	0							0	396	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2797162																																																																																																								0	0	0	0	0	0	0	0	0	5012	925	565	0	0	0	540	25	883	0	540	0	0	0	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3854	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797210																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2797359																																																																																																								0	0	0							969	485	0	0	0	0	0	0	277	0	0	0	0	0	0	0	0	0				0	0	101	0	0	0	0	0	0	0	0	0	0	0	0		591	0	485	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	969	0	0	0	0	0	0	0	0	0																																																				
2797724																																																																																																								0	0	0	0	0	0	0	0	0	8450	3621	145	0	0	0	187	0	3034	0	0	0	0	0	2840	0	0	0	0	0	0	534	0	562	12	0	0	0	0	0	0	0	0	0	0	0	0	770	357	1221	0	75	0	0	0			0	0	0	41	0	0	0	0	0	381	0	0	0	331	0	0	0	26	0	0	3063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2840	0	0	156	0	0	0	0	0	0	
2800491																																																																																																								0	0	0							0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2805535																																																																																																								0	0	0							8124	2825	0	0	0	0	361	0	90	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	1084	0	0	0	2393	167	885	0	0	260	5381				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2805928																																																																																																								0	0	0							567	4	0				0	0	74	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	4	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	290	0	0	203	0	0	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290				
2806635																																																																																																								0	0	0							122	1255	1	0	0	0	29	0	15	0	0	0	0	0	0	0	0	0				0	0	0	0	0	8	0	0	0	0	0	0	0	0	0		74	0	0	0	0	0								0	0	0	0	0	0	0	1062	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2806840																																																																																																								0	0	0							248	1247	0	0	0	0	996	0	93	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	574	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	0				
2806877																																																																																																								0	0	0	0	0	0	0	0	0	3957	183	4878	0	0	0	19	269	0	0	0	0	0	0	433	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	3335	68	0	4609	140	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2807173																																																																																																								0	0	0							340	315	0	0	0	0	11	0	10	72	0	0	0	0	0	0	0	0				0	0	0	0	0	330	0	0	0	0	0	0	0	0	0		0	0	229	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
2808602																																																																																																								0	0	0	0	0	0	0	0	0	13318	20063	365	0	0	0	1086	0	703	0	0	0	869	0	0	0	0	0	0	0	0	29	0	2798	0	0	0	0	0	0	17956	14	2	0	0	0	0	2242	0	123	351	0	0	0	0			0	0	0	0	0	0	0	7545	0	0	0	0	0	28	0	0	0	456	0	0	545	0	0	438	0	0	338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	
