"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONFT17	RCONFT18	RCONFT19	RCONFT20	RCONFT21	RCONFT22	RCONHK18	RCONHK19	RCONK102	RCONK103	RCONK104	RCONK192	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
993250	2764	0		true	0	0	false			false	false		false		false		false			false	false																	
994435				false			false			false	false		false		false		false			false	false																	
994770				false			false			false	false		false		false		false			false	false																	
995076	100073	0						113997	17028																				0	0	0	0						
995272				false			false			false	false		false		false		false			false	false																	
995517				false			false			false	false		false		false		false			false	false																	
995571	0	0																											0	0	0	0						
995674				false			false			false	false		false		false		false			false	false																	
995955				false			false			false	false		false		false		false			false	false																	
996260	0	0						13201	12514																				0	0	0	0						
997052	754	0		true	0	0	false			false	false		true	53190	false		false			false	false																	
997155				false			false			false	false		true	356	false		false			false	false																	
997557				false			false			false	false		false		false		false			false	false																	
997650	1528	0																											0	0	0	0						
997847	3097	0						10885	2906																				0	0	0	0						
998358				false			false			false	false		false		false		false			false	false																	
998648				false			false			false	false		false		false		false			false	false																	
998657				false			false			false	false		false		false		false			false	false																	
998844				false			true	20652	2377	false	false		false		false		false			false	false																	
999355	0	0						0	0																				0	0	0	0						
999935	0	0						0	0																				0	0	0	0						
1000052	58959	0		true	0	0	false			false	false		false		false		false			false	false																	
1000100	178384	0						40197	7422																				0	0	0	0						
1000276				false			false			false	false		false		true	11645	false			false	false																	
1000641	0	0																											0	0	0	0						
1000856	0	0						0	0																				0	0	0	0						
1000959	0	0						0	0																				0	0	0	0						
1001059	0	0																											0	0	0	0						
1001152	13842	0																											0	0	0	0						
1001639	0	0						0	0																				0	0	0	0						
1001648	268186	0						219858	74741																				0	0	0	0						
1001853	13727	0						14384	1139																				0	0	0	0						
1002355				false			false			false	false		false		false		false			false	false																	
1002373				false			false			false	false		true	11858	true	92252	false			false	false																	
1002458				false			false			false	false		false		false		false			false	false																	
1002878	1326795	0						464766	46270																				0	0	0	0						
1002953				false			false			false	false		false		false		false			false	false																	
1003455				false			false			true	false		true	82847	true	83203	false			false	false						33	0								0	0	
1003558	2073	0						0	0																				0	0	0	0						
1003839				false			false			false	false		false		false		false			false	false																	
1003950				false			false			false	false		false		false		false			false	false																	
1004256				false			false			false	false		false		false		false			false	false																	
1004470				false			true	9326	0	false	false		true	7413	true	87587	false			false	false																	
1005075				false			false			false	false		false		false		false			false	false																	
1005552				false			false			false	false		false		false		false			false	false																	
1005655	0	0						0	0																				0	0	0	0						
1005851				false			true	71444	1133	false	false		false		false		false			false	false																	
1006148	4895	4504		true	0	0	false			false	false		true	19305	true	19305	false			false	false																	
1006157				false			false			false	false		false		false		false			false	false																	
1006513				false			false			false	false		false		false		false			false	false																	
1006559				false			false			false	false		false		false		false			false	false																	
1006652	0	0																											0	0	0	0						
1007015	0	0						108274	25839																				0	0	0	0						
1007051	0	0																											0	0	0	0						
1007154	2123	0		true	0	0	false			true	false		false		false		false			false	false						1329	0								0	0	
1007417				false			false			false	false		false		false		false			false	false																	
1007734	0	0	0																										0	0	0	0	0	0	0			
1007752	1497	0		true	0	1497	true	7245	0	false	false		true	2721	true	86812	false			false	false																	
1007819				false			true	80679	11001	false	false		true	3323	true	420481	false			false	false																	
1007846								283898	34826																													
1007873				false			false			false	false		false		false		false			false	false																	
1007930				false			false			false	false		false		false		false			false	false																	
1007958				false			false			false	false		false		false		false			false	false																	
1008076				false			false			false	false		false		false		false			false	false																	
1008151	0	0																											0	0	0	0						
1008209				false			false			false	false		false		false		false			false	false																	
1008432				false			false			false	false		false		false		false			false	false																	
1008450				false			false			false	false		false		false		false			false	false																	
1008553				false			false			false	false		false		false		false			false	false																	
1008674	50000	0		true	0	0	false			false	false		true	30230	true	27854	false			false	false																	
1008955				false			false			false	false		false		false		false			false	false																	
1009242				false			false			false	false		false		false		false			false	false																	
1009354	83440	0						0	0																				0	0	0	0						
1009756	0	0						0	0																				0	0	0	0						
1009840	0	0						0	0																				0	0	0	0						
1010015				false			false			false	false		false		false		false			false	false																	
1010574	0	21116		true	0	0	false			false	false		true	54	true	162870	false			false	false																	
1011432				false			false			false	false		false		false		false			false	false																	
1011526	1541529	0						524	0																				0	0	0	0						
1011553				false			false			false	false		false		false		false			false	false																	
1011638				false			false			false	false		false		false		false			false	false																	
1011656				false			false			false	false		false		false		false			false	false																	
1011852	0	0						0	0																				0	0	0	0						
1011955	0	0		true	1129	0	false			false	false		false		false		false			false	false																	
1012251				false			false			false	false		false		false		false			false	false																	
1012457				false			false			false	false		false		true	11414	false			false	false																	
1012671				false			false			false	false		false		false		false			false	false																	
1013070	7129	0						17927	660																				0	0	0	0						
1013650				false			false			false	false		false		false		false			false	false																	
1013744				false			false			false	false		false		false		false			false	false																	
1013856				false			false			false	false		false		false		false			false	false																	
1014059	0	0						0	0																				0	0	0	0						
1014125				false			true	21653	3441	false	false		true	412	true	13641	false			false	false																	
1014246				false			false			false	false		false		false		false			false	false																	
1014255				false			false			false	false		false		false		false			false	false																	
1014376				false			false			false	false		false		false		false			false	false																	
1014451				false			false			false	false		true	691	false		false			false	false																	
1014554				false			false			false	false		false		false		false			false	false																	
1014657	1094	0						0	0																				0	0	0	0						
1014853	9864	0		true	0	0	false			false	false		true	55239	true	55239	false			false	false																	
1015243	14220	0																											0	0	0	0						
1015252	4863	0	0					7678	4427																				0	0	0	0	0	0	0			
1015270				false			false			false	false		false		true	149567	false			false	false																	
1015458				false			false			false	false		false		false		false			false	false																	
1015467	426990	0		true	0	0	true	490869	153782	true	false		false		false		false			false	false						210440	0								-1323	0	
1015560	0	0																											0	0	0	0						
1015832				false			false			false	false		false		false		false			false	false																	
1015841				false			false			false	false		true	12447	true	12447	false			false	false																	
1015850	0	0						20490	3503																				0	0	0	0						
1016174	0	0						17786	0																				0	0	0	0						
1016231	50000	0																											0	0	0	0						
1016259	5000	0		true	0	0	false			true	false		true	70659	false		false			false	false						284000	0								2823	0	
1016558				false			false			false	false		true	10183	true	10183	false			false	false																	
1016718				false			false			false	false		false		false		false			false	false																	
1016848	0	0																											0	0	0	0						
1016857	27998	0		true	0	0	true	51582	7063	false	false		false		false		false			false	false																	
1016941				false			false			false	false		true	105528	true	105528	false			false	false																	
1017425				false			false			false	false		false		true	58650	false			false	false																	
1017555	367	0		true	0	367	false			false	false		true	3090	true	3090	false			false	false																	
1017564				false			false			false	false		false		false		false			false	false																	
1017854				false			false			false	false		false		false		false			false	false																	
1017939	1321685	2733443						335884	164979																				0	0	0	0				-2242	0	
1017957				false			false			false	false		true	61823	true	61823	false			false	false																	
1018927	489284	0		true	0	0	true	413972	156281	true	false		true	24005	true	2335676	false			false	false						169424	0								-4431	0	
1157415				false			false			false	false		false		false		false			false	false																	
1158878	0	0																											0	0	0	0						
1160509				false			false			false	false		false		false		false			false	false																	
1161216	997	0		true	0	0	false			false	false		false		true	41090	false			false	false																	
1162017				false			false			false	false		false		false		false			false	false																	
1163283				false			false			false	false		false		false		false			false	false																	
1169650				false			false			false	false		false		false		false			false	false																	
1176881	1500000	0																											0	0	0	0						
1176920				false			false			false	false		false		false		false			false	false																	
1186965	0	0																											0	0	0	0						
1187001	0	0						26828	10685																				0	0	0	0						
1187551				false			false			false	false		false		false		false			false	false																	
1188772	1029036	0						949690	338736																				0	0	0	0				-5298	0	
1188987	0	0																											0	0	0	0						
1190476	29955	1036639						53875	8531																				0	0	0	0						
1191352				false			false			false	false		false		false		false			false	false																	
1211371	19945	0						14335	1526																				0	0	0	0						
1216022	0	0	4409000					0	0																				0	0	0	0	285000	0	877000	0	0	
1216321	71868	0						161141	31887																				0	0	0	0				-111	1181	
1216826	419310	0						3353164	897227																				0	0	0	0						
1218446				false			false			false	false		false		false		false			false	false																	
1222519				false			false			false	false		false		false		false			false	false																	
1222948	0	0						37444	12137																				0	0	0	0						
1225752	5967	0		true	0	0	true	20920	2919	false	false		false		false		false			false	false																	
1225761								967	14947																								0	0	0	-80	0	
1225798				false			false			false	false		false		true	2527	false			false	false																	
1228034				false			false			false	false		false		false		false			false	false																	
1229198	1176	0		true	0	0	false			false	false		false		false		false			false	false																	
1293078				false			false			false	false		false		false		false			false	false																	
1356768	150174	0																											0	0	0	0						
1369870				false			false			false	false		false		false		false			false	false																	
1386251	21718	0						108454	21718																				0	0	0	0						
1387203	35052	0		true	0	0	true	79447	5634	false	false		true	888	true	819435	false			false	false																	
1387605	77205	0		true	0	0	true	153026	14704	true	false		true	11299	true	1202190	false			false	false						10864	0								2732	0	
1390324				false			false			false	false		false		false		false			false	false																	
1391778	0	0	245886																										0	0	0	0	81158	0	105000			
1394621	0	10400		true	0	0	true	13088	2606	false	false		false		false		false			false	false																	
1394676								0	0																								0	0	916163			
1396764				false			false			false	false		false		false		false			false	false																	
1397471	67000	0		true	0	0	true	223410	39160	true	false		false		false		false			false	false						2515	1215								2592	2201	
1402384				false			false			false	false		false		false		false			false	false																	
1404481				false			false			false	false		false		false		false			false	false																	
1404883				false			false			false	false		false		false		false			false	false																	
1412619				false			true	102237	15679	false	false		true	21727	true	123172	false			false	false																	
1412712				false			false			true	false		false		false		false			false	false						247	0								56	0	
1414819	0	0						0	0																				0	0	0	0						
1416279				false			false			false	false		false		false		false			false	false																	
1418255				false			false			false	false		false		false		false			false	false																	
1429028				false			false			false	false		false		false		false			false	false																	
1435092				false			false			false	false		false		false		false			false	false																	
1436071	0	0						0	0																				0	0	0	0						
1436204	13754	0						0	0																				0	0	0	0				0	0	
1439456	16357	0		true	0	0	true	23525	3088	false	false		false		false		false			false	false																	
1440117	26239	0		true	0	0	true	60981	12655	true	false		false		true	17833	false			false	false						599	2								388	77	
1443266								0	0																													
1444021								0	0																													
1445943	0	0						13144	0																				0	0	0	0						
1447639				false			false			false	false		false		true	50549	true	155	20	false	false																	
1456501								225000	495000																											147000	0	
1458608	156671	0						159813	29067																				0	0	0	0						
1459717	76592	0						85464	95069																				0	0	0	0						
1459735				false			false			false	false		false		false		false			false	false																	
1459799				false			false			false	false		false		false		false			false	false																	
1462986				false			false			false	false		false		false		false			false	false																	
1469677	92705	0																											0	0	0	0						
1470150	560	0						0	0																				0	0	0	0						
1474309				false			false			false	false		false		false		false			false	false																	
1478231	11354	0		true	0	0	false			false	false		true	19769	true	95443	false			false	false																	
1479470	440	0		true	0	0	false			false	false		false		false		false			false	false																	
1481745	166	0		true	0	0	false			false	false		false		false		false			false	false																	
1481754	1955	0		true	0	0	false			false	false		false		false		false			false	false																	
1492817	0	0																											0	0	0	0						
1493319				false			false			true	false		false		true	85746	false			false	false						469	0								56	0	
1494482				false			false			false	false		false		false		false			false	false																	
1494914	0	0						0	0																				0	0	0	0						
1629903	0	0																											0	0	0	0						
1718188	564181	0		true	0	0	true	331014	116128	true	false		false		true	958989	false			false	false						346066	5970								-762	116	
1718469	276793	0						404124	431961																				0	0	0	0				2634	0	
1820979	0	0						0	0																				0	0	0	0						
1826382				false			false			false	false		false		false		false			false	false																	
1836701	21938	0		true	0	0	true	33899	4755	false	false		false		false		false			false	false																	
1842065	1258542	4698563						145196	17968																				0	0	0	0				-708	0	
1852569				false			false			true	false		false		true	134815	false			false	false						902	0								111	0	
1862719	78327	0		true	0	0	true	82081	14750	false	false		false		true	74167	false			false	false																	
1863097	161585	0																											0	0	0	0						
1864197	0	0						0	0																				0	0	0	0						
1867983	210482	0						234438	27859																				0	0	0	0						
1872941	109408	0		true	0	0	true	61125	19888	false	false		true	7566	true	213117	false			false	false																	
1872996	25430	0		true	0	0	true	41465	2861	false	false		false		true	564376	false			false	false																	
1879016				false			false			false	false		false		false		false			false	false																	
1883321	0	0																											0	0	0	0						
1885932	0	0						0	0																				0	0	0	0						
1890525	60000	0		true	0	0	true	101869	0	false	false		false		true	185036	false			false	false																	
1892154				false			false			false	false		false		false		false			false	false																	
1893049																																						
1914421	0	0						75225	6465																				0	0	0	0						
1917301								0	0																											119	0	
1918344	0	0						0	0																				0	0	0	0						
1929247	1690655	19341896						774414	352997																				0	0	0	0				7975	-6404	
1940747				false			false			false	false		false		false		false			false	false																	
1945247				false			false			true	false		false		false		false			false	false						19076	0								185	0	
2002222	1412	0		true	0	0	false			false	false		false		false		false			false	false																	
2006024				false			false			false	false		false		false		false			false	false																	
2007991	4219	0		true	0	0	false			false	false		false		true	89807	false			false	false																	
2009605	35544	0						29859	4682																				0	0	0	0						
2010722	1664	0		true	0	0	false			false	false		true	1929	true	19332	false			false	false																	
2037185				false			false			false	false		false		false		false			false	false																	
2044811	197939	402665																											0	0	0	0						
2044820				false			false			false	false		false		false		false			false	false																	
2051127				false			false			false	false		true	191	true	191	false			false	false																	
2059990				false			true	41604	12630	false	false		true	39535	true	1201	false			false	false																	
2068107				false			false			false	false		false		false		false			false	false																	
2078290	0	1662451						107321	26176																				0	0	0	0						
2107181				false			false			false	false		false		true	5937658	false			false	false																	
2107341				false			false			false	false		true	6212	true	6212	false			false	false																	
2119773	600286	570056																											0	0	0	0						
2121196	4852000	0	139575					0	0																				0	0	0	0	28020	0	176191	-87	0	
2122997	0	0						0	0																				0	0	0	0						
2123930				false			false			false	false		false		false		false			false	false																	
2132594				false			false			false	false		false		false		false			false	false																	
2132941				false			true	28524	0	true	false		false		true	350495	false			false	false						626958	0								404	0	
2140348	30449	0		true	0	30449	true	67615	12339	false	false		true	1551921	false		false			false	false																	
2142155	150000	428954																											0	0	0	0						
2163477	0	0						0	0																				0	0	0	0						
2164111				false			false			false	false		false		true	41577	false			false	false																	
2182786								2399000	5354000																								3000	0	11000	26000	-24000	
2193616								21855	8032																											0	0	
2209553	0	0																											0	0	0	0						
2218443				false			false			false	false		false		true	61303	false			false	false																	
2232757	0	4005		true	0	0	true	10088	2536	false	false		false		true	93363	false			false	false																	
2233875				false			false			false	false		false		false		false			false	false																	
2236821	12667	0		true	0	0	false			true	false		false		true	52306	false			false	false						63270	0								-927	0	
2239288	2426525	2704954																											0	0	0	0				-1	0	
2253891								0	0																								182828	0	295488			
2262718	0	0																											0	0	0	0						
2265456	0	0						0	0																				0	0	0	0						
2297998				false			false			false	false		false		false		false			false	false																	
2298995	235000	247479																											0	0	0	0						
2304636	0	0						6254	2995																				0	0	0	0						
2305969				false			false			false	false		false		false		false			false	false																	
2316714				false			false			false	false		false		false		false			false	false																	
2317672				false			false			false	false		false		false		false			false	false																	
2325882	0	0						0	0																				0	0	0	0				0	0	
2328137	23481	0						63889	23481																				0	0	0	0						
2328285				false			false			false	false		false		false		false			false	false																	
2329200	0	0																											0	0	0	0						
2332910				false			false			false	false		false		false		false			false	false																	
2333140				false			false			false	false		false		false		false			false	false																	
2337335				false			false			false	false		false		false		false			false	false																	
2339599	0	809		true	0	0	true	26475	809	false	false		true	9347	true	198307	false			false	false																	
2339795	150000	339647																											0	0	0	0						
2339900	7500	57759						0	0																				0	0	0	0						
2343167	30551	0		true	0	0	false			false	false		false		false		false			false	false																	
2344753				false			true	16274	1012	false	false		false		false		false			false	false																	
2349459				false			false			false	false		false		false		false			false	false																	
2353595	12738	0		true	0	0	false			false	false		false		false		false			false	true	9041	91	0	358	0			73	0	287	0						
2354323	0	0																											0	0	0	0						
2354387	0	0																											0	0	0	0						
2354985	225000	1774749						16821	1848																				0	0	0	0				-28	0	
2356091				false			false			false	false		false		false		false			false	false																	
2358769	655042	0		true	0	0	true	940359	179454	true	false		false		true	124656	false			false	false						187312	0								-11176	0	
2362458								27913	261476																											3002	0	
2371816				false			false			false	false		false		false		false			false	false																	
2372774	298034	0						37663	3083																				0	0	0	0						
2385514	41418	200						84495	15119																				0	0	0	0						
2390929	16603	0						38427	3508																				0	0	0	0						
2391588				false			false			false	false		false		true	31835	false			false	false																	
2396592	4765	0		true	0	0	true	6707	0	false	false		true	65704	true	65704	false			false	false																	
2396604				false			false			false	false		false		false		false			false	false																	
2398701				false			false			false	false		false		true	206172	false			false	false																	
2434113	0	494980		true	2837	0	false			false	false		false		true	211163	false			false	false																	
2451240	13764818	0						0	0																				0	0	0	0						
2465881	0	11105		true	0	0	true	19107	4544	false	false		true	3837	false		false			false	false																	
2467670				false			false			false	false		false		false		false			false	false																	
2471239	125284	0		true	0	0	false			true	true	4554416	false		true	4554416	false			false	false						47440	0								3690	0	
2482824	39456	0		true	0	0	true	159865	41127	true	false		true	3091	false		false			false	false						100695	0								360	0	
2483120				false			false			false	false		false		false		false			false	false																	
2483438				false			false			false	false		false		false		false			false	false																	
2489805								0	14000																											0	0	
2490285				false			false			false	false		false		false		false			false	false																	
2497181				false			false			false	false		false		false		false			false	false																	
2502656	0	0						0	0																				0	0	0	0						
2502825				false			false			false	false		false		false		false			false	false																	
2505424	7013	0		true	0	0	true	15629	0	false	false		true	15963	true	171652	false			false	false																	
2505451				false			false			false	false		false		false		false			false	false																	
2505460				false			false			false	false		false		false		false			false	false																	
2506328				false			false			false	false		false		false		false			false	false																	
2508751	190000	3762518						2235257	1260187																				0	0	0	0				8751	0	
2512347	0	0						0	0																				0	0	0	0						
2515320	0	43699		true	0	0	true	20733	0	false	false		true	675	true	10360	false			false	false																	
2524797	0	0						0	0																				0	0	0	0						
2529176				false			false			false	false		false		true	56119	false			false	false																	
2531562				false			false			false	false		false		false		false			false	false																	
2531991								0	0																								0	0	0			
2533043				false			false			false	false		false		false		false			false	false																	
2533119				false			false			false	false		false		false		false			false	false																	
2536633				false			false			false	false		false		false		false			false	false																	
2539960	3529	0		true	0	0	false			false	false		true	44114	true	54184	false			false	false																	
2562137	380	0		true	0	0	false			false	false		false		false		false			false	false																	
2562164	0	0						0	0																				0	0	0	0						
2567123	0	0																											0	0	0	0						
2568063	0	0																											0	0	0	0						
2576134	31543	0		true	0	0	false			false	false		false		false		false			false	false																	
2577739				false			false			false	false		false		false		false			false	false																	
2580243	10000	58426																											0	0	0	0						
2587916				false			false			false	false		false		true	6912	false			false	false																	
2594240				false			true	83994	14710	false	false		false		false		false			false	false																	
2594419	0	0																											0	0	0	0						
2596646	8032	0		true	0	0	true	65028	8032	false	false		true	126164	true	208	false			false	false																	
2597223				false			false			false	false		false		false		false			false	false																	
2598396	0	0						0	0																				0	0	0	0						
2600039				false			false			false	false		false		false		false			false	false																	
2602828				false			false			false	false		false		false		false			false	false																	
2605566	0	0						0	0																				0	0	0	0						
2607412				false			false			false	false		false		false		false			false	false																	
2608754	114831	131710						179836	40297																				0	0	0	0						
2610784				false			false			false	false		false		false		false			false	false																	
2614344				false			false			false	false		false		false		false			false	false																	
2615190	0	0	75980					0	0																				0	0	0	0	21406	0	44286			
2615220				false			false			false	false		false		false		false			false	false																	
2618780	615290	5134064						1192653	176286																				0	0	0	0				-3380	0	
2619714	3118	0		true	0	0	true	20049	0	false	false		true	118827	true	118997	false			false	false																	
2621285				false			false			false	false		false		false		false			false	false																	
2621940				false			false			false	false		false		false		false			false	false																	
2624400	35000	166606																											0	0	0	0						
2625724				false			false			false	false		false		false		false			false	false																	
2631172	133248	0																											0	0	0	0						
2631846	200	0						0	0																				0	0	0	0						
2634191	539076	0						487728	118731																				0	0	0	0				-4729	0	
2634351	69418	147505		true	0	0	true	43403	9315	true	false		true	110	false		false			false	false						9315	0								-163	0	
2641827				false			false			false	false		false		false		false			false	false																	
2642598	50345	0						41023	8025																				0	0	0	0						
2643595				false			false			false	false		false		false		false			false	false																	
2649122	3626	34602						0	0																				0	0	0	0						
2649177	0	0																											0	0	0	0						
2651899				false			false			false	false		false		true	10	false			false	false																	
2652092	623324	434796						378381	142196																				0	0	0	0						
2654911	2561900	0																											0	0	0	0						
2661861	0	0						35312	4375																				0	0	0	0						
2666400	45417	0		true	0	0	true	59685	13851	false	false		false		false		false			false	false																	
2667920	0	0																											0	0	0	0						
2667939				false			false			false	false		true	37289	true	55461	false			false	false																	
2667957	59492	0																											0	0	0	0						
2668598				false			false			false	false		false		false		false			false	false																	
2684552	9586	0						18254	7749																				0	0	0	0						
2686211	0	0																											0	0	0	0						
2687133	12193	0						0	0																				0	0	0	0						
2687487			1257	false			false			false	false		false		false		false			true	false												1	0	0			
2692753	0	0						0	0																				0	0	0	0						
2693264	270995	587373						0	0																				0	0	0	0				-33	0	
2694681				false			false			false	false		false		false		false			false	false																	
2694944				false			false			false	false		false		false		false			false	false																	
2696180				false			false			false	false		false		false		false			false	false																	
2697963	0	0						0	0																				0	0	0	0						
2700984								0	0																													
2702764				false			false			false	false		false		false		false			false	false																	
2705112	4833	0		true	0	0	false			false	false		false		false		false			false	false																	
2705895	300000	0		true	0	0	false			false	false		false		true	132560	false			false	false																	
2708122				false			false			false	false		false		false		false			false	false																	
2710554				false			false			false	false		false		false		false			false	false																	
2713920				false			false			false	false		false		false		false			false	false																	
2716088				false			false			false	false		false		false		false			false	false																	
2716828	0	0						0	0																				0	0	0	0						
2717012				false			false			false	false		false		true	20697	false			false	false																	
2718596				false			false			false	false		true	1622	true	68599	false			false	false																	
2719810	0	0																											0	0	0	0						
2723376				false			false			false	false		false		false		false			false	false																	
2724766				false			false			false	false		false		false		false			false	false																	
2726050				false			false			false	false		false		false		false			false	false																	
2728661	0	0						0	0																				0	0	0	0						
2728746				false			false			false	false		false		false		false			false	false																	
2729677				false			false			false	false		false		false		false			false	false																	
2730431				false			false			false	false		false		false		false			false	false																	
2732565	6234	0		true	0	0	false			false	false		true	1571	true	1571	false			false	false																	
2733263	1976	0		true	0	0	true	30931	1976	false	false		false		true	67419	false			false	false																	
2734729	1976	0						0	0																				0	0	0	0						
2735137				false			false			false	false		false		false		false			false	false																	
2735146	5174120	0						659611	230277																				0	0	0	0				0	0	
2736219	20000	0		true	0	0	false			false	false		false		false		false			false	false																	
2736291	0	0						32319	0																				0	0	0	0						
2736451	0	0																											0	0	0	0						
2736714				false			false			false	false		false		true	44086	false			false	false																	
2737980	5800220	0						3870075	1322937																				0	0	0	0				-14830	0	
2743244	70968	0						89524	18449																				0	0	0	0						
2744782	10000	0						0	0																				0	0	0	0						
2745426	10000	6140						45076	6140																				0	0	0	0						
2745529				false			false			false	false		false		false		false			false	false																	
2746245				false			false			false	false		false		false		false			false	false																	
2746263	6050	0						0	0																				0	0	0	0						
2747279				false			false			false	false		false		false		false			false	false																	
2747466				false			false			false	false		false		false		false			false	false																	
2747587	1388239	0		true	0	0	true	1971755	263475	false	true	2281603	true	358338	true	8245108	false			false	false																	
2748502				false			false			false	false		false		false		false			false	false																	
2749059				false			false			false	false		false		false		false			false	false																	
2753917				false			false			false	false		false		false		false			false	false																	
2754222				false			false			false	false		false		true	21092	false			false	false																	
2754389	0	0						0	0																				0	0	0	0						
2756730				false			false			false	false		false		false		false			false	false																	
2756767	17192	0		true	0	0	false			false	false		true	34166	false		false			false	false																	
2756909	7695	0		true	0	0	false			false	false		false		false		false			false	false																	
2757205	445029	0						0	0																				0	0	0	0				312	0	
2758024	195256	0						0	0																				0	0	0	0						
2758613	487795	0		true	0	0	true	213137	26745	true	false		false		false		false			false	false						28575	20389								-1750	0	
2759629				false			false			false	false		false		false		false			false	false																	
2760232	49306	0		true	0	0	true	107039	17031	true	false		false		false		false			false	false						44015	1308								1308	-1308	
2764212	0	0																											0	0	0	0						
2765602				false			false			false	false		false		false		false			false	false																	
2769570				false			false			false	false		false		false		false			false	false																	
2769954				false			false			false	false		false		false		false			false	false																	
2771694	576534	0		true	0	0	true	694640	208762	true	false		false		true	513814	false			false	false						219318	672								46	0	
2774707				false			false			false	false		false		false		false			false	false																	
2775151				false			false			false	false		false		true	10406	false			false	false																	
2775179				false			false			false	false		false		false		false			false	false																	
2775692				false			false			false	false		false		false		false			false	false																	
2785477				false			false			false	false		false		false		false			false	false																	
2785646	27222	0		true	0	0	false			false	false		false		false		false			false	false																	
2787770	0	0						82424	4150																				0	0	0	0						
2788656				false			false			false	false		false		false		false			false	false																	
2791085				false			false			false	false		false		false		false			false	false																	
2791517	0	0						0	0																				0	0	0	0						
2793593	0	0						19736	2613																				0	0	0	0						
2794732	0	0						0	0																				0	0	0	0						
2796277	0	0						0	0																				0	0	0	0						
2797162	0	6076						0	0																				0	0	0	0						
2797210				false			false			false	false		false		false		false			false	false																	
2797359				false			true	29370	0	false	false		true	29370	true	21687	false			false	false																	
2797724	1270628	0						1546801	520116																				0	0	0	0						
2800491				false			false			false	false		false		false		false			false	false																	
2805535				false			false			false	false		false		false		false			false	false																	
2805928	0	0						0	0																				0	0	0	0						
2806635				false			false			false	false		false		false		false			false	false																	
2806840	12129	0						0	0																				0	0	0	0						
2806877	3317640	0						3697575	771424																				0	0	0	0				20620	3977	
2807173				false			false			false	false		false		false		false			false	false																	
2808602	19500	0						395203	57010																				0	0	0	0						
2809373				false			false			false	false		false		false		false			false	false																	
2811086				false			false			false	true	47	true	47	false		false			false	false																	
2815879	0	0		true	0	5061	true	11700	1568	false	false		false		false		false			false	false																	
2819167				false			true	82398	10000	false	false		false		true	298763	false			false	false																	
2819242				false			false			false	false		false		false		false			false	false																	
2820604				false			false			false	false		false		false		false			false	false																	
2823221				false			false			false	false		false		false		false			false	false																	
2826017	0	0						0	0																				0	0	0	0						
2826316	25684	0																											0	0	0	0						
2833882				false			false			false	false		false		true	159388	false			false	false																	
2834759	0	0						0	0																				0	0	0	0						
2835103				false			false			false	false		false		false		false			false	false																	
2836306				false			false			false	false		false		false		false			false	false																	
2838207				false			false			false	false		false		false		false			false	false																	
2839053				false			false			false	false		false		true	53485	false			false	false																	
2839790	121819	0		true	0	0	true	162228	48912	false	false		false		true	1339725	false			false	false																	
2845755				false			false			false	false		false		false		false			false	false																	
2845782				false			false			false	false		false		false		false			false	false																	
2847085				false			false			false	false		false		false		false			false	false																	
2847142				false			false			false	false		false		false		false			false	false																	
2849285	17724	0		true	0	0	true	28708	4582	false	false		false		true	115271	false			false	false																	
2849463				false			false			false	false		false		false		false			false	false																	
2849801	137359	0						173426	56069																				0	0	0	0						
2850722	0	0						0	0																				0	0	0	0						
2850768	0	0						0	0																				0	0	0	0						
2855866	32536	0		true	0	0	false			false	false		false		false		false			false	false																	
2855978				false			false			false	false		false		false		false			false	false																	
2857600				false			true	11037	278	false	false		true	15299	true	168830	false			false	false																	
2858492				false			false			false	true	217504	true	5282	true	187228	false			false	false																	
2858960	34600	0						0	29754																				0	0	0	0				643	0	
2860039				false			false			false	false		false		false		false			false	false																	
2860271				false			false			false	false		false		true	32715	false			false	false																	
2860459	0	0						50129	28412																				0	0	0	0						
2861317	1349	0		true	0	0	false			false	false		true	12595	false		false			false	false																	
2867337	1625	0																											0	0	0	0						
2869162				false			false			false	false		false		true	22825	false			false	false																	
2871099	12449	0		true	0	0	false			false	false		true	5445	true	102521	false			false	false																	
2871558				false			false			false	false		false		false		false			false	false																	
2877345	80377	169817																											0	0	0	0						
2877484	0	0						0	0																				0	0	0	0						
2877831				false			false			false	false		false		false		false			false	false																	
2877840				false			false			false	false		false		true	265784	false			false	false																	
2880019				false			false			false	false		false		true	161148	false			false	false																	
2881445				false			false			false	false		false		false		false			false	false																	
2882983	1251	0		true	0	0	false			false	false		true	2386	true	107815	false			false	false																	
2883971	0	0		true	0	212	false			false	false		false		false		false			false	false																	
2887399	0	0		true	0	0	true	24531	5830	false	false		false		true	103997	false			false	false																	
2889227				false			false			false	false		false		true	25914	false			false	false																	
2896216	1158	0		true	0	0	false			false	false		false		false		false			false	false																	
2897633				false			false			false	false		false		false		false			false	false																	
2901558	0	0																											0	0	0	0						
2903123	0	0						0	0																				0	0	0	0				0	0	
2905761				false			false			false	false		false		false		false			false	false																	
2907019	84737	0		true	0	0	true	85197	14023	false	false		false		true	209131	false			false	false																	
2907439	0	0																											0	0	0	0						
