"IDRSSD"	RCONFT04	RCONFT05	RCONHT81	RCONHT82	RCONHT86	RCONL191	RCONL192	RCONM288	RIADHT85	
676151						CONF	CONF			
676478						CONF	CONF			
677176						CONF	CONF			
677354	0	0	0	0	0	CONF	CONF	0	0	
677448						CONF	CONF			
677644						CONF	CONF			
677756						CONF	CONF			
677970						CONF	CONF			
678052						CONF	CONF			
678070	0	0	0	0	0	CONF	CONF	0	0	
678258						CONF	CONF			
678454						CONF	CONF			
678557	0	0	0	0	0	CONF	CONF	0	0	
678717	1950	0	757	0	0	CONF	CONF	0	67	
678744						CONF	CONF			
679451						CONF	CONF			
679648						CONF	CONF			
680055	0	0	0	0	0	CONF	CONF	0	0	
680130						CONF	CONF			
680354	0	0	0	0	0	CONF	CONF	0	0	
680457						CONF	CONF			
680747						CONF	CONF			
680813	52765	3993	51990	0	0	CONF	CONF	0	2952	
681043						CONF	CONF			
681249						CONF	CONF			
682143	38485	7043				CONF	CONF			
682563	0	0	0	0	0	CONF	CONF	0	0	
682648						CONF	CONF			
683449						CONF	CONF			
683814						CONF	CONF			
684455						CONF	CONF			
685023						CONF	CONF			
685649	26466	2598	26218	0	0	CONF	CONF	0	990	
685676	260487	60609				CONF	CONF			
685779	24274	1811				CONF	CONF			
686459						CONF	CONF			
686570						CONF	CONF			
686758						CONF	CONF			
687009	17010	1230	16905	0	0	CONF	CONF	0	655	
687054						CONF	CONF			
687830						CONF	CONF			
687951						CONF	CONF			
688079	0	0	0	0	0	CONF	CONF	0	0	
688257						CONF	CONF			
688453						CONF	CONF			
688556						CONF	CONF			
689209						CONF	CONF			
689357						CONF	CONF			
689759						CONF	CONF			
691042						CONF	CONF			
691556						CONF	CONF			
691743						CONF	CONF			
691958						CONF	CONF			
692450						CONF	CONF			
692704						CONF	CONF			
692946	0	0	0	0	0	CONF	CONF	0	0	
693073						CONF	CONF			
693224	231319	48073	186875	0	0	CONF	CONF	672	8255	
693345						CONF	CONF			
693952						CONF	CONF			
694146						CONF	CONF			
694771						CONF	CONF			
694847						CONF	CONF			
694904	21520	0	0	21520	0	CONF	CONF	1866	0	
695349	0	0	0	0	0	CONF	CONF	0	0	
695947						CONF	CONF			
696047						CONF	CONF			
696168						CONF	CONF			
696430	77004	7442				CONF	CONF			
696645	0	0	0	0	0	CONF	CONF	0	0	
697035						CONF	CONF			
697147	11911	0				CONF	CONF			
697156	8560	234				CONF	CONF			
697231	39504	7593				CONF	CONF			
697633	347513	295570	413820	0	9176	CONF	CONF	2986	14692	
697763						CONF	CONF			
697950						CONF	CONF			
697978						CONF	CONF			
698144	27266	2181				CONF	CONF			
698546	0	0	0	0	0	CONF	CONF	0	0	
698649						CONF	CONF			
699105	170226	23789				CONF	CONF			
699253						CONF	CONF			
700140						CONF	CONF			
700252						CONF	CONF			
700430						CONF	CONF			
700458						CONF	CONF			
701062	57439	5227	45987	0	0	CONF	CONF	300	1922	
701222						CONF	CONF			
701839						CONF	CONF			
701857						CONF	CONF			
702117	2673	866	2479	0	0	CONF	CONF	0	197	
702359						CONF	CONF			
702612						CONF	CONF			
702836						CONF	CONF			
702911	10712	2534				CONF	CONF			
702966						CONF	CONF			
703039						CONF	CONF			
703552						CONF	CONF			
703767						CONF	CONF			
704559	45688	5420	48635	0	0	CONF	CONF	0	1750	
704755	12337	2705				CONF	CONF			
705378						CONF	CONF			
705444						CONF	CONF			
705556						CONF	CONF			
706030						CONF	CONF			
706058						CONF	CONF			
706236						CONF	CONF			
706254						CONF	CONF			
706450						CONF	CONF			
706656						CONF	CONF			
707354	59883	1762	58038	1353	0	CONF	CONF	0	1513	
708379						CONF	CONF			
709143	0	0	0	0	0	CONF	CONF	0	0	
709451						CONF	CONF			
709554						CONF	CONF			
709602	12902	0	12902	0	0	CONF	CONF	0	647	
709639						CONF	CONF			
709956	0	0	0	0	0	CONF	CONF	0	0	
710176						CONF	CONF			
710859						CONF	CONF			
711472	10696	0	10696	0	0	CONF	CONF	0	301	
711520						CONF	CONF			
711548						CONF	CONF			
711753						CONF	CONF			
711801						CONF	CONF			
712059						CONF	CONF			
712273						CONF	CONF			
712648						CONF	CONF			
712956						CONF	CONF			
713047						CONF	CONF			
713252	41199	4927				CONF	CONF			
713476	39809	2828				CONF	CONF			
713926						CONF	CONF			
714165						CONF	CONF			
714437						CONF	CONF			
714839						CONF	CONF			
714978	20642	1844				CONF	CONF			
715032	0	0	0	0	0	CONF	CONF	0	0	
715050						CONF	CONF			
715144	30758	6228				CONF	CONF			
715340						CONF	CONF			
715470						CONF	CONF			
715630						CONF	CONF			
715872	16714	4075	20302	0	0	CONF	CONF	0	586	
715975						CONF	CONF			
716374	42298	4331				CONF	CONF			
716655	39607	1723				CONF	CONF			
716833	70511	5981	61616	0	0	CONF	CONF	0	1835	
716851						CONF	CONF			
716954						CONF	CONF			
717232						CONF	CONF			
717670						CONF	CONF			
717737						CONF	CONF			
717924	49832	13501	46699	0	0	CONF	CONF	1550	744	
718079						CONF	CONF			
718145						CONF	CONF			
718275						CONF	CONF			
718538						CONF	CONF			
719030						CONF	CONF			
719610						CONF	CONF			
719656	18950	1517				CONF	CONF			
719964						CONF	CONF			
720157						CONF	CONF			
720344						CONF	CONF			
720746						CONF	CONF			
720858						CONF	CONF			
721350						CONF	CONF			
721752						CONF	CONF			
721949						CONF	CONF			
722227						CONF	CONF			
722432						CONF	CONF			
722544	69324	0				CONF	CONF			
722777	401809	250349	397141	0	800	CONF	CONF	27272	26129	
722816						CONF	CONF			
723112	3207353	5396746	1476827	2742458	9905	CONF	CONF	8368	276432	
723158						CONF	CONF			
723550						CONF	CONF			
723653						CONF	CONF			
723756						CONF	CONF			
723868						CONF	CONF			
724230						CONF	CONF			
724548						CONF	CONF			
724744						CONF	CONF			
724904	93501	21631				CONF	CONF			
724940						CONF	CONF			
725077						CONF	CONF			
725732	0	0	0	0	0	CONF	CONF	0	135	
725741						CONF	CONF			
726458						CONF	CONF			
726953						CONF	CONF			
727174	309240	192500				CONF	CONF			
728948						CONF	CONF			
728957						CONF	CONF			
729011						CONF	CONF			
729057						CONF	CONF			
729178						CONF	CONF			
729310						CONF	CONF			
729459	0	0	0	0	0	CONF	CONF	0	0	
729570						CONF	CONF			
729842						CONF	CONF			
729945						CONF	CONF			
730745	0	0	0	0	0	CONF	CONF	0	0	
731050						CONF	CONF			
731247	152457	19574	128760	0	0	CONF	CONF	0	3003	
731957						CONF	CONF			
732178						CONF	CONF			
732253						CONF	CONF			
732637						CONF	CONF			
732758						CONF	CONF			
732918	29330	0	26658	0	0	CONF	CONF	0	759	
732954						CONF	CONF			
733054	0	0	0	0	0	CONF	CONF	0	0	
733540						CONF	CONF			
733559						CONF	CONF			
733661						CONF	CONF			
733755						CONF	CONF			
733951						CONF	CONF			
734248						CONF	CONF			
734350						CONF	CONF			
734538						CONF	CONF			
734613						CONF	CONF			
735049						CONF	CONF			
735067						CONF	CONF			
735414						CONF	CONF			
735441	52681	5708				CONF	CONF			
735768						CONF	CONF			
735973						CONF	CONF			
736158						CONF	CONF			
736206	18375	3353				CONF	CONF			
736550						CONF	CONF			
736662						CONF	CONF			
737548	24078	2278				CONF	CONF			
738013	30131	11936				CONF	CONF			
738040						CONF	CONF			
738143						CONF	CONF			
738255						CONF	CONF			
738303	6308	1703	8029	0	0	CONF	CONF	0	218	
738657	0	0	0	0	0	CONF	CONF	0	0	
738769						CONF	CONF			
739346						CONF	CONF			
739355	0	0	0	0	0	CONF	CONF	0	0	
739560	1394839	292808				CONF	CONF			
739832						CONF	CONF			
740249						CONF	CONF			
741068						CONF	CONF			
741152						CONF	CONF			
741330	312124	80295	316876	0	0	CONF	CONF	0	7317	
741358						CONF	CONF			
741648						CONF	CONF			
741844						CONF	CONF			
741956						CONF	CONF			
741974						CONF	CONF			
742056						CONF	CONF			
742542						CONF	CONF			
742636						CONF	CONF			
742944						CONF	CONF			
743679	36988	4324				CONF	CONF			
743950						CONF	CONF			
744256						CONF	CONF			
744854						CONF	CONF			
745150						CONF	CONF			
745347	0	0	0	0	0	CONF	CONF	0	0	
746157						CONF	CONF			
746429						CONF	CONF			
746755						CONF	CONF			
746942						CONF	CONF			
746979						CONF	CONF			
747051	0	0	0	0	0	CONF	CONF	0	0	
747257						CONF	CONF			
748254						CONF	CONF			
748357						CONF	CONF			
748441						CONF	CONF			
748964						CONF	CONF			
749242	1046886	502002	583614	559735	763	CONF	CONF	0	50215	
749635	19927	1278				CONF	CONF			
749840						CONF	CONF			
749943						CONF	CONF			
749952						CONF	CONF			
750051						CONF	CONF			
750127						CONF	CONF			
750239	4445	0	2578	0	0	CONF	CONF	0	162	
750341						CONF	CONF			
750444						CONF	CONF			
750846						CONF	CONF			
751254						CONF	CONF			
751656	96191	5835	100012	2802	0	CONF	CONF	0	3382	
751852						CONF	CONF			
752644	0	0	0	0	0	CONF	CONF	0	0	
752831						CONF	CONF			
753052						CONF	CONF			
753324						CONF	CONF			
753641						CONF	CONF			
753856						CONF	CONF			
754068						CONF	CONF			
754246						CONF	CONF			
754536						CONF	CONF			
754826						CONF	CONF			
754853						CONF	CONF			
754929	6708	424	6266	0	0	CONF	CONF	0	137	
755047	23518	3801				CONF	CONF			
755252	36922	6310				CONF	CONF			
755421						CONF	CONF			
755458						CONF	CONF			
756343						CONF	CONF			
756848						CONF	CONF			
757377						CONF	CONF			
757452						CONF	CONF			
757612						CONF	CONF			
757779						CONF	CONF			
758703	92311	7367	90578	0	0	CONF	CONF	0	3383	
758842						CONF	CONF			
758851						CONF	CONF			
759045						CONF	CONF			
759625	22174	716				CONF	CONF			
760210						CONF	CONF			
760331						CONF	CONF			
760340						CONF	CONF			
760434						CONF	CONF			
760649						CONF	CONF			
760854	25953	4518				CONF	CONF			
760939						CONF	CONF			
760957						CONF	CONF			
761244						CONF	CONF			
761459						CONF	CONF			
761543						CONF	CONF			
761806	77199	17260	81361	0	0	CONF	CONF	770	2757	
761833						CONF	CONF			
761851						CONF	CONF			
761954						CONF	CONF			
762045						CONF	CONF			
762447	35939	1988	36003	0	0	CONF	CONF	0	1384	
762474	175762	27151				CONF	CONF			
762773						CONF	CONF			
763211						CONF	CONF			
763677	31231	6472				CONF	CONF			
763930						CONF	CONF			
764030	1807627	1475297	2041250	299450	8787	CONF	CONF	1560	97543	
764058						CONF	CONF			
764067						CONF	CONF			
764142						CONF	CONF			
764151						CONF	CONF			
764441						CONF	CONF			
764816						CONF	CONF			
765019	15726	3210	12936	0	207	CONF	CONF	0	513	
765318						CONF	CONF			
765354	0	0	0	0	0	CONF	CONF	0	0	
765505	23505	2677	21942	0	0	CONF	CONF	0	862	
765662						CONF	CONF			
765877						CONF	CONF			
766052						CONF	CONF			
766164	14563	5748	15143	0	0	CONF	CONF	0	450	
767040						CONF	CONF			
767152						CONF	CONF			
767246						CONF	CONF			
767255						CONF	CONF			
767554	14892	7842				CONF	CONF			
767572						CONF	CONF			
767611	0	0	0	0	0	CONF	CONF	0	0	
767732						CONF	CONF			
767974	756886	430453				CONF	CONF			
768074						CONF	CONF			
768458	0	0	0	0	0	CONF	CONF	0	0	
768476						CONF	CONF			
768953						CONF	CONF			
769156						CONF	CONF			
769334						CONF	CONF			
770451						CONF	CONF			
770545						CONF	CONF			
770639						CONF	CONF			
770657						CONF	CONF			
770853	14050	1043				CONF	CONF			
771047						CONF	CONF			
771140	43007	0	43007	0	0	CONF	CONF	0	663	
771458	43268	10342				CONF	CONF			
771609	342932	36381				CONF	CONF			
771748						CONF	CONF			
771878						CONF	CONF			
772008	17033	98541				CONF	CONF			
772446						CONF	CONF			
772754						CONF	CONF			
773032	0	0	0	0	0	CONF	CONF	0	0	
773171						CONF	CONF			
773247	71520	12847	72783	0	0	CONF	CONF	196	2097	
773443	0	0	0	0	0	CONF	CONF	0	0	
773470						CONF	CONF			
773546						CONF	CONF			
773742	20294	4852				CONF	CONF			
774132						CONF	CONF			
774235						CONF	CONF			
774253						CONF	CONF			
774262	10485	1005	0	8817	0	CONF	CONF	0	0	
774347						CONF	CONF			
775054						CONF	CONF			
775241	0	0	0	0	0	CONF	CONF	0	0	
775456	48590	4356				CONF	CONF			
775773	8870	1087				CONF	CONF			
776369						CONF	CONF			
776547						CONF	CONF			
777254						CONF	CONF			
777366						CONF	CONF			
777441						CONF	CONF			
777870						CONF	CONF			
778738						CONF	CONF			
779016						CONF	CONF			
779351	142028	58287	107851	53664	0	CONF	CONF	0	5774	
779360						CONF	CONF			
779641						CONF	CONF			
779650						CONF	CONF			
779968						CONF	CONF			
780049						CONF	CONF			
780218	117558	17873				CONF	CONF			
780263						CONF	CONF			
780562						CONF	CONF			
780722	0	0	0	0	0	CONF	CONF	0	0	
780955						CONF	CONF			
781028						CONF	CONF			
782016						CONF	CONF			
782306						CONF	CONF			
782548						CONF	CONF			
783161	22165	8406				CONF	CONF			
783246						CONF	CONF			
783349	0	0	0	0	0	CONF	CONF	0	0	
783648	99340	30365	106426	0	0	CONF	CONF	0	3983	
783844	37109	4559	33483	0	0	CONF	CONF	0	1386	
783910						CONF	CONF			
784159						CONF	CONF			
784430						CONF	CONF			
785147						CONF	CONF			
785473	1476198	190437	372913	973567	1126	CONF	CONF	527	33910	
785857						CONF	CONF			
785923						CONF	CONF			
785950	14286	3283				CONF	CONF			
786210						CONF	CONF			
786256	0	0	0	0	0	CONF	CONF	0	0	
786340						CONF	CONF			
786555						CONF	CONF			
786612	96718	25842	97054	0	0	CONF	CONF	0	2472	
786733						CONF	CONF			
786948						CONF	CONF			
787141						CONF	CONF			
787459						CONF	CONF			
787842						CONF	CONF			
788559						CONF	CONF			
788652						CONF	CONF			
788773						CONF	CONF			
789051						CONF	CONF			
790150						CONF	CONF			
790271						CONF	CONF			
790543						CONF	CONF			
790703						CONF	CONF			
790918	9026	19380				CONF	CONF			
791072						CONF	CONF			
791353						CONF	CONF			
791821						CONF	CONF			
791942						CONF	CONF			
792248						CONF	CONF			
792453						CONF	CONF			
792640	0	0	0	0	0	CONF	CONF	0	0	
792659						CONF	CONF			
794149						CONF	CONF			
794336						CONF	CONF			
794345						CONF	CONF			
794475						CONF	CONF			
794653						CONF	CONF			
795249	0	0	0	0	0	CONF	CONF	0	0	
795548	79327	6400	11338	64320	0	CONF	CONF	0	247	
795959						CONF	CONF			
795968	152436	11427	91551	0	908	CONF	CONF	0	8144	
796152						CONF	CONF			
796451						CONF	CONF			
796572	47909	7227				CONF	CONF			
796657						CONF	CONF			
797140						CONF	CONF			
797775	0	0	0	0	0	CONF	CONF	0	0	
798512						CONF	CONF			
799359						CONF	CONF			
799751						CONF	CONF			
799854						CONF	CONF			
799939						CONF	CONF			
799948						CONF	CONF			
800134						CONF	CONF			
800442						CONF	CONF			
800479						CONF	CONF			
800657	201384	74379	231423	0	0	CONF	CONF	270	14454	
800853						CONF	CONF			
801047						CONF	CONF			
801056						CONF	CONF			
801654						CONF	CONF			
802866	0	0	0	0	0	CONF	CONF	0	0	
803256						CONF	CONF			
803265						CONF	CONF			
803649						CONF	CONF			
803658						CONF	CONF			
803957						CONF	CONF			
804150	0	0	0	0	0	CONF	CONF	0	0	
804338						CONF	CONF			
804374	53022	22254				CONF	CONF			
804422						CONF	CONF			
804860	0	0	0	0	0	CONF	CONF	0	0	
804963	339325	146719	348196	0	4196	CONF	CONF	3347	17776	
805045						CONF	CONF			
805250	0	0	0	0	0	CONF	CONF	0	0	
805335						CONF	CONF			
805755						CONF	CONF			
805876						CONF	CONF			
806220						CONF	CONF			
806846	31117	3859				CONF	CONF			
806958	0	0	20315	0	0	CONF	CONF	0	256	
807348						CONF	CONF			
807432						CONF	CONF			
807656	13279	3047				CONF	CONF			
807955	30270	4703				CONF	CONF			
808260						CONF	CONF			
808345						CONF	CONF			
808354						CONF	CONF			
808653						CONF	CONF			
809070						CONF	CONF			
809276						CONF	CONF			
809379						CONF	CONF			
809650	111727	27721	111706	0	0	CONF	CONF	0	1955	
809678						CONF	CONF			
809771						CONF	CONF			
809856						CONF	CONF			
810544						CONF	CONF			
811046	91146	10124	91321	0	205	CONF	CONF	0	1349	
811279	5261	886				CONF	CONF			
811457	0	0	0	0	0	CONF	CONF	0	0	
811541						CONF	CONF			
811550						CONF	CONF			
811747						CONF	CONF			
812164						CONF	CONF			
812379	0	0	0	0	0	CONF	CONF	0	0	
812436						CONF	CONF			
812557	18834	1857	16776	0	0	CONF	CONF	0	0	
812614						CONF	CONF			
813059						CONF	CONF			
813572	0	0	0	0	0	CONF	CONF	0	0	
813853						CONF	CONF			
814074	193521	83714				CONF	CONF			
814355						CONF	CONF			
814430	52327	87702	93193	0	0	CONF	CONF	3063	1652	
814458						CONF	CONF			
814476						CONF	CONF			
814551						CONF	CONF			
814711	0	0	0	0	0	CONF	CONF	0	0	
815053						CONF	CONF			
815147						CONF	CONF			
815156	38420	4682				CONF	CONF			
815277	75256	22413	44477	0	0	CONF	CONF	0	767	
815754						CONF	CONF			
815772						CONF	CONF			
816256						CONF	CONF			
816304						CONF	CONF			
816603	281745	77450	299051	0	0	CONF	CONF	300	10424	
816751						CONF	CONF			
817477						CONF	CONF			
817824	1238597	1252038	1587203	0	21486	CONF	CONF	47539	61824	
818401	37223	9593				CONF	CONF			
818540	0	0	0	0	0	CONF	CONF	0	0	
818559						CONF	CONF			
818652						CONF	CONF			
819154						CONF	CONF			
819172						CONF	CONF			
819453						CONF	CONF			
819556						CONF	CONF			
819855	27784	5978				CONF	CONF			
820048	0	0	0	0	0	CONF	CONF	0	0	
820301	0	0	0	0	0	CONF	CONF	0	0	
820477						CONF	CONF			
820842						CONF	CONF			
820879						CONF	CONF			
821036						CONF	CONF			
821157						CONF	CONF			
821559						CONF	CONF			
821643	0	0	0	0	0	CONF	CONF	0	0	
821906						CONF	CONF			
822042	15530	2392	18231	0	0	CONF	CONF	0	758	
822051						CONF	CONF			
822275						CONF	CONF			
822556						CONF	CONF			
822631						CONF	CONF			
822846						CONF	CONF			
823076						CONF	CONF			
823133						CONF	CONF			
823142	0	0	0	0	0	CONF	CONF	0	0	
823450						CONF	CONF			
823478						CONF	CONF			
823553						CONF	CONF			
823638						CONF	CONF			
823656						CONF	CONF			
824242						CONF	CONF			
824653						CONF	CONF			
824671						CONF	CONF			
824738						CONF	CONF			
825146	38248	14670	43978	0	0	CONF	CONF	0	1432	
825454						CONF	CONF			
825548						CONF	CONF			
825753						CONF	CONF			
825847						CONF	CONF			
825940						CONF	CONF			
826451						CONF	CONF			
826648						CONF	CONF			
826956	54607	3338	45635	0	0	CONF	CONF	0	269	
827355						CONF	CONF			
827458						CONF	CONF			
827560	21930	1644	18358	0	0	CONF	CONF	0	1524	
828110						CONF	CONF			
828174						CONF	CONF			
828473						CONF	CONF			
828651						CONF	CONF			
829032						CONF	CONF			
829041	7172	1921				CONF	CONF			
829050						CONF	CONF			
829452						CONF	CONF			
830113						CONF	CONF			
830252						CONF	CONF			
830355						CONF	CONF			
830542	31000	2612				CONF	CONF			
830645	0	0	0	0	0	CONF	CONF	0	0	
830748						CONF	CONF			
831008						CONF	CONF			
831352						CONF	CONF			
831576						CONF	CONF			
831642	13211	1309				CONF	CONF			
831875						CONF	CONF			
831941						CONF	CONF			
832528						CONF	CONF			
832546	46240	3730	39286	0	0	CONF	CONF	0	2173	
833404	187298	0	170284	0	0	CONF	CONF	0	4558	
833749						CONF	CONF			
833758						CONF	CONF			
833851						CONF	CONF			
834175						CONF	CONF			
834755						CONF	CONF			
835079						CONF	CONF			
835257						CONF	CONF			
835378						CONF	CONF			
835444						CONF	CONF			
835613						CONF	CONF			
835659						CONF	CONF			
835743						CONF	CONF			
835770	22891	174				CONF	CONF			
836656						CONF	CONF			
836843	84521	58333	82898	0	0	CONF	CONF	0	4271	
836852	37686	15945				CONF	CONF			
837000	0	0	0	0	0	CONF	CONF	0	0	
837046						CONF	CONF			
837149						CONF	CONF			
837158						CONF	CONF			
837354	12204	0				CONF	CONF			
837448						CONF	CONF			
837541						CONF	CONF			
837608	25593	0				CONF	CONF			
837653						CONF	CONF			
837840						CONF	CONF			
837952						CONF	CONF			
837970						CONF	CONF			
838155						CONF	CONF			
839068						CONF	CONF			
839246						CONF	CONF			
839255						CONF	CONF			
839572	100033	38423				CONF	CONF			
839817	0	0	0	0	0	CONF	CONF	0	0	
839974						CONF	CONF			
840019						CONF	CONF			
840251						CONF	CONF			
840354						CONF	CONF			
840363	11973	2801				CONF	CONF			
840578						CONF	CONF			
840747	31196	3785				CONF	CONF			
841472						CONF	CONF			
841753						CONF	CONF			
841838						CONF	CONF			
842376						CONF	CONF			
842460	9813	2432	10558	0	0	CONF	CONF	114	458	
842853						CONF	CONF			
843476						CONF	CONF			
843542						CONF	CONF			
843953						CONF	CONF			
844053	28815	4380	0	26774	0	CONF	CONF	0	548	
844138						CONF	CONF			
844455						CONF	CONF			
844567						CONF	CONF			
845247	23572	0				CONF	CONF			
845443						CONF	CONF			
845573	0	0	0	0	0	CONF	CONF	0	-15	
846132						CONF	CONF			
846619						CONF	CONF			
846945	10887	273				CONF	CONF			
847157	67889	8260				CONF	CONF			
847979						CONF	CONF			
848248						CONF	CONF			
848453						CONF	CONF			
849076						CONF	CONF			
849348						CONF	CONF			
849357						CONF	CONF			
849432	0	0	0	0	0	CONF	CONF	0	0	
850036	136245	27240	137898	2911	0	CONF	CONF	0	4419	
850054	0	0	0	0	0	CONF	CONF	0	0	
850456						CONF	CONF			
851060						CONF	CONF			
851172						CONF	CONF			
851239						CONF	CONF			
851631						CONF	CONF			
852218	28707000	21166000	16406000	18312000	22000	CONF	CONF	72000	692000	
852254						CONF	CONF			
852320	9490000	5180000	3455000	7157000	11000	CONF	CONF	90000	434000	
852357						CONF	CONF			
852544						CONF	CONF			
852704	74901	11936				CONF	CONF			
852713	8816	3210				CONF	CONF			
852973						CONF	CONF			
853112	38200	1025				CONF	CONF			
853251						CONF	CONF			
853671						CONF	CONF			
853747						CONF	CONF			
853804	78355	15608				CONF	CONF			
853934						CONF	CONF			
853952	325824	56944	335141	0	0	CONF	CONF	0	6851	
854173						CONF	CONF			
854454						CONF	CONF			
854548	0	0	0	0	0	CONF	CONF	0	0	
854753						CONF	CONF			
854847						CONF	CONF			
855143						CONF	CONF			
855264						CONF	CONF			
855303						CONF	CONF			
855563	0	0	0	0	0	CONF	CONF	0	0	
855648						CONF	CONF			
855741						CONF	CONF			
855844						CONF	CONF			
855956						CONF	CONF			
856159						CONF	CONF			
856243	201458	24186				CONF	CONF			
856346	14323	2994	15024	0	0	CONF	CONF	0	600	
856458						CONF	CONF			
856542						CONF	CONF			
856748						CONF	CONF			
856869						CONF	CONF			
856944						CONF	CONF			
857259						CONF	CONF			
857455						CONF	CONF			
857576						CONF	CONF			
857745						CONF	CONF			
857811						CONF	CONF			
857875						CONF	CONF			
857941						CONF	CONF			
858153						CONF	CONF			
858443	0	0	0	0	0	CONF	CONF	0	0	
858452						CONF	CONF			
858528						CONF	CONF			
858818						CONF	CONF			
858854						CONF	CONF			
859002	24646	0				CONF	CONF			
859141	0	0	0	0	0	CONF	CONF	0	0	
859552	0	0	0	0	0	CONF	CONF	0	0	
859655						CONF	CONF			
859712	0	0	0	0	0	CONF	CONF	0	4	
860053						CONF	CONF			
860147						CONF	CONF			
860231						CONF	CONF			
860259	22008	2480	23904	0	0	CONF	CONF	0	611	
860334						CONF	CONF			
860352						CONF	CONF			
861153						CONF	CONF			
861304	24762	3574				CONF	CONF			
861658						CONF	CONF			
861742						CONF	CONF			
861854						CONF	CONF			
862057						CONF	CONF			
862141						CONF	CONF			
863362	86708	10669				CONF	CONF			
863607						CONF	CONF			
863652						CONF	CONF			
863746						CONF	CONF			
864378						CONF	CONF			
864471						CONF	CONF			
864846						CONF	CONF			
864855						CONF	CONF			
865142						CONF	CONF			
865151						CONF	CONF			
865450						CONF	CONF			
865544						CONF	CONF			
865759						CONF	CONF			
865852						CONF	CONF			
866000	16344	2917	14447	0	0	CONF	CONF	0	788	
866055						CONF	CONF			
866121						CONF	CONF			
866251						CONF	CONF			
867070						CONF	CONF			
867258						CONF	CONF			
867632	10927	0	10927	0	0	CONF	CONF	0	161	
867650						CONF	CONF			
867856						CONF	CONF			
868059						CONF	CONF			
868442						CONF	CONF			
868572						CONF	CONF			
868844						CONF	CONF			
868956						CONF	CONF			
869346						CONF	CONF			
869551						CONF	CONF			
869663						CONF	CONF			
869953						CONF	CONF			
870539						CONF	CONF			
870650	30230	4074				CONF	CONF			
870856						CONF	CONF			
870913						CONF	CONF			
871358	0	0	0	0	0	CONF	CONF	0	0	
871648						CONF	CONF			
871769	31716	21493	31284	0	0	CONF	CONF	0	1045	
871956						CONF	CONF			
872047	31307	402	30145	0	90	CONF	CONF	0	784	
872579						CONF	CONF			
873259						CONF	CONF			
874050	0	0	0	0	0	CONF	CONF	0	0	
874452						CONF	CONF			
874845	24755	19092	32629	0	0	CONF	CONF	0	1638	
875048						CONF	CONF			
875057						CONF	CONF			
875132						CONF	CONF			
875655						CONF	CONF			
875758						CONF	CONF			
875879	15796	2813				CONF	CONF			
875936						CONF	CONF			
876157						CONF	CONF			
876634	503677	82081	470256	0	1463	CONF	CONF	0	17125	
876700	15295	1246	14144	0	0	CONF	CONF	0	573	
877350						CONF	CONF			
877752						CONF	CONF			
877958	0	0	0	0	0	CONF	CONF	0	0	
879336	0	0	0	0	0	CONF	CONF	0	0	
879439						CONF	CONF			
879457	0	0	0	0	0	CONF	CONF	0	0	
879550						CONF	CONF			
879644						CONF	CONF			
879747						CONF	CONF			
880332						CONF	CONF			
880855						CONF	CONF			
881012	11772	3233				CONF	CONF			
881441						CONF	CONF			
881478	31755	6801	32254	0	0	CONF	CONF	0	1370	
881852						CONF	CONF			
881900						CONF	CONF			
882242						CONF	CONF			
882541						CONF	CONF			
882701	28279	2900				CONF	CONF			
882952						CONF	CONF			
883351						CONF	CONF			
883959						CONF	CONF			
884303	6649	674	7153	0	0	CONF	CONF	0	327	
884358						CONF	CONF			
884376						CONF	CONF			
884442	32147	5432				CONF	CONF			
884648						CONF	CONF			
884657						CONF	CONF			
885225						CONF	CONF			
885252						CONF	CONF			
885430						CONF	CONF			
885579						CONF	CONF			
885869	50382	1369				CONF	CONF			
886204						CONF	CONF			
886624						CONF	CONF			
887340						CONF	CONF			
887827						CONF	CONF			
887854						CONF	CONF			
888002	0	0	0	0	0	CONF	CONF	0	0	
888141						CONF	CONF			
888271						CONF	CONF			
888552						CONF	CONF			
888833						CONF	CONF			
890050	19210	1266				CONF	CONF			
890078						CONF	CONF			
890649						CONF	CONF			
890742						CONF	CONF			
890957						CONF	CONF			
891226	12647	1678				CONF	CONF			
891253						CONF	CONF			
892205	0	0	0	0	0	CONF	CONF	0	0	
892223						CONF	CONF			
893248	9000	0				CONF	CONF			
893640						CONF	CONF			
893855						CONF	CONF			
894272						CONF	CONF			
894348						CONF	CONF			
894544						CONF	CONF			
894834						CONF	CONF			
894946	0	0	0	0	0	CONF	CONF	0	0	
895055						CONF	CONF			
895448						CONF	CONF			
895710	29855	3565				CONF	CONF			
896155						CONF	CONF			
896427						CONF	CONF			
897170						CONF	CONF			
897237						CONF	CONF			
897330						CONF	CONF			
897451						CONF	CONF			
897648						CONF	CONF			
897853						CONF	CONF			
898458	29820	11242				CONF	CONF			
898579						CONF	CONF			
898627						CONF	CONF			
898850	27929	8036				CONF	CONF			
899008						CONF	CONF			
899343	34772	4683	29046	2817	0	CONF	CONF	0	900	
899428						CONF	CONF			
899642	24494	701				CONF	CONF			
899651						CONF	CONF			
900034						CONF	CONF			
900146	0	0	0	0	0	CONF	CONF	0	0	
900306	96931	14450				CONF	CONF			
900379						CONF	CONF			
900502						CONF	CONF			
900678						CONF	CONF			
901134						CONF	CONF			
901358	39110	5179				CONF	CONF			
901451						CONF	CONF			
