"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
921178	0	0					2019	253100	165782					2283	0	0			10368	39604	0	0										0		
921655	0	0					230	0	24395					0	0	0			0	24392	0	0										0		
921879	0	0					1406	0	64158					0	0	0			0	25950	0	0										0		
921936	0	0					161	0	29235					1500	0	0			0	11013	0	1253										0		
922157	0	482					929	0	85453					0	0	0			0	26589	0	561										57		
922344	0	67812					765	0	206888					11000	0	0			0	49184	0	10934										0		
922559	0	5885					1487	430	151819					0	0	0			343	70264	0	0										186		
922924	0	0					0	0	41751					0	0	0			0	12110	0	6605										0		
923257	1698	0					474	2324	0					0	0	0			176	0	0	0										0		
923350	0	0					625	0	31667					500	0	0			0	15793	0	0										44		
923707	0	0					1354	0	205622					8100	0	0			0	41551	0	0										0		
923752	0	79006					11802	0	590863					16075	0	0			0	189340	0	77255										0		
923855	0	7015					239	0	37333					201	0	0			0	16802	0	0										0		
923949	0	323					0	0	18346					0	0	0			0	7106	0	0										0		
924058	0	0					788	0	166054					0	0	0			0	76081	0	0										0		
924236	0	0					2825	10513	336938					715	0	0			10513	48882	0	0										0		
924254	0	0					995	0	24322					0	0	0			0	8785	0	0										0		
924357	0	63733					789	3654	94398					0	0	0			3654	0	0	0										0		
924553	0	1097					116	299	40299					0	0	0			299	5381	0	0										0		
924843	0	2909					645	0	69644					0	0	0			0	34249	0	646										363		
924937	0	17402					437	0	152630					0	0	0			0	28940	0	0										0		
925037	0	96908					3199	0	203458					1710	0	0			0	31381	0	0										224		
925055	0	0					1017	16397	71167					15328	0	0			16397	9960	30000	0										0		
925354	0	5372					2745	0	11938					0	0	0			0	6137	0	0										0		
925411	0	0					254	0	39					0	0	0			0	0	0	0										0		
925653	0	3801					3990	0	4214					62240	0	0			0	413	0	0										0		
926632	0	26006					469	1485	62998					0	0	0			550	24903	0	0										0		
926650	245	0					100	17236	0					0	0	0			7771	0	0	0										0		
926959	0	0					634	2945	143627					0	0	0			2945	47765	0	28233										0		
927077	0	0					663	859	6904					12750	0	0			0	0	0	0										0		
927134	0	0					2038	0	195209					2500	0	0			0	107477	0	0										0		
927479	0	5073					4635	81315	91592					83566	0	0			7015	0	0	0										0		
928056	0	119111					6274	0	323600					39771	0	0			0	22387	0	52641										35273		
928421	0	26211					2172	0	415532					6296	0	0			0	91721	0	32434										2499		
928618	0	0					4725	58269	157463					41365	0	0			34145	19542	0	0										0		
929352	0	598					22874	911	483114					147853	0	0			911	0	0	36690										253373		
929932	0	0					343	0	129398					0	0	0			0	14040	0	0										0		
929978	0	0					6658	2094	415260					31210	0	0			2094	49870	0	0										0		
930358	0	72189					3955	10750	233110					0	0	0			0	0	0	0										0		
930442	0	21617					2208	3467	165638					0	0	0			3467	64505	40021	13405										0		
930853	0	29857					1769	0	66312					0	0	0			0	6055	0	0										0		
930871	0	0					3229	0	51793					63514	0	0			0	2044	0	0										0		
930965	0	124712					12383	0	935271					191079	0	0			0	0	0	0										10560		
931038	0	0					4384	1158	459433					100000	0	0			1158	316751	0	0										0		
931047	0	250					455	0	16261					0	0	0			0	10832	0	0										0		
931159	0	7754					7	0	58250					0	0	0			0	33339	0	0										0		
931207	0	1240					225	0	6743					0	0	0			0	5503	0	0										0		
931270	0	0					148	0	9259					0	0	0			0	0	0	0										2736		
931355	0	1970					60	2079	15452					0	0	0			2079	0	0	0										0		
931458	745	0					161	745	0					523	0	0			0	0	0	0										0		
931944	0	0					1392	0	54935					681	0	0			0	38120	0	0										0		
932633	0	17938					45	0	33480					0	0	0			0	12758	0	11905										0		
932642	0	0					221	2094	43444					0	0	0			2094	28938	0	0										0		
932745	0	17280					1717	0	36060					10000	0	0			0	13944	0	0										0		
932978	0	9369					12482	0	417652					141147	0	0			0	53947	0	97504										1083		
933023	0	0					9894	407139	106695					20416	0	0			400	0	0	0										1305		
933041	0	0					5019	0	413087					93038	0	0			0	331826	0	28572										0		
933256	0	0					6921	340150	866333					0	0	0			141373	0	0	0										0		
933340	0	0					1350	0	0					30000	0	0			0	0	0	0										0		
933377	0	26097					1194	0	217528					8374	0	0			0	75490	0	0										15073		
933621	0	187807					10298	0	1526948					227860	0	0			0	612503	0	0										0		
933966	0	0					18012	2362741	3646220					0	1110	0			342119	28231	0	598909										15916		
933975	4970	20013					3349	115821	207527					0	0	0			2546	0	0	48973										7008		
934271	0	0					1197	631375	2125					0	0	0			0	0	0	0										0		
934329																																		
934673	0	0					176	0	27090					3611	0	0			0	14241	0	0										994		
935250	0	69776					1010	8240	156376					0	0	0			1744	43034	0	42145										0		
935308	0	2993					5544	0	103391					110150	0	0			0	11327	0	0										1677		
935559	0	52739					611	0	122863					0	0	0			0	43410	0	958										0		
935577	0	451					1459	0	26328					19135	0	0			0	15989	0	0										0		
935719	0	12030					111	0	115381					0	0	0			0	50233	0	0										0		
936136	0	220563					21974	0	1816450					5992	0	0			0	236408	0	33522										0		
936426	0	129994					8313	0	1027080					22172	8888	0			0	71234	0	70112										252		
936462	0	25074					76774	1757597	3826264					0	14636	8445			16851	50250	0	0										12445		
936583	0	0					6198	1858	659957					0	0	0			0	110004	0	0										0		
936640	0	6419					768	0	40579					7750	0	0			0	7217	0	0										0		
936837	0	0					172	0	25469					0	0	0			0	12511	0	0										0		
936855	0	382135	0	0	0	7850	201570	4602232	8550049	0	40291313	1250	37713578	0	15658	0	6000	152778	2105539	2046511	1318309	2754744	760762	1857904	1729931	3550274	0	552597	0	0	0	14440	0	
937339	0	19538					200	0	123575					5000	0	0			0	58332	0	0										139		
937553	0	0					581	0	36773					3712	0	0			0	21131	0	0										0		
937740	0	14888					1967	5762	327361					0	0	0			0	31937	0	0										0		
937759	0	17006					725	1	50427					0	0	0			0	18817	0	0										0		
937834	0	0					103	0	8728					0	0	0			0	0	0	0										0		
937843	0	0					573	0	57937					0	0	0			0	33279	0	0										0		
938354	0	0					153	13693	0					0	0	0			13693	0	0	0										0		
938550	0	0					96	0	16950					0	0	0			0	1439	0	0										0		
938859	0	48534					1682	0	70434					0	0	0			0	5049	0	0										0		
939070	0	0					1127	0	125					3215	0	0			0	0	0	0										0		
939249	0	73300					6898	15818	389370					6361	0	0			7618	139467	0	16922										0		
940021	0	19590					222	201	33589					0	0	0			201	8234	0	0										582		
940311	0	18015000	0	0	0	0	69000	277000	25459000	5007000	53083000	0	55535000	110000	10000	0	0	0	277000	0	0	34000	0	7339000	0	105000	0	0	0	0	0	2000	0	
940674	0	14667					1281	0	48437					19598	0	0			0	18795	0	0										0		
940731	0	5106					1954	0	72744					26035	0	0			0	22041	0	17304										0		
940852	0	247					62	2	17493					0	0	0			2	12356	0	0										44		
941541	0	0					250	0	15360					0	0	0			0	6027	0	0										0		
941804	0	0					274	0	53731					0	0	0			0	43184	0	0										0		
942454	0	12865					167	0	92379					0	0	0			0	56576	0	0										0		
942539	0	0					691	0	27619					0	0	0			0	10845	0	0										0		
942847	0	0					494	0	19052					2000	0	0			0	9029	0	0										0		
943143	0	0					92	0	30837					0	0	0			0	6529	0	0										0		
943152	0	1575					54	2447	20933					0	0	0			997	10631	0	0										0		
943273	0	0					602	250	1973					12236	0	0			250	1973	0	0										0		
943675	0	14502					2528	7155	111749					0	0	0			7155	0	0	0										108		
943853	0	244					0	0	2303					0	0	0			0	95	0	0										0		
943974	0	0					196	0	63656					0	0	0			0	28365	0	0										0		
944047	0	0					2027	35176	13291					0	0	0			35176	0	0	0										0		
944337	0	1387					186	2540	126465					0	0	0			2540	53850	0	0										0		
944355	1000	14018					1265	5552	82686					0	0	0			621	14280	0	0										0		
944627	0	2472					655	0	114145					10500	0	0			0	60160	0	0										0		
944739	0	0					0	4212	225026					0	0	0			4212	0	0	1876										385		
944748	0	11897					2	0	32892					0	0	0			0	17499	0	0										0		
944935	0	0					0	0	15343					0	0	0			0	8341	0	0										0		
945026	0	0					301	0	195746					4063	0	0			0	195746	0	0										0		
945053	0	101718					8572	0	996297					2297	0	0			0	98741	0	26521										0		
945071	0	0					1040	72	85123					0	0	0			72	0	0	0										0		
945950	4908	14681					311	30190	33601					0	0	0			3284	995	0	0										0		
946274	0	0					1823	0	10392					0	0	0			0	0	0	0										0		
946555	0	0					433	0	129005					0	0	0			0	68801	0	0										0		
947525	0	4750					166	2450	85663					0	0	0			0	27196	0	4432										0		
947749	0	2027					511	0	58334					0	0	0			0	4112	0	2244										2544		
947776	0	0					1004	0	70681					0	0	0			0	0	0	0										0		
948036	0	6111					359	0	8463					51165	0	0			0	0	0	0										0		
948250	0	0					363	0	69169					225	0	0			0	35708	0	88										0		
948278	0	0					157	11264	0					0	0	0			3705	0	0	0										0		
948531	0	0					81	0	1775					0	0	0			0	0	0	0										0		
949154	0	18946					9775	0	472300					0	0	0			0	153496	0	0										925		
949453	0	6278					54	0	15902					0	0	0			0	6990	0	0										0		
950141	0	131940					1209	1435	147709					4000	0	0			1435	3435	0	0										0		
950178	0	8437					7392	8500	95147					160000	0	0			0	12341	0	0										1035		
950356	0	5119					206	0	49040					0	0	0			0	8798	4970	0										0		
950758	0	1822					503	0	13435					0	0	0			0	7026	0	6252										0		
951102	0	28909					687	2000	79168					1972	0	0			0	38587	0	0										0		
952172	2903	0					1087	70560	5029					10475	0	0			0	0	0	0										0		
952257	0	0					181	0	49952					0	0	0			0	49952	0	0										0		
952677	0	0					4870	60374	163367					6501	4406	4412			0	11404	0	0										0		
952846	0	1004					944	0	1004					8051	0	0			0	0	0	0										109		
953535	0	0					5410	0	71324					50000	0	0			0	25252	0	1073										0		
953843	0	6932					431	0	58516					0	0	0			0	16196	0	0										0		
953852	0	3818					269	0	91586					0	0	0			0	77259	0	0										0		
954158	3000	973					0	9835	40724					0	0	0			6835	0	0	0										46		
954251	0	11222					382	0	44207					0	0	0			0	1270	0	0										0		
954279	0	0					3192	0	120517					58623	0	0			0	5932	0	0										6677		
954653	0	0					274	0	10286					0	0	0			0	856	0	0										0		
954671	0	8619					731	0	67186					0	0	0			0	21034	0	0										0		
955548	0	2001					717	5750	70279					6700	0	0			0	32941	0	28875										0		
955753	0	1423					266	0	33270					0	0	0			0	3908	0	0										233		
955940	0	4885					532	3385	43268					2950	0	0			3385	9824	0	0										0		
955959	0	26066					1486	16548	178705					10097	0	0			864	51102	0	15571										0		
955977	0	2884					3648	5856	69236					56600	0	0			0	22513	0	0										0		
956134	0	2458					448	0	85111					8000	0	0			0	33757	0	29848										0		
956152	0	10204					261	0	77064					1000	0	0			0	39375	0	0										0		
956255	0	0					3553	0	163497					5000	0	0			0	49905	0	6783										0		
956358	0	1960					670	0	25526					0	0	0			0	18788	0	0										0		
956376	0	0					909	0	51724					2100	0	0			0	17117	0	0										0		
956527	0	3670					0	6943	25624					0	0	0			6943	12786	0	0										0		
956554	0	2820					0	3712	14250					0	0	0			3712	0	0	0										0		
956750	0	39237					2785	0	258972					9938	7280	0			0	44725	0	0										0		
956938	0	0					3584	107438	64649					22000	0	0			68501	18050	0	0										0		
956956	0	0					3050	0	190907					66776	0	0			0	63354	0	0										0		
957757	0	113124					1125	0	119673					0	0	0			0	0	0	14888										55		
958204	0	0					13378	0	436703					160340	0	0			0	77367	0	0										1833		
958231	499	0					0	499	0					0	0	0			0	0	0	0										0		
958558	0	47233					3006	0	133051					0	0	0			0	35142	0	0										0		
958727	0	144835					8802	0	684426					0	0	0			0	65677	0	38527										0		
958763	0	0					0	0	60623					0	0	0			0	24007	0	0										0		
959304	0	68815					33951	75203	825828					561186	364	0			67313	0	0	0										11937		
959443	0	0					1780	0	83509					16513	0	0			0	48836	0	0										0		
959630	0	0					0	0	6553					0	0	0			0	5712	0	0										0		
959715	0	0					3586	24680	166107					58178	0	0			24680	0	0	0										0		
960047	0	0					156	183	4204					0	0	0			157	0	0	0										0		
960551	12072	0					972	36458	768					0	0	0			14071	0	0	0										0		
960560	0	0					435	276	14538					7193	0	0			0	0	0	0										0		
960935	34248	25933					2289	287009	381990					0	0	0			37595	8998	0	0										0		
961259	0	18669					3783	131489	347133					7000	0	0			52547	3517	0	21049										0		
961343	0	38161					390	0	160825					0	0	0			0	37560	0	8321										0		
961400	0	34480					741	0	34480					3069	0	0			0	0	0	0										0		
961446	0	2369					171	500	2395					0	0	0			500	0	0	0										0		
961576	0	0					15000	1755883	491					0	0	0			0	0	0	0										919		
961624	0	0					70605	24239	2178559					518749	0	0			0	339323	0	74578										0		
961811	0	0					1788	0	30004					10147	0	0			0	20670	0	0										0		
962313	0	5866					609	0	44335					0	0	0			0	0	0	10089										0		
962890	0	0					15084	104894	187905					85530	0	0			4600	0	0	0										931		
962966	0	0					1356	0	9468					0	0	0			0	874	0	0										0		
963002	0	0					1095	0	23390					4875	0	0			0	2482	0	0										0		
963730	10696	0					576	10696	0					0	0	0			0	0	0	0										0		
963945	0	1965					28610	0	305803					855764	0	0			0	0	4798	0										0		
963954	0	5736					252	0	37719					0	0	0			0	14042	0	0										0		
964157	0	15661					335	0	75629					0	0	0			0	15839	0	0										0		
964250	0	0					76	0	58305					0	0	0			0	4698	0	1956										22		
965051	0	0					134	0	32075					0	0	0			0	12439	0	0										0		
965789	0	99048					8022	0	198003					0	0	0			0	14171	0	0										0		
966272	0	0					767	0	33033					5750	0	0			0	3963	0	0										0		
966722	0	0					1354	0	107157					9148	0	0			0	42738	0	0										116		
966731	0	20669					794	0	90058					0	0	0			0	28454	0	0										0		
966973	0	0					142	6966	2329					831	0	0			1552	0	0	0										0		
967046	0	0					2703	0	212055					40423	0	0			0	139326	0	5447										0		
967952	0	4285					712	0	36445					11585	0	0			0	22078	0	0										62		
968070	0	0					74456	0	1780419					1620960	0	0			0	751	0	0										0		
968155	0	0					480	16696	25174					6000	0	0			1179	0	0	0										16129		
968249	0	0					3954	0	142809					27992	0	0			0	132244	0	0										0		
968744	0	12789					1443	450	122366					0	0	0			450	46749	0	0										0		
969059	0	7529					84	139	23904					0	0	0			0	7064	0	0										95		
969255	0	9607					2456	0	22854					11743	0	0			0	0	0	0										0		
969639	0	0					1080	0	45655					20050	0	0			0	22227	0	0										0		
969844	0	24384					975	0	124993					0	0	0			0	69148	0	8191										509		
969956	0	6475					39	0	49851					0	0	0			0	5249	0	0										0		
970055	0	0					733	0	95669					3507	0	0			0	4683	0	41715										0		
971070	0	0					556	28215	9170					7056	0	0			16672	8309	0	0										0		
971379	0	0					12	1006	0					0	0	0			0	0	0	0										3		
971959	0	145345					3711	0	735836					9336	0	0			0	224181	0	2344										361		
972143	0	6845					621	0	15430					10762	0	0			0	5005	0	0										0		
972406	0	0					0	1234	0					924	0	0			1234	0	0	0										0		
972648	0	14690					5965	25736	651651					23235	0	0			24198	145237	0	0										0		
972732	0	0					1741	0	357629					0	0	0			0	30840	0	3157										0		
972750	0	1878					569	0	20640					9591	0	0			0	1041	0	0										103		
972769	0	3918					2861	0	61213					19000	0	0			0	0	0	0										0		
972862	0	4631					470	1331	69987					0	0	0			0	14470	0	0										0		
973252	0	14783					195	0	22988					0	0	0			0	8205	0	0										92		
974558	0	13610					64	3983	56335					0	0	0			3983	0	0	0										0		
974754	0	0					1358	71222	352787					0	0	0			70493	173655	0	0										0		
975153	0	7797					509	0	42002					0	0	0			0	2632	0	0										45		
975256	10944	0					1565	107397	0					51	0	0			51592	0	0	0										87		
975452	0	2241					500	0	6755					6700	0	0			0	160	0	0										142		
975555	0	0					785	0	210550					0	12649	0			0	81743	0	0										0		
975751	0	0					5103	0	0					0	0	0			0	0	0	0										0		
975854	0	6154					3015	0	9724					22500	0	0			0	67	0	0										0		
976534	0	0					545	0	41467					5000	0	0			0	26919	0	0										0		
976552	0	0					651	0	36908					0	0	0			0	5204	0	0										0		
976703	0	1160966					2425	0	1531117					0	0	0			0	22316	0	0										31515		
976954	4254	0					0	5221	0					0	0	0			967	0	0	0										0		
977045	0	0					886	0	1609					3000	0	0			0	1066	0	0										0		
977250	0	0					1051	0	25216					0	0	0			0	5675	0	0										0		
977616	2141	462					192	2914	33940					0	0	0			269	4368	0	0										0		
977652	5059	0					200	13716	10352					0	0	0			928	1259	0	0										0		
977951	0	0					3136	0	111930					20250	0	0			0	40066	0	3150										207		
978118	0	146690					4698	0	461471					35000	0	0			0	117989	0	15832										112		
978417	0	0					488	0	566					1	0	0			0	0	0	0										84		
978622	0	38899					2366	0	167327					2508	0	0			0	33520	0	0										0		
979133	0	0					269	0	136513					0	0	0			0	51500	0	0										0		
979151	0	7592					296	0	142035					2288	0	0			0	78456	0	0										0		
979357	0	0					77	0	17043					0	0	0			0	604	0	0										0		
979375	0	94493					20534	0	359375					150000	0	0			0	0	0	0										4740		
979629	0	105804					1397	0	209541					0	0	0			0	34724	0	0										0		
979759	0	28812					533	15450	235729					0	0	0			10161	43503	0	0										0		
980438	0	0					570	211	18159					4000	0	0			211	13415	0	0										0		
980531	0	79157					2401	12444	474243					0	0	0			12444	132067	0	320										4865		
980661	0	49143	0	0	0	0	10068	0	8062384	0	24438263	1170033	20993988	5	16107	17491	0	150401	0	54235	0	0	0	1933665	0	5654056	0	220884	0	0	0	6617	12311319	
980773	0	5212					3361	31	186956					27500	0	0			30	77802	0	0										0		
980951	0	4642					1748	0	151592					1000	0	0			0	36272	0	0										0		
980960	0	0					516	834	0					0	0	0			0	0	0	0										0		
981275	0	52717					15332	0	1219364					150000	2311	2277			0	265764	0	0										0		
981350	0	1738					209	0	1991					113	0	0			0	0	0	0										12		
981453	0	2411					105	0	15703					300	0	0			0	6318	0	0										34		
982142	0	14861					5138	0	477590					42975	0	0			0	121653	0	89350										0		
982348	0	6587					4807	0	266897					0	0	0			0	159710	0	20005										0		
982553	0	0					408	106	13369					1744	0	0			106	3168	0	796										0		
983055	0	0					268	400	13938					0	0	0			400	5925	0	0										0		
983158	0	0					0	0	0					0	0	0			0	0	0	0										0		
983457	0	0					3751	0	418628					0	0	0			0	2897	0	0										5115		
983550	0	5272					383	0	97763					0	0	0			0	62080	0	5787										0		
984258	0	0					1727	44436	189405					0	0	0			26521	41476	0	46209										0		
984351	0	12712					1253	0	53733					0	0	0			0	21016	0	0										0		
984454	0	1234					133	0	7505					0	0	0			0	1862	0	0										0		
984650	0	0					27	109	6711					0	0	0			109	5077	0	0										0		
984856	0	0					490	0	34797					0	0	0			0	33892	0	0										169		
985451	0	0					561	0	110453					0	0	0			0	17084	0	0										0		
985479	0	0					4343	8099	101441					14000	0	0			8099	35798	0	21097										0		
986159	0	7254					251	0	25077					0	0	0			0	13496	0	0										0		
986551	0	19832					363	0	26117					0	0	0			0	444	0	0										0		
986757	0	7350					191	0	7530					1000	0	0			0	110	0	0										0		
986935	0	499					109	0	69245					0	0	0			0	16864	0	0										0		
987053	0	24475					2318	0	73706					5000	0	0			0	40980	0	0										0		
987231	0	0					159	57527	8997					5000	0	0			57527	1560	0	0										0		
987259	0	31070					478	0	76801					0	0	0			0	14460	4000	0										0		
987352	0	23230					1665	0	104954					3023	0	0			0	17117	0	0										0		
987576	998	0					34	16560	0					0	0	0			3949	0	0	0										0		
987651	0	0					2705	0	47905					0	0	0			0	18196	0	0										337		
987848	0	1965					282	0	69230					0	0	0			0	16420	0	0										0		
988144	0	30216					1493	0	195108					5000	0	0			0	32130	0	0										44		
988153	0	39081					0	0	230492					0	0	0			0	103042	0	0										57		
988256	0	4797					6	0	5274					0	0	0			0	85	0	0										0		
988452	0	0					1605	0	121485					6916	0	0			0	49046	0	29631										0		
989141	0	5600					1336	0	73729					0	0	0			0	30184	0	0										0		
989347	0	0					1342	7690	551					666	0	0			4099	0	0	0										89		
989534	9740	0					64	13273	0					0	0	0			0	0	0	0										0		
989730	0	27873					1293	70	43084					0	0	0			0	1285	4917	0										0		
989758	0	5884					290	0	23610					0	0	0			0	9241	0	0										0		
989851	0	0					135	0	47621					0	0	0			0	18844	0	0										0		
990053	0	14606					209	1443	15563					0	0	0			1443	955	0	0										0		
990352	0	65470					5462	0	184617					54667	0	0			0	7500	0	15267										0		
990642	0	4515					593	0	93318					2100	0	0			0	48848	0	0										0		
991078	0	0					680	7944	0					13238	0	0			378	0	0	0										0		
991135	0	2268					240	0	26750					3000	0	0			0	15154	0	0										0		
991340	0	590484					95826	0	1857431					45459	10324	10524			0	98353	0	291002										0		
991359	0	0					340	0	3878					0	0	0			0	3059	0	0										0		
991555	0	1412					627	0	143365					1826	0	0			0	38946	0	0										0		
991621	0	34126					581	0	164585					0	0	0			0	15360	0	0										0		
991854	0	996					18	0	1255					0	0	0			0	0	0	0										0		
992851	0	1011					0	0	158030					0	0	0			0	128056	0	0										0		
993250	0	18003					1080	0	42711					8661	0	0			0	6394	0	0										0		
994435	0	2307					1844	10873	239991					17813	0	0			5879	68707	0	0										0		
994770	0	0					74	6	0					0	0	0			0	0	0	0										0		
995076	697510	0					3703	717580	6371					171268	0	0			0	821	0	0										0		
995272	0	0					307	0	49237					0	0	0			0	3811	0	0										0		
995517	0	0					2216	0	32582					4006	0	0			0	1544	0	4205										0		
995571	0	4127					105	0	51518					0	0	0			0	23344	0	0										0		
995674	0	0					1417	0	0					2000	0	0			0	0	0	0										0		
995955	0	2497					6	0	15475					0	0	0			0	8252	0	0										0		
996260	0	0					15000	32571	205744					0	0	0			0	0	0	0										0		
997155	0	15481					134	0	27421					1500	0	0			0	4420	0	0										0		
997557	0	4294					3	0	53652					0	0	0			0	27677	0	0										0		
997847	0	0					1822	0	226029					5450	0	0			0	176036	0	0										0		
998358	0	14644					64	0	36421					0	0	0			0	15583	0	0										240		
998648	0	0					505	46048	39629					0	0	0			46048	23381	0	3095										0		
998657	0	0					313	1978	4787					0	0	0			0	0	0	0										0		
998844	0	35467					1213	0	87183					5000	0	0			0	43436	0	0										100		
999355	0	0					37	0	0					291	0	0			0	0	0	0										0		
999935	0	0					1152	0	2945					0	0	0			0	1871	0	0										0		
1000052	0	21869					486	9155	115340					0	0	0			9153	0	0	39638										10		
1000276	0	12268					971	0	99292					9708	0	0			0	20308	0	0										0		
1000641	0	15991					1347	226882	98841					0	0	0			97716	6605	0	0										0		
1000856	0	6241					342	0	7794					0	0	0			0	252	0	0										0		
1000959	0	11550					370	0	76173					0	0	0			0	29967	0	0										0		
1001059	0	83842					868	0	141376					0	0	0			0	14457	0	0										0		
1001152	0	49099					21827	3125	1597656					425000	0	0			0	42545	0	315562										0		
1001639	0	0					13765	0	260509					142000	0	0			0	478	0	0										0		
1001648	0	36864					2167	0	259455					0	0	0			0	38409	0	421										4169		
1001853	0	0					1148	0	7420					7250	0	0			0	5910	0	0										0		
1002373	0	0					3421	717	108440					64887	0	0			0	15642	0	0										3		
1002458	0	0					737	15	2339					9115	0	0			0	2227	0	0										0		
1002878	0	0					17186	737730	1442098					60155	0	0			0	115001	0	121436										0		
1002953	0	4948					485	0	56169					0	0	0			0	26011	0	0										124		
1003455	0	3687					2924	374	221378					252	0	0			374	110847	0	0										58		
1003558	0	29818					863	0	74794					0	0	0			0	13505	0	13552										0		
1003839	0	0					621	1149	65868					0	0	0			1149	17651	0	0										0		
1003950	0	0					52	0	26122					0	0	0			0	18200	0	0										0		
1004256	0	2770					363	0	17028					2156	0	0			0	5498	0	0										0		
1004470	0	9971					5412	0	154820					6000	0	0			0	6701	0	0										0		
1005075	0	0					1294	25950	0					8000	0	0			2984	0	0	0										0		
1005552	0	17912					587	0	70208					7697	0	0			0	5592	0	0										0		
1005655	0	961					8	0	3533					0	0	0			0	1540	0	0										0		
1005851	993	0					274	2814	0					0	0	0			1533	0	0	0										0		
1006148	0	9249					2587	13077	140632					12000	0	0			13077	43207	0	23418										0		
1006157	0	32153					140	3068	98501					0	0	0			3068	0	0	0										0		
1006513	0	0					1148	0	77877					1811	0	0			0	23803	0	0										0		
1006559	0	728					628	2000	23205					0	0	0			0	0	0	0										0		
1006652	0	57809					1232	0	63800					0	0	0			0	1113	0	0										0		
1007015	0	629112					6831	8419	1010856					25115	0	0			0	501	0	249849										0		
1007051	0	923					1278	0	45236					1514	0	0			0	27996	0	0										0		
1007154	0	69965					2955	9344	119142					10316	0	0			3092	0	0	0										0		
1007417	0	13949					586	0	676191					0	0	0			0	56538	0	36201										0		
1007734	900	0					100	900	14570					0	0	0			0	0	0	0										0		
1007752	0	0					601	0	27065					0	0	0			0	8551	0	0										0		
1007819	0	0					3231	0	711583					11881	17	17			0	338623	0	0										0		
1007873	0	934					501	6774	13066					0	0	0			0	0	0	0										0		
1007930	0	8477					0	0	44311					0	0	0			0	9543	0	0										0		
1007958	0	12467					348	0	40975					4300	0	0			0	25249	0	0										0		
1008076	0	0					1610	26582	171216					27300	0	0			0	0	0	0										9750		
1008151	0	5564					274	0	34024					0	0	0			0	15796	0	0										0		
1008209	1494	5912					386	8937	39529					799	0	0			0	0	0	0										0		
1008432	0	0					540	0	5704					25000	0	0			0	465	0	2000										0		
1008450	0	1563					37	0	6678					0	0	0			0	2496	0	0										0		
1008553	0	1638					147	0	27342					2380	0	0			0	11529	0	3437										0		
1008674	0	0					2930	0	112001					0	0	0			0	14784	0	0										0		
1008955	0	341					154	0	48207					0	0	0			0	13371	0	0										46		
1009242	0	13291					1595	150	187307					9000	0	0			150	49375	0	0										69		
1009354	0	52570					791	57974	1544889					0	0	0			43971	219687	76387	136299										0		
1009756	0	35732					1129	0	119781					18000	0	0			0	74454	0	0										0		
1009840	0	502					468	0	30867					9725	0	0			0	2743	0	0										0		
1010015	0	0					730	0	89260					0	0	0			0	87893	0	0										0		
1010574	0	0					2683	0	10730					5000	0	0			0	3047	0	0										0		
1011432	0	0					112	0	61552					0	0	0			0	19600	0	1223										0		
1011526	0	0					16296	0	1374580					0	0	0			0	233184	0	288484										1422		
1011553	0	8940					169	0	40855					0	0	0			0	14206	0	0										118		
1011638	0	0					532	0	117992					0	0	0			0	29737	0	0										0		
1011656	0	0					189	0	3094					0	0	0			0	0	0	0										0		
1011852	794	0					0	3694	0					0	0	0			300	0	0	0										0		
1011955	0	19685					526	1896	123706					2727	0	0			1896	44619	0	0										57		
1012251	0	0					717	0	393769					0	0	0			0	110760	0	0										500		
1012457	404	590					0	1604	3097					0	0	0			0	0	0	0										0		
1012671	0	26967					3919	96360	112222					72928	0	0			0	0	0	0										0		
1013070	0	0					1352	0	41385					15735	0	0			0	4615	0	0										0		
1013650	0	5784					145	0	54271					0	0	0			0	33916	0	0										0		
1013744	0	5878					0	0	17521					0	0	0			0	11104	0	0										0		
1014059	0	1986					294	0	15454					0	0	0			0	4860	0	0										0		
1014125	0	31019					691	0	88099					1780	0	0			0	3323	0	11537										0		
1014246	0	0					0	0	8569					6000	0	0			0	6651	0	0										45		
1014255	9455	0					30	9455	0					0	0	0			0	0	0	0										51		
1014376	0	3387					1402	0	43496					0	0	0			0	32197	0	0										0		
1014451	0	0					433	0	36105					250	0	0			0	9273	0	175										0		
1014554	0	498					102	0	876					0	0	0			0	0	0	0										0		
1014657	0	44147					661	0	109301					0	0	0			0	13829	0	52										0		
1014853	0	0					3150	0	245660					10000	0	0			0	115400	0	0										981		
1015252	0	75321					841	0	374414					15859	4820	0			0	232266	0	18565										0		
1015270	0	14770					2178	0	185444					30000	0	0			0	112202	0	0										0		
1015458	0	1215					50	0	1838					0	0	0			0	312	0	0										44		
1015467	0	0					2570	0	57960					11922	0	0			0	0	0	0										0		
1015560	0	0					18828	8940	0					130000	0	0			0	0	0	0										0		
1015832	0	0					216	0	1195					2000	0	0			0	0	0	0										0		
1015841	0	7506					712	0	101039					0	0	0			0	45465	0	0										0		
1015850	0	0					700	0	53559					0	0	0			0	23063	0	7911										0		
