"IDRSSD"	RIADA491	RIADB904	RIADB905	RIADB906	RIADB907	RIADB909	RIADB910	RIADB911	RIADB912	RIADB947	RIADB948	RIADB949	RIADB950	RIADB951	RIADB952	RIADB953	RIADB954	RIADB955	RIADB956	RIADB957	RIADB958	RIADB959	RIADB960	RIADB961	RIADC058	RIADJ315	RIADJ316	
950141																												
950178																												
950356																												
950758																												
951102																												
952172																												
952257																												
952677																												
952846																												
953535																												
953843																												
953852																												
954158																												
954251																												
954279																												
954653																												
954671																												
955548																												
955753																												
955940																												
955959																												
955977																												
956134																												
956152																												
956255																												
956358																												
956376																												
956527																												
956554																												
956750																												
956938																												
956956																												
957757																												
958204		298	0	3	172	25	0																			241	31	
958231																												
958558																												
958727		1006	8	9	84	29	1																			315	82	
958763																												
959304																												
959443																												
959630																												
959715																												
960047																												
960551																												
960560																												
960935																												
961259																												
961343																												
961400																												
961446																												
961576																												
961624																												
961811																												
962313																												
962890																												
962966																												
963002																												
963730																												
963945																												
963954																												
964157																												
964250																												
965051																												
965789																												
966272																												
966722																												
966731																												
966973																												
967046																												
967952																												
968070																												
968155																												
968249																												
968744																												
969059																												
969255																												
969639																												
969844																												
969956																												
970055																												
971070																												
971379																												
971959		225	1326	20	297	0	3																			300	106	
972143																												
972406		521	1036	1693	490	161	1166																			5143	2250	
972648																												
972732																												
972750																												
972769																												
972862																												
973252																												
974558																												
974754																												
975153																												
975256																												
975452																												
975555																												
975751		8920	37	31	1418	168	51																			19375	1150	
975854																												
976534																												
976552		259	0	0	3	29	0																			138	2	
976703		24458	187	225	9745	7737	15558																			108223	12574	
976954																												
977045																												
977250																												
977616																												
977652																												
977951																												
978118																												
978417																												
978622																												
979133																												
979151																												
979357																												
979375																												
979629																												
979759																												
980438																												
980531																												
980661		1852	410	987	1	638	692		0																	3795	469	
980773																												
980951																												
980960																												
981275	381	291	87	0	330	13	0	30																	780	372	38	
981350																												
981453																												
982142																												
982348																												
982553																												
983055																												
983158																												
983457																												
983550																												
984258																												
984351																												
984454																												
984650																												
984856																												
985451																												
985479																												
986159																												
986551																												
986757																												
986935																												
987053																												
987231																												
987259																												
987352																												
987576																												
987651																												
987848																												
988144																												
988153																												
988256																												
988452																												
989141																												
989347																												
989534																												
989730																												
989758																												
989851																												
990053																												
990352																												
990642																												
991078																												
991135		161	0	0	35	7	4																			23	0	
991340		1296	1252	132	860	45	41																			2085	203	
991359																												
991555																												
991621																												
991854																												
992851																												
993250																												
994435																												
994770																												
995076																												
995272																												
995517																												
995571																												
995674																												
995955																												
996260																												
997155																												
997557																												
997847																												
998358																												
998648																												
998657																												
998844																												
999355																												
999935																												
1000052																												
1000276																												
1000641																												
1000856																												
1000959																												
1001059		616	34	0	68	0	13																			30	28	
1001152																												
1001639																												
1001648																												
1001853																												
1002373																												
1002458																												
1002878		860	442	272	340	114	21																			549	345	
1002953																												
1003455																												
1003558																												
1003839																												
1003950																												
1004256																												
1004470																												
1005075																												
1005552																												
1005655																												
1005851																												
1006148																												
1006157																												
1006513		441	16	2	119	2	0																			76	0	
1006559																												
1006652																												
1007015		436	220	0	632	27	12																			1111	142	
1007051																												
1007154																												
1007417		412	55	0	181	6	0																			430	103	
1007734																												
1007752																												
1007819																												
1007873																												
1007930																												
1007958																												
1008076																												
1008151																												
1008209																												
1008432																												
1008450																												
1008553																												
1008674																												
1008955																												
1009242																												
1009354		0	0	0	0	0	0																			0	0	
1009756																												
1009840																												
1010015																												
1010574																												
1011432																												
1011526		736	53	164	402	39	0																			640	163	
1011553																												
1011638																												
1011656																												
1011852																												
1011955																												
1012251																												
1012457																												
1012671																												
1013070																												
1013650																												
1013744																												
1014059																												
1014125																												
1014246																												
1014255																												
1014376																												
1014451																												
1014554																												
1014657																												
1014853																												
1015252																												
1015270																												
1015458																												
1015467																												
1015560																												
1015832																												
1015841																												
1015850																												
1016174																												
1016231																												
1016259																												
1016558																												
1016718																												
1016848																												
1016857																												
1016941																												
1017425																												
1017555																												
1017564																												
1017854																												
1017939		73	67	0	198	4	0																			553	40	
1017957																												
1018927																												
1157415																												
1158878		118	0	0	319	0	21																			538	133	
1160509																												
1161216																												
1162017																												
1163283																												
1169650																												
1176881																												
1176920																												
1186965		42	0	0	62	0	6																			198	6	
1187001																												
1187551																												
1188772																												
1188987																												
1190476		613	242	7	362	83	98																			994	16	
1191352																												
1211371																												
1216022																												
1216321																												
1216826																												
1218446																												
1222519																												
1222948																												
1225752																												
1225761																												
1225798																												
1228034																												
1293078																												
1356768		96	9	12	243	35	0																			710	301	
1369870		217	7	0	265	31	0																			437	0	
1386251		1037	232	13	422	164	0																			704	479	
1387203																												
1387605																												
1391778																												
1394621																												
1394676																												
1396764																												
1397471																												
1402384																												
1404481																												
1404883																												
1412712																												
1414819																												
1416279	3064	0	3309	126	63	22	0	0																	456	0	0	
1418255																												
1429028																												
1435092																												
1436071																												
1436204		294	0	0	81	1	5																			218	1	
1440117																												
1443266																												
1444021		0	68096	82695	12359	0	139485		0																	122790	3257	
1445943	200	112	130	0	276	0	87																		623	218	0	
1447639																												
1456501																												
1458608		343	197	0	89	38	0																			0	0	
1459717																												
1459735																												
1459799																												
1462986																												
1469677																												
1470150																												
1474309																												
1478231																												
1479470																												
1481745																												
1481754																												
1492817																												
1493319																												
1494482																												
1494914																												
1629903		5728	4922	285	2320	531	0																			2489	679	
1718188																												
1718469																												
1820979		2037	168	73	282	0	18																			0	203	
1836701																												
1842065																												
1852569																												
1863097		552	24	0	611	71	0																			2104	7	
1864197																												
1867983																												
1872941																												
1872996																												
1879016																												
1883321		3101	45	44	674	323	0																			1153	0	
1885932																												
1890525																												
1892154																												
1893049																												
1914421																												
1917301		2014	33	8	352	995	272		0																	591	6	
1918344																												
1929247		1446	2	2	625	104	62																			1838	31	
1940747																												
1945247																												
2002222																												
2006024																												
2007991																												
2009605																												
2010722																												
2037185																												
2044811																												
2044820																												
2051127																												
2059990																												
2068107																												
2078290																												
2107181																												
2107341																												
2119773																												
2121196																												
2122997																												
2123930																												
2132594																												
2132941		1387	180	11	52	75	1																			1736	0	
2140348																												
2142155		690	13	0	218	150	142																			876	105	
2163477		13269	0	0	394	59	29																			1625	2460	
2164111																												
2182786		0	0	0	0	0	2000		0																	0	0	
2193616																												
2209553																												
2218443																												
2232757																												
2233875																												
2236821																												
2239288																												
2253891																												
2262718		6775	540	138	265	98	2786	243																		5378	1152	
2265456		4474	1419	622	39832	4220	4006																			18754	608	
2297998																												
2298995																												
2304636																												
2305969																												
2316714																												
2317672																												
2325882	10457	9280	0	0	16	7	0	0																	0	41	1113	
2328137																												
2328285		2678	0	0	139	1002	0																			169	72	
2329200																												
2332910																												
2333140																												
2337335		0	0	0	0	0	0																			0	0	
2339599																												
2339795																												
2339900		65	3	0	102	5	0																			243	36	
2343167																												
2344753		1525	86	1	746	208	138																			1316	142	
2349459																												
2353595																												
2354323																												
2354387																												
2354985																												
2356091																												
2358769																												
2362458																												
2371816																												
2372774		343	20	0	55	0	27																			0	154	
2385514																												
2390929		482	311	64	434	11	0																			882	38	
2391588																												
2396592																												
2396604																												
2398701																												
2434113																												
2451240																												
2465881																												
2467670																												
2471239																												
2482824																												
2483120																												
2483438																												
2489805																												
2490285																												
2497181																												
2502656																												
2502825																												
2505424																												
2505451																												
2505460																												
2508751																												
2512347																												
2515320																												
2529176		431	0	0	94	112	0																			363	13	
2531562																												
2531991		1684	0	0	0	0	0		0																	0	12	
2533043																												
2533119																												
2536633																												
2539960																												
2562137																												
2562164																												
2567123		0	0	0	0	639	963																			1568	0	
2568063		109	0	0	1623	25	422																			3129	0	
2576134																												
2577739																												
2580243																												
2587916																												
2594240																												
2594419																												
2596646																												
2597223		4486	0	0	7	208	0																			231	96	
2598396																												
2600039		0	0	0	17	22735	444																			0	0	
2602828																												
2605566																												
2607412																												
2608754																												
2610784																												
2614344																												
2615190																												
2615220																												
2618780		365	0	0	40	64	0																			79	0	
2619714																												
2621285																												
2621940																												
2624400																												
2625724																												
2631172																												
2631846																												
2634191																												
2634351																												
2641827		106	0	0	19	0	13																			695	0	
2642598		50	85	0	0	0	0																			1616	20	
2643595																												
2649122		489	0	0	31	5	0																			237	10	
2649177																												
2651899																												
2652092																												
2654911		0	68	77	0	6414	1																			111	453	
2661861																												
2666400																												
2667920		3662	0	0	37	14	78																			420	52	
2667939																												
2667957																												
2668598																												
2684552																												
2686211																												
2687133																												
2687487																												
2693264																												
2694681																												
2694944																												
2696180																												
2697963																												
2700984																												
2702764																												
2705112																												
2705895																												
2708122																												
2713920		4322	0	0	94	95	0																			280	139	
2716088																												
2716828																												
2718596																												
2719810		2014	33	8	352	995	272																			591	6	
2723376		1523	0	0	0	36	0																			0	0	
2724766																												
2726050																												
2728661																												
2729677		0	2879	4	145	67025	0																			0	0	
2730431																												
2732565																												
2733263																												
2734729																												
2735137																												
2735146		1289	148	4369	34861	1685	36																			28993	614	
2736219																												
2736291																												
2736451																												
2736714																												
2737980																												
2743244																												
2744782																												
2745426																												
2745529		1100	7	0	483	48	321																			2887	132	
2746245																												
2746263																												
2747279																												
2747466																												
2747587																												
2748502																												
2749059																												
2753917		328	0	0	49	0	1																			441	48	
2754222																												
2756730																												
2756909																												
2757205																												
2758613																												
2759629																												
2760232																												
2764212																												
2765602																												
2769570																												
2769954																												
2771694																												
2774707																												
2775151																												
2775179																												
2775692																												
2785477																												
2785646																												
2787770																												
2788656																												
2791085																												
2791517																												
2793593																												
2794732																												
2796277		757	29	33	322	21	0																			1286	144	
2797162																												
2797210		382	110	21	177	14	30																			304	26	
2797359																												
2797724																												
2800491																												
2805535																												
2805928																												
2806635																												
2806840																												
2806877																												
2807173																												
2808602																												
2809373		2370	0	0	8	651	0																			0	0	
2811086																												
2815879																												
2819167																												
2819242																												
2820604																												
2823221																												
2826017		9540	254	155	3361	56	546																			20255	10414	
2833882																												
2834759																												
2835103																												
2836306																												
2838207																												
2839053																												
2839790																												
2845755																												
2845782		471	0	0	0	3	249																			33	0	
2847085																												
2847142																												
2849285																												
2849463																												
2849801																												
2850722																												
2850768																												
2855866																												
2855978																												
2857600																												
2858492																												
2858960																												
2860039																												
2860271																												
2860459																												
2861317																												
2867337																												
2869162																												
2871099																												
2871558																												
2873598		922	0	0	136	49	112																			721	5	
2877345																												
2877484																												
2877831																												
2877840																												
2880019																												
2881445		1207	48	0	4298	205	0																			5622	2	
2882983																												
2883971																												
2887399																												
2889227																												
2897633																												
2901558																												
2903123																												
2905761																												
2907019																												
2907439																												
2909330		0	254	0	0	957	154																			0	0	
2912750		858	6	0	213	48	4																			328	161	
2913702																												
2914268		5384	84	0	843	134	0																			0	0	
2914727																												
2915461																												
2916534																												
2916963		883	0	0	0	212	106																			100	0	
2917184																												
2917317																												
2919423																												
2919898																												
2920287																												
2920773																												
2921211																												
2921622																												
2921659		4584	9984	1560	0	10388	2223																			2160	951	
2925620																												
2925666		2021	180	207	688	568	268																			1746	212	
2929392		218	31	0	156	67	0																			400	39	
2938198																												
2938769																												
2939001																												
2939391																												
2941068		285	681	10	163	9	0																			778	85	
2942690																												
2942823																												
2943615																												
2947556																												
2948058																												
2948423																												
2949970																												
2953418																												
2954059																												
2954497																												
2958972																												
2960555																												
2960788		146	0	0	0	0	0																			0	159	
2963266																												
2963275																												
2963864																												
2967796																												
2970657																												
2973041		191	89	0	674	12	0																			601	59	
2973386		39	0	750	12	71362	0																			0	0	
2980209																												
2986407																												
2989006																												
2992547																												
2997216																												
2997748																												
2998576																												
3005097																												
3010363																												
3015939		481	25	2	214	192	143																			1059	56	
3016347																												
3017081		118	9200	1795	211029	6596	53																			172190	2795	
3019982																												
3020447																												
3022076																												
3022610																												
3025929																												
3027763																												
3028902																												
3029253		206	628	0	1658	0	137																			1240	2005	
3029589		223	11	0	119	15	0																		15	335	67	
3032833																												
3034257																												
3034695																												
3039636																												
3040418																												
3041358																												
3042234																												
3045383		3990	0	0	7512	0	0																			24556	210	
3047659																												
3048487																												
3049635																												
3049729																												
3052813																												
3057818																												
3066025		21664	2886	2748	118	1415	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		2012	3998	
3067929																												
3068579																												
3070545																												
3075474																												
3076220																												
3076248																												
3076453																												
3076604																												
3089752		1111	1	25	207	6	0																			350	6	
3090833																												
3102893																												
3103591																												
3109043																												
3109146																												
3110197																												
3116519																												
3120646																												
3120897																												
3122994																												
3125315																												
3125557																												
3128923																												
3131400																												
3134399																												
3134698																												
3138146																												
3139321																												
3140822																												
3141726																												
3145797																												
3146150																												
3148613																												
3150205																												
3150447																												
3151417																												
3153233																												
3153297																												
3154780																												
3158546		2467	431	18	776	47	101																			1120	190	
3160978																												
3165357																												
3166699		3030	0	0	0	0	0																			0	18	
3174920																												
3180136																												
3184228																												
3185579																												
3185896																												
3187612		497	0	0	57	3	0																			203	36	
3187630																												
3189063																												
3194692																												
3199811																												
3202702																												
3211937																												
3212149																												
3212402																												
3213333																												
3213735		2993	1386	34	17	19	58																			5569	0	
3214059																												
3216017																												
3216316																												
3217331																												
3217957																												
3219269		2510	0	0	2145	0	0																			2420	0	
3220863																												
3221468																												
3223305																												
3223408																												
3223417																												
3224302																												
3224375																												
3224478																												
3224580																												
3228908																												
3229642																												
3229875		2683	1067	453	1325	142	532																			4073	349	
3232204																												
3232370																												
3235410																												
3243282																												
3247589																												
3248849																												
3253834																												
3254297																												
3262788																												
3267738																												
3268173																												
3268249																												
3270046																												
3271799																												
3271986																												
3272956																												
3274709																												
3276543																												
3277241																												
3280625																												
3281510																												
3282012																												
3282692																												
3284070																												
3284397																												
3284445		467	0	0	0	2274	410																			0	0	
3284490																												
3285246																												
3285778																												
3286999																												
3287660																												
3288452																												
3290240		1161	8	0	495	1	34																			2258	78	
3293540																												
3296859																												
3297490																												
3303298		1662	186	155	322	357	5976		0																	2873	460	
3303944																												
3303953																												
3306280																												
3306598																												
3308529																												
3308574																												
3309393																												
3309571																												
3310287		8345	0	0	0	2	4120																			7	77	
3312124																												
3314043																												
3314119																												
3316739																												
3317192																												
3317932																												
3320576																												
3320781																												
3322468																												
3325759																												
3337097																												
3340725																												
3340903																												
3341393																												
3342671																												
3343146																												
3344321																												
3346268																												
3346633																												
3347603																												
3347911																												
3348468																												
3348888																												
3349241																												
3350658																												
3350724																												
3353154																												
3354599																												
3356191																												
3357077																												
3357219																												
3357385																												
3357620		333	0	0	0	0	0																			0	0	
3357947																												
3358270																												
3366239																												
3368635																												
3368925																												
3370133																												
3370357																												
3374234																												
3374382																												
3374403																												
3374412																												
3376733																												
3377235																												
3378773																												
3382547																												
3383665																												
3384952																												
3385744																												
3386264																												
3386536																												
3387140																												
3388165																												
3388482																												
3390337																												
3390627																												
3391718																												
3392975																												
3393851																												
3394278																												
3394380																												
3397233																												
3398623																												
3401970																												
3402913																												
3404207																												
3404373																												
3404467																												
3404506																												
3404999																												
3407084																												
3408728																												
3410141																												
3411773																												
3412417																												
3419416																												
3428258																												
3429219																												
3435948																												
3437148																												
3437157																												
3437166																												
3437456																												
3437483																												
3438958																												
3440803																												
3445901																												
3446225																												
3446784																												
3447576																												
3447820																												
3448162																												
3448425		33	213	0	43	7	0																			12	5	
3449066																												
3451050																												
3455227																												
3459207																												
3459216																												
3463875																												
3465226																												
3465392																												
3466988																												
3468450																												
3470097																												
3470154																												
3470239		1822	0	0	94	34	0																			80	43	
3470930																												
3472046																												
3472859																												
3475083																												
3476192																												
3479018																												
3480069																												
3482045																												
3482111																												
3485215																												
3485420																												
3487433																												
3487947																												
3488579																												
3489035																												
3489071																												
3517590																												
3529315		8389	0	0	1047	474	848																			3426	539	
3531176																												
3532641																												
3535848																												
3537897																												
3538009																												
3545258																												
3546862																												
3547131		1144	0	0	1203	0	287																			4327	37	
3547896																												
3548567																												
3548763																												
3555248																												
3561771																												
3567269																												
3579589																												
3588312																												
3588424																												
3591004																												
3592047																												
3593307																												
3594005																												
3594087																												
3594797																												
3595271																												
3595637																												
3596250																												
3596894																												
3597211																												
3597677																												
3599804																												
3603961																												
3607062																												
3608751																												
3610718																												
3612525																												
3613559																												
3614837																												
3614846																												
3614958																												
3614976																												
3615021																												
3617856																												
3619216																												
3623110																												
3623969																												
3625664																												
3626184																												
3626858																												
3627109																												
3629420																												
3629484																												
3630323																												
3633016																												
3633173																												
3634394																												
3635029																												
3635551																												
3636259																												
3636428																												
3636446																												
3636914																												
3637247																												
3637685	560	2013	0	0	49	14	0	17																	1565	32	0	
3637706																												
3645840																												
3646397																												
3650563																												
3650808																												
3655933																												
3664588		0	137	7	1022	2	0																			5210	240	
3667132																												
3671997																												
3678857																												
3686928																												
3688043		230	177	0	3	0	0																			1522	32	
3688548																												
3688623																												
3690121																												
3690596																												
3690635																												
3690701																												
3715444																												
3719648																												
3720336																												
3720608		636	43	5	437	33	3																			1541	46	
3721605																												
3729124																												
3783313																												
3783948																												
3786435																												
3793714																												
3804535																												
3807880																												
3812147																												
3816154																												
3816163																												
3816190																												
3816510																												
3821037																												
3821626																												
3821822																												
3832127																												
3835454																												
3843392																												
3851427																												
3869123																												
3938186																												
3939240		709	0	26	296	1501	0																			0	0	
3943210																												
3952904		327	2	0	77	4	0																			191	0	
4032791		5580	0	0	0	0	0																			455	0	
4114567		6077	0	0	0	1045	0		0																	0	0	
4125778		1229	0	0	0	0	0																			557	0	
4146830		3103	0	0	0	0	0																			250	0	
4149037		4304	400	2276	851	27	0																			3865	1195	
4165907																												
4210227																												
4368351		372	0	0	0	0	0																			18	0	
4397164		829	0	0	54	0	0																			3146	83	
4536084																												
4845861																												
5047505																												
5050028																												
5136959																												
5143788																												
5192496																												
5193989																												
5205819																												
5210989																												
5227101																												
5230790																												
5278251		0	10000	0	0	8000	8000		0																	0	0	
5303724																												
5312593																												
5313312																												
5316920																												
5332603																												
5336928																												
5342974																												
5349218																												
5382514																												
5397639		0	0	0	0	0	0																			0	0	
5398355																												
5398627																												
5401273																												
5412457																												
5427684																												
5435988																												
5448915																												
5472880																												
5475452																												
5479478																												
5514409																												
5518023																												
5528880																												
5538937																												
5543735																												
5561001		0	0	0	0	5444	1455																			0	0	
5574430																												
5582846																												
5591633		2585	0	0	72	45	0																			816	1	
5592340																												
5620869																												
5650923																												
5660146																												
5673191																												
5691319																												
