"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONLG26	RCONLG27	RCONLG28	RCONLL57	RCONLL58	RCONLL59	RCONLL60	RCONLL61	RCONMM07	RCONMQ52	RCONN523	RCONN524	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
30052																																		0	0	0	0	0	89		0	0	0	0	0	302	1	0			0	0	0	89	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.amistadbank.com	
30502																																		10504	0	0	9934	570	0		0	0	0	0	0	1073	1	570			0	0	0	0	0	0	0	0	0	0	0	0					22937	0																					65	5890	0	0	0	0	0	0																					http://www.northwaybank.com	
30650																																		5362	0	0	4982	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	380																					0	0	0	0	0	0	0	0																					www.lcbankmn.com	
30810	0	0	0	0	0	13077280		647	0	0	false	0	3794281	0	0	0	0	0	5116228	4566797	2002858	1391397	7715298	0	0	17849	0	0	0												0	0	0	0	0																0		true	false					0	0	0	0	0	0	0	0	0		0	0	0	0	0						0	0	0	0	0	0	0	0					bank.discover.com		aaa.discoverbank.com		aaii.discoverbank.com		www.discoverbank.com										www.discover.com	
31134																																		0	0	0	0	0	0		0	0	0	0	0	5565	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					www.fnbwaynesboro.com	
31255																																		933	0	0	933	0	0		0	0	0	0	0	150	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					1	16	0	0	0	0	0	0																					http://www.centralbankhouston.com	
31657																																		0	0	0	0	0	0		0	0	0	0	0	424	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
31826																																		865	0	0	865	0	0		0	0	0	0	0	3153	1	0	true	33125	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					45	2774	0	0	0	0	0	0																					www.powellvalleybank.com	
31835																																		0	613	1600	0	0	1600		0	391	59	0	163	7218	3	0			0	1600	0	0	0	0	0	0	0	0	0	0						0																					16	185	0	0	0	0	0	0																					http://www.bankofanguilla.com	
32234																																		7711	0	5000	6598	0	5000		0	0	0	0	0	1637	1	0			0	5000	0	0	0	0	0	0	0	0	0	0					0	1113																					6	506	0	0	0	0	0	0																						
32766																																		2282	0	0	1062	0	19000		0	0	0	0	0	0	0	0			0	0	0	19000	0	0	0	0	0	0	0	0						1220																					3	838	0	0	0	0	0	0																						
32971																																		608	0	2500	0	608	12500		0	0	0	0	0	1141	0	608			0	2500	10000	0	0	0	0	0	0	0	0	0					53	0																			1	true	7	96	0	0	0	0	0	0																						
33147																																		0	0	0	0	0	0		0	0	0	0	0	301	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
33259																																		0	2005	30000	0	0	30000		810	0	0	0	1195	9393	3	0			0	30000	0	0	0	0	0	0	0	0	0	0					0	0																					4	999	0	0	0	0	0	0																						
33268																																		0	0	0	0	0	0		0	0	0	0	0	470	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																						
33370																																		0	0	0	0	0	3563		0	0	0	0	0	648	0	0			0	0	0	0	3563	0	0	0	0	0	0	0						0																			1	true	0	0	0	0	0	0	0	0																						
33839																																		0	0	0	0	0	0		0	0	0	0	0	612	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.psbofcolfax.com	
33857																																		15213	0	3976	15213	0	81427		0	0	0	0	0	3595	2	0	false	0	0	3976	34726	7215	35510	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					3	258	0	0	0	0	0	0																					www.frontbank.com	
34434																																		603	1208	0	603	0	0		464	0	0	0	744	1591	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					16	4139	0	0	0	0	0	0																						
34537																																		311775	11567	0	290226	1789	0		9257	0	0	0	2310	1270	1	1789	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	19760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					534	39256	0	0	0	0	0	0																					www.seacoastbank.com	
34555																																		1353	0	167	764	589	1883		0	0	0	0	0	2467	2	589	true	0	0	167	333	583	800	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					8	77	0	0	0	0	0	0					https://www.mabank.com/investments/products-and-services		https://www.mabank.com/investments/our-team														http://www.mabank.com	
34742																																		570	0	10000	570	0	10000		0	0	0	0	0	2542	1	0			0	10000	0	0	0	0	0	0	0	0	10625	0						0																					1	9	0	0	0	0	0	0																					http://www.fwbank.com	
35057																																		1112	37	0	0	1112	0	true	0	0	37	0	0	0	0	1112	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					3	93	0	0	0	0	0	0					https://secureapplication.alliantbank.com/applications/open-an-account.html																http://www.alliantbank.com	
35301	9039000	0	0	7302000	0	2957000		107000	3	0	false	0	18000	0	0	0	0	0	1857000	0	0	1100000	89000	0	0	4000	1737000	0	0	0	0	0	0						2941000		0	0	0	0	0																0		true	true					0	0	0	0	0	0	0	0	0		0	0	0	0	0						0	0	0	0	0	0	0	0																					www.statestreet.com	
35570																																		130095	1593	2550000	115091	8966	3272228		0	0	1593	0	0	338	0	11481	true	0	0	2550000	721810	0	0	0	394	24	0	0	0	418	false	false	0	0		6038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0					www.investorseaccess.com	Investors Commercial Inc.															www.investorsbank.com	
35646																																		0	91	0	0	0	0		0	0	91	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																						
35879																																		627	0	0	287	340	10000		0	0	0	0	0	475	0	495			0	0	10000	0	0	0	0	0	0	0	0	0						0																			1	true	0	0	0	0	0	0	0	0																					http://www.eastwis.com	
36456																																		621	812	0	618	0	0		0	0	0	812	0	922	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	3																					1	21	0	0	0	0	0	0																						
36933																																		0	1202	0	0	0	0		0	0	227	0	975	253	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					5	47	0	0	0	0	0	0																					http://www.firstate.net	
37051																																		4753	0	0	4207	0	2000		0	0	0	0	0	2123	2	0			0	0	2000	0	0	0	0	0	0	0	0	0						546																					0	0	0	0	0	0	0	0																						
37341																																		0	0	5000	0	0	5000		0	0	0	0	0	52	0	0			0	5000	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
37435																																		6421	60	0	2941	3480	0		0	0	60	0	0	5332	2	3480			0	0	0	0	0	0	0	0	0	0	0	0						0																					114	7557	0	0	0	0	0	0																						
37640																																		191213	30	0	178619	264	28004		0	0	0	0	30	20139	2	264	true	0	198	0	25000	0	0	0	198	467	580	1759	0	3004	true	true	0	0		12330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					108	6924	0	0	0	0	0	0																					http://www.germanamerican.com	
37659																																		0	0	0	0	0	0		0	0	0	0	0	1678	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					1	55	0	0	0	0	0	0																					http://www.fsballen.com	
37949																																		443	0	0	443	0	2600		0	0	0	0	0	73	0	0			0	0	2600	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					https://www.bankofrantoul.bank	
38740																																		0	0	0	0	0	9000		0	0	0	0	0	3314	2	0			0	0	0	1000	8000	8000	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
39327																																		0	0	0	0	0	0		0	0	0	0	0	37946	8	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					59	2813	0	0	0	0	0	0																						
39756																																		319	104	691	319	0	11405		0	0	104	0	0	19138	3	0	false	0	0	691	1314	6567	2833	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					25	2083	0	0	0	0	0	0																					www.nbc.bank	
40033																																		0	10	0	0	0	0		0	0	10	0	0	1278	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																						
40499																																		117796	0	0	69802	45043	55702		0	0	0	0	0	201	0	45043	true	0	0	40000	13584	987	1131	40000	0	0	0	0	0	0	true	false	0	0	0	2951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					83	13617	0	0	0	0	0	0																					www.harborone.com	
40855																																		228	0	1000	200	0	9254		0	0	0	0	0	1609	0	0			0	1000	6000	2000	0	0	0	0	0	254	0	0	true	false				28																				false	0	0	0	0	0	0	0	0																					https://www.esbbanking.com	
41553																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																						
41629																																		360	0	0	360	0	2500		0	0	0	0	0	3734	3	0			0	0	0	0	2500	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
41825																																		1657	0	0	1657	0	0		0	0	0	0	0	5741	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					6	3583	0	0	0	0	0	0																					www.mvbbank.com	
42037																																		0	110	0	0	0	0		0	0	110	0	0	2403	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					2	9	0	0	0	0	0	0																						
42354																																		0	0	0	0	0	0		0	0	0	0	0	2382	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
42372																																		0	0	0	0	0	0		0	0	0	0	0	296	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																			1	true	0	0	0	0	0	0	0	0																						
42420																																		308922	667	0	298184	155	11197		0	0	667	0	0	32096	3	155	true	0	0	0	0	0	5398	0	0	0	0	5799	0	5799	true	true	0	0	0	10583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					211	28874	0	0	0	0	0	0																					www.fcbanking.com	
42448																																		24004	518	30000	19890	0	97249		0	0	27	0	491	15283	4	0	false	0	35	30000	20000	0	46500	0	35	269	0	445	0	749	true	false	0	0		4114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					21	1333	0	0	0	0	0	0																					http://www.fnbank.net	
42457																																		0	0	250	0	0	1750		0	0	0	0	0	19	0	0			0	250	0	0	1500	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.gotocb.com	
43052																																		0	0	5000	0	0	6000		0	0	0	0	0	954	1	0			0	5000	0	0	1000	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
43351																																		8062	0	5000	6932	0	14292		0	0	0	0	0	1042	1	0			0	5000	0	2445	6847	0	0	0	0	0	0	0					0	1130																					3	806	0	0	0	0	0	0																						
43856																																		0	0	0	0	0	12		0	0	0	0	0	918	1	0			0	0	0	0	0	0	0	12	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.mnbeveleth.com	
43959																																		0	53	0	0	0	0		0	0	53	0	0	958	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
44040																																		0	107	0	0	0	0		0	0	107	0	0	718	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
44433																																		8	113	27000	0	0	44000		0	0	0	0	113	2003	1	0	false	0	0	27000	9000	5000	3000	0	0	0	0	0	0	0	false	false	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					15	2416	0	0	0	0	0	0																					www.intercreditbank.com	
44741																																		657	0	0	0	657	0		0	0	0	0	0	1844	2	748			0	0	0	0	0	0	0	0	0	0	0	0						0																					10	1410	0	0	0	0	0	0																					http://www.citizens-banking.com	
44750																																		0	4292	0	0	0	0		4261	0	0	31	0	917	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
44929																																		6087	0	0	6071	0	0		0	0	0	0	0	892	1	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					1	24	0	0	0	0	0	0																					www.first-national.com	
45038																																		0	0	0	0	0	0		0	0	0	0	0	1974	1	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					10	859	0	0	0	0	0	0																					http://www.statebankofdavis.com	
45047																																		4992	7	0	4992	0	0		0	0	7	0	0	142	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
45056																																		0	0	0	0	0	0		0	0	0	0	0	224	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					2	4	0	0	0	0	0	0																					http://www.pvbonline.com	
45430																																		0	0	0	0	0	0		0	0	0	0	0	1215	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.johnsoncountybank.com	
45458																																		876	6	2859	391	0	14885		0	0	6	0	0	3000	2	0			0	2859	1370	63	10593	8500	0	0	0	0	0	0					0	485																					1	10	0	0	0	0	0	0																						
45551																																		6811	0	0	6514	0	0		0	0	0	0	0	8888	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	297																					5	1717	0	0	0	0	0	0																						
45560																																		2011	0	0	2011	0	0		0	0	0	0	0	21372	7	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	9889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					4	44	0	0	0	0	0	0																					www.jeffersonbank.com	
45775																																		1	0	2000	0	1	6550		0	0	0	0	0	3149	1	1			0	2000	3000	0	0	0	0	0	0	1550	0	1550					0	0																					0	0	0	0	0	0	0	0																						
46053																																		597	217	0	0	597	0		0	0	0	0	217	2581	1	597			0	0	0	0	0	0	0	0	0	0	0	0					69	0																					5	524	0	0	0	0	0	0																						
46941																																		0	0	132	0	0	695		0	0	0	0	0	2210	1	0			0	132	154	110	299	0	0	0	0	0	0	0					527	0																					0	0	0	0	0	0	0	0																					www.yournxtbank.com	
47247																																		11636	0	0	0	11636	48900		0	0	0	0	0	3989	4	14516	true	0	0	0	0	3000	45900	48900	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					168	5350	0	0	0	0	0	0																					www.dart.bank	
47256																																		0	0	4000	0	0	4000		0	0	0	0	0	513	1	0			0	4000	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
47452																																		0	0	0	0	0	3599		0	0	0	0	0	118	0	0			2199	0	0	0	0	0	2199	1400	0	0	0	0					0	0																					1	13	0	0	0	0	0	0																						
47500																																		379	0	0	0	193	8000		0	0	0	0	0	1110	0	193			0	5000	3000	0	0	0	0	0	0	0	0	0					27430	186																					10	1398	0	0	0	0	0	0																					www.claremontsavings.com	
48057																																		566	0	0	566	0	0		0	0	0	0	0	652	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.prairiebankks.com	
48150																																		0	0	0	0	0	475		0	0	0	0	0	438	0	0			0	0	0	0	475	0	0	0	0	0	0	0					1	0																					0	0	0	0	0	0	0	0																					http://www.franklinstatebank.com	
48374																																		25053	7055	32000	21313	0	59071		0	7042	13	0	0	4142	1	0			0	32000	27071	0	0	0	0	0	0	0	0	0						3740																					100	7481	0	0	0	0	0	0																					https://www.ffb1.com	
48440																																		849	0	14300	0	849	14300		0	0	0	0	0	190	0	849			0	14300	0	0	0	2000	0	0	0	0	0	0						0																					33	980	0	0	0	0	0	0																						
49054																																		130	202	0	130	0	13514		0	0	202	0	0	925	1	0			1	0	9400	2000	2000	0	1	0	82	31	0	114						0																					0	0	0	0	0	0	0	0																					http://www.cbmn.bank	
49148																																		0	0	0	0	0	0		0	0	0	0	0	249	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.rushvillestatebank.com/	
49241																																		7911	1119	0	7153	0	10065		0	0	0	0	1119	12867	4	0			0	0	5065	0	5000	10000	0	0	0	0	0	0					0	758																					16	597	0	0	0	0	0	0																						
49652																																		0	0	3450	0	0	10870		0	0	0	0	0	1879	2	0			0	3450	1130	1020	5270	0	0	0	0	0	0	0					0	0																					1	33	0	0	0	0	0	0																						
49858																																		3480	0	0	3480	0	0		0	0	0	0	0	577	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					3	327	0	0	0	0	0	0																						
49951																																		4207	0	0	4120	0	0		0	0	0	0	0	1190	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	87																					0	0	0	0	0	0	0	0																						
50144																																		0	77	0	0	0	0		0	0	42	0	35	72	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					2	8	0	0	0	0	0	0																					www.medorabank.com	
50461																																		0	4074	0	0	0	0		0	0	0	3848	226	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					www.calpacificbank.com	
51253																																		8946	3548	2000	7575	0	29008		349	0	2175	0	1024	926	1	0	false	0	0	2000	3000	0	20002	0	0	0	4006	0	0	4006	true	false	0	0		1371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					110	4006	4006	4651	0	0	4006	0																					http://WWW.APEXBANK.COM	
51356																																		0	84	0	0	0	0		0	0	84	0	0	9	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0					0	0	0	0	0	0	0	0																						
51459																																		1352	0	0	1352	0	0		0	0	0	0	0	140	0	0			0	0	0	0	0	0	0	0	0	0	0	0					56	0																					2	67	0	0	0	0	0	0																						
51842																																		0	0	0	0	0	0		0	0	0	0	0	890	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					WWW.FMUB.COM	
52719																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					https://www.dtcc.com	
52951																																		208	443	0	208	0	272		0	0	118	0	325	862	1	0			0	0	272	0	0	0	0	0	0	0	0	0					0	0																					3	80	0	0	0	0	0	0																						
53051																																		0	0	0	0	0	0		0	0	0	0	0	1721	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
54058																																		0	84	5500	0	0	5500		0	0	17	0	67	2790	1	0	false	0	0	5500	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					www.bankoftescott.com	
54656																																		6841	0	0	4899	0	0		0	0	0	0	0	6400	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		1942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					6	156	0	0	0	0	0	0																					http://www.citizensstatebanktx.com	
