"IDRSSD"	RCFDA345	RCFDA346	RCFDB867	RCFDB868	RCFDB869	RCFDB870	RCFDB871	RCFDB872	RCFDB873	RCFDB874	RCFDB875	RCFDB876	RCFDB877	RCFDB878	RCFDB879	RCFDB880	RCFDB881	RCFDB882	RCFDB883	RCFDB884	RCFDB885	RCFDB886	RCFDB888	RCFDB890	RCFDB891	RCFDB892	RCFDB893	RCFDB894	RCFDB895	RCFDB896	RCFDB897	RCFDB898	RCFDB899	RCFDB927	RCFDB928	RCFDB929	RCFDB931	RCFDB932	RCFDB933	RCFDB934	RCFDB935	RCFDB936	RCFDB937	RCFDB938	RCFDB939	RCFDB940	RCFDB941	RCFDB942	RCFDB943	RCFDB944	RCFDB945	RCFDB946	RCFDC001	RCFDC002	RCFDJ253	RCFDJ254	RCFDJ255	RCFDJ256	RCFDJ257	RCFDJ258	RCFDJ259	RCFDJ260	RCFDJ261	RCFDJ262	RCFDJ263	RCFDJ264	RCFDJ265	RCFDJ266	RCFDJ267	RCFDJ268	RCFDJ269	RCFDJ270	RCFDJ271	RCFDJ272	RCFDJ273	RCFDJ274	RCFDJ275	RCFDJ276	RCFDJ277	RCFDJ278	RCFDJ279	RCFDJ280	RCFDJ281	RCFDJ282	RCFDJ283	RCFDJ284	RCFDJ285	RCFDJ286	RCFDJ287	RCFDJ288	RCFDJ289	RCFDJ290	RCFDJ291	RCFDJ292	RCFDJ293	RCFDJ294	RCFDJ295	RCFDJ296	RCFDJ297	RCFDJ298	RCFDJ299	RCFDJ300	RCFDJ301	RCFDJ302	RCFDJ303	RCFDJ304	RCFDJ305	RCFDJ306	RCFDJ307	RCFDJ308	RCFDJ309	RCFDJ310	RCFDJ311	RCFDJ312	RCFDJ313	RCFDJ314	RCFNB900	RCFNB901	RCFNB902	RCFNB903	RCONA345	RCONA346	RCONB867	RCONB868	RCONB869	RCONB870	RCONB871	RCONB872	RCONB873	RCONB874	RCONB875	RCONB876	RCONB877	RCONB878	RCONB879	RCONB880	RCONB881	RCONB882	RCONB883	RCONB884	RCONB885	RCONB886	RCONB888	RCONB890	RCONB891	RCONB892	RCONB893	RCONB894	RCONB895	RCONB896	RCONB897	RCONB898	RCONB899	RCONB927	RCONB928	RCONB929	RCONB931	RCONB932	RCONB933	RCONB934	RCONB935	RCONB936	RCONB937	RCONB938	RCONB939	RCONB940	RCONB941	RCONB942	RCONB943	RCONB944	RCONB945	RCONB946	RCONC001	RCONC002	RCONJ253	RCONJ254	RCONJ255	RCONJ256	RCONJ257	RCONJ258	RCONJ259	RCONJ260	RCONJ261	RCONJ262	RCONJ263	RCONJ264	RCONJ265	RCONJ266	RCONJ267	RCONJ268	RCONJ269	RCONJ270	RCONJ271	RCONJ272	RCONJ273	RCONJ274	RCONJ275	RCONJ276	RCONJ277	RCONJ278	RCONJ279	RCONJ280	RCONJ281	RCONJ282	RCONJ283	RCONJ284	RCONJ285	RCONJ286	RCONJ287	RCONJ288	RCONJ289	RCONJ290	RCONJ291	RCONJ292	RCONJ293	RCONJ294	RCONJ295	RCONJ296	RCONJ297	RCONJ298	RCONJ299	RCONJ300	RCONJ301	RCONJ302	RCONJ303	RCONJ304	RCONJ305	RCONJ306	RCONJ307	RCONJ308	RCONJ309	RCONJ310	RCONJ311	RCONJ312	RCONJ313	RCONJ314	RIAD4070	RIADA479	RIADA480	RIADA488	
2953418																																																																																																																									false	false	false																																																																																																																		0				
2954059																																																																																																																									false	false	false																																																																																																																		0				
2954497																																																																																																																									false	false	false																																																																																																																		0				
2958972																																																																																																																									false	false	false																																																																																																																		0				
2960555																																																																																																																									false	false	false																																																																																																																		0				
2960788																																																																																																																									true	true	true	87392	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	577302	0	181	0	0	0																		2	527031	0	0	0	0	489910	0	26	0	0	0	0	0																																																					305	0	0		
2963266																																																																																																																									true	true	true																																																																																																																		32				
2963275																																																																																																																									false	false	false																																																																																																																		0				
2963864																																																																																																																									false	false	false																																																																																																																		0				
2967796																																																																																																																									false	false	false																																																																																																																		0				
2970657																																																																																																																									false	false	false																																																																																																																		0				
2973041																																																																																																																									true	true	true	161416	0	121	0	576	101784	7	21	0	0	0	0	350798	0	1241	0	0	0	539723	620	0	0	0	0	1107565	101983	2017	23	14140	16																		0	0	0	0	121	1	55052	78	28	1	350798	7561	1241	6																																																					1626	0	0		
2973386																																																																																																																									true	true	true	217732	474399	140	252	0	0	0	0	0	13340444	0	113	0	221548	0	16	0	0	0	0	0	444029	0	5	217732	14480420	140	386	1269861007	789530																		0	0	0	0	0	0	0	0	0	0	0	80501045	0	317725																																																					72188	0	25		
2980209																																																																																																																									false	false	false																																																																																																																		0				
2986407																																																																																																																									false	false	false																																																																																																																		0				
2989006																																																																																																																									false	false	false																																																																																																																		0				
2992547																																																																																																																									false	false	false																																																																																																																		0				
2997216																																																																																																																									false	false	false																																																																																																																		0				
2997748																																																																																																																									true	false	false																																																																																																																		0				
2998576																																																																																																																									false	false	false																																																																																																																		0				
3005097																																																																																																																									false	false	false																																																																																																																		0				
3010363																																																																																																																									false	false	false																																																																																																																		0				
3015939																																																																																																																									true	true	true	1682761	130832	651	27	30991	63119	44	9	8973	0	17	0	803145	3825	1263	7	0	0	3855559	1715	0	0	0	0	6592258	338292	3927	74	724208	571																		0	0	0	0	140516	31	210829	0	237	0	603382	48007	1071	95																																																					2172	0	0		
3016347																																																																																																																									false	false	false																																																																																																																		0				
3017081																																																																																																																									true	true	true	637139	0	1083	0	2244289	6936608	4842	699	703114	0	893	0	82823322	0	259529	0	0	0	67431799	123039	0	0	0	0	154934112	6936608	390569	699	22510577	455423																		0	0	0	0	0	0	1094449	0	1183	0	82610085	22510577	259457	455423																																																					403776	0	0		
3019982																																																																																																																									false	false	false																																																																																																																		0				
3020447																																																																																																																									false	false	false																																																																																																																		0				
3022076																																																																																																																									false	false	false																																																																																																																		0				
3022610																																																																																																																									false	false	false																																																																																																																		0				
3025929																																																																																																																									false	false	false																																																																																																																		0				
3027763																																																																																																																									false	false	false																																																																																																																		0				
3028902																																																																																																																									true	true	true																																																																																																																		20				
3029253																																																																																																																									true	true	true	106418	0	131	0	1437	840434	1	179	0	0	0	0	742510	0	3890	0	0	0	609487	1869	0	0	0	0	2675306	840434	6274	179	137	2																		0	0	0	0	0	0	1215454	0	383	0	742510	0	3890	0																																																					5873	0	0		
3029589																																																																																																																									true	true	true	157563	64882	219	18	0	9853	0	31	10092	45	4	1	92639	251	157	2	0	0	258687	183	0	0	0	0	590514	100711	597	71	437196	110																		0	0	0	0	6069	8	71533	19611	34	11	92639	17712	157	50																																																					770	0	0		
3032833																																																																																																																									false	false	false																																																																																																																		0				
3034257																																																																																																																									false	false	false																																																																																																																		0				
3034695																																																																																																																									false	false	false																																																																																																																		0				
3039636																																																																																																																									false	false	false																																																																																																																		0				
3040418																																																																																																																									false	false	false																																																																																																																		0				
3041358																																																																																																																									false	false	false																																																																																																																		0				
3042234																																																																																																																									false	false	false																																																																																																																		0				
3045383																																																																																																																									true	true	true	6113692	32965	1535	36	0	0	0	0	0	0	0	0	0	12979213	0	17518	0	0	0	0	0	0	0	0	6521740	75197364	1551	32827	0	0																		0	0	0	0	61649362	15215	408048	535824	16	58	0	12979213	0	17518																																																					36268	0	0		
3047659																																																																																																																									true	false	false																																																																																																																		0				
3048487																																																																																																																									false	false	false																																																																																																																		0				
3049635																																																																																																																									false	false	false																																																																																																																		0				
3049729																																																																																																																									false	false	false																																																																																																																		0				
3052813																																																																																																																									false	false	false																																																																																																																		0				
3057818																																																																																																																									false	false	false																																																																																																																		0				
3066025	true	true	true	7583244	30186810	673	730	0	7200941	0	853	0	5590318	0	71	0	326854	0	6	0	0	9022792	15	0	0	0	0	22032358	43523515	781	1670	1310177	11				2	365096	4	504984	0	0	10	12714647	0	0	0	0	2	457878	18	14042605	0	0	0	0	5426322	218592	93	10	0	0	0	0																														0			0			0						0							0	0			0	0	0	0																																																																																																																					34841	0	0		
3067929																																																																																																																									false	false	false																																																																																																																		0				
3068579																																																																																																																									false	false	false																																																																																																																		0				
3070545																																																																																																																									true	true	true																																																																																																																		11				
3075474																																																																																																																									false	false	false																																																																																																																		0				
3076220																																																																																																																									false	false	false																																																																																																																		0				
3076248																																																																																																																									false	false	false																																																																																																																		0				
3076453																																																																																																																									false	false	false																																																																																																																		0				
3076604																																																																																																																									false	false	false																																																																																																																		0				
3089752																																																																																																																									true	true	true	437900	0	1053	0	0	3341801	0	70	0	128898	0	2	61117	370	117	4	0	0	178355	109	652	281	3	1	689233	3471350	1288	77	9085	3																		0	0	0	0	0	0	11209	0	6	0	60005	370	116	4																																																					1706	0	0		
3090833																																																																																																																									false	false	false																																																																																																																		0				
3102893																																																																																																																									false	false	false																																																																																																																		0				
3103591																																																																																																																									true	true	true																																																																																																																		59				
3109043																																																																																																																									false	false	false																																																																																																																		0				
3109146																																																																																																																									false	false	false																																																																																																																		0				
3110197																																																																																																																									true	false	false																																																																																																																		0				
3116519																																																																																																																									false	false	false																																																																																																																		0				
3120646																																																																																																																									false	false	false																																																																																																																		0				
3120897																																																																																																																									false	false	false																																																																																																																		0				
3122994																																																																																																																									false	false	false																																																																																																																		0				
3125315																																																																																																																									false	false	false																																																																																																																		0				
3125557																																																																																																																									false	false	false																																																																																																																		0				
3128923																																																																																																																									true	false	false																																																																																																																		0				
3131400																																																																																																																									false	false	false																																																																																																																		0				
3134399																																																																																																																									false	false	false																																																																																																																		0				
3134698																																																																																																																									false	false	false																																																																																																																		0				
3138146																																																																																																																									false	false	false																																																																																																																		0				
3139321																																																																																																																									false	false	false																																																																																																																		0				
3140822																																																																																																																									true	true	true																																																																																																																		429				
3141726																																																																																																																									true	true	true																																																																																																																		2				
3145797																																																																																																																									false	false	false																																																																																																																		0				
3146150	false	false	false																																																																																																																																																																																																																																										0				
3148613																																																																																																																									true	true	false																																																																																																																		0				
3150205																																																																																																																									false	false	false																																																																																																																		0				
3150447	false	false	false																																																																																																																																																																																																																																										0				
3151417																																																																																																																									false	false	false																																																																																																																		0				
3153233																																																																																																																									true	true	true																																																																																																																		19				
3153297																																																																																																																									true	false	false																																																																																																																		0				
3154780																																																																																																																									false	false	false																																																																																																																		0				
3158546																																																																																																																									true	true	true	2725260	1297307	890	144	14114	1160575	18	96	19197	0	10	0	342255	24462	820	35	0	0	770450	560	2770	0	3	0	4037700	2482344	2344	275	679284	72																		0	0	0	0	0	0	163654	0	43	0	342255	703746	820	107																																																					5160	0	10		
3160978																																																																																																																									true	false	false																																																																																																																		0				
3165357																																																																																																																									false	false	false																																																																																																																		0				
3166699																																																																																																																									true	true	true	995982	3946089	100	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1006488	3946089	102	52	0	0																		0	0	0	0	0	0	10506	0	2	0	0	0	0	0																																																					3048	0	0		
3174920																																																																																																																									false	false	false																																																																																																																		0				
3180136																																																																																																																									false	false	false																																																																																																																		0				
3184228																																																																																																																									false	false	false																																																																																																																		0				
3185579																																																																																																																									false	false	false																																																																																																																		0				
3185896																																																																																																																									false	false	false																																																																																																																		0				
3187612																																																																																																																									true	true	true	149898	9091	170	1	0	0	0	0	0	0	0	0	18748	5012	47	18	528	0	206145	89	0	0	0	0	405083	14103	332	19	47695	15																		0	0	2	0	0	0	29764	0	24	0	18748	5012	47	18																																																					796	0	0		
3187630																																																																																																																									false	false	false																																																																																																																		0				
3189063																																																																																																																									false	false	false																																																																																																																		0				
3194692																																																																																																																									false	false	false																																																																																																																		0				
3199811																																																																																																																									false	false	false																																																																																																																		0				
3202702																																																																																																																									true	false	false																																																																																																																		0				
3211937																																																																																																																									false	false	false																																																																																																																		0				
3212149																																																																																																																									false	false	false																																																																																																																		0				
3212402																																																																																																																									false	false	false																																																																																																																		0				
3213333																																																																																																																									false	false	false																																																																																																																		0				
3213735																																																																																																																									true	true	true	1786451	78564	1144	62	477721	91737	82	42	22501	59653	4	3	569078	36357	1355	94	1	2	4565213	2060	0	0	0	0	7657777	956465	4692	536	8874	9																		0	0	1	6	605132	322	236812	85020	46	7	557850	36357	1335	94																																																					10078	2	0		
3214059																																																																																																																									false	false	false																																																																																																																		0				
3216017																																																																																																																									false	false	false																																																																																																																		0				
3216316																																																																																																																									false	false	false																																																																																																																		0				
3217331																																																																																																																									false	false	false																																																																																																																		0				
3217957																																																																																																																									false	false	false																																																																																																																		0				
3219269																																																																																																																									true	true	true	1812750	43800	1197	30	0	0	0	0	0	0	0	0	849671	6805	2372	12	0	0	1377510	1796	56	4280	3	10	4039987	356463	5368	1715	500	2																		0	0	0	0	301578	1663	0	0	0	0	849671	6805	2372	12																																																					7081	0	6		
3220863																																																																																																																									false	false	false																																																																																																																		0				
3221468																																																																																																																									false	false	false																																																																																																																		0				
3223305																																																																																																																									false	false	false																																																																																																																		0				
3223408																																																																																																																									false	false	false																																																																																																																		0				
3223417																																																																																																																									false	false	false																																																																																																																		0				
3224302																																																																																																																									false	false	false																																																																																																																		0				
3224375																																																																																																																									false	false	false																																																																																																																		0				
3224478																																																																																																																									false	false	false																																																																																																																		0				
3224580																																																																																																																									false	false	false																																																																																																																		0				
3228908																																																																																																																									false	false	false																																																																																																																		0				
3229642																																																																																																																									false	false	false																																																																																																																		0				
3229875																																																																																																																									true	true	true	1551088	42283	1767	48	430539	1621030	74	188	16968	144455	6	17	578633	19618	1126	30	0	0	2659617	1633	47079	0	15	0	5525009	1835265	4732	305	559821	131																		0	0	0	0	7726	21	241085	153	111	1	578632	19618	1126	30																																																					10624	0	0		
3232204																																																																																																																									false	false	false																																																																																																																		0				
3232370																																																																																																																									false	false	false																																																																																																																		0				
3235410																																																																																																																									false	false	false																																																																																																																		0				
3243282																																																																																																																									false	false	false																																																																																																																		0				
3247589																																																																																																																									false	false	false																																																																																																																		0				
3248849																																																																																																																									false	false	false																																																																																																																		0				
3253834																																																																																																																									false	false	false																																																																																																																		0				
3254297																																																																																																																									false	false	false																																																																																																																		0				
3262788																																																																																																																									false	false	false																																																																																																																		0				
3267738																																																																																																																									false	false	false																																																																																																																		0				
3268173																																																																																																																									false	false	false																																																																																																																		0				
3268249																																																																																																																									false	false	false																																																																																																																		0				
3270046																																																																																																																									false	false	false																																																																																																																		0				
3271799																																																																																																																									false	false	false																																																																																																																		0				
3271986																																																																																																																									false	false	false																																																																																																																		0				
3272956																																																																																																																									false	false	false																																																																																																																		0				
3274709																																																																																																																									false	false	false																																																																																																																		0				
3276543																																																																																																																									false	false	false																																																																																																																		0				
3277241																																																																																																																									false	false	false																																																																																																																		0				
3280625																																																																																																																									true	true	true																																																																																																																		110				
3281510																																																																																																																									true	false	false																																																																																																																		0				
3282012																																																																																																																									false	false	false																																																																																																																		0				
3282692																																																																																																																									false	false	false																																																																																																																		0				
3284070	true	false	false																																																																																																																																																																																																																																										0				
3284397																																																																																																																									false	false	false																																																																																																																		0				
3284445																																																																																																																									true	true	true	2852	283402	23	680	24509	0	1	0	0	0	0	0	1047	0	1	0	0	0	0	0	0	0	0	0	28408	283402	25	680	1421379	1183				0	0	4	1147678	0	0	3	458943	0	0	0	0	1	36676	8	1643297	0	0	0	0	0	0	0	0	1047	2333	1	12																																																					3154	0	3		
3284490																																																																																																																									false	false	false																																																																																																																		0				
3285246																																																																																																																									true	true	true																																																																																																																		0				
3285778																																																																																																																									false	false	false																																																																																																																		0				
3286999																																																																																																																									false	false	false																																																																																																																		0				
3287660																																																																																																																									false	false	false																																																																																																																		0				
3288452																																																																																																																									false	false	false																																																																																																																		0				
3290240																																																																																																																									true	true	true	693088	0	137	0	21104	5302	2	1	0	0	0	0	170969	439	123	1	0	0	532669	286	0	0	0	0	1469152	10502	551	3	4459	2																		0	0	0	0	4761	1	51322	0	3	0	170969	439	123	1																																																					4035	0	0		
3293540																																																																																																																									false	false	false																																																																																																																		0				
3296859																																																																																																																									false	false	false																																																																																																																		0				
3297490																																																																																																																									false	false	false																																																																																																																		0				
