"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONFT17	RCONFT18	RCONFT19	RCONFT20	RCONFT21	RCONFT22	RCONHK18	RCONHK19	RCONK102	RCONK103	RCONK104	RCONK192	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
2337335				false			false			false	false		false		false		false			false	false																	
2339599				false			false			false	false		true	10174	true	221208	false			false	false																	
2339795	114000	459293																											0	0	0	0						
2339900	0	49082						0	0																				0	0	0	0						
2343167	21421	0		true	0	0	false			false	false		false		false		false			false	false																	
2344753				false			true	16586	997	false	false		false		false		false			false	false																	
2349459				false			false			false	false		false		false		false			false	false																	
2353595	12128	0		true	0	0	false			false	false		false		false		false			false	false																	
2354323	0	0																											0	0	0	0						
2354387	0	0																											0	0	0	0						
2354985	0	1704907	0					24352	3003																				0	0	0	0	0	0	0	-7	0	
2356091				false			false			false	false		false		false		false			false	false																	
2358769	346668	0		true	0	0	true	317411	61821	true	false		false		true	98168	false			false	false						64877	0								-256	0	
2362458								710	140498																											-4769	0	
2371816				false			false			false	false		false		false		false			false	false																	
2372774	328628	0						8853	265																				0	0	0	0						
2385514	27525	364						35612	8213																				0	0	0	0						
2390929	7705	0						11892	1110																				0	0	0	0						
2391588				false			false			false	false		false		true	36838	false			false	false																	
2396592	2145	0		true	0	0	false			false	false		true	71252	true	71252	false			false	false																	
2396604				false			false			false	false		false		false		false			false	false																	
2398701				false			false			false	false		false		true	291582	false			false	false																	
2434113	0	441812		true	4266	0	false			false	false		false		true	164892	false			false	false																	
2451240	13753401	0						0	0																				0	0	0	0						
2465881	0	5439		true	0	0	true	11960	438	false	false		true	2859	false		false			false	false																	
2467670				false			false			false	false		false		false		false			false	false																	
2471239				false			false			true	true	6483389	false		true	6483389	false			false	false						56537	0								715	0	
2482824	8294	0		true	0	0	true	41710	8364	true	false		true	2279	false		false			false	false						53295	0								220	0	
2483120				false			false			false	false		false		false		false			false	false																	
2483438				false			false			false	false		false		false		false			false	false																	
2489805								0	6000																											3000	14000	
2490285				false			false			false	false		false		false		false			false	false																	
2497181				false			false			false	false		false		false		false			false	false																	
2502656								0	0																													
2502825				false			false			false	false		false		false		false			false	false																	
2505424	2324	0		true	0	0	false			false	false		true	17558	true	179520	false			false	false																	
2505451				false			false			false	false		false		false		false			false	false																	
2505460				false			false			false	false		false		false		false			false	false																	
2508751	130000	1771377						1116159	606546																				0	0	0	0				41604	0	
2512347	0	0						0	0																				0	0	0	0						
2515320	0	42580		true	0	0	true	950	0	false	false		true	658	true	62230	false			false	false																	
2529176				false			false			false	false		false		true	40685	false			false	false																	
2531562				false			false			false	false		false		false		false			false	false																	
2531991								0	0																													
2533043				false			false			false	false		false		false		false			false	false																	
2533119				false			false			false	false		false		false		false			false	false																	
2536633				false			false			false	false		false		false		false			false	false																	
2539960	3127	0		true	0	0	false			false	false		true	47706	true	54029	false			false	false																	
2562137	111	0		true	0	0	false			false	false		false		false		false			false	false																	
2562164	0	0						0	0																				0	0	0	0						
2567123	0	0																											0	0	0	0						
2568063	0	0																											0	0	0	0						
2576134	26616	0		true	0	0	false			false	false		false		false		false			false	false																	
2577739				false			false			false	false		false		false		false			false	false																	
2580243	10000	97651																											0	0	0	0						
2587916				false			true	10571	0	false	false		false		true	10588	false			false	false																	
2594240				false			true	60034	4246	false	false		false		false		false			false	false																	
2594419	0	0																											0	0	0	0						
2596646	11909	0		true	0	0	true	53440	11909	false	false		true	104480	true	191	false			false	false																	
2597223				false			false			false	false		false		false		false			false	false																	
2598396	0	0						0	0																				0	0	0	0						
2600039				false			false			false	false		false		false		false			false	false																	
2602828				false			false			false	false		false		false		false			false	false																	
2605566	0	0						0	0																				0	0	0	0						
2607412				false			false			false	false		false		false		false			false	false																	
2608754	61804	676441						76416	14746																				0	0	0	0						
2610784				false			false			false	false		false		false		false			false	false																	
2614344				false			false			false	false		false		false		false			false	false																	
2615190	0	0	112651					0	0																				0	0	0	0	27086	0	54887			
2615220				false			false			false	false		false		false		false			false	false																	
2618780	0	3396732						571	8085																				0	0	0	0				-329	0	
2619714	2455	0		true	0	0	true	6986	0	false	false		true	133704	true	133801	false			false	false																	
2621285				false			false			false	false		false		false		false			false	false																	
2621940				false			false			false	false		false		false		false			false	false																	
2624400	35000	213425																											0	0	0	0						
2625724				false			false			false	false		false		false		false			false	false																	
2631172	144828	0						0	0																				0	0	0	0						
2631846	200	0						0	0																				0	0	0	0						
2634191	237843	0						314783	51284																				0	0	0	0				-1583	0	
2634351	13234	138263		true	0	0	true	10700	855	true	false		true	110	false		false			false	false						855	0								-48	0	
2641827				false			false			false	false		false		false		false			false	false																	
2642598	22421	0						26851	3418																				0	0	0	0						
2643595				false			false			false	false		false		false		false			false	false																	
2649122	0	136211						0	0																				0	0	0	0						
2649177				false			false			false	false		false		false		false			false	false																	
2651899				false			false			false	false		false		true	10	false			false	false																	
2652092	310179	523489						136022	25504																				0	0	0	0						
2654911	5555900	0																											0	0	0	0						
2661861	0	0						12960	1549																				0	0	0	0						
2666400	9465	0		true	0	0	true	26785	4954	false	false		false		false		false			false	false																	
2667920	0	0																											0	0	0	0						
2667939				false			false			false	false		true	37205	true	53935	false			false	false																	
2667957	61295	0																											0	0	0	0						
2668598				false			false			false	false		false		false		false			false	false																	
2684552	10272	0						29875	5190																				0	0	0	0						
2686211	0	0																											0	0	0	0						
2687133	12139	0						0	0																				0	0	0	0						
2687487			1371	false			false			false	false		false		false		false			true	false												1	0	0			
2693264	135000	558647						0	0																				0	0	0	0				-17	0	
2694681				false			false			false	false		false		false		false			false	false																	
2694944				false			false			false	false		false		false		false			false	false																	
2696180				false			false			false	false		false		false		false			false	false																	
2697963	0	0						0	0																				0	0	0	0						
2700984								0	0																													
2702764				false			false			false	false		false		false		false			false	false																	
2705112	826	0		true	0	0	false			false	false		false		false		false			false	false																	
2705895	300000	0						0	0																				0	0	0	0						
2708122				false			false			false	false		false		false		false			false	false																	
2713920				false			false			false	false		false		false		false			false	false																	
2716088				false			false			false	false		false		false		false			false	false																	
2716828	0	0						0	0																				0	0	0	0						
2718596				false			false			false	false		true	1028	true	66453	false			false	false																	
2719810	0	0																											0	0	0	0						
2723376				false			false			false	false		false		false		false			false	false																	
2724766				false			false			false	false		false		false		false			false	false																	
2726050				false			false			false	false		false		false		false			false	false																	
2728661	0	0						0	0																				0	0	0	0						
2729677				false			false			false	false		false		false		false			false	false																	
2730431				false			false			false	false		false		false		false			false	false																	
2732565	5210	0		true	0	0	false			false	false		true	1442	true	1442	false			false	false																	
2733263	1442	0		true	0	0	true	13420	1442	false	false		false		true	62532	false			false	false																	
2734729	1909	0						0	0																				0	0	0	0						
2735137				false			false			false	false		false		false		false			false	false																	
2735146	5221316	0																											0	0	0	0						
2736219	20000	0		true	0	9627	false			false	false		false		false		false			false	false																	
2736291	0	0						135	0																				0	0	0	0						
2736451	0	0																											0	0	0	0						
2736714				false			false			false	false		false		true	27805	false			false	false																	
2737980	4702629	0						3032632	1439114																				0	0	0	0				-60510	0	
2743244	54508	0						40035	6641																				0	0	0	0						
2744782	0	0						0	0																				0	0	0	0						
2745426	21750	0						34752	3960																				0	0	0	0				524	0	
2745529				false			false			false	false		false		false		false			false	false																	
2746245				false			false			false	false		false		false		false			false	false																	
2746263	7125	0						0	0																				0	0	0	0						
2747279				false			false			false	false		false		false		false			false	false																	
2747466				false			false			false	false		false		false		false			false	false																	
2747587	896922	0		true	0	0	true	1137244	157182	false	true	2914953	true	188178	true	11598588	false			false	false																	
2748502				false			false			false	false		false		false		false			false	false																	
2749059				false			false			false	false		false		false		false			false	false																	
2753917				false			false			false	false		false		false		false			false	false																	
2754222				false			false			false	false		false		true	15306	false			false	false																	
2756730				false			false			false	false		false		false		false			false	false																	
2756909	1150	0		true	0	0	false			false	false		false		false		false			false	false																	
2757205	434830	0						0	0																				0	0	0	0						
2758613	380128	0		true	0	0	true	164553	23752	true	false		true	764	false		false			false	false						24824	3006								-1291	1102	
2759629				false			false			false	false		false		false		false			false	false																	
2760232	23214	0		true	0	0	true	42493	7507	true	false		false		false		false			false	false						140140	274								377	-377	
2764212	0	0																											0	0	0	0						
2765602				false			false			false	false		false		false		false			false	false																	
2769570				false			false			false	false		false		false		false			false	false																	
2769954				false			false			false	false		false		false		false			false	false																	
2771694	281822	0		true	0	0	true	349504	75022	true	false		false		true	554415	false			false	false						83792	737								2417	0	
2774707				false			false			false	false		false		false		false			false	false																	
2775151				false			false			false	false		false		true	6364	false			false	false																	
2775179				false			false			false	false		false		false		false			false	false																	
2775692				false			false			false	false		false		false		false			false	false																	
2785477				false			false			false	false		false		false		false			false	false																	
2785646	31575	0		true	0	0	false			false	false		false		false		false			false	false																	
2787770	0	0						0	6516																				0	0	0	0						
2788656				false			false			false	false		false		false		false			false	false																	
2791085				false			false			false	false		false		false		false			false	false																	
2791517	0	0						0	0																				0	0	0	0						
2793593	0	0						15376	558																				0	0	0	0						
2794732	0	0						0	0																				0	0	0	0						
2796277	0	0						0	0																				0	0	0	0						
2797162	0	1188						0	0																				0	0	0	0						
2797210				false			false			false	false		false		false		false			false	false																	
2797359				false			true	68686	14852	false	false		true	68686	true	10183	false			false	false																	
2797724	531745	0						832673	210381																				0	0	0	0						
2800491				false			false			false	false		false		false		false			false	false																	
2805535				false			false			false	false		false		false		false			false	false																	
2805928	0	0						0	0																				0	0	0	0						
2806635				false			false			false	false		false		false		false			false	false																	
2806840	9798	0						0	0																				0	0	0	0						
2806877	1483749	0						1571122	343206																				0	0	0	0				19987	-4549	
2807173				false			false			false	false		false		false		false			false	false																	
2808602	9250	0						108800	16191																				0	0	0	0						
2809373				false			false			false	false		false		false		false			false	false																	
2811086				false			false			false	true	45	true	45	false		false			false	false																	
2815879	0	0		true	0	1646	true	5076	538	false	false		false		false		false			false	false																	
2819167				false			false			false	false		false		true	242499	false			false	false																	
2819242				false			false			false	false		false		false		false			false	false																	
2820604				false			false			false	false		false		false		false			false	false																	
2823221				false			false			false	false		false		false		false			false	false																	
2826017	0	0						0	0																				0	0	0	0						
2833882				false			false			false	false		false		true	193031	false			false	false																	
2834759				false			false			false	false		false		false		false			false	false																	
2835103				false			false			false	false		false		false		false			false	false																	
2836306				false			false			false	false		false		false		false			false	false																	
2838207				false			false			false	false		false		false		false			false	false																	
2839053				false			false			false	false		false		true	52713	false			false	false																	
2839790	83268	0		true	0	0	true	72112	23527	false	false		false		true	1465627	false			false	false																	
2845755				false			false			false	false		false		false		false			false	false																	
2845782				false			false			false	false		false		false		false			false	false																	
2847085				false			false			false	false		false		false		false			false	false																	
2847142				false			false			false	false		false		false		false			false	false																	
2849285	7239	0		true	0	0	true	9075	1183	false	false		false		true	140328	false			false	false																	
2849463				false			false			false	false		false		false		false			false	false																	
2849801	53344	0						63505	17908																				0	0	0	0						
2850722	0	0						0	0																				0	0	0	0						
2850768	0	0						0	0																				0	0	0	0						
2855866	31596	0		true	0	0	false			false	false		false		false		false			false	false																	
2855978				false			false			false	false		false		false		false			false	false																	
2857600				false			false			false	false		true	6423	true	169605	false			false	false																	
2858492				false			false			false	true	220272	false		true	220272	false			false	false																	
2858960	21300	0						0	0																				0	0	0	0				46	0	
2860039				false			false			false	false		false		false		false			false	false																	
2860271				false			false			false	false		false		true	38947	false			false	false																	
2860459	0	0						12660	1757																				0	0	0	0						
2861317				false			false			false	false		true	10417	false		false			false	false																	
2867337	1409	0																											0	0	0	0						
2869162				false			false			false	false		false		true	20095	false			false	false																	
2871099	9421	0		true	0	0	false			false	false		true	6895	true	124412	false			false	false																	
2871558				false			false			false	false		false		true	14685	false			false	false																	
2873598				false			false			false	false		false		false		false			false	false																	
2877345	80175	57713																											0	0	0	0						
2877484	0	0						0	0																				0	0	0	0						
2877831				false			false			false	false		false		false		false			false	false																	
2877840				false			false			false	false		false		true	334467	false			false	false																	
2880019				false			false			false	false		false		true	256253	false			false	false																	
2881445				false			false			false	false		false		false		false			false	false																	
2882983	1445	0		true	0	0	false			false	false		true	5061	true	114363	false			false	false																	
2883971				false			false			false	false		false		false		false			false	false																	
2887399	556	0		true	0	0	true	12658	872	false	false		false		true	82134	false			false	false																	
2889227				false			false			false	false		false		true	24591	false			false	false																	
2897633				false			false			false	false		false		false		false			false	false																	
2901558	0	0																											0	0	0	0						
2903123	0	0						0	0																				0	0	0	0				0	0	
2905761				false			false			false	false		false		false		false			false	false																	
2907019	42197	0		true	0	0	true	38558	2875	false	false		false		true	233339	false			false	false																	
2907439	0	0																											0	0	0	0						
2909330				false			false			false	false		false		false		false			false	false																	
2912750				false			false			false	false		false		false		false			false	false																	
2913702	11153	0																											0	0	0	0						
2914268				false			false			false	false		false		false		false			false	false																	
2914727				false			false			false	false		false		false		false			false	false																	
2915461	31764	0		true	0	0	true	58515	7945	true	false		false		true	117195	false			false	false						4605	0								96	0	
2916534				false			false			false	false		false		false		false			false	false																	
2916963	0	0																											0	0	0	0						
2917184				false			false			false	false		false		true	16087	false			false	false																	
2917317	135749	0						200952	19611																				0	0	0	0				4245	-1540	
2919423				false			false			false	false		false		false		false			false	false																	
2919898	0	0						7910	0																				0	0	0	0						
2920287				false			false			false	false		false		false		false			false	false																	
2920773				false			true	28088	11418	false	false		true	15082	false		false			false	false																	
2921211				false			false			false	false		false		false		false			false	false																	
2921622				false			false			false	false		false		false		false			false	false																	
2921659				false			false			false	false		false		false		false			false	false																	
2925620				false			false			false	false		false		false		false			false	false																	
2925666	1408700	3494696						270793	33621																				0	0	0	0						
2929392	13740	0		true	0	0	true	11797	3598	false	false		false		false		false			false	false																	
2938198	181301	368861																											0	0	0	0						
2938769	0	0						0	0																				0	0	0	0						
2939001				false			false			false	false		false		false		false			false	false																	
2939391				false			false			false	false		false		false		false			false	false																	
2941068	57009	21845						87987	9764																				0	0	0	0						
2942690	10589677	0						0	0																				0	0	0	0						
2942823				false			false			false	false		false		false		false			false	false																	
2943615				false			false			false	false		false		false		false			false	false																	
2947556				false			false			false	false		false		false		false			false	false																	
2948058	51329	0		true	0	0	true	23341	6203	false	false		false		false		false			false	false																	
2948423				false			false			false	false		false		false		false			false	false																	
2949970				false			true	189228	20775	false	false		true	189228	false		false			false	false																	
2953418	0	0						0	0																				0	0	0	0						
2954059	0	0						3079	325																				0	0	0	0						
2954497	162573	0		true	0	0	true	285830	41560	false	false		false		false		false			false	false																	
2958972	0	66765		true	0	0	false			false	false		false		false		false			false	false																	
2960555				false			false			false	false		false		false		false			false	false																	
2960788				false			false			false	false		false		false		false			false	false																	
2963266	0	0																											0	0	0	0						
2963275				false			false			false	false		false		false		false			false	false																	
2963864				false			false			false	false		false		false		false			false	false																	
2967796	0	750						0	0																				0	0	0	0						
2970657	10000	475328																											0	0	0	0						
2973041				false			false			false	false		false		false		false			false	false																	
2973386				false			false			false	false		false		false		false			false	false																	
2980209	12231000	0	252000					0	0																				0	0	0	0	31000	23000	0	0	24000	
2986407	0	149249						1574	0																				0	0	0	0						
2989006				false			false			false	false		false		false		false			false	false																	
2992547			1586	false			false			false	false		false		false		false			true	false												0	0	10			
2997216				false			false			false	false		false		false		false			false	false																	
2997748				false			false			false	false		false		false		false			false	false																	
2998576				false			false			true	false		false		true	1752246	false			false	false						249476	0								858	0	
3005097				false			false			false	false		false		true	24674	false			false	false																	
3010363				false			false			false	false		false		false		false			false	false																	
3015939				false			false			false	false		false		false		false			false	false																	
3016347	0	0						32160	54760																				0	0	0	0						
3017081				false			false			false	false		false		false		false			false	false																	
3019982	75492	0						48536	11257																				0	0	0	0						
3020447				false			false			false	false		false		false		false			false	false																	
3022076	303690	0		true	0	0	true	21808	1319	true	false		false		false		false			false	false						24362	5692								-73	0	
3022610				false			false			false	false		true	1978	true	1978	false			false	false																	
3025929				false			false			false	false		false		false		false			false	false																	
3027763				false			false			false	false		true	9462	false		false			false	false																	
3028902	10272	169143						0	0																				0	0	0	0						
3029253				false			false			false	false		false		false		false			false	false																	
3029589	128014	3622666																											0	0	0	0						
3032833				false			false			false	false		false		false		false			false	false																	
3034257	0	0						0	0																				0	0	0	0						
3034695				false			false			false	false		false		false		false			false	false																	
3039636				false			false			false	false		false		false		false			false	false																	
3040418	0	0																											0	0	0	0						
3041358				false			false			false	false		false		false		false			false	false																	
3042234	0	0						0	0																				0	0	0	0						
3045383				false			false			false	false		false		false		false			false	false																	
3047659	7013	0		true	0	0	false			false	false		false		true	143886	false			false	false																	
3048487				false			false			false	false		false		false		false			false	false																	
3049635				false			false			false	false		false		false		false			false	false																	
3049729				false			false			false	false		false		false		false			false	false																	
3052813	0	0																											0	0	0	0						
3057818				false			false			false	false		false		false		false			false	false																	
3066025																																						
3067929				false			false			false	false		false		false		false			false	false																	
3068579	0	0																											0	0	0	0						
3070545				false			false			false	false		false		false		false			false	false																	
3075474				false			false			true	false		false		true	285410	false			false	false						6447	0								144	0	
3076220	0	25807		true	0	0	false			false	true	261988	false		false		false			false	false																	
3076248	770674	229544						148250	18545																				0	0	0	0						
3076453				false			false			false	false		false		true	32214	false			false	false																	
3076604	0	0						0	0																				0	0	0	0						
3089752				false			false			false	false		false		false		false			false	false																	
3090833				false			false			false	false		false		false		false			false	false																	
3102893				false			false			false	false		false		false		false			false	false																	
3103591	0	0						0	0																				0	0	0	0						
3109043	200000	72530																											0	0	0	0						
3109146	1299532	0						618579	62806																				0	0	0	0						
3110197				false			true	15237	2159	false	false		true	609	false		false			false	false																	
3116519				false			false			false	false		false		true	3742	false			false	false																	
3120646				false			true	53640	9958	false	false		false		false		false			false	false																	
3120897	0	0																											0	0	0	0						
3122994				false			true	25449	931	false	false		false		true	17090	false			false	false																	
3125315				false			false			false	false		false		false		false			false	false																	
3125557				false			false			false	false		false		false		false			false	false																	
3128923				false			false			false	false		false		false		false			false	false																	
3131400				false			false			false	false		false		false		false			false	true	386	0	0	0	0			0	0	0	0						
3134399				false			false			false	false		false		false		false			false	false																	
3134698	12000	0		true	0	0	false			false	false		false		false		false			false	false																	
3138146	439992816	0						13332466	4761915																				0	0	0	0				15266	0	
3139321				false			false			false	false		false		false		false			false	false																	
3140822				false			false			false	false		false		false		false			false	false																	
3141726	0	0						4929	364																				0	0	0	0						
3145797	147618	87374		true	0	0	true	55201	18145	true	false		true	2525	true	11345	false			false	false						159670	78								-517	0	
3146150								0	0																													
3148613				false			false			false	false		false		false		false			false	false																	
3150205				false			false			false	false		false		false		false			false	false																	
3150447																																						
3151417	0	0						0	0																				0	0	0	0						
3153233				false			false			false	false		false		false		false			false	false																	
3153297				false			false			false	false		false		false		false			false	false																	
3154780				false			false			false	false		false		true	64011	false			false	false																	
3158546	159678	0		true	0	0	true	54397	33663	true	false		false		false		false			false	false						6586	0								31	0	
3160978				false			false			false	false		false		false		false			false	false																	
3165357	8663	0		true	0	0	false			false	false		true	114043	false		false			false	false																	
3166699				false			false			false	false		false		false		false			false	false																	
3174920				false			false			false	false		false		false		false			false	false																	
3180136	0	0						0	0																				0	0	0	0						
3184228				false			false			false	false		false		false		false			false	false																	
3185579				false			false			false	false		true	21319	true	21319	false			false	false																	
3185896				false			false			false	false		false		false		false			false	false																	
3187612	0	168628						0	0																				0	0	0	0						
3187630	5705	0		true	0	0	true	19640	7880	true	false		true	19640	true	650	false			false	false						883655	0								2100	0	
3189063				false			false			true	false		false		true	111525	true	164	164	false	false						52301	0								52	0	
3194692	0	0						0	0																				0	0	0	0						
3199811	2406	0		true	0	0	false			false	false		true	52013	true	27350	false			false	false																	
3202702	0	0						0	0																				0	0	0	0						
3211937				false			false			false	false		false		false		false			false	false																	
3212149	47156700	0																											0	0	0	0						
3212402	0	0						0	0																				0	0	0	0						
3213333				false			false			false	false		false		false		false			false	false																	
3213735	0	0						0	0																				0	0	0	0						
3214059	0	0						0	0																				0	0	0	0						
3216017	79000	136392																											0	0	0	0						
3216316				false			false			false	false		false		true	111517	false			false	false																	
3217331				false			false			false	false		false		false		false			false	false																	
3217957				false			true	9449	1614	false	false		false		false		false			false	false																	
3219269	0	0																											0	0	0	0						
3220863				false			false			false	false		false		false		false			false	false																	
3221468	1525412	0						18822	3156																				0	0	0	0				729	0	
3223305	10772	0		true	0	0	true	11821	1375	false	false		false		true	205356	false			false	false																	
3223408	2579	0		true	0	0	false			false	false		false		false		false			false	false																	
3223417	0	0																											0	0	0	0						
3224302				false			false			false	false		false		false		false			false	false																	
3224375				false			false			false	false		false		false		false			false	false																	
3224478	0	0						0	0																				0	0	0	0						
3224580	0	0	247107																										0	0	0	0	64821	0	95000			
3228908				false			false			false	false		false		false		false			false	false																	
3229642				false			false			false	false		false		false		false			false	false																	
3229875	0	0																											0	0	0	0						
3232204				false			false			false	false		false		true	42382	false			false	false																	
3232370				false			false			false	false		false		false		false			false	false																	
3235410	0	0						0	0																				0	0	0	0						
3243282	116615	0		true	0	0	false			false	false		false		true	39355	false			false	false																	
3247589				false			true	6614	210	true	false		false		true	201308	false			false	false						1401	0								0	0	
3248849	412921	0																											0	0	0	0						
3253834	0	0																											0	0	0	0						
3254297				false			false			false	false		false		false		false			false	false																	
3262788	19260	0		true	0	0	false			false	false		false		false		false			false	false																	
3267738				false			false			false	false		false		true	65470	false			false	false																	
3268173	0	0																											0	0	0	0						
3268249				false			false			false	false		false		false		false			false	false																	
3270046	5747	0						0	0																				0	0	0	0						
3271799	189937	0		true	0	42117	true	308414	81502	true	false		true	4531	true	1050338	false			false	false						99062	0								-1901	0	
3271986				false			false			false	false		false		false		false			false	false																	
3272956				false			false			false	false		false		false		false			false	false																	
3274709	98110	0						25110	0																				0	0	0	0						
3276543				false			false			false	false		false		false		false			false	false																	
3277241				false			false			false	false		false		true	38727	false			false	false																	
3280625	3904	0		true	0	0	true	3904	0	true	false		false		true	208365	false			false	false						395730	0								0	0	
3281510				false			false			false	false		false		true	295408	false			false	false																	
3282012				false			false			false	false		false		false		false			false	false																	
3282692				false			false			false	false		false		false		false			false	false																	
3284070								978000	95000																								2000	0	0	10000	0	
3284397	3500000	0																											0	0	0	0						
3284445				false			false			false	false		false		true	48723	false			false	false																	
3284490	0	0						0	0																				0	0	0	0						
3285246	638	0						0	0																				0	0	0	0						
3285778				false			false			false	false		false		false		false			false	false																	
3286999				false			false			false	false		true	3652	false		false			false	false																	
3287660	0	0																											0	0	0	0						
3288452	19653	2152		true	0	0	true	10673	889	false	false		false		true	52840	false			false	false																	
3290240	63895	0						0	0																				0	0	0	0						
3293540				false			false			false	false		false		false		false			false	false																	
3296859				false			false			false	false		false		false		false			false	false																	
3297490				false			false			false	false		false		false		false			false	false																	
3303298								6569783	1594567																								2501	2316	0	-133512	0	
3303944				false			false			false	false		false		false		false			false	false																	
3303953	0	0																											0	0	0	0						
3306280				false			true	18900	4894	false	false		false		false		false			false	false																	
3306598	518	0		true	0	0	false			false	false		false		true	42076	false			false	false																	
3308529	0	0																											0	0	0	0						
3308574	79656	0		true	0	0	true	120565	21745	true	false		true	333774	false		false			false	false						23349	0								-501	62	
3309393				false			false			false	false		false		false		false			false	false																	
3309571	0	0																											0	0	0	0						
3310287				false			false			false	false		false		false		false			false	false																	
3312124				false			true	6467	653	false	false		true	153	true	152661	false			false	false																	
3314043				false			false			false	false		false		true	37014	false			false	false																	
3314119				false			false			false	false		false		false		false			false	false																	
3316739				false			false			false	false		false		false		false			false	false																	
3317192				false			false			false	false		false		false		false			false	false																	
3317932	425000	0						0	0																				0	0	0	0						
3320576				false			false			false	false		false		true	46479	false			false	false																	
3320781	583	0		true	0	0	false			false	false		false		true	2308	false			false	false																	
3322468				false			false			false	false		false		false		false			false	false																	
3325759	0	0						0	0																				0	0	0	0						
3337097				false			false			false	false		false		true	625161	false			false	false																	
3340725	264791	0		true	0	249096	true	637298	495992	true	false		false		true	338824	false			false	false						495992	0								-22026	0	
3340903				false			false			false	false		false		false		false			false	false																	
3341393				false			false			false	false		false		false		false			false	false																	
3342671				false			false			false	false		false		false		false			false	false																	
3343146				false			false			false	false		false		false		false			false	false																	
3344321	1038	0						0	0																				0	0	0	0						
3346268	0	7925		true	0	0	false			false	false		false		false		false			false	false																	
3346633				false			false			false	false		false		false		false			false	false																	
3347603				false			false			false	false		false		false		false			false	false																	
3347911	63230	0		true	0	0	true	90861	17385	false	false		false		false		false			false	false																	
3348468				false			false			false	false		false		false		false			false	false																	
3348888	303914	0						8429	403																				0	0	0	0				3365	0	
3349241				false			false			false	false		false		false		false			false	false																	
3350658	2662	0		true	0	0	false			false	false		false		false		false			false	false																	
3350724	22192	0						19928	0																				0	0	0	0						
3353154	0	0						0	0																				0	0	0	0						
3354599	48713	0		true	0	0	false			false	false		false		true	76559	false			false	false																	
3356191	73603	0		true	0	0	true	20718	3544	false	false		false		false		false			false	false																	
3357077				false			false			false	false		false		false		false			false	false																	
3357219				false			false			false	false		false		true	659168	false			false	false																	
3357385	0	0																											0	0	0	0						
3357620	0	0						0	0																				0	0	0	0						
3357947	119	0		true	0	0	false			false	false		false		false		false			false	false																	
3358270	0	0																											0	0	0	0						
3366239	8486	0		true	0	0	true	8295	1148	false	false		false		true	201553	false			false	false																	
3368635	0	0						0	0																				0	0	0	0						
3368925				false			false			false	false		false		true	17127	false			false	false																	
3370133				false			false			false	false		false		false		false			false	false																	
3370357	0	0																											0	0	0	0						
3374234				false			false			false	false		false		false		false			false	false																	
3374382	20169	0		true	0	0	false			false	false		true	14528	false		false			false	false																	
3374403				false			false			false	false		false		false		false			false	false																	
3374412	450	0		true	0	0	true	78145	0	false	false		false		true	165725	false			false	false																	
3376733	1492	0		true	0	0	false			false	false		true	10038	false		false			false	false																	
3377235				false			false			false	false		false		false		false			false	false																	
3378773	382490	0						0	0																				0	0	0	0						
3382547																																						
3383665	0	36143						3588	596																				0	0	0	0						
3384952	4127	0		true	0	0	true	4544	504	false	false		false		false		false			false	false																	
3385744				false			false			false	false		false		false		false			false	false																	
3386264				false			false			false	false		false		false		false			false	false																	
3386536	0	0						49845	9280																				0	0	0	0						
3387140				false			false			false	false		true	7984	false		false			false	false																	
3388165				false			false			true	false		false		true	177938	false			false	false						11301	0								-142	0	
3388482				false			false			false	false		false		true	471	false			false	false																	
3390337				false			false			false	false		false		false		false			false	false																	
3390627				false			false			false	false		false		false		false			false	false																	
3391718				false			false			false	false		false		false		false			false	false																	
3392975				false			false			false	false		false		false		false			false	false																	
3393851				false			false			false	false		false		false		false			false	false																	
3394278	5086372	0																											0	0	0	0						
3394380				false			false			false	false		false		false		false			false	false																	
3397233				false			false			false	false		false		false		false			false	false																	
3398623				false			false			false	false		false		false		false			false	false																	
3401970	0	196559																											0	0	0	0						
3402913																																						
3404207	20000	301414																											0	0	0	0						
3404373				false			false			false	false		false		false		false			false	false																	
3404467				false			false			false	false		false		false		false			false	false																	
3404506				false			false			false	false		false		false		false			false	false																	
3404999				false			false			false	false		false		false		false			false	false																	
3407084				false			false			false	false		false		false		false			false	false																	
3408728	104695	0	0					12537	1354																				0	0	0	0	0	0	0			
3410141				false			true	8744	1443	false	false		false		false		false			false	false																	
3411773				false			false			false	false		false		false		false			false	false																	
3412417				false			true	46678	5449	false	false		false		false		false			false	false																	
3419416	0	0						0	0																				0	0	0	0						
3428258				false			false			true	false		true	5056	false		false			false	false						17709	0								-69	0	
3429219				false			false			false	false		false		false		false			false	false																	
3435948				false			false			false	false		false		false		false			false	false																	
3437148				false			false			false	false		false		false		false			false	false																	
3437157	0	59730						87054	8212																				0	0	0	0						
3437166				false			false			false	false		false		false		false			false	false																	
3437456	600000	0						56987	37928																				0	0	0	0				323	0	
3437483	44242	0		true	0	0	false			false	false		false		false		false			false	false																	
3438958				false			false			false	false		false		false		false			false	false																	
