"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
594947																																																																																																																																																								100	0	0	0	0	0	0	0	0	0	90825	15618	0	8539	0	2087	0	0	0	0	0	0	0	1476	0	0	0	0	7822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7822	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
595270																																																																																																																																																								0	0	0	0	0	0	9125660	0	0	0	489693	396749	0	56235	294	20005	0	0	0	0	0	0	0	144545	0	0	0	0	156942	0	0	0	0	0	0	0	0	0	0	0	65730	0	0	0	60000	0	0	0	0	0	0	0	9408332	0	0	0	0	0	0	0	0	0	0	0	532971	0	0	0	13081	0	0	0	0	0	9125660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
595337																																																																																																																																																								0	0	0	0				0	0	0	2410	0		4891		0			0	0	0	0	0	0																																																								0	0									
595430																																																																																																																																																								0	0	0	0	0	0	81091	0	0	0	30182	0	0	1241	0	421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5273	0	0	0	0	0	0	0	0	0	0	0	2286	0	0	0	2286	0	0	0	0	0	0	0	0	0	0	0	86364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
595869	28789	0	0	0	0	0	1480919	0	0	0	648352	0	0	263247	0	28	0	231848	0	0	0	0	0	119748	0	0	0	0	0	7350	0	0	0	0	0	0	0	0	0	0	0	202	0	0	33000	202	0	0	0	0	0	0	1513919	239602	0	0	0	0	0	0	0	0	0	0	57078	344	0	0	33700	916	0	0	32602	0	0	1480919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30866	990027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1499246	141485	1194																																																																																										
595944																																																																																																																																																								0	0	0	0				0	0	0	63	0		13		0			0	0	0	0	0	0																																																								0	0									
596062																																																																																																																																																								0	112765	0	0				0	0	0	325	0		0		5253			0	0	0	0	0	0																													1026																				0							0	0									
596156																																																																																																																																																								0	11075	0	0	0	0	0	0	0	0	710	0	0	128		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596277																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
596455																																																																																																																																																								0	0	0	0				0	0	0	11574	0		0		626			0	0	0	0	0	0																																																								0	0									
596642																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
596978																																																																																																																																																								0	0	0	0				0	0	0	3214	0		0		0			0	0	0	0	0	0																													78																				0							0	0									
597041																																																																																																																																																								0	0	0	0				0	0	0	158	0		0		0			0	0	0	0	0	0																																																								0	0									
597313																																																																																																																																																								0	375	0	0				0	0	0	18477	0		5036		0			0	0	0	0	0	0																																																								0	0									
597452																																																																																																																																																								0	14000	0	0				0	0	0	7336	0		82		171			0	0	0	0	0	0																																																								0	0									
597546																																																																																																																																																								663	38900	0	0				0	0	0	15267	1078		0		0			0	0	0	0	0	0																																																								0	0									
597658																																																																																																																																																								0	0	0	0				0	0	0	55	0		12		0			0	0	0	0	0	0																																																								0	0									
598002																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	28185	0	0	96		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
598048																																																																																																																																																								0	31750	28652	0				0	0	0	14325	1453		138		1967			0	0	0	0	0	0																													171																				0							0	0									
598132																																																																																																																																																								0	0	0	0				0	0	0	0	0		70		0			0	0	0	0	0	0																																																								0	0									
598543																																																																																																																																																								0	0	0	0				0	0	0	2061	0		0		115			0	0	0	0	0	0																																																								0	0									
599643																																																																																																																																																								0	0	0	0				0	0	0	629	0		50		0			0	0	0	0	0	0																																																								0	0									
