"IDRSSD"	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	
538754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4624	4238	0	0	4624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89146				0	0	0	0	0	-6600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9714	0	0	9714	0	0	0	0	262	0	0	0	0	0	262	187313	0	0	10340	0	176973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10337	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14630	2926	0	0	0	2926	0	0	1619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	0	0	0	0	0	0	0	0	0	0	396	0	0	0	0	0	0	0	257352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
538802																																																																											0	0																																																																																																																																																																					
538950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26246				0	0	0	0	0	-277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20878	0	0	20053	825	0	0	0	1418	0	0	0	0	0	1418	157993	0	2	0	0	157991	0	0	0	2129	896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3326	1418	0	0	896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45294	9059	0	0	0	9059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1418	0	0	896	0	0	0	0	0	0	0	2127	0	0	3584	0	0	0	0	205697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
539032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	515855				0	0	0	0	0	-24983	0	0	0	0	0	1140	0	0	1140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	336277	0	0	265447	70830	0	0	0	3502	0	0	0	0	0	3502	1131586	0	8841	141	0	1122604	0	0	0	19028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-22118	3502	0	0	0	0	0	0	0	0	0	28153	28153	0	0	0	28153	0	0	0	0	161985	32397	0	0	0	32397	0	0	82088	0	100	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	3502	0	0	0	0	0	0	0	0	0	0	5253	0	0	0	0	0	0	0	1642574	0	0	0	0	9955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
539340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8723	1745	0	0	8723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219713				0	0	0	0	0	-31940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52225	0	0	48436	3789	0	0	0	1926	0	0	0	0	0	1926	168993	0	0	0	0	168993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-35288	22549	0	0	0	0	0	0	0	0	0	384	384	0	0	0	0	0	384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22549	0	0	0	0	0	0	0	0	0	0	33824	0	0	0	0	0	0	0	303329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
539377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3310				0	0	0	0	0	-306	0	0	0	0	0	1906	0	242	1664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83369	0	0	82573	796	10686	0	10686	164	0	0	0	0	149	15	122451	0	0	0	0	122451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3556	10701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13167	2633	0	0	0	2633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10701	0	0	0	0	0	0	0	0	0	0	16052	0	0	0	0	0	0	0	210899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
539452																																																																																																																																																																																																																																																	
539872																																																																																																																																																																																																																																																	
540056																																																																																																																																																																																																																																																	
540542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9153				0	0	0	0	0	-986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8491	0	0	8491	0	0	0	0	0	0	0	0	0	0	0	13374	0	0	0	0	13374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
540551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	794	0	0	12268	12268	0	0	12268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	357400				0	0	0	0	0	-47970	0	0	0	0	0	7553	0	0	7553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80881	0	0	68923	11958	45188	0	45188	2953	0	0	0	0	0	2953	771986	0	0	17687	918	753381	0	0	0	2992	0	0	0	0	0	0	0	131620	131620	0	0	88456	0	0	0	0	0	0	0	0	0	0	18387	18387	0	0	18387	73248	48141	794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48141	794	0	0	0	0	0	0	0	0	0	72212	1985	0	0	0	0	0	0	1201454	0	5228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
540739																																																																																																																																																																																																																																																	
540775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1110	0	0	4399	4399	0	0	4399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36916				0	0	0	0	0	-5443	0	0	0	0	0	352	0	0	352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213918	0	0	201305	12613	0	0	0	134	0	0	0	0	134	0	295410	0	17	463	0	294930	0	0	0	539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9742	0	1110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1110	0	0	0	0	0	0	0	0	0	0	2775	0	0	0	0	0	0	464644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
540850																																																																																																																																																																																																																																																	
541101																																																																											0	0																																																																																																																																																																					
541231																																																																																																																																																																																																																																																	
541307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104384	0	0	103859	525	0	0	0	127	0	0	0	0	56	71	61625	0	0	6140	0	55485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1252	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217	43	0	0	0	43	0	0	0	0	3491	0	0	3491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	122759	0	0	40000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
541642																																																																																																																																																																																																																																																	
541754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27509				0	0	0	0	0	-2270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27364	0	0	24525	2839	0	0	0	5669	0	0	0	0	0	5669	108219	0	2408	1834	0	103977	0	0	0	2578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2150	5669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31023	6205	0	0	0	6205	0	0	5127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5669	0	0	0	0	0	0	0	0	0	0	8504	0	0	0	0	0	0	0	145289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
541857																																																																																																																																																																																																																																																	
542153																																																																																																																																																																																																																																																	
542340																																																																																																																																																																																																																																																	
542528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2665	0	0	14308	14308	0	0	14308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	529207				0	0	0	0	0	-51318	0	0	0	0	0	4167	0	0	4167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	646188	0	0	500923	145265	28052	0	28052	325	0	0	0	0	325	0	1389656	0	3710	0	0	1385946	0	10877	0	76851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8975	28052	2665	0	0	0	0	0	0	0	0	17479	17479	17479	0	0	0	0	0	0	0	1225	245	0	0	0	245	0	0	443793	0	16554	0	0	12886	3668	0	0	0	0	0	0	0	0	0	0	0	0	0	28052	2665	0	0	0	0	0	0	0	0	0	42078	6663	0	0	0	0	0	0	2181041	0	16558	108581	342289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
542667																																																																																																																																																																																																																																																	
542854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221				0	0	0	0	0	-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6309	0	0	6083	226	0	0	0	0	0	0	0	0	0	0	9695	0	196	389	0	9110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
543262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4144	4144	0	0	4144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	746417				0	0	0	0	0	-71597	0	0	0	0	0	2781	0	0	2781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246482	0	0	186496	59986	111590	0	111590	3244	0	0	0	0	0	3244	999828	0	2066	56153	0	941609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93108	115461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10117	2023	0	0	0	2023	0	0	551999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115461	0	0	0	0	0	0	0	0	0	0	173192	0	0	0	0	0	0	0	1697794	0	9862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
543459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87381				0	0	0	0	0	-6796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28981	0	0	28981	0	0	0	0	657	0	0	0	0	0	657	299220	0	6	52296	0	246918	0	0	0	1991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11697	657	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54817	10963	0	0	0	10963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	657	550	0	0	0	0	0	0	0	0	0	986	1375	0	0	0	0	0	0	343104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
543945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70476				0	0	0	0	0	-5950	0	0	0	0	0	90	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82649	0	0	38084	44565	5410	0	5410	5034	0	0	0	0	0	5034	307951	0	0	0	3894	304057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12159	10444	0	0	0	0	0	0	0	0	0	14879	14879	14879	0	0	0	0	0	0	0	50990	10198	0	0	38	10028	132	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10598	0	0	0	0	0	0	0	0	0	0	15897	0	0	0	0	0	0	0	447857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
544335																																																																																																																																																																																																																																																	
544447																																																																																																																																																																																																																																																	
544652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179020				0	0	0	0	0	-8218	0	0	0	0	0	2982	0	0	2982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211057	0	146	184268	26643	5083	0	5083	7	0	0	0	0	0	7	438121	0	0	6882	0	431239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31691	31606	85	0	663	-17214	5090	3316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	540	108	0	0	67	41	0	0	103482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5090	3316	0	0	0	0	0	85	0	0	0	7635	8290	0	0	0	0	0	1063	658726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
544951																																																																																																																																																																																																																																																	
545604																																																																																																																																																																																																																																																	
546003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	435978				0	0	0	0	0	-35914	0	905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	778806	0	0	618360	159859	1187	0	1187	18038	0	0	0	0	0	18038	988453	0	10187	1222	0	977044	0	0	0	-22702	310	0	0	0	0	0	0	2081	0	2081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-75289	19225	1733	905	310	0	2081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1730	0	0	0	0	1730	0	0	0	0	0	0	0	0	0	0	0	0	19225	1733	905	310	0	0	0	2081	0	0	0	28838	4333	2715	1240	0	0	0	26013	1951793	0	0	38080	102666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
546320																																																																																																																																																																																																																																																	
546535																																																																																																																																																																																																																																																	
546544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157615				0	0	0	0	0	-7154	0	0	0	0	0	19396	0	0	19396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249652	0	0	233686	15966	24633	0	24633	1685	0	0	0	0	1685	0	1219245	0	746	4340	0	1214159	0	0	0	8462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7301	6868	433	0	37692	-15906	24633	4412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238093	47619	0	0	742	46876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24633	4412	0	0	0	0	0	433	0	0	0	36950	11030	0	0	0	0	0	5413	1676065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
547251																																																																																																																																																																																																																																																	
547550																																																																																																																																																																																																																																																	
547840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1536	0	0	43535	43535	0	0	43535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1128047				0	0	0	0	0	-94552	0	0	0	0	0	1856	0	0	1856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	332875	0	0	256219	76656	1097	0	1097	2011	0	0	0	0	2011	0	1202492	0	15261	12323	581	1173440	887	0	0	2636	0	0	0	0	0	0	0	68930	68930	0	14579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-42081	1984	1536	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26688	5338	0	0	0	5338	0	0	34715	0	107	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	1984	1536	124	0	0	0	0	0	0	0	0	2976	3840	372	0	0	0	0	0	2017482	0	3408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
548052																																																																																																																																																																																																																																																	
548267																																																																																																																																																																																																																																																	
548351																																																																																																																																																																																																																																																	
548472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	613	0	0	2059	2059	0	0	2059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16348				0	0	0	0	0	-1835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63035	0	0	62535	500	0	0	0	53	0	0	0	0	0	53	16456	0	0	0	0	16456	0	0	0	557	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4057	4057	0	0	4057	-1991	53	613	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	613	0	20	0	0	0	0	0	0	0	80	1533	0	80	0	0	0	0	65192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
548771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10058				0	0	0	0	0	-1459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245488	0	0	245488	0	0	0	0	4580	0	0	0	0	0	4580	375092	0	584	15196	0	359312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9964	4580	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4499	900	0	0	0	900	0	0	31578	0	1966	0	0	0	0	1966	0	0	0	0	0	0	0	0	0	0	0	0	4580	1	0	0	0	0	0	0	0	0	0	6870	3	0	0	0	0	0	0	579685	0	0	31618	21684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
548829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	0	0	614	614	0	0	614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27111				0	0	0	0	0	-2826	0	0	0	0	0	208	0	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35529	0	0	35529	0	964	0	964	1889	0	0	0	0	0	1889	11445	0	0	0	0	11445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3257	2853	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2853	171	0	0	0	0	0	0	0	0	0	4280	428	0	0	0	0	0	0	52090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
549862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223092				0	0	0	0	0	-31499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116536	0	0	115289	1247	4312	0	4312	0	0	0	0	0	0	0	187452	0	230	0	5806	181203	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-38745	4525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58677	11735	0	0	0	11735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4525	0	0	0	0	0	0	0	0	0	0	6788	0	0	0	0	0	0	0	362348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
550279																																																																																																																																																																																																																																																	
550354																																																																																																																																																																																																																																																	
550448																																																																																																																																																																																																																																																	
