"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONFT17	RCONFT18	RCONFT19	RCONFT20	RCONFT21	RCONFT22	RCONHK18	RCONHK19	RCONK102	RCONK103	RCONK104	RCONK192	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
2505424	945	0		true	0	0	true	6144	0	false	false		true	18894	true	179260	false			false	false																	
2505451				false			false			false	false		false		false		false			false	false																	
2505460				false			false			false	false		false		false		false			false	false																	
2508751	50000	1492260						923500	513234																				0	0	0	0				53924	0	
2512347	0	0						0	0																				0	0	0	0						
2515320	0	78797		true	0	0	false			false	false		true	658	true	48727	false			false	false																	
2529176				false			false			false	false		false		true	40520	false			false	false																	
2531562				false			false			false	false		false		false		false			false	false																	
2531991								0	0																								0	0	0			
2533043				false			false			false	false		false		false		false			false	false																	
2533119				false			false			false	false		false		false		false			false	false																	
2536633				false			false			false	false		false		false		false			false	false																	
2539960	680	0		true	0	0	false			false	false		true	48473	true	54757	false			false	false																	
2562137	0	0		true	0	0	false			false	false		false		false		false			false	false																	
2562164	0	0						0	0																				0	0	0	0						
2567123	0	0																											0	0	0	0						
2568063	0	0																											0	0	0	0						
2576134	25461	0		true	0	0	false			false	false		false		false		false			false	false																	
2577739				false			false			false	false		false		false		false			false	false																	
2580243	10000	97018																											0	0	0	0						
2587916				false			true	8975	346	false	false		false		true	9649	false			false	false																	
2594240				false			true	46412	8253	false	false		false		false		false			false	false																	
2594419	0	0																											0	0	0	0						
2596646	6763	0		true	0	0	true	50863	6763	false	false		true	103596	true	129	false			false	false																	
2597223				false			false			false	false		false		false		false			false	false																	
2597232				false			false			false	false		false		false		false			false	false																	
2598396	0	0						0	0																				0	0	0	0						
2600039				false			false			false	false		false		false		false			false	false																	
2602828				false			false			false	false		false		false		false			false	false																	
2605566	0	0						0	0																				0	0	0	0						
2607412				false			false			false	false		false		false		false			false	false																	
2608754	55852	681385						54150	12964																				0	0	0	0						
2610784				false			false			false	false		false		false		false			false	false																	
2614344				false			false			false	false		false		false		false			false	false																	
2615190	0	0	128573					0	0																				0	0	0	0	62502	0	55177			
2615220				false			false			false	false		false		false		false			false	false																	
2618780	0	4954721						4030	4266																				0	0	0	0				-119	0	
2619714	3185	0		true	0	0	false			false	false		true	135520	true	135614	false			false	false																	
2621285				false			false			false	false		false		false		false			false	false																	
2621940				false			false			false	false		false		false		false			false	false																	
2624400	20000	220853																											0	0	0	0						
2625724				false			false			false	false		false		false		false			false	false																	
2631172	141480	0						0	0																				0	0	0	0						
2631846	200	0						0	0																				0	0	0	0						
2634191	155934	0						204403	33837																				0	0	0	0				-1388	0	
2634351	6742	129795		true	0	0	true	8092	1163	true	false		true	110	false		false			false	false						1163	0								-35	0	
2641827				false			false			false	false		false		false		false			false	false																	
2642598	11730	0						18154	5440																				0	0	0	0						
2643595				false			false			false	false		false		false		false			false	false																	
2649122	0	134958						0	0																				0	0	0	0						
2649177				false			false			false	false		false		false		false			false	false																	
2651899				false			false			false	false		false		true	10	false			false	false																	
2652092	50514	511382						102967	13814																				0	0	0	0						
2654911	5255900	0																											0	0	0	0						
2661861	0	0						14903	1333																				0	0	0	0						
2666400	7782	0		true	0	0	true	16938	1990	false	false		false		false		false			false	false																	
2667920	0	0																											0	0	0	0						
2667939				false			false			false	false		true	37660	true	57767	false			false	false																	
2667957	77235	0																											0	0	0	0						
2668598				false			false			false	false		false		false		false			false	false																	
2684552	12972	0						36159	7511																				0	0	0	0						
2686211	0	0																											0	0	0	0						
2687133	3131	0						0	0																				0	0	0	0						
2687487			1421	false			false			false	false		false		false		false			true	false												1	0	0			
2693264	0	571240						0	0																				0	0	0	0				-30	0	
2694681				false			false			false	false		false		false		false			false	false																	
2694944				false			false			false	false		false		false		false			false	false																	
2696180				false			false			false	false		false		false		false			false	false																	
2697963	0	0						0	0																				0	0	0	0						
2700984								0	0																													
2702764				false			false			false	false		false		false		false			false	false																	
2705112	815	0		true	0	0	false			false	false		false		false		false			false	false																	
2705895	300000	0						0	0																				0	0	0	0						
2708122				false			false			false	false		false		false		false			false	false																	
2713920				false			false			false	false		false		false		false			false	false																	
2716088				false			false			false	false		false		false		false			false	false																	
2716828	0	0						0	0																				0	0	0	0						
2718596				false			false			false	false		true	1004	true	66918	false			false	false																	
2719810	0	0																											0	0	0	0						
2723376				false			false			false	false		false		false		false			false	false																	
2724766				false			false			false	false		false		false		false			false	false																	
2726050				false			false			false	false		false		false		false			false	false																	
2728661	0	0						0	0																				0	0	0	0						
2729677				false			false			false	false		false		false		false			false	false																	
2730431				false			false			false	false		false		false		false			false	false																	
2732565	223	0		true	0	0	false			false	false		true	1002	true	1002	false			false	false																	
2733263	1442	0		true	0	0	true	13420	1442	false	false		false		true	62532	false			false	false																	
2734729	1892	0						0	0																				0	0	0	0						
2735137				false			false			false	false		false		false		false			false	false																	
2735146	5593081	0																											0	0	0	0						
2736219	20000	0		true	0	9627	false			false	false		false		false		false			false	false																	
2736291	0	0						0	0																				0	0	0	0						
2736451	0	0																											0	0	0	0						
2736714				false			false			false	false		false		true	27454	false			false	false																	
2737980	3948743	0						2311454	1000299																				0	0	0	0				-68479	0	
2743244	34881	0						35843	4524																				0	0	0	0						
2744782	0	0						0	0																				0	0	0	0						
2745426	14250	0						38238	3538																				0	0	0	0				675	0	
2745529				false			false			false	false		false		false		false			false	false																	
2746245				false			false			false	false		false		false		false			false	false																	
2746263	2916	0						0	0																				0	0	0	0						
2747279				false			false			false	false		false		false		false			false	false																	
2747466				false			false			false	false		false		false		false			false	false																	
2747587	789440	0		true	0	0	true	784314	147900	false	true	2994879	true	179109	true	8590350	false			false	false																	
2748502				false			false			false	false		false		false		false			false	false																	
2749059				false			false			false	false		false		false		false			false	false																	
2753917				false			false			false	false		false		false		false			false	false																	
2754222				false			false			false	false		false		true	14828	false			false	false																	
2756730				false			false			false	false		false		false		false			false	false																	
2756909	242	0		true	0	0	false			false	false		false		true	21390	false			false	false																	
2757205	423028	0																											0	0	0	0						
2758613	340044	0		true	0	0	true	109936	21695	true	false		true	617	false		false			false	false						22170	0								-357	0	
2759629				false			false			false	false		false		false		false			false	false																	
2760232	27602	0		true	0	0	true	51022	7963	true	false		false		false		false			false	false						132179	556								95	-95	
2764212	0	0																											0	0	0	0						
2765602				false			false			false	false		false		false		false			false	false																	
2769570				false			false			false	false		false		false		false			false	false																	
2769954				false			false			false	false		false		false		false			false	false																	
2771694	156828	0		true	0	0	true	269899	74708	true	false		false		true	572575	false			false	false						126917	522								9778	0	
2774707				false			false			false	false		false		false		false			false	false																	
2775151				false			false			false	false		false		true	3770	false			false	false																	
2775179				false			false			false	false		false		false		false			false	false																	
2775692				false			false			false	false		false		false		false			false	false																	
2785477				false			false			false	false		false		false		false			false	false																	
2785646	34729	0		true	0	0	false			false	false		false		false		false			false	false																	
2787770	0	0						64669	4460																				0	0	0	0						
2788656				false			false			false	false		false		false		false			false	false																	
2791085				false			false			false	false		false		false		false			false	false																	
2791517	0	0						0	0																				0	0	0	0						
2793593	0	0						11708	100																				0	0	0	0						
2794732	0	0						0	0																				0	0	0	0						
2796277	0	0						0	0																				0	0	0	0						
2797162	0	2315						0	0																				0	0	0	0						
2797210				false			false			false	false		false		false		false			false	false																	
2797359				false			true	38513	0	false	false		true	38513	true	18531	false			false	false																	
2797724	490518	0						728431	184787																				0	0	0	0						
2800491				false			false			false	false		false		false		false			false	false																	
2805535				false			false			false	false		false		false		false			false	false																	
2805928	0	0						0	0																				0	0	0	0						
2806635				false			false			false	false		false		false		false			false	false																	
2806840	9735	0						0	0																				0	0	0	0						
2806877	1142727	0						1344143	288179																				0	0	0	0				12995	-2333	
2807173				false			false			false	false		false		false		false			false	false																	
2808602	8750	0						87644	10851																				0	0	0	0						
2809373				false			false			false	false		false		false		false			false	false																	
2811086				false			false			false	true	44	true	44	false		false			false	false																	
2815879	0	0		true	0	1555	true	3563	176	false	false		false		false		false			false	false																	
2819167				false			false			false	false		false		true	233332	false			false	false																	
2819242				false			false			false	false		false		false		false			false	false																	
2820604				false			false			false	false		false		false		false			false	false																	
2823221				false			false			false	false		false		false		false			false	false																	
2826017	0	0						0	0																				0	0	0	0						
2833882				false			false			false	false		false		true	186433	false			false	false																	
2834759				false			false			false	false		false		false		false			false	false																	
2835103				false			false			false	false		false		false		false			false	false																	
2836306				false			false			false	false		false		false		false			false	false																	
2838207				false			false			false	false		false		false		false			false	false																	
2839053				false			false			false	false		false		true	52302	false			false	false																	
2839790	41650	0		true	0	0	true	78061	19648	false	false		false		true	1490766	false			false	false																	
2845755				false			false			false	false		false		false		false			false	false																	
2845782				false			false			false	false		false		false		false			false	false																	
2847085				false			false			false	false		false		false		false			false	false																	
2847142				false			false			false	false		false		false		false			false	false																	
2849285	3645	0		true	0	0	false			false	false		false		true	136923	false			false	false																	
2849463				false			false			false	false		false		false		false			false	false																	
2849801	33602	0						47472	18417																				0	0	0	0						
2850722	0	0						0	0																				0	0	0	0						
2850768	0	0						0	0																				0	0	0	0						
2855866	28200	0		true	0	0	false			false	false		false		false		false			false	false																	
2857600				false			false			false	false		true	6355	true	172401	false			false	false																	
2858492				false			false			false	true	220310	false		true	220310	false			false	false																	
2858960	15000	0						0	0																				0	0	0	0				-459	0	
2860039				false			false			false	false		false		false		false			false	false																	
2860271				false			false			false	false		false		true	40127	false			false	false																	
2860459	0	0						4678	907																				0	0	0	0						
2861317				false			false			false	false		true	7363	false		false			false	false																	
2867337	1352	0																											0	0	0	0						
2869162				false			false			false	false		false		true	20711	false			false	false																	
2871099	2511	0		true	0	0	false			false	false		true	8051	true	127814	false			false	false																	
2871558				false			false			false	false		false		true	14594	false			false	false																	
2873598				false			false			false	false		false		false		false			false	false																	
2877345	30123	57296																											0	0	0	0						
2877484	0	0						0	0																				0	0	0	0						
2877831				false			false			false	false		false		false		false			false	false																	
2877840				false			false			false	false		false		true	340133	false			false	false																	
2880019				false			false			false	false		false		true	273899	false			false	false																	
2881445				false			false			false	false		false		false		false			false	false																	
2882983	9	0		true	0	0	false			false	false		true	5286	true	113012	false			false	false																	
2883971				false			false			false	false		false		false		false			false	false																	
2887399	1509	0		true	0	0	true	8424	3215	false	false		false		true	80589	false			false	false																	
2889227				false			false			false	false		false		true	20483	false			false	false																	
2897633				false			false			false	false		false		false		false			false	false																	
2901558	0	0																											0	0	0	0						
2903123	0	0						0	0																				0	0	0	0				0	0	
2905761				false			false			false	false		false		false		false			false	false																	
2907019	38347	0		true	0	0	true	34722	4931	false	false		false		true	249540	false			false	false																	
2907439	0	0																											0	0	0	0						
2909330				false			false			false	false		false		false		false			false	false																	
2912750				false			false			false	false		false		false		false			false	false																	
2913702	3031	0																											0	0	0	0						
2914268				false			false			false	false		false		false		false			false	false																	
2914727				false			false			false	false		false		false		false			false	false																	
2915461	19744	0		true	0	0	true	62749	8175	true	false		false		true	119911	false			false	false						3959	0								-227	0	
2916534				false			false			false	false		false		false		false			false	false																	
2916963	0	0																											0	0	0	0						
2917184				false			false			false	false		false		true	16162	false			false	false																	
2917317	63181	0						72475	4973																				0	0	0	0				8675	-2623	
2919423				false			false			false	false		false		false		false			false	false																	
2919898	0	0						5407	0																				0	0	0	0						
2920287				false			false			false	false		false		false		false			false	false																	
2920773				false			true	28450	9077	false	false		true	14669	false		false			false	false																	
2921211				false			false			false	false		false		false		false			false	false																	
2921622				false			false			false	false		false		false		false			false	false																	
2921659				false			false			false	false		false		false		false			false	false																	
2925620				false			false			false	false		false		false		false			false	false																	
2925666	1647730	3570569						239736	21690																				0	0	0	0						
2929392	5618	0		true	0	0	true	22586	1249	false	false		false		false		false			false	false																	
2938198	11301	347159																											0	0	0	0						
2938769	0	0						0	0																				0	0	0	0						
2939001				false			false			false	false		false		false		false			false	false																	
2939391				false			false			false	false		false		false		false			false	false																	
2941068	30292	0						63267	5084																				0	0	0	0						
2942690	10082907	0						0	0																				0	0	0	0						
2943615				false			false			false	false		false		false		false			false	false																	
2947556				false			false			false	false		false		false		false			false	false																	
2948058	52737	0		true	0	0	true	35073	7276	false	false		false		false		false			false	false																	
2948423				false			false			false	false		false		false		false			false	false																	
2949970				false			true	154497	21736	false	false		true	154497	true	18639	false			false	false																	
2953418	0	0						0	0																				0	0	0	0						
2954059	0	0						2723	5																				0	0	0	0						
2954497	112926	0		true	0	0	true	236645	32358	false	false		false		false		false			false	false																	
2958972	0	65940		true	0	0	false			false	false		false		false		false			false	false																	
2960555				false			false			false	false		false		false		false			false	false																	
2960788				false			false			false	false		false		false		false			false	false																	
2963266	0	0																											0	0	0	0						
2963275				false			false			false	false		false		false		false			false	false																	
2963864				false			false			false	false		false		false		false			false	false																	
2967796	0	365						0	0																				0	0	0	0						
2970657	0	500759																											0	0	0	0						
2973041				false			false			false	false		false		false		false			false	false																	
2973386				false			false			false	false		false		false		false			false	false																	
2980209	15676000	0	484000					0	0																				0	0	0	0	63000	25000	0	0	64000	
2986407	0	147064						1203	965																				0	0	0	0						
2989006				false			false			false	false		false		false		false			false	false																	
2992547			2088	false			false			false	false		false		false		false			true	false												0	0	12			
2997216				false			false			false	false		false		false		false			false	false																	
2997748				false			false			false	false		false		false		false			false	false																	
2998576				false			false			true	false		false		true	1768699	false			false	false						175817	0								2274	0	
3005097				false			false			false	false		false		true	25869	false			false	false																	
3010363				false			false			false	false		false		false		false			false	false																	
3015939				false			false			false	false		false		false		false			false	false																	
3016347	0	0						42979	77446																				0	0	0	0						
3017081				false			false			false	false		false		false		false			false	false																	
3019982	75126	0						53183	6771																				0	0	0	0						
3020447				false			false			false	false		false		false		false			false	false																	
3022076	326282	0		true	0	0	true	12409	1379	true	false		false		false		false			false	false						31889	9011								-79	0	
3022610				false			false			false	false		true	1959	true	1959	false			false	false																	
3025929				false			false			false	false		false		false		false			false	false																	
3027763				false			false			false	false		true	9275	false		false			false	false																	
3028902	7494	253217						0	0																				0	0	0	0						
3029253				false			false			false	false		false		false		false			false	false																	
3029589	126742	3955300																											0	0	0	0						
3032833				false			false			false	false		false		false		false			false	false																	
3034257	0	0						0	0																				0	0	0	0						
3034695				false			false			false	false		false		false		false			false	false																	
3039636				false			false			false	false		false		false		false			false	false																	
3040418	0	0																											0	0	0	0						
3041358				false			false			false	false		false		false		false			false	false																	
3042234	0	0						0	0																				0	0	0	0						
3045383				false			false			false	false		false		false		false			false	false																	
3047659	6972	0		true	0	0	false			false	false		false		true	171917	false			false	false																	
3048487				false			false			false	false		false		false		false			false	false																	
3049635				false			false			false	false		false		false		false			false	false																	
3049729				false			false			false	false		false		false		false			false	false																	
3052813	0	0																											0	0	0	0						
3057818				false			false			false	false		false		false		false			false	false																	
3066025																																						
3067929				false			false			false	false		false		false		false			false	false																	
3068579	0	0																											0	0	0	0						
3070545				false			false			false	false		false		false		false			false	false																	
3075474				false			false			true	false		false		true	296268	false			false	false						5749	0								-950	0	
3076220	0	22500		true	0	0	false			false	true	326407	false		false		false			false	false																	
3076248	515807	143600						82605	18713																				0	0	0	0						
3076453				false			false			false	false		false		true	56199	false			false	false																	
3076604	0	0						0	0																				0	0	0	0						
3089752				false			false			false	false		false		false		false			false	false																	
3090833				false			false			false	false		false		false		false			false	false																	
3102893				false			false			false	false		false		false		false			false	false																	
3103591	0	0						0	0																				0	0	0	0						
3109043	150000	72037																											0	0	0	0						
3109146	1072573	0						1242005	134663																				0	0	0	0						
3110197				false			true	14343	724	false	false		true	605	false		false			false	false																	
3116519				false			false			false	false		false		true	2986	false			false	false																	
3120646				false			true	61820	14176	false	false		false		false		false			false	false																	
3120897	0	0																											0	0	0	0						
3122994				false			true	16247	1960	false	false		false		true	11072	false			false	false																	
3125315				false			false			false	false		false		false		false			false	false																	
3125557				false			false			false	false		false		false		false			false	false																	
3128923				false			false			false	false		false		false		false			false	false																	
3131400				false			false			false	false		false		false		false			false	true	383	0	0	0	0			0	0	0	0						
3134399				false			false			false	false		false		false		false			false	false																	
3134698				false			false			false	false		false		false		false			false	false																	
3138146	407878074	0						12510217	2804390																				0	0	0	0				136415	0	
3139321				false			false			false	false		false		false		false			false	false																	
3140822				false			false			false	false		false		false		false			false	false																	
3141726	0	0						4115	1004																				0	0	0	0						
3145797	130154	82888		true	0	0	true	62888	24414	true	false		true	2431	true	12141	false			false	false						161280	380								-216	0	
3146150								0	0																													
3148613				false			false			false	false		false		false		false			false	false																	
3150205				false			false			false	false		false		false		false			false	false																	
3150447																																						
3151417	0	0						0	0																				0	0	0	0						
3153233				false			false			false	false		false		false		false			false	false																	
3153297				false			false			false	false		false		false		false			false	false																	
3154780				false			false			false	false		false		true	56382	false			false	false																	
3158546	85341	0		true	0	0	true	152368	26182	true	false		false		false		false			false	false						21651	0								-217	0	
3160978				false			false			false	false		false		false		false			false	false																	
3165357	7362	0		true	0	0	false			false	false		true	114966	false		false			false	false																	
3166699				false			false			false	false		false		false		false			false	false																	
3174920				false			false			false	false		false		false		false			false	false																	
3180136	0	0						0	0																				0	0	0	0						
3184228				false			false			false	false		false		false		false			false	false																	
3185579				false			false			false	false		true	20811	true	20811	false			false	false																	
3185896				false			false			false	false		false		false		false			false	false																	
3187612	0	196642						0	0																				0	0	0	0						
3187630	0	0		true	0	0	true	17000	4000	true	false		true	17000	true	610	false			false	false						1066371	0								-6741	0	
3189063				false			false			true	false		false		true	113432	true	164	164	false	false						19200	0								540	0	
3194692	0	0						0	0																				0	0	0	0						
3199811	1974	0		true	0	0	false			false	false		true	56333	true	26986	false			false	false																	
3202702	0	0						0	0																				0	0	0	0						
3211937				false			false			false	false		false		false		false			false	false																	
3212149	71067700	0																											0	0	0	0						
3212402	0	0						0	0																				0	0	0	0						
3213333				false			false			false	false		false		false		false			false	false																	
3213735	0	0						0	0																				0	0	0	0						
3214059	0	0						0	0																				0	0	0	0						
3216017	19000	127536																											0	0	0	0						
3216316				false			false			false	false		false		true	125241	false			false	false																	
3217331				false			false			false	false		false		false		false			false	false																	
3217957				false			true	5861	775	false	false		false		false		false			false	false																	
3219269	0	0																											0	0	0	0						
3220863				false			false			false	false		false		false		false			false	false																	
3221468	1773947	0						14991	921																				0	0	0	0				253	0	
3223305	5432	0		true	0	0	true	9426	883	false	false		false		true	208483	false			false	false																	
3223408	1715	0		true	0	0	false			false	false		false		false		false			false	false																	
3223417	0	0																											0	0	0	0						
3224302				false			false			false	false		false		false		false			false	false																	
3224375				false			false			false	false		false		false		false			false	false																	
3224478	0	0						0	0																				0	0	0	0						
3224580	0	0	292151																										0	0	0	0	139427	0	95000			
3228908				false			false			false	false		false		false		false			false	false																	
3229642				false			false			false	false		false		false		false			false	false																	
3229875	0	0																											0	0	0	0						
3232204				false			false			false	false		false		true	23739	false			false	false																	
3232370				false			false			false	false		false		false		false			false	false																	
3235410	0	0						0	0																				0	0	0	0						
3243282	126685	0		true	0	0	false			false	false		false		true	37483	false			false	false																	
3247589				false			true	5913	650	true	false		false		true	202831	false			false	false						1864	0								463	0	
3248849	426279	0																											0	0	0	0						
3253834	0	0																											0	0	0	0						
3254297				false			false			false	false		false		false		false			false	false																	
3262788	19260	0		true	0	0	false			false	false		false		false		false			false	false																	
3267738				false			false			false	false		false		true	56807	false			false	false																	
3268173	0	0																											0	0	0	0						
3268249				false			false			false	false		false		false		false			false	false																	
3270046	10575	0						0	0																				0	0	0	0						
3271799	135477	0		true	0	41742	true	310664	58914	true	false		true	4434	true	1033565	false			false	false						76510	0								-2469	0	
3271986				false			false			false	false		false		false		false			false	false																	
3272956				false			false			false	false		false		false		false			false	false																	
3274709	98110	0						18916	0																				0	0	0	0						
3276543				false			false			false	false		false		false		false			false	false																	
3277241				false			false			false	false		false		true	36798	false			false	false																	
3280625	2520	4563		true	0	0	true	6385	1150	true	false		false		true	207510	false			false	false						416954	0								0	0	
3281510				false			false			false	false		false		true	281064	false			false	false																	
3282012				false			false			false	false		false		false		false			false	false																	
3282692				false			false			false	false		false		false		false			false	false																	
3284070								601000	81000																								2000	0	0	18000	0	
3284397	3500000	0																											0	0	0	0						
3284445				false			false			false	false		false		true	47005	false			false	false																	
3284490	0	0						0	0																				0	0	0	0						
3285246	500	0						0	0																				0	0	0	0						
3285778				false			false			false	false		false		false		false			false	false																	
3286999				false			false			false	false		true	3587	false		false			false	false																	
3287660	0	0																											0	0	0	0						
3288452	19516	285		true	0	0	true	8871	2232	false	false		false		true	45481	false			false	false																	
3290240	63727	0						0	0																				0	0	0	0						
3293540				false			false			false	false		false		false		false			false	false																	
3296859				false			false			false	false		false		false		false			false	false																	
3297490				false			false			false	false		false		false		false			false	false																	
3303298								4622569	1277725																								5106	2849	0	-208347	0	
3303944				false			false			false	false		false		false		false			false	false																	
3303953	0	0																											0	0	0	0						
3306280				false			true	26565	1432	false	false		false		false		false			false	false																	
3306598	458	0		true	0	0	false			false	false		false		true	41147	false			false	false																	
3308529	0	0																											0	0	0	0						
3308574	65805	0		true	0	0	true	110117	20163	true	false		true	207157	false		false			false	false						21090	56								-1060	6	
3309393				false			false			false	false		false		false		false			false	false																	
3309571	0	0																											0	0	0	0						
3310287				false			false			false	false		false		false		false			false	false																	
3314043				false			false			false	false		false		true	37847	false			false	false																	
3314119				false			false			false	false		false		false		false			false	false																	
3316739				false			false			false	false		false		false		false			false	false																	
3317192				false			false			false	false		false		false		false			false	false																	
3317932	400000	0						0	0																				0	0	0	0						
3320576				false			false			false	false		false		true	42023	false			false	false																	
3320781	687	0		true	0	0	false			false	false		false		true	1347	false			false	false																	
3322468				false			false			false	false		false		false		false			false	false																	
3325759	40809	0						31273	16096																				0	0	0	0						
3337097				false			false			false	false		false		true	648814	false			false	false																	
3340725	26476	0		true	0	582300	true	524490	546462	true	false		true	108821	true	195085	false			false	false						546462	0								-32236	0	
3340903				false			false			false	false		false		false		false			false	false																	
3341393				false			false			false	false		false		false		false			false	false																	
3342671				false			false			false	false		false		false		false			false	false																	
3343146				false			false			false	false		false		false		false			false	false																	
3344321	200000	0						0	0																				0	0	0	0						
3346268	0	6544		true	0	0	false			false	false		false		false		false			false	false																	
3346633				false			false			false	false		false		false		false			false	false																	
3347603				false			false			false	false		false		false		false			false	false																	
3347911	51309	0		true	0	0	true	94935	12917	false	false		false		false		false			false	false																	
3348468	7500	0		true	0	0	false			false	false		false		false		false			false	false																	
3348888	308410	0						8266	3451																				0	0	0	0				5522	0	
3349241				false			false			false	false		false		false		false			false	false																	
3350658	5825	0		true	0	0	false			false	false		false		false		false			false	false																	
3350724	16285	0						18616	0																				0	0	0	0						
3353154	0	0						0	0																				0	0	0	0						
3354599	48328	0		true	0	0	false			false	false		false		true	76076	false			false	false																	
3356191	67166	0		true	0	0	true	21696	7134	false	false		false		false		false			false	false																	
3357077				false			false			false	false		false		false		false			false	false																	
3357219				false			false			false	false		false		true	686395	false			false	false																	
3357385	0	0																											0	0	0	0						
3357620	0	0						0	0																				0	0	0	0						
3357947	150	0		true	0	0	false			false	false		false		false		false			false	false																	
3358270	0	0																											0	0	0	0						
3366239	6344	0		true	0	0	true	6653	701	false	false		false		true	182916	false			false	false																	
3368635	0	0						0	0																				0	0	0	0						
3368925				false			false			false	false		false		true	16892	false			false	false																	
3370133				false			false			false	false		false		false		false			false	false																	
3370357	0	0																											0	0	0	0						
3374234				false			false			false	false		false		false		false			false	false																	
3374382	19973	0		true	0	0	false			false	false		true	6901	false		false			false	false																	
3374403				false			false			false	false		false		false		false			false	false																	
3374412	449978	0		true	0	0	true	82053	0	false	false		false		true	139501	false			false	false																	
3376733	890	0		true	0	0	false			false	false		true	7268	false		false			false	false																	
3377235				false			false			false	false		false		false		false			false	false																	
3378773	381832	0						0	0																				0	0	0	0						
3382547																																						
3383665	0	35795						1822	240																				0	0	0	0						
3384952	10288	0		true	0	0	true	3006	1402	false	false		false		false		false			false	false																	
3385744				false			false			false	false		false		false		false			false	false																	
3386264				false			false			false	false		false		false		false			false	false																	
3386536	0	0						55497	4823																				0	0	0	0						
3387140				false			false			false	false		true	7450	false		false			false	false																	
3388165				false			false			true	false		false		true	158313	false			false	false						7322	0								-37	0	
3388482				false			false			false	false		false		true	467	false			false	false																	
3390337				false			false			false	false		false		false		false			false	false																	
3390627				false			false			false	false		false		false		false			false	false																	
3391718				false			false			false	false		false		false		false			false	false																	
3392975				false			false			false	false		false		false		false			false	false																	
3393851				false			false			false	false		false		false		false			false	false																	
3394278	3910116	0																											0	0	0	0						
3394380				false			false			false	false		false		false		false			false	false																	
3397233				false			false			false	false		false		false		false			false	false																	
3398623				false			false			false	false		false		false		false			false	false																	
3401970	0	195219																											0	0	0	0						
3402913																																						
3404207	0	333568																											0	0	0	0						
3404373				false			false			false	false		false		false		false			false	false																	
3404467				false			false			false	false		false		false		false			false	false																	
3404506				false			false			false	false		false		false		false			false	false																	
3404999				false			false			false	false		false		false		false			false	false																	
3407084				false			false			false	false		false		false		false			false	false																	
3408728	100111	0	0					12303	170																				0	0	0	0	0	0	0			
3410141				false			false			false	false		false		false		false			false	false																	
3411773				false			false			false	false		false		false		false			false	false																	
3412417				false			true	52012	6595	false	false		false		false		false			false	false																	
3419416	0	0						0	0																				0	0	0	0						
3428258				false			false			true	true	9820	true	4608	true	2712	false			false	false						2669	0								-25	0	
3429219				false			false			false	false		false		false		false			false	false																	
3435948				false			false			false	false		false		false		false			false	false																	
3437148				false			false			false	false		false		false		false			false	false																	
3437157	0	43221						82718	8939																				0	0	0	0						
3437166				false			false			false	false		false		false		false			false	false																	
3437456	775000	0						37928	0																				0	0	0	0				-2010	0	
3437483	44845	0		true	0	0	false			false	false		false		false		false			false	false																	
3438958				false			false			false	false		false		false		false			false	false																	
3440803				false			false			false	false		false		false		false			false	false																	
3445901				false			false			false	false		false		false		false			false	false																	
3446225				false			false			false	false		false		true	15342	false			false	false																	
3446784				false			false			false	false		false		true	1331	false			false	false																	
3447576				false			true	17544	2881	false	false		true	34852	true	99623	false			false	false																	
3447820				false			false			false	false		false		true	79898	false			false	false																	
3448162				false			false			false	false		false		false		false			false	false																	
3448425				false			false			false	false		false		false		false			false	false																	
3449066	0	0						0	0																				0	0	0	0						
3451050	7353	0		true	0	0	false			false	false		false		false		false			false	false																	
3455227				false			false			false	false		false		false		false			false	false																	
3459207				false			false			false	false		false		false		false			false	false																	
3459216				false			false			false	false		false		false		false			false	false																	
3463875				false			false			false	false		false		false		false			false	false																	
3465226	0	176531																											0	0	0	0						
3465392	0	0						0	0																				0	0	0	0						
3466988				false			false			false	false		false		false		false			false	false																	
3468450				false			false			false	false		false		false		false			false	false																	
3470097				false			false			false	false		false		false		false			false	false																	
3470154				false			false			false	true	395104	false		true	395104	false			false	false																	
3470239	0	0						0	0																				0	0	0	0						
3470930				false			false			false	false		false		false		false			false	false																	
3472046				false			false			false	false		false		false		false			false	false																	
3472859				false			false			false	false		false		true	228525	false			false	false																	
3475083	5487943	0																											0	0	0	0						
3476192	1410	444302						1597	0																				0	0	0	0						
3479018				false			false			false	false		false		false		false			false	false																	
3480069	0	0																											0	0	0	0						
3482045				false			false			false	false		false		true	128490	false			false	false																	
3482111	0	0		true	0	350	false			false	false		false		false		false			false	false																	
3485215				false			false			false	false		false		false		false			false	false																	
3485420				false			false			false	false		false		false		false			false	false																	
3487433				false			false			false	false		false		false		false			false	false																	
3487947				false			false			false	false		false		true	143875	false			false	false																	
3488579	7862	0		true	0	0	false			false	false		false		false		false			false	false																	
3489035				false			false			false	false		false		false		false			false	false																	
3489071				false			false			false	false		false		false		false			false	false																	
3517590				false			false			false	false		false		false		false			false	false																	
3529315				false			false			false	false		false		false		false			false	false																	
3531176				false			false			false	false		false		false		false			false	false																	
