"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
670467																																																																																																								0	0	0							1551	3236	0	0	0	0	248	0	22	164	0	0	0	0	0	0	0	0				111	0	432	442	0	0	0	0	0	0	0	0	0	0	0	0	226	0	0	0	0	0	0	0	596	0				0	272	0	0	0	83	25	0	0	0	109	0	0	0	34	0	0	34	140	0	0	140	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
670560																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
670654																																																																																																								0	0	0							0	6	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
670748																																																																																																								0	0	0							1197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	1072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
670878																																																																																																								0	0	0							861	848	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	802	0	559	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	162	0	263	162	0	263	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
671053																																																																																																								0	0	0							0	829	130	0	193	0	258	0	0	0	0	0	0	0	0	0	0	0				0	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	372	129	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
671147																																																																																																								0	0	0							3792	371	0	2293	0	0	82	0	0	0	0	1397	0	0	0	0	0	0				0	0	0	0	0	2293	0	0	0	0	0	0	0	0	0	0	102	0	273	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1220	0	0	1098	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
671334																																																																																																								11	0	0	0	0	0	0	0	0	16455	7388	0	0	0	0	468	0	2495	0	0	0	0	0	4186	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	1163	46	134	0	0	0	0	0	6472	0	0	0	0	0	0	0	0	0	441	608	6167	0	0	5515	2566	0	0	136	0	0	968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	500	0	0	205	
671464																																																																																																								0	0	0	0	0	0	0	0	0	82706	16444	12468	0	0	0	3397	419	10204	0	0	0	0	0	385	0	0	0	0	0	0	50	0	244	0	0	0	0	0	0	904	74	0	0	0	0	0	6992	114	4174	0	0	0	0	0	33572	0	0	0	0	0	0	0	0	0	0	2703	5216	1615	10360	11684	53083	0	0	114	15	0	30972	937	419	30944	682	419	27228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4644	0	0	21777	0	0	4437	
671558																																																																																																								0	0	0							415	2170	14	0	0	0	150	0	0	404	0	0	0	0	0	0	0	0				28	0	0	376	14	19	0	0	0	0	0	0	0	0	0	0	32	0	911	0	4	0	0	0	1004	0				0	39	0	0	0	0	39	84	0	0	363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
672238																																																																																																								0	0	0							40	55	20	0	37	0	18	0	0	0	0	0	0	0	0	0	0	0				0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
672247																																																																																																								0	0	0							1319	18	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	46	0				0	0	0	0	0	0	13	0	0	0	285	908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
672537																																																																																																								0	0	0	0	0	0	0	0	0	0	107	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	15	4	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
672573																																																																																																								0	0	0							12	958	0				0	0	0	0	0	0	0	0	0	0	0	0				153	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	805	0	0	0	0	0	80	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
673244																																																																																																								0	0	0							0	64	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	5	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
673440																																																																																																								0	0	2443	0	0	0	0	0	0	4802	3272	0	0	0	0	875	0	809	260	0	31	0	0	0	0	0	0	0	0	0	51	0	88	364	0	0	0	0	0	63	0	0	0	0	0	0	750	144	943	0	44	0	0	0	0	0	0	0	0	26	7	0	0	0	37	292	292	0	0	424	0	0	0	116	0	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	0	0	
673477																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
673851																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
673909																																																																																																								0	0	0	0	0	0	0	0	0	995	3207	0	0	0	0	0	0	0	0	0	0	2679	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	995	0	378	0	0	0	0	0	865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
674344																																																																																																								0	0	0							0	162	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
674849																																																																																																								0	0	0							0	12	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
675042																																																																																																								0	0	0							0	157	1	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
675051																																																																																																								0	0	0							0	981	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
675079																																																																																																								0	0	0							953	540	0				16	0	0	38	0	238	486	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	325	0	0	0	0	0	0	0	0	0				0	0	0	0	333	0	0	0	0	0	0	0	0	0	0	0	0	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
675248																																																																																																								0	0	458							551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	458	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
675341																																																																																																								0	0	0							62	43	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
675659																																																																																																								0	0	0							748	7	0	0	0	0	0	0	0	0	0	0	0	0	748	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	741	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	741	0	0	0	0	0	0				
675855																																																																																																								0	0	0							36	140	40				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	108	29	0	0	0	0	6	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
676049																																																																																																								0	0	0							133	623	0				60	0	0	118	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	329	0	0	0	0	0	25	0				0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
676151																																																																																																								0	0	0							0	1097	410	0	77	0	218	410	0	693	0	0	0	0	0	0	0	0				0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
676478																																																																																																								0	0	0							14256	3632	401	0	0	0	95	0	280	0	0	0	0	0	0	0	0	0				0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	599	175	3294	172	73	29	0	0	0	0				0	0	0	0	0	0	165	0	200	0	0	13182	0	0	412	0	0	412	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
677176																																																																																																								0	0	0	0	0	0	0	0	0	18700	2654	0	0	0	0	41	0	27	0	0	0	0	0	0	0	0	0	0	0	0	344	0	2618	0	0	0	0	0	0	0	0	0	0	0	0	0	15787	170	2169	0	26	0	0	0	2638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	7049	0	0	7102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	
677354																																																																																																								0	0	0							47	153	43	47	0	0	141	43	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
677448																																																																																																								0	0	0							333	693	176	0	53	77	118	0	0	0	0	295	0	0	0	0	0	0				0	0	0	53	77	0	0	0	0	0	0	0	0	0	0	0	0	0	409	99	0	0	0	0	0	0				0	0	0	0	0	0	68	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
677644																																																																																																								0	0	0							4039	1766	0	569	0	0	525	0	99	38	0	156	0	0	1315	0	0	0				0	0	27	0	0	569	0	0	0	9	0	0	0	0	0	0	736	0	466	0	0	0	0	0	2871	0				17	250	0	0	0	797	238	122	0	0	255	24	0	0	7	0	0	408	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
677756																																																																																																								0	0	0							0	64	35	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
677970																																																																																																								0	0	0							750	2133	16				160	0	0	541	0	0	0	0	0	0	0	0				131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	626	0	0	0	0	0	134	160				494	0	0	0	0	546	0	0	0	0	0	0	69	0	10	69	0	10	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
678052																																																																																																								0	0	0							0	315	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
678070																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
678258																																																																																																								0	0	0							0	4	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
678454																																																																																																								0	0	0							409	672	0				125	0	57	56	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	431	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
678557																																																																																																								0	0	0							0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
678744																																																																																																								0	0	0	0	0	0	0	0	0	0	2804	1140	0	0	0	2040	64	0	0	828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	233	0	0	764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
679451																																																																																																								0	0	0							12	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	9	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
680055																																																																																																								0	0	0	0	0	0	0	0	0	3897	136	116	0	0	0	132	0	3835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
680130																																																																																																								0	0	0	0	0	0	0	0	0	1274	2601	41	0	0	0	466	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	41	0	0	0	0	0	644	51	147	0	0	0	0	0	0	0	0	0	0	694	0	0	0	0	0	881	356	0	0	160	247	0	0	65	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
680354																																																																																																								0	0	0	0	0	0	0	0	0	5072	225	0	0	0	0	206	0	136	0	0	212	0	0	0	0	0	0	0	0	0	0	0	4	14	0	217	0	0	0	4	0	1	0	0	0	0	132	23	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	4246	0	0	0	0	0	4246	199	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4246	0	0	0	
680457																																																																																																								0	0	0							0	368	0	0	0	0	73	0	0	0	0	0	34	0	0	0	0	0				0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0				0	0	0	0	0	0	127	64	0	0	0	0	0	0	0	0	0	0	191	0	0	166	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
680747																																																																																																								0	0	0							0	188	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0				0	0	0	0	0	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
680813																																																																																																								0	0	0	0	0	0	0	0	0	12902	8716	1205	67	432	0	580	37	3957	0	0	46	0	0	47	0	0	0	0	0	0	188	25	811	432	0	67	0	0	0	0	0	0	0	0	0	0	2812	25	5000	1053	120	20	0	0	3272	1154	0	0	0	0	0	0	0	0	0	500	432	0	0	1038	3464	201	3	1113	211	3	1694	129	37	586	129	37	586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	25	0	0	343	
681043																																																																																																								0	0	0							0	416	1084				34	735	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	540	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
681249																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
682143																																																																																																								0	0	0							1306	4881	1477	0	0	0	2528	0	23	196	0	288	0	0	0	0	0	0				68	0	140	34	0	0	0	0	0	0	0	0	0	0	0	0	205	91	807	91	100	0	0	0	12	0				0	35	0	0	0	0	963	130	1386	0	559	0	0	0	284	0	0	284	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
682563																																																																																																								683	37	2480	0	0	0	0	0	0	35125	48377	10625	0	0	0	17805	8305	16320	0	0	0	156	0	0	0	0	0	0	0	0	2266	247	655	1911	439	2438	0	0	0	0	0	0	0	0	0	0	376	4	1805	401	2624	165	0	0	12056	0	0	0	0	833	393	0	169	0	157	2309	15061	594	109	7711	4984	0	0	0	0	0	1116	5961	5063	6006	5940	5063	4423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1116	0	0	0	0	0	0	
682648																																																																																																								0	0	0							60	127	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	100	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
683449																																																																																																								0	0	0							963	1064	1542	0	147	1512	171	0	66	573	0	0	0	0	0	0	0	0				0	0	0	147	1512	0	0	0	0	0	0	0	0	0	0	0	0	0	139	30	0	0	0	0	107200	0				0	0	0	0	0	0	0	0	0	0	897	0	0	0	0	0	0	957	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	897	0	0	0				
