"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
673851														97	0	29	0	0	0	0	0	32	36	0	0	0	0				
673909														7636	2501	4029	0					90	3517	0			1097				
674344														935	0	397	0	0	0	0	0	204	334	0	397	0	0				
674849														5646	0	1748	0	0	0	0	0	2637	1261	0	1088	0	0				
675042														321		93	0					53	175	0	93						
675051														735	0	586	72	0	586	0	0	30	47	0	0	0	0	Building Lease Obligation			
675079														618	0	373	0	0	0	0	0	16	229	0	0	0	0				
675248														202	0	67	0	0	0	0	0	24	111	0	0	0	0				
675341														879	0	865	0	0	0	0	0	14	0	0	865	0	0				
675659														248	0	23	0	0	0	0	0	225	0	0	0	0	0				
675855														308	0	277	0	0	0	0	0	31	0	0	0	0	0				
676049														598	0	76	371	0	0	0	0	132	19	0	0	0	0				
676151														1977	0	744	0	0	0	0	0	365	868	0	741	0	0				
676478														14935	0	12643	0	667	0	0	0	22	2188	82	1132	8509	0				
677176														72870	3	67276	812	2811				474	4261	47	4560		52784				
677354														1159	0	935	177	0	0	0	0	39	8	0	935	0	0				
677448														409	0	168	62	0	0	0	0	115	64	0	168	0	0				
677644														11177	0	7150	1202	0	0	0	0	320	2505	0	5869	0	0				
677756														324	0	25	0	0	0	0	0	262	37	0	0	0	0				
677970														612	0	538	0	90	227	76	37	0	74	0	0	0	0	Accrued Sick Pay	Accrued Bonus	Accrued Vacation	
678052														31	0	0	0	0	0	0	0	3	28	0	0	0	0				
678070														3506		1149	734					918	705	0	1149						
678258														34	0	0	0	0	0	0	0	34	0	0	0	0	0				
678454														1405		102	0	76				78	1225	0							
678557														145	0	94	32	0	0	0	0	19	0	0	0	0	0				
678717														24030	0	16271	0	0	0	0	0	613	6469	677	746	0	15085				
678744														1363	0	803	0	0	343	0	0	173	387	0	0	0	0	ACCD POST RETIREMENT BENEFIT			
679451														758	0	33	577	0	0	0	0	61	87	0	0	0	0				
679648														66	0	0	0	0	0	0	0	12	54	0	0	0	0				
680055														826		39	0					360	427	0	39						
680130														6022		3625	0					48	2349	0	3146						
680354														5579	0	434	0	0	388	0	0	142	3865	1138	0	0	0	INTEREST RATE HEDGES - FAIR VALUE HEDGE			
680457														622	0	0	0	0	0	0	0	171	451	0	0	0	0				
680747														230	0	0	0	0	0	0	0	162	68	0	0	0	0				
680813														28752	0	11081	683	0	3889	0	0	612	16376	0	0	4221	0	TRADE DATE ACCOUNTING			
681043														249	0	0	0	0	0	0	0	52	197	0	0	0	0				
681249														624	0	545	0	0	0	0	0	20	59	0	545	0	0				
682143														4895	1016	2657	57	0	0	0	0	208	1973	0	0	0	0				
682563														643468	0	398537	118403	0	0	0	0	6573	75803	44152	0	0	323044				
682648														576	0	268	15	0	147	0	0	187	106	0	0	0	0	Deferred Fees			
683449														1886	0	0	365	0	0	0	0	304	1217	0	0	0	0				
683814														548	0	0	0	0	0	0	0	53	495	0	0	0	0				
684455														1585	0	1232	0	0	0	0	0	86	267	0	1199	0	0	Servicing Liabilities	Def ORE Gain		
685023														873	0	803	0	0	82	64	0	27	43	0	645	0	0	Debit Card Settlement	Deferred Loan Recovery		
685649														1838	0	591	266	0	0	0	0	208	773	0	488	0	0				
685676														22121	0	17852	657	0	0	0	0	487	3125	0	4751	0	1685				
685779														2295	0	1536	0	423	0	0	0	176	583	0	1008	0	0				
686459														1373		546	706	79				121	0	0	467						
686570														461	0	71	231	37	0	0	0	1	158	0	0	0	0				
686758														626	0	54	514	0	0	0	0	58	0	0	0	0	0				
687009														140650		114068	0		18183			1654	22375	2553	10980	80734		Operating lease liability			
687054														129	0	9	0	0	0	0	0	19	101	0	0	0	0				
687830														410	0	0	0	0	0	0	0	26	384	0	0	0	0				
687951														14579		8945	0					3375	2259	0	7628						
688079	64714	0	15418	94	0	15014	0	0	49202	0	0	0	0									0						Other Unearned Income			
688257														2796	0	2678	0	0	0	0	0	13	105	0	2428	0	0	NONE			
688453														112	0	32	0	0	0	0	0	80	0	0	0	0	0				
688556														65	0	8	0	2	0	0	0	30	27	0	0	0	0				
689209														24910	0	18441	0	0	0	0	0	19	6450	0	17209	0	0				
689357														2608		0	0					116	2492	0							
689759														525	0	0	102	0	0	0	0	13	410	0	0	0	0				
691042														165	0	0	66	0	0	0	0	21	78	0	0	0	0				
691556														429	0	368	0	0	0	0	0	45	16	0	0	0	0				
691743														76	0	0	13	0	0	0	0	63	0	0	0	0	0				
691958														5074	0	2087	1220	1917	0	0	0	731	1036	0	0	0	0				
692450														314	0	157	0	157	0	0	0	90	67	0	0	0	0				
692704														693	0	0	0	0	0	0	0	0	693	0	0	0	0				
692946														2695	0	862	0	0	0	0	0	83	1617	133	0	0	0				
693073														664	0	662	0	0	0	0	0	0	2	0	662	0	0	Construction Loan Deposit/Loans-In-Process			
693224														168357		125575	0					1225	31557	10000			58901				
693345														69299	0	12984	0	2754	2465	0	0	798	55517	0	0	0	0	Loan Swap liability			
693952														2170	0	1898	0	0	0	0	0	96	176	0	1798	0	0	UNAMORTIZED LOAN FEES - PPP LOANS			
694146														2146	2102	2102	0	0	0	0	0	33	11	0	0	0	0				
694771														64	0	58	6	0	0	0	0	0	0	0	0	0	0				
694847														1772	0	239	0	0	0	0	0	9	1524	0	0	0	0				
694904														933312	0	334567	423544	0	0	0	0	1724	161538	11939	0	0	266846				
695349														977	0	421	324	0	420	0	0	48	184	0	0	0	0	PPP Deferred Fees			
695947														37	0	0	0	0	0	0	0	15	22	0	0	0	0				
696047														406	0	1	141	0	0	0	0	21	243	0	0	0	0				
696168														1295	0	680	175	51	628	0	0	6	434	0	0	0	0	Dealer Participation			
696430														7494	0	5294	0	0	0	0	0	44	2156	0	2123	0	0				
696645														817	0	390	174	390	0	0	0	19	234	0	0	0	0				
697035														409	0	0	88	0	0	0	0	67	254	0	0	0	0				
697147														2244	0	364	367	0	0	0	0	147	1366	0	356	0	0				
697156														4644	0	3800	0	0	0	0	0	120	724	0	3794	0	0				
697231														1002	0	462	0	101	358	0	0	55	485	0	0	0	0	PPP Fees Held			
697633														1026471	0	401985	0	0	0	0	0	12040	462387	150059	0	0	284579				
697763														108747		67149	30245		29000			147	11105	101			18832	Securties Payable			
697950														954	100	242	0	142	0	0	0	79	633	0	0	0	0				
697978														22519		10408	0					363	11697	51			8088				
698144														6633	0	3008	293	0	0	0	0	1620	1712	0	1139	1553	0				
698546														1607	0	1464	76	4	0	0	0	29	16	22	1324	0	0				
698649														1134	0	837	0	0	0	0	0	60	237	0	235	0	0				
699105														7665	0	4988	0	0	0	0	0	11	2575	91	2414	0	0				
699253														437	0	13	112	0	0	0	0	58	254	0	0	0	0				
700140														397	0	0	177	0	0	0	0	29	191	0	0	0	0				
700252														2251	0	2184	0	0	0	0	0	11	56	0	2184	0	0				
700430														841		744	0			126	105	96	1	0	135			Accrued Fed Inc Tax Payable	Shazam Conversion Fee	Employee Benefits	
700458														1731	0	540	1	0	0	0	0	313	877	0	539	0	0				
701062														125991		76435	0					1152	43520	4884			47191				
701222														6938	0	0	0	0	0	0	0	732	6206	0	0	0	0				
701839														10803	0	10322	0	0	0	0	0	9	472	0	4476	0	0				
701857														272	0	236	0	0	0	0	0	24	12	0	236	0	0				
702117														194650		162195	0	2979	9934			1805	24270	6380	2044	108646		ATM Clearing Account			
702359														972	0	289	0	0	0	0	0	110	573	0	0	227	0				
702612														5157	0	702	726	0	591	0	0	457	3272	0	0	0	0	MEDICAL PAYABLE			
702836														1009	0	567	0	0	0	0	0	144	298	0	0	0	0				
702911														2917	0	1145	1116	0	0	0	0	139	517	0	795	0	0				
702966														571	300	335	105	0	0	0	0	0	131	0	0	0	0				
703039														288	110	110	0	0	0	0	0	143	35	0	0	0	0				
703552														8893	0	3211	0	1290	0	0	0	144	5538	0	1272	0	0				
703767														31534		25080	0					41	6163	250	16048		8881				
704559														18078		4557	8171					645	4580	125			2508				
704755														5821	0	124	0	0	0	0	0	548	4374	775	0	0	0				
705378														940	0	929	0	0	0	0	0	9	2	0	924	0	0				
705444														58	0	0	0	0	0	0	0	14	44	0	0	0	0				
705556														1338		0	0					134	1204	0							
706030														410	0	78	0	0	0	0	0	60	272	0	0	0	0				
706058														341	0	0	0	0	0	0	0	47	259	35	0	0	0				
706236														311	0	0	0	0	0	0	0	92	219	0	0	0	0				
706254														391		156	0	156				235	0	0							
706450														66	0	0	0	0	0	0	0	30	36	0	0	0	0				
706656														1200	0	838	216	0	0	0	0	144	2	0	474	0	0				
707354														16262	0	4373	2718	2191	2182	0	0	1005	8166	0	0	0	0	Wages Pay			
708379														807	0	0	0	0	0	0	0	113	694	0	0	0	0				
709143														5195	0	2651	2049	1812	0	0	0	117	378	0	0	0	0				
709451														79	0	47	0	0	0	0	0	16	16	0	0	0	0				
709554														855	0	0	0	0	0	0	0	13	842	0	0	0	0				
709602														18881		10270	0		5202			45	8325	241				Due from Broker			
709639														7465	0	23	0	0	0	0	0	310	7132	0	0	0	0				
709956														330	0	1	0	1	0	0	0	138	191	0	0	0	0				
710176														467	0	163	0	0	0	0	0	102	202	0	0	0	0				
710859														1939	0	1503	0	0	0	0	0	368	68	0	1459	0	0				
711472	41543	0	40546	0	5100	0	0	0	892	42	8421	0	0									63									
711520														1516	0	1424	0	0	0	0	0	51	41	0	1413	0	0				
711548														2088	0	1412	0	0	0	0	0	30	646	0	1403	0	0				
711753														335	0	51	116	0	51	0	0	11	157	0	0	0	0	Scribner Insurance Agency Liabilities			
711801														3874	0	2716	189	0	0	0	0	90	879	0	2603	0	0				
712059														4365	0	1952	0	0	1014	0	0	323	2090	0	800	0	0	Post Retirement Benefit			
712273														562	0	31	0	0	0	0	0	0	531	0	0	0	0				
712648														548	0	120	0	0	0	0	0	155	273	0	0	0	0				
712956														2617	310	311	0	0	0	0	0	7	2274	25	0	0	0				
713047														23	0	0	0	0	0	0	0	16	7	0	0	0	0				
713252														431	0	0	0	0	0	0	0	208	223	0	0	0	0				
713476														5603	0	3468	0	11	0	0	0	115	2020	0	3456	0	0				
713926														17735		13533	0		2092	4837	946	261	3941	0	3683			Low income housing payable	Pension liability	Accrued SBA Fees	
714165														2	0	0	0	0	0	0	0	2	0	0	0	0	0				
714437														378	0	38	0	0	0	0	0	24	316	0	16	0	0				
714839														242		81	0					129	32	0							
714978														2827	0	335	37	0	0	0	0	0	2004	451	335	0	0				
715032														250	0	2	0	0	0	0	0	127	121	0	0	0	0				
715050														1125	0	443	0	0	120	0	0	100	580	2	0	0	0	MasterCard Contract Agreement Unearned Income			
715144														1264	250	608	0	0	0	0	0	23	633	0	357	0	0				
715340														4111	0	1905	0	0	0	0	0	162	2044	0	878	0	0				
715470														251		10	0	10				94	147	0							
715630														2443	0	0	1863	0	0	0	0	184	396	0	0	0	0				
715872														3885		2562	0	544				92	1231	0	1988						
715975														154	0	0	0	0	0	0	0	1	153	0	0	0	0				
716374														5676	0	1027	2190	551	0	0	0	153	2306	0	392	0	0				
716655														1372	0	159	208	0	0	0	0	79	926	0	0	0	0				
716833														16899		2841	0					317	13706	35	1266		1511				
716851														1629	0	1480	0	0	0	0	0	9	140	0	1480	0	0				
716954														692	0	186	0	0	0	0	0	116	390	0	0	0	0				
717232														991	760	796	0	0	0	0	0	109	86	0	0	0	0				
717670														86	0	0	0	0	0	0	0	9	77	0	0	0	0				
717737														11554		9834	0					283	1381	56	6027						
717924														27251	0	17007	7820	0	0	0	0	318	2106	0	3600	0	0				
718079														2363	0	808	102	0	0	0	0	1162	291	0	312	0	0				
718145														2375	0	175	1015	0	140	0	0	88	1097	0	0	0	0	Reserve for Financial Assistance Grant Award Funding			
718275														1022	0	286	0	4	0	0	0	6	578	152	0	0	0				
718538														6318	0	5522	0	0	3447	0	0	143	653	0	0	0	0	Unfunded Pension			
719030														92	0	63	0	0	0	0	0	28	1	0	63	0	0				
719610														859	0	0	583	0	0	0	0	7	269	0	0	0	0				
719656														1594	0	660	0	0	324	0	0	142	665	127	0	0	0	AMOUNT DUE TO CARD PROCESSOR			
719964														1603	0	1452	0	0	0	0	0	7	144	0	1452	0	0				
720157														46	0	10	0	0	0	0	0	36	0	0	0	0	0				
720344														675		345	94	217				71	165	0							
720746														3775	0	3199	0	213	0	0	0	74	428	74	2212	0	0				
720858														1891	1050	1836	0	0	0	0	0	46	9	0	775	0	0				
721350														2851	0	1802	33	0	0	0	0	610	406	0	1802	0	0				
721752														733	0	708	0	0	697	0	0	25	0	0	10	0	0	Accrued Salary Cont. Liability			
721949														6586	0	1369	3659	0	875	0	0	691	867	0	0	0	0	CLS Loan Escrow			
722227														337	0	113	0	0	0	0	0	5	219	0	0	0	0				
722432														2041	0	99	0	0	0	0	0	79	1863	0	0	0	0				
722544														17954	0	6238	0	0	0	0	0	486	11230	0	6062	0	0				
722777	1445249	0	914808	0	0	523014	0	0	380353	146455	0	0	0									3633						RIGHT_OF_USE_LEASE_LIABILITY			
722816														6964	0	4468	530	0	1308	0	0	271	1695	0	0	0	2717	Accrued other expense			
723112	3980621	0	1840231	938055	0	0	0	0	1020202	172192	0	0	526685									9941									
723158														173	0	0	0	0	0	0	0	79	94	0	0	0	0				
723550														78	0	10	0	0	0	0	0	62	6	0	0	0	0				
723653														1295	0	1024	0	0	0	0	0	37	234	0	1019	0	0				
723756														272	0	174	0	0	174	0	0	36	62	0	0	0	0	BOLI EMPLOYEE BENEFIT LIAB			
723868														669	0	48	0	0	0	0	0	135	486	0	0	0	0				
724230														4077	0	2755	0	0	1234	0	0	252	1070	0	1426	0	0	Other Deferred			
724548														301	0	0	0	0	0	0	0	33	268	0	0	0	0				
724744														4538	0	3902	57	0	0	0	0	240	339	0	3205	0	0				
724904														3514	0	951	0	763	0	0	0	23	2050	490	0	0	0				
724940														26	0	0	0	0	0	0	0	17	9	0	0	0	0				
725077														6540	0	5800	0	0	0	0	0	40	700	0	1888	0	0				
725732	12407	0	5581	0	216	0	0	0	4208	0	5003	0	0									2618									
725741														2259	0	2116	0	0	159	0	0	27	116	0	1945	0	0	escrow payable			
725853														977	0	0	0	0	0	0	0	100	877	0	0	0	0				
726458														351	0	308	0	0	0	0	0	35	8	0	308	0	0				
726953														5701		255	4228					815	403	0							
727174														4762	0	3101	0	0	1212	0	0	68	1593	0	1483	0	0	Unrealized Loss on Mtg Loan Commitment			
728948														1675	0	0	0	0	0	0	0	232	1239	204	0	0	0				
728957														471	0	0	0	0	0	0	0	110	361	0	0	0	0				
729011														5110	0	2063	1086	0	1399	0	0	815	1146	0	0	0	0	LEASE LIABILITY			
729057														287	0	220	0	0	140	0	0	42	25	0	80	0	0	Deferred SBA Fees			
729178														1941	0	1595	0	0	0	0	0	57	289	0	1561	0	0	Other Liabilities			
729310														7429	0	5993	0	0	0	0	0	93	1343	0	4067	1167	0				
729459														151	0	71	0	0	0	0	0	46	34	0	0	0	0				
729570														58	0	0	0	0	0	0	0	0	58	0	0	0	0				
729842														672	0	374	0	0	0	0	0	81	217	0	374	0	0				
729945														622	0	319	0	0	0	0	0	119	184	0	319	0	0				
730745														31	0	0	3	0	0	0	0	25	3	0	0	0	0				
731050														586	0	0	0	0	0	0	0	49	537	0	0	0	0				
731247														12341	0	10608	0	0	0	0	0	1725	8	0	3308	0	0				
731957														31	0	0	23	0	0	0	0	8	0	0	0	0	0				
732178														4699	0	3850	299	2587	0	666	594	348	202	0	0	0	0		ATM Clearings	Deferred Loan Fees	
732253														744	0	446	0	95	0	0	0	154	144	0	206	0	0				
732637														455		179	100					176	0	0							
732758														11117	0	9893	0	0	5997	2947	0	75	1149	0	0	0	0	Suspense Credits - Respondents	Salary Continuation Plan		
732918														8886		5934	0	1714				355	2544	53	2576		1215				
732954														267	0	0	227	0	0	0	0	40	0	0	0	0	0				
733054														13103	0	4336	5715	69	0	0	0	1512	1540	0	3876	0	0				
733540														122	0	0	0	0	0	0	0	43	79	0	0	0	0	Origination Income	Prepaid Mtg Fees/Appraisals	Earl Whaley	
733559														859	0	124	0	0	0	0	0	144	591	0	0	0	0				
733661														1413	0	0	0	0	0	0	0	5	1408	0	0	0	0				
733755														609	0	458	0	0	0	0	0	29	122	0	377	0	0				
733951														638	0	59	171	0	0	0	0	75	333	0	0	0	0				
734248														2367	0	1566	0	0	0	0	0	98	703	0	1557	0	0				
734350														3140	0	2616	0	0	1951	0	0	57	467	0	663	0	0	Minimum Pension Liability			
734538														9465	0	5102	0	0	0	0	0	0	4363	0	3360	0	0				
734613														1058	0	423	0	0	423	0	0	114	521	0	0	0	0	Accrued Benefit Liability			
735049														76	0	0	59	0	0	0	0	3	14	0	0	0	0				
735067														1961	0	1027	0	0	829	0	0	166	768	0	0	0	0	Deferred Loan Fees			
735414														501	0	216	0	11	0	0	0	4	281	0	205	0	0				
735441														2400	0	645	0	0	0	645	0	1147	608	0	0	0	0	PPP Agent Fee Payable	Unearned PPP Loan Fee Income		
735768														10459	0	10317	0	6143	0	0	0	42	0	100	2686	0	0				
735973														550	0	541	0	0	0	0	0	0	9	0	501	0	0				
736158														221	0	3	157	0	0	0	0	12	49	0	0	0	0				
736206														74041	0	62580	0	3259	0	0	0	151	10307	1003	20409	38911	0				
736550														454	0	8	216	0	0	0	0	100	130	0	0	0	0		ATM Suspense		
736662														494	0	224	189	0	211	0	0	26	55	0	0	0	0	Deferred Fee Income - PPP Loan Program			
737548														8516	0	0	132	0	0	0	0	682	7702	0	0	0	0				
738013														4001	0	1655	0	0	0	0	0	204	2142	0	1313	0	0				
738040														8269		3003	0					1658	3608	0	3003						
738143														3092	0	2058	25	0	0	0	0	331	678	0	1884	0	0				
738255														661		164	92					77	328	0				Accrued Expense - Profit Sharing			
738303														14117		7112	0					0	7005	0	6643						
738657														113	0	96	0	0	0	0	0	17	0	0	0	0	0				
738769														9479	0	8330	0	0	0	0	0	156	993	0	6753	0	0				
739346														617	0	291	63	0	0	0	0	231	32	0	291	0	0				
739355														2697	0	1923	0	0	0	0	0	561	213	0	1876	0	0				
739560														73147	0	39904	0	0	12064	0	0	21	31979	1243	10170	0	0	Supplement Retirement Plan			
739832														615	0	249	58	0	0	0	0	73	235	0	0	0	0				
740249														385	0	0	0	0	0	0	0	258	127	0	0	0	0				
741068														123	0	0	0	0	0	0	0	15	67	41	0	0	0				
741152														109	0	0	0	0	0	0	0	1	108	0	0	0	0				
741330														19858		16461	648					543	2206	0	10345	5752					
741358														78	0	50	0	0	0	0	0	12	16	0	0	0	0				
741648														1142	0	1002	0	0	242	0	0	72	68	0	760	0	0	Acc Split Dollar Liabilities			
741844														916	0	353	42	0	0	0	0	62	459	0	346	0	0				
741956														12	0	2	0	0	0	0	0	10	0	0	0	0	0				
741974														979	0	98	665	0	0	0	0	5	211	0	0	0	0				
742056														154	0	0	0	0	0	0	0	31	123	0	0	0	0				
742542														800	0	0	0	0	0	0	0	50	750	0	0	0	0				
742636														100	0	0	0	0	0	0	0	11	89	0	0	0	0				
742944														1576	109	1079	0	5	322	326		96	401	0				ACCUMULATED POST RETIREMENT BENEFIT	DEFERRED FEES ON SBA PPP LOANS		
743679														13643	0	11305	0	0	0	0	0	173	2165	0	7425	0	0				
743950														320	0	20	220	0	0	0	0	20	60	0	0	0	0				
744238														4081	0	363	2097	0	0	0	0	68	1553	0	313	0	0				
744256														19847	0	0	0	0	0	0	0	321	19526	0	0	0	0				
744854														947	0	211	0	0	0	0	0	269	467	0	0	0	0	29620 Card Cash Payable	29880 Tenant Deposits		
745150														82	0	0	70	0	0	0	0	12	0	0	0	0	0				
745347														761	0	15	398	0	0	0	0	69	217	62	0	0	0				
746157														1341	0	139	425	0	0	0	0	52	725	0	0	0	0				
746429														3431	0	2908	0	1307	0	0	0	134	389	0	1472	0	0				
746755														3002		1776	579		1687			70	577	0				Low Income Housing Tax Credit			
746942														315	0	43	101	43	0	0	0	171	0	0	0	0	0				
746979														364	0	18	170	18	0	0	0	66	110	0	0	0	0	MISC LIABS			
747051														143	0	32	0	0	0	0	0	87	24	0	0	0	0				
747257														295	0	169	0	0	0	0	0	38	88	0	169	0	0				
748254														1509	0	731	0	0	645	0	0	1	777	0	0	0	0	Accrued Benefit Liability			
748357														20	0	0	0	0	0	0	0	13	7	0	0	0	0				
748441														130	0	1	0	0	0	0	0	53	76	0	0	0	0				
748964														1352	0	920	0	0	327	0	0	13	419	0	592	0	0	PPP Fees Payable			
749242														248523		143996	0					2523	68938	33066	28581		69549				
749635														5756	0	52	1867	0	0	0	0	304	3341	192	0	0	0				
749840														5	0	0	0	0	0	0	0	5	0	0	0	0	0				
749943														876	0	217	607	0	0	0	0	52	0	0	0	0	0				
749952														234	0	0	0	0	0	0	0	51	183	0	0	0	0				
750051														290	0	0	0	0	0	0	0	130	160	0	0	0	0				
750127														3007	0	422	0	11	0	0	0	53	2507	25	411	0	0				
750239														6865	0	4531	0	0	0	0	0	297	2037	0	3440	0	0				
750341														2372	365	753	339	0	339	0	0	73	1207	0	0	0	0	PPP DEFERRED LOAN FEES			
750444														118	0	1	11	0	0	0	0	38	68	0	0	0	0				
750846														125	0	14	0	0	0	0	0	88	23	0	0	0	0				
751254														1892	0	930	440	308	620	0	0	197	325	0	0	0	0	UNEARNED SBA PPP PREMIUMS			
751656														11726		2037	0					398	9291	0	909						
751852														2575		2442	0		318			23	110	0	555			267			
752644														1765	0	1472	0	0	330	0	0	175	118	0	994	0	0	Escrow Payable			
752831														2088	0	1794	0	0	0	0	0	119	175	0	1650	0	0	Property Tax Reserve			
753052														46	0	0	0	0	0	0	0	46	0	0	0	0	0				
753324														7470	0	7175	0	0	4113	0	0	72	166	57	0	0	0	Lease Liability			
753641														216	0	45	159	0	0	0	0	12	0	0	0	0	0				
753856														142	0	42	0	23	0	0	0	38	62	0	0	0	0				
754068														905	0	123	0	0	122	0	0	65	572	145	0	0	0	Straight-Lined Lease Liability			
754246														218	0	61	28	0	0	0	0	44	85	0	0	0	0				
754536														1086	0	988	0	0	0	0	0	64	34	0	988	0	0	BONUS CONTINGENT RESERVES			
754826														8143	0	4599	0	1876	0	0	0	189	3355	0	0	0	0	0			
754853														7047	0	3392	135	0	0	0	0	314	3206	0	3392	0	0				
754929														20129		2649	1698					56	15679	47			2016				
755047														3247	0	193	593	0	0	0	0	65	2096	300	0	0	0				
755252														2286	0	475	0	0	274	0	0	301	1510	0	0	0	0	ATM Adjustment Settlement	Unrealized Gain/Loss in Subsidiary		
755421														146	0	78	0	0	0	0	0	43	25	0	0	0	0				
755458														1587	576	780	0	0	0	0	0	356	451	0	0	0	0				
756343														600	0	0	0	0	0	0	0	121	479	0	0	0	0				
756848														396	0	1	0	0	0	0	0	140	255	0	0	0	0				
757377														11076	0	8610	1189	899	4468	3184	0	211	1066	0	0	0	0	Post Retirement Liability	SERP		
757452														1044		105	833					49	0	57				UNEARNED FLEX CREDITS			
757612														15535	0	13312	0	0	0	0	0	279	1851	93	4582	0	2322				
757779														738	0	506	0	0	278	0	0	12	220	0	0	0	0	Accrued Benefit Liability - BOLI			
758703														105106		75430	0					28	28547	1101		54373					
758842														702	0	554	70	425	0	0	0	78	0	0	129	0	0				
758851														3925	0	2558	0	36	0	0	891	174	1193	0	1631	0	0			Government Guaranteed Loan Deposits	
759045														7146	0	5506	0	0	0	0	0	264	1376	0	5502	0	0				
759625														3173	0	2238	0	0	0	0	0	412	523	0	997	0	0				
760210														329	0	0	167	0	0	0	0	78	84	0	0	0	0				
760331														509	0	330	0	0	0	260	0	26	153	0	0	0	0		Unrecognized PPP Loan Revenue		
760340														230	0	125	32	0	0	0	0	54	19	0	0	0	0				
760434														179		95	0		95			53	31	0				Deferred Gain on sale			
760649														284	0	0	71	0	0	0	0	68	145	0	0	0	0				
760854														17989	0	15213	0	0	0	0	0	564	2212	0	14990	0	0				
760939														577	0	425	0	0	0	0	0	21	131	0	425	0	0				
760957														101	0	2	77	0	0	0	0	13	9	0	0	0	0				
761244														1513	0	0	0	0	0	0	0	176	1337	0	0	0	0				
761459														685	0	1	519	0	0	0	0	92	73	0	0	0	0				
761543														2662	0	190	0	0	0	0	0	357	2115	0	182	0	0	Unearned Fees			
761806	359809	0	240901	0	0	0	0	0	105351	12755	0	0	158280									802									
761833														105		0	0					25	80	0							
761851														540	0	9	0	0	0	0	0	138	393	0	0	0	0				
761954														73	0	1	0	0	0	0	0	9	63	0	0	0	0				
762045														177	0	0	0	0	0	0	0	36	141	0	0	0	0				
762447														39764		26932	3884					1312	7550	86			16879				
762474														28807	0	26552	0	0	0	0	0	501	1754	0	6759	0	0				
762773														1427	0	1028	0	0	453	0	0	1	398	0	0	0	0	Safe Deposit Security	DEFERRED INCOME - SAFE DEPOSIT		
763211														924	0	162	345	0	0	0	0	157	260	0	0	0	0	Loan Escrow Funds Collected			
763677														9318	0	7065	2125	140	2380	0	0	88	40	0	3097	0	0	Lease			
763930														1362	0	228	0	0	210	0	0	624	510	0	0	0	0	Fee payable to USDA upon conversion to permanent financing			
764030														252939	0	161144	0	0	0	0	0	2493	56448	32854	0	0	76837				
764058														4663	0	3248	0	0	2382	0	0	67	1348	0	0	0	0	Loan Fee Settlement			
764067														70	0	0	0	0	0	0	0	70	0	0	0	0	0				
764142														541	0	131	0	31	0	49	0	60	350	0	51	0	0	CDARS Incoming RBP	SBA PPP Deferred Fee		
764151														212	0	193	0	0	0	0	0	9	10	0	189	0	0				
764441														65	0	0	7	0	0	0	0	58	0	0	0	0	0				
764816														1920	0	1175	0	292	0	0	0	248	497	0	883	0	0				
765019														196331	0	171664	0	0	0	0	0	4667	17104	2896	0	113948	0				
765318														774	0	0	0	0	0	0	0	61	713	0	0	0	0				
765354														390	0	289	0	0	125	79	82	45	56	0	0	0	0	RESERVE FOR CONTINGENCIES	ESCROW RESERVE	ATM ACCOUNTS	
765505														12987	0	4308	0	0	63	0	0	25	8654	0	0	4245	0	Miscellaneous Expenses			
765662														233	0	211	0	0	211	0	0	10	12	0	0	0	0	Deferred SBA loan fees			
765877														1516	0	758	0	0	650	0	0	1	757	0	0	0	0	Accrued Salary Continuation			
766052														116	0	68	0	0	0	0	0	47	1	0	0	0	0	ATM TERMINAL ACTIVITY			
766164														63459		25224	0	6076				2779	30451	5005			19148				
767040														224	0	73	0	0	0	0	0	32	119	0	0	0	0				
767152														76		0	46					23	7	0							
767246														8	0	0	0	0	0	0	0	7	1	0	0	0	0				
767255														1587	0	1442	0	0	0	0	0	63	82	0	1432	0	0				
767554														121	0	35	0	0	0	0	0	23	63	0	0	0	0				
767572														52	0	22	0	0	2	7	0	8	22	0	13	0	0	Partial Payments	Filing Fees Collected		
767611														1365	0	0	0	0	0	0	0	50	1267	48	0	0	0				
767732														1060	0	0	0	0	0	0	0	258	802	0	0	0	0				
767974														21866	0	8864	0	3753	0	0	0	357	12455	190	0	4633	0				
768074														14359	0	9911	0	0	2825	0	0	8	4089	351	0	0	3783	Derivatives FV Liability			
768458														176	0	0	0	0	0	0	0	19	132	25	0	0	0				
768476														561	0	217	0	0	0	0	0	1	343	0	0	0	0				
768953														6495	0	3352	1106	0	0	1695	1155	45	1992	0	0	0	0		FCP Commitment on Cost Method Investment	Holleway Commitment on Cost Method Investment	
769156														386	4	4	0	0	0	0	0	264	118	0	0	0	0				
769334														152	0	0	23	0	0	0	0	56	73	0	0	0	0				
770068														148		47	0	47				41	60	0							
770451														1298	0	1143	0	0	0	0	0	46	109	0	1143	0	0				
770545														33	0	0	0	0	0	0	0	14	19	0	0	0	0				
