"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	RCONG350	RCONG351	RCONG352	RCONG353	
3595637																																																																																																																																																0	0	140538	0	0	0	0	45723	45804	0	0	0	0	605	605	321865	324580	0	605	605	138237	139086	8324	8042	1684	23276	1684	1036	1103	112830	54097	0	37	122	138	9783	99983	15004	6092																									0	0	0	0	0	0	49257	49381	0	0	59031	60683	0	0	0	0	0	0	20321	20252	0	0	0	0	0	0	0	0							
3596250																																																																																																																																																0	0	918	0	0	0	0	750	814	0	0	0	0	0	0	19565	20114	0	0	0	9189	9429	0	0	852	611	241	2125	1069	7391	0	126	0	0	370	2849	1989	2578	765																									0	0	0	0									0	0	0	0	0	0	3266	3343	0	0	0	0	0	0	0	0							
3596894																																																																																																																																																0	0	2314	0	0	0	0	14036	14149	0	0	0	0	6429	6614	31039	31299	0	6429	6614	0	0	375	372	3517	6872	1511	5433	4037	3910	0	0	0	0	0	2727	0	3415	9823																									0	0	0	0									0	0	0	0	0	0	2567	2579	0	0	0	0	0	0	0	0							
3597211																																																																																																																																																0	0	11747	159835	162121	0	0	68915	71472	0	0	3432	3584	0	0	431479	444273	0	0	0	184427	191413	0	0	136710	107898	31948	65270	78699	156723	1303	48	0	0	0	0	2384	0	0																									0	0	0	0	0	0	26	29	0	0	1848	1947	0	0	433	455	0	0	0	0	0	0	0	0	0	0	0	0							
3597677																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3599804																																																																																																																																																0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	2908	2924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	1498	1074	248	0																									0	0	0	0									0	0	0	0	0	0	245	248	0	0	0	0	0	0	0	0							
3603961																																																																																																																																																0	0	0	0	0	0	0	5150	5369	0	0	0	0	0	0	12710	13305	0	0	0	0	0	0	0	0	0	25	0	5370	7092	819	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3606971																																																																																																																																																0	0	6574	0	0	0	0	0	0	0	0	0	0	837	852	16665	17093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	571	14186	3031	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3607062																																																																																																																																																0	0	32412	5013	5110	0	0	0	0	0	0	0	0	0	0	80819	81115	0	0	0	6645	6665	0	0	5037	0	5037	12385	32789	30904	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3608751																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184471	185621	0	0	0	1910	1980	0	0	23	709	0	722	975	3909	0	1011	1174	329	578	10593	137019	17446	11155																									0	371	0	371	0	0	24897	25157	0	0	125291	125817	0	0	0	0	0	0	18732	18839	0	0	0	0	0	0	0	0							
3610718																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7903	8054	0	0	0	1468	1503	0	0	0	1663	0	0	0	5014	0	0	0	0	0	0	0	0	1378																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3612525																																																																																																																																																0	0	98731	0	0	0	0	5998	6029	0	0	0	0	0	0	292375	302732	0	0	0	124053	132723	0	0	10807	29347	8544	9166	10278	134701	12657	4	9	81	0	18325	7662	21110	50848																									0	10072	0	10229	0	0	1726	1786	0	0	24003	24295	0	0	0	0	0	0	13320	13446	0	0	0	0	0	0	0	0							
3613559																																																																																																																																																0	0	96060	0	0	0	0	0	0	0	0	0	0	0	0	265629	275263	0	0	0	198697	207932	0	0	0	0	0	0	0	29962	177970	0	0	0	0	8274	58661	307	89																									0	0	0	0	0	0	237	253	0	0	66300	66682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	395	396							
3614837																																																																																																																																																0	0	28238	0	0	4483	4501	0	0	0	0	0	0	19897	20576	26344	26940	0	11136	11683	0	0	0	0	0	3492	0	1758	2258	7020	1090	0	0	0	0	12222	18329	575	92																									0	0	0	0	0	0	0	0	4278	4392	25688	26273	0	0	0	0	0	0	656	667	0	0	0	0	0	0	0	0							
3614846																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	9842	10182	0	0	0	0	0	0	0	0	0	0	0	0	0	2477	7365	0	0	0	0	0	0	0	0	0																									9842	0	10182	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3614958																																																																																																																																																0	0	9936	0	0	0	0	24224	24487	0	0	0	0	0	0	54100	55093	0	0	0	0	0	0	0	0	9747	0	0	11848	11360	465	0	0	3615	0	8223	9835	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3614976																																																																																																																																																0	0	9225	0	0	0	0	11974	11804	0	0	0	0	264	274	122086	125138	0	264	274	4202	4311	0	0	0	1950	5014	0	6932	1806	818	0	0	0	0	46197	37517	12877	12291																									0	0	0	0									0	0	0	0	0	0	10835	10983	0	0	0	0	0	0	0	0							
3615021																																																																																																																																																0	0	0	0	0	0	0	2022	2029	0	0	0	0	574	584	11474	11709	0	0	0	0	0	0	0	0	2029	0	0	0	0	0	0	0	156	0	418	2080	3550	4050																									0	0	0	0									0	0	0	0	0	0	2907	3001	0	0	0	0	0	0	0	0							
3617856																																																																																																																																																0	0	7119	0	0	0	0	0	0	0	0	0	0	0	0	8298	8400	0	0	0	0	0	0	0	5574	1004	4570	1545	501	555	0	0	0	0	0	225	0	0	0																									0	0	0	0	0	0	0	0	0	0	217	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3619216																																																																																																																																																0	0	23510	0	0	0	0	0	0	0	0	0	0	0	0	198323	201809	0	0	0	125119	128187	0	0	3	64787	0	0	0	62878	65309	0	3	59	62	4089	4622	0	0																									0	41294	0	41108									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3620539																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3623110																																																																																																																																																0	0	0	0	0	0	0	11219	11507	0	0	0	0	1247	1206	17996	18606	0	1247	1206	1176	1218	0	0	0	6239	0	9168	0	2606	527	0	0	0	0	1313	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3623969																																																																																																																																																0	0	3133	0	0	0	0	0	0	0	0	0	0	20083	20674	0	0	0	17601	18119	0	0	0	0	450	225	225	2013	1199	8742	7680	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3625664																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7416	7840	0	0	0	3816	4040	0	0	904	401	503	1156	812	1739	0	0	0	0	147	2408	0	672	0																									0	0	0	0									0	0	0	0	0	0	634	672	0	0	0	0	0	0	0	0							
3626184																																																																																																																																																0	0	1900	250	253	0	0	0	0	0	0	0	0	0	0	1892	1959	0	0	0	0	0	0	0	526	0	506	0	0	0	0	0	20	10	0	1423	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3626858																																																																																																																																																0	0	14689	0	0	0	0	0	0	0	0	0	0	5386	5922	15927	16190	0	5386	5922	5849	5896	501	503	0	2006	0	0	430	11846	0	189	199	524	0	931	2252	2788	412																									0	0	0	0									0	0	0	0	0	0	3110	3200	0	0	0	0	0	0	0	0							
3627109																																																																																																																																																0	0	207	0	0	0	0	0	0	0	0	0	0	207	212	6174	6168	0	0	0	0	0	0	0	0	0	0	0	6168	0	0	0	0	0	0	0	207	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3629420																																																																																																																																																0	0	40983	0	0	0	0	8286	8470	0	0	0	0	0	0	109695	114001	0	0	0	64468	67942	0	0	0	4685	0	0	5489	45362	32802	0	0	0	0	6276	8998	752	9636																									0	1482	0	1475									0	0	0	0	0	0	10296	10388	0	0	0	0	0	0	0	0							
3629484																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6298	6317	0	0	0	3244	3255	0	0	0	0	0	0	0	803	2452	0	0	0	0	885	0	1825	352																									0	0	0	0									0	0	0	0	0	0	2197	2177	0	0	0	0	0	0	0	0							
3630323																																																																																																																																																0	0	0	0	0	0	0	22571	22674	0	0	0	0	0	0	25457	25595	0	0	0	1881	1894	22571	22674	544	543	0	1351	0	22674	0	0	1	46	0	526	454	0	0																									0	0	0	0									0	0	563	573	0	0	0	0	0	0	0	0	0	0	0	0							
3633016																																																																																																																																																0	0	16643	0	0	0	0	0	0	0	0	0	0	0	0	19926	20441	0	0	0	11281	11539	0	0	305	555	305	557	404	8285	3508	0	0	0	0	4925	1898	0	0																									0	0	0	0									0	0	7144	7383	0	0	0	0	0	0	0	0	0	0	0	0							
3633173																																																																																																																																																0	0	38732	0	0	0	0	8601	8788	0	0	0	0	7867	7932	35931	36432	0	1609	1729	3046	3136	0	0	2591	2555	2049	3273	4458	1661	0	0	21	30	203	4351	21600	2536	1564																									0	0	0	0	5150	5058	12216	12139	466	482	8189	8449	0	0	0	0	0	0	2967	2986	0	0	0	0	0	0	0	0							
3634394																																																																																																																																																0	0	1477	0	0	0	0	0	0	0	0	0	0	1477	1579	436	445	0	0	0	0	0	0	0	0	0	0	0	0	1477	0	0	0	0	0	0	436	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3635029																																																																																																																																																0	0	0	0	0	0	0	7000	7187	0	0	0	0	0	0	7000	7187	7000	0	0	0	0	0	0	0	0	0	0	7187	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3635551																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	254	0	0	0	253	254	0	0	254	0	254	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3636259																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3636428																																																																																																																																																0	0	31840	0	0	500	500	0	0	0	0	0	0	36592	38262	5619	5623	0	36092	37762	0	0	0	0	634	0	634	1891	500	4516	29051	0	0	0	0	1269	4355	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3636446																																																																																																																																																0	0	554	0	0	0	0	0	0	0	0	0	0	0	0	2833	2849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215	0	1899	735																									0	0	0	0									0	0	0	0	0	0	2463	2472	0	0	0	0	0	0	162	162							
3636914																																																																																																																																																0	0	267	0	0	0	0	1500	1510	0	0	0	0	0	0	35696	36493	0	0	0	12174	12690	0	0	0	0	0	300	2575	4147	8138	0	213	391	0	2375	4698	3520	10133																									0	0	0	0									0	0	0	0	0	0	2869	2936	0	0	0	0	0	0	0	0							
3637247																																																																																																																																																0	0	1462	0	0	0	0	6400	6445	0	0	0	0	0	0	120498	125229	0	0	0	60517	63543	0	0	0	23062	0	2430	1987	22560	45452	0	0	0	0	0	2723	4271	22745																									0	18288	0	17767									0	0	1689	1766	0	0	21903	22745	0	0	0	0	0	0	0	0							
3637685																																																																																																																																																0	0	190111	500	503	0	0	57000	58358	0	0	0	0	0	0	794761	807426	0	0	0	1013	1108	0	0	503	0	3524	55337	1108	1687	673396	0	0	0	0	22195	26717	14093	9369																									0	0	0	0	0	0	1216	1243	0	0	45845	47669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3637706																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	920	972	294	299	0	920	972	0	0	0	0	0	0	0	0	393	527	0	0	0	0	0	215	0	84	0																									0	0	0	0									0	0	0	0	0	0	84	84	0	0	0	0	0	0	0	0							
3640359																																																																																																																																																0	0	0	0	0	0	0	1500	1524	0	0	0	0	0	0	3991	4027	0	0	0	0	0	0	0	0	1524	0	0	0	0	0	140	156	0	0	298	698	1211	0																									0	0	0	0									0	0	0	0	0	0	1218	1211	0	0	0	0	0	0	0	0							
3645840																																																																																																																																																0	0	3798	0	0	0	0	0	0	0	0	0	0	0	0	17155	17553	0	0	0	1028	1067	0	0	0	0	0	1067	0	601	0	0	416	0	0	6149	6667	2324	329																									0	0	0	0									0	0	0	0	0	0	2147	2186	0	0	0	0	0	0	0	0							
3646397																																																																																																																																																0	0	27278	0	0	0	0	4518	4560	0	0	0	0	0	0	42171	43101	0	0	0	17797	18244	1518	1527	1369	1099	273	5592	0	9562	12039	0	0	0	0	1119	3036	7874	2506																									0	0	0	0									0	0	0	0	0	0	9159	9363	0	0	0	0	0	0	0	0							
3650563																																																																																																																																																0	0	2205	0	0	2267	2267	7017	7151	300	300	600	603	2567	2567	19255	19615	0	0	0	8431	8552	0	0	7564	3263	4301	8725	317	2267	0	92	0	160	71	427	1952	573	34																									0	0	0	0									0	0	0	0	0	0	591	607	0	0	0	0	0	0	0	0							
3650808																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	721799	750097	0	0	0	3267	3724	0	0	5040	0	5040	10720	0	215098	96	1420	6127	18346	48609	147940	214607	15739	66357																									0	0	0	0	0	0	37757	38358	0	0	391766	398690	0	0	0	0	0	0	8009	8037	0	0	0	0	0	0	0	0							
3655933																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2560	2663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1171	0	1492	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3664588																																																																																																																																																0	0	90760	0	0	0	0	28892	28133	0	0	0	0	4710	3093	97544	98305	0	0	0	6782	7231	0	0	4097	31068	486	801	4566	3584	2361	0	0	0	0	16279	18037	7855	13268																									0	3611	0	3699	0	0	2542	2563	0	0	31037	31754	0	0	0	0	0	0	6017	6113	0	0	0	0	0	0	0	0							
3667132																																																																																																																																																0	0	12852	0	0	0	0	0	0	0	0	0	0	0	0	53709	54329	0	0	0	15576	16038	0	0	0	3768	472	2489	3137	30672	0	0	0	0	246	5634	4645	2954	312																									0	0	0	0	0	0	1025	1023	0	0	9321	9502	0	0	0	0	0	0	3239	3266	0	0	0	0	0	0	0	0							
3671997																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	2886	2958	6258	6498	0	2886	2958	1703	1789	0	0	1506	0	1506	1000	738	2743	0	0	0	0	0	1711	1023	663	0																									0	0	0	0									0	0	0	0	0	0	148	150	0	0	509	513	0	0	0	0							
3678857																																																																																																																																																0	0	69762	0	0	0	0	24231	24430	0	0	4953	5007	0	0	122071	122774	0	0	0	0	0	0	0	6006	39378	0	0	0	0	0	0	3226	0	0	13221	10223	25671	31055																									0	9942	0	9877	0	0	0	0	0	0	26401	26670	0	0	0	0	0	0	36199	36225	0	0	0	0	0	0	1507	1508							
3685396																																																																																																																																																0	0	0	0	0	0	0	350	350	0	0	350	351	0	0	1326	1338	0	0	0	0	0	0	0	0	0	0	1052	0	0	0	0	81	83	0	0	0	67	55																									0	0	0	0									0	0	0	0	0	0	119	122	0	0	0	0	0	0	0	0							
3686928																																																																																																																																																0	0	115281	0	0	0	0	0	0	0	0	0	0	1349	1445	313624	324929	0	1349	1445	91924	101574	0	0	0	44545	562	752	895	21971	93140	0	0	0	0	0	20807	78410	65196																									0	56842	0	56648	0	0	509	522	0	0	20364	20285	0	0	0	0	0	0	33739	34395	0	0	0	0	0	0	79895	80704							
3688043																																																																																																																																																0	0	16393	12854	13256	0	0	1995	2058	0	0	0	0	0	0	29851	30764	0	0	0	7792	7925	0	0	6043	4688	3538	11932	0	8751	0	0	0	0	0	835	1020	0	0																									0	1208	0	1195									0	0	1823	1855	0	0	0	0	0	0	0	0	0	0	0	0							
3688548																																																																																																																																																0	0	1887	0	0	0	0	0	0	0	0	0	0	18299	19098	21288	22135	0	18299	19098	16952	17707	0	0	9	0	0	2530	660	20643	14259	3	6	0	0	546	0	1787	0																									0	0	0	0									0	0	0	0	0	0	1805	1787	0	0	0	0	0	0	0	0							
3688623																																																																																																																																																0	0	4206	0	0	0	0	3736	3793	0	0	0	0	0	0	59640	60280	0	0	0	6446	6556	0	0	0	1500	506	0	747	7254	341	0	0	0	0	2261	46467	1204	0																									0	0	0	0									0	0	0	0	0	0	1155	1204	0	0	0	0	0	0	0	0							
3690121																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3690596																																																																																																																																																0	0	39897	0	0	0	0	0	0	0	0	0	0	0	0	53473	55674	0	0	0	49118	51320	0	0	335	54	280	538	0	17792	32709	0	0	0	0	1718	2581	0	0																									0	0	0	0	0	0	988	987	0	0	3313	3313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3690635																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3690701																																																																																																																																																0	0	13898	0	0	0	0	0	0	0	0	0	0	0	0	60002	61879	0	0	0	15500	16126	0	0	0	5143	0	172	0	12713	3413	0	211	0	0	8423	7438	11518	12848																									0	5143	0	5181	0	0	201	211	0	0	15332	15861	0	0	0	0	0	0	13903	14137	0	0	0	0	0	0	0	0							
3715444																																																																																																																																																0	0	163436	0	0	0	0	37507	38230	0	0	0	0	2407	2504	478086	486104	0	2407	2504	89082	91930	5300	5356	1350	34843	600	3818	3060	104198	17175	0	589	0	0	24427	41534	43054	215215																									0	3193	0	3325									0	0	0	0	0	0	246705	247291	0	0	0	0	0	0	0	0							
3716320																																																																																																																																																0	0	1494	0	0	30008	30211	14001	14285	0	0	0	0	61153	63907	26784	27914	0	20097	21655	5890	6185	3000	2789	6783	10966	8696	12927	19644	23319	3776	1241	0	92	0	2386	873	1284	3863																									0	0	0	0	1631	1716	662	682	2279	2386	0	0	0	0	0	0	3970	4607	1005	1069	0	0	0	0	108	102	0	0							
3716852																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7749	7864	0	0	0	4082	4145	0	0	0	853	0	0	0	15	4130	0	0	247	0	0	0	0	2619																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3719648																																																																																																																																																0	0	8090	0	0	0	0	0	0	0	0	0	0	1478	1527	9640	9943	0	1226	1262	0	0	0	0	0	0	0	0	0	3591	0	0	0	0	0	2377	252	5201	0																									0	0	0	0									0	0	0	0	0	0	5073	5201	0	0	0	0	0	0	0	0							
3720336																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3720608																																																																																																																																																0	0	3142	0	0	0	0	0	0	0	0	0	0	0	0	76327	79534	0	0	0	63175	65794	0	0	2270	1227	1043	7842	3093	40871	15589	0	0	0	616	3423	937	523	4369																									0	0	0	0									0	0	0	0	0	0	530	523	0	0	0	0	0	0	0	0							
3721605																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16013	16293	0	0	0	4571	4674	0	0	2623	2427	196	2653	1255	311	0	0	0	523	1153	0	0	7067	708																									0	0	0	0									0	0	0	0	0	0	5196	5281	0	0	0	0	0	0	0	0							
3729124																																																																																																																																																1300	1304	1300	0	0	0	0	0	0	0	0	0	0	8435	8451	151	157	0	0	0	0	0	0	0	202	200	0	1101	5999	1000	0	0	261	20	0	0	0	0	11																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	12	11	0	0							
3750650																																																																																																																																																0	0	1364	0	0	0	0	8000	8002	0	0	0	0	0	0	325589	339944	0	0	0	165442	173205	0	0	0	3716	0	3000	4652	93069	87959	0	0	0	0	3099	12249	32621	99578																									0	0	0	0	0	0	0	0	0	0	15209	15348	0	0	0	0	0	0	65557	69476	0	0	0	0	0	0	17230	17190							
3783313																																																																																																																																																0	0	0	0	0	0	0	0	0	3000	3000	0	0	3000	3000	47080	47217	0	0	0	860	861	0	0	2419	1558	861	2964	2262	29430	0	0	0	0	0	110	0	12789	243																									0	32656	0	32628	0	0	0	0	0	0	104	110	0	0	0	0	0	0	12101	12140	0	0	0	0	0	0	0	0							
3783948																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3147493	3182705	0	0	0	0	0	0	0	662932	826392	40662	57038	0	0	0	0	0	11254	29570	1466522	55712	84295	611261																									0	95784	0	95385	0	0	146300	147095	0	0	1385152	1415963	0	0	0	0	0	0	693070	695556	0	0	0	0	0	0	0	0							
3786435																																																																																																																																																0	0	5623	0	0	0	0	992	999	0	0	0	0	0	0	88301	91183	0	0	0	37007	38223	0	0	883	1024	858	2969	9184	25845	6922	0	0	0	0	11093	5032	7555	20701																									0	0	0	0									0	0	0	0	0	0	13897	14067	0	0	0	0	0	0	0	0							
3793714																																																																																																																																																0	0	3506	0	0	3500	3520	6200	6477	0	0	0	0	10001	10368	7026	7434	0	0	0	0	0	0	0	0	1500	2000	0	5277	3935	0	0	0	0	0	3766	957	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3804535																																																																																																																																																0	0	2682	0	0	0	0	0	0	0	0	0	0	55387	55326	14680	15305	0	55387	55326	10860	11210	0	0	256	2498	356	666	286	29487	37399	0	0	0	0	0	0	0	0																									0	2498	0	2386									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3807880																																																																																																																																																0	0	78	0	0	0	0	6321	6512	0	0	0	0	0	0	16228	16424	0	0	0	0	0	0	0	0	0	0	0	6512	0	0	21	0	0	3	4122	5205	57	504																									0	0	0	0									0	0	0	0	0	0	56	57	0	0	0	0	0	0	0	0							
3812147																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7253	7474	0	0	0	505	513	0	0	0	0	0	0	0	513	0	0	0	0	0	4134	2019	808	0																									0	0	0	0									0	0	0	0	0	0	798	808	0	0	0	0	0	0	0	0							
3816154																																																																																																																																																0	0	1071	6000	6000	0	0	0	0	0	0	0	0	0	0	11942	12136	0	0	0	0	0	0	0	6000	6000	0	0	0	1071	0	0	0	0	0	3755	1310	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3816163																																																																																																																																																1500	1500	9745	0	0	3647	3683	0	0	0	0	0	0	14392	14427	0	0	0	0	0	0	0	0	0	2247	1500	1244	3000	3748	4900	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3816190																																																																																																																																																1000	1002	1249	0	0	1900	1915	0	0	0	0	0	0	3150	3168	0	0	0	0	0	0	0	0	0	0	500	750	1650	250	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3816510																																																																																																																																																202	202	14926	0	0	0	0	2501	2510	1001	1000	0	0	1548	1561	86341	87509	0	0	0	21646	22397	0	0	2209	31195	1202	8442	15785	3164	0	0	0	0	0	10987	6316	7034	4930																									0	0	0	0									0	0	0	0	162	174	5854	5949	0	0	0	0	0	0	0	0							
3821037																																																																																																																																																0	0	28614	0	0	0	0	0	0	0	0	0	0	16962	17108	49087	49806	0	2686	2767	26702	27164	0	0	13795	6504	7291	6884	5552	14056	0	0	0	0	0	13576	12905	0	0																									9971	0	9971	0	102	103	0	0	3737	3728	22385	22642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3821626																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
