"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
918477																																																																																																																																																								0	0	0	0				0	0	0	12010	0		0		494			0	0	0	0	0	0																																																								0	0									
918655																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
918776																																																																																																																																																								0	0	0	0				0	0	0	604	0		0		0			0	0	0	0	0	0																																																								0	0									
918879																																																																																																																																																								75	0	0	0				0	0	0	4151	0		0		0			0	0	0	0	0	0																																																								0	0									
918918	228	0	0	0	0	0	2170466	0	0	0	0	43090	0	34725	0	0	0	202486	0	0	0	0	0	0	0	0	0	0	0	3618273	0	46968	0	0	0	0	0	0	0	0	45000	185194	1200	10719	45000	185194	1200	10719	0	7703	2400	76110	2154000	872698	0	0	591	143717	5096	930	591	136824	5096	916	6810	2971	0	0	311872	23953	0	0	49663	106466	3318450	2151727	0	2803	2803	0	0	0	41508	41508	0	0	0	0	0	0	0	0	29175	41508	41508	0	0	0	0	31000	10508	0	0	0	0	31000	10508	0	0	0																																					0	43090	0	0	0																																																																																										
918954																																																																																																																																																								0	23500	0	0				0	0	0	5672	0		180		0			0	0	0	0	0	0																													0																				1865							0	0									
919344																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
919456																																																																																																																																																								0	0	0	0				0	0	0	7099	0		0		0			0	0	0	0	0	0																													22321																				0							0	0									
919568																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
919773																																																																																																																																																								0	0	0	0				0	0	0	4227	0		0		0			0	0	0	0	0	0																																																								0	0									
920210																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	2964	0	0	10		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
920359																																																																																																																																																								0	0	0	0				0	0	0	205	1440		0		0			0	0	0	0	0	0																																																								0	0									
920733																																																																																																																																																								0	14900	0	0				0	0	0	729	0		154		0			0	0	0	0	0	0																																																								0	0									
920854																																																																																																																																																								3095	0	0	0				0	0	0	7829	0		0		0			0	0	0	0	0	0																													17324																				0							296	0									
920975																																																																																																																																																								0	0	0	0				0	0	0	6684	0		0		25			0	0	0	0	0	0																																																								0	0									
921039																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	25790	0	0	746		177		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
921178																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	23669	0	0	814	0	1220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
921655																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
921879																																																																																																																																																								0	0	0	0				0	0	0	5440	0		0		0			0	0	0	0	0	0																																																								0	0									
921936																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
922157																																																																																																																																																								0	0	0	0				0	0	0	1276	0		409		0			0	0	0	0	0	0																																																								0	0									
922344																																																																																																																																																								0	143308	0	0				0	0	0	6641	0		928		0			0	0	0	0	0	0																																																								0	0									
922559																																																																																																																																																								0	0	0	0				0	0	0	2054	0		656		0			0	0	0	0	0	0																													5791																				0							0	0									
922924																																																																																																																																																								0	0	0	0				0	0	0	6211	5266		2000		208			0	0	0	0	0	0																																																								0	0									
923257																																																																																																																																																								0	10000	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
923350																																																																																																																																																								0	0	0	0				0	0	0	0	0		242		0			0	0	0	0	0	0																																																								0	0									
923707																																																																																																																																																								0	0	0	0				0	0	0	45939	0		344		4212			0	0	0	0	0	0																																																								0	0									
923752																																																																																																																																																								0	7950	0	0				0	0	0	9215	7520		2928		0			0	0	0	0	0	0																																																								0	0									
923855																																																																																																																																																								51	0	0	0				0	0	0	377	0		0		0			0	0	0	0	0	0																																																								0	0									
923949																																																																																																																																																								0	0	0	0				0	0	0	363	0		13		25			0	0	0	0	0	0																																																								0	0									
924058																																																																																																																																																								0	0	0	0				0	0	0	0	0		1628		0			0	0	0	0	0	0																													8036																				0							0	5678									
924236																																																																																																																																																								0	0	0	0				0	0	0	3062	3837		0		1511			0	0	0	0	0	0																																																								0	0									
924254																																																																																																																																																								10	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
924357																																																																																																																																																								0	0	0	0				0	0	0	322	1453		27		51			0	0	0	0	0	0																																																								0	0									
924405																																																																																																																																																								0	0	0	0	0	0	3010395	0	0	0	8	0	0	8610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	364643	0	0	0	364643	0	0	0	0	0	0	0	655000	0	0	0	18932	0	0	0	18932	0	0	0	0	0	0	0	18442	0	0	0	3084682	0	655000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
924553																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
924843																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	4507	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1181	0	0	0	0	0	0	0	1181	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
924937																																																																																																																																																								0	26500	0	0				0	0	0	2409	1732		111		0			0	0	0	0	0	0																																																								0	0									
925037																																																																																																																																																								0	5450	0	0				0	0	0	9856	8980		9039		2882			0	0	0	0	0	0																													138601																				0							0	0									
925055																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	191									
925354																																																																																																																																																								0	28650	0	0				0	0	0	0	0		320		0			0	0	0	0	0	0																																																								0	0									
925411	0	0	0	14334375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																					0	0	0	0	0																																																																																										
925653																																																																																																																																																								0	0	0	0				0	0	0	0	0		3313		2362			0	0	0	0	0	13770																																																								0	0									
926632																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	7862	0	0	10		63		0	0	0	0	0	0	0	0	0	0	0	10478	0	0	0	0	0	0	0	0	0	0	0	8132	0	0	0	0	0	0	0	0	0	0	0	18610	0	0	0	0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	808	0	0	0	0	0	0	0	0	0	
926650																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
926959																																																																																																																																																								0	0	0	0				0	0	0	0	0		203		0			0	0	0	0	0	0																																																								0	0									
927077																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	4136	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
927134																																																																																																																																																								0	0	0	0				0	0	0	2341	0		213		0			0	0	0	0	0	0																																																								0	0									
927479																																																																																																																																																								0	0	0	0				0	0	0	42912	0		50		0			0	0	0	0	0	0																																																								0	0									
928056																																																																																																																																																								0	0	0	0				0	0	0	1410	0		5384		0			0	0	0	0	0	0																													954																				0							0	0									
928421																																																																																																																																																								0	0	0	0				0	0	0	107142	0		19069		0			0	0	0	0	0	16																													0																				771905							0	0									
928618																																																																																																																																																								0	61305	0	0				0	0	0	69221	0		9239		4022			0	0	0	0	0	6742																													93520																				0							0	0									
929352																																																																																																																																																								728	0	0	0	0	0	0	0	0	0	225750	0	0	15266	0	592	0	0	0	0	0	0	0	0	0	0	0	0	910444	0	0	0	0	0	0	0	0	0	0	0	788382	0	0	0	0	0	0	0	0	0	0	0	1698826	0	0	0	0	0	0	0	0	0	0	0	30815	0	0	0	7390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
929932																																																																																																																																																								0	0	0	0				0	0	0	9640	0		683		20			0	0	0	0	0	1174																																																								0	0									
929978																																																																																																																																																								0	100000	0	0	0	0	40000	0	0	0	89502	27703	0	5370	5370	410	410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40000	0	0	0	0	0	0	0	0	0	0	0	214	0	0	0	0	0	0	0	0	0	40000	0	58	0	0	0	0	0	0	0	0	0	0	10000	0	
930358																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	479	21342	0	50		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
930442																																																																																																																																																								0	720	0	0				0	0	0	2509	0		2683		0			0	0	0	0	0	0																													819																				0							0	0									
930853																																																																																																																																																								0	17000	0	0	0	0	0	0	0	0	46	3212	0	417		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
930871																																																																																																																																																								0	0	0	0				0	0	0	11502	0		0		0			0	0	0	0	0	0																													50000																				0							0	0									
930965																																																																																																																																																								1153	0	0	0	0	0	197972	0	0	0	14542	0	0	17134	0	1091	0	0	0	0	0	0	0	26426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18891	0	0	0	0	0	197972	0	0	0	0	77740	0	0	0	0	0	0	0	0	0	
931038																																																																																																																																																								0	0	0	0				0	0	0	13664	0		0		2579			0	0	0	0	0	0																													0																				11214							0	0									
931047																																																																																																																																																								0	21250	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931159																																																																																																																																																								0	0	0	0				0	0	0	0	1272		0		0			0	0	0	0	0	0																																																								0	0									
931207																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
931270																																																																																																																																																								0	0	0	0				0	0	0	6142	0		0		0			0	0	0	0	0	0																																																								0	0									
931355																																																																																																																																																								0	0	0	0				0	0	0	100	0		55		0			0	0	0	0	0	0																																																								0	0									
931458																																																																																																																																																								0	0	0	0				0	0	0	1	0		0		0			0	0	0	0	0	0																																																								0	0									
931944																																																																																																																																																								0	0	0	0				0	0	0	1703	103		0		436			0	0	0	0	0	0																													754																				0							0	0									
932633																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		27			0	0	0	0	0	0																																																								0	145									
932642																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
932745																																																																																																																																																								0	0	0	0				0	0	0	11219	0		126		0			0	0	0	0	0	0																																																								0	0									
932978																																																																																																																																																								0	0	0	0	0	0	586273	0	0	0	265013	15800	0	31070	0	6061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150000	0	0	0	0	0	0	0	736273	0	0	0	0	0	0	0	0	0	0	0	14913	0	0	0	15738	0	0	0	0	0	343136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
933023																																																																																																																																																								0	6100	0	0				0	0	0	57167	0		279		7665			0	0	0	0	0	0																																																								0	0									
933041																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	908	0	0	112		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
933256																																																																																																																																																								0	150	0	0	0	0	89193	0	0	0	158847	0	0	6510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	504741	0	0	0	0	0	0	0	0	0	0	0	380854	0	0	0	0	0	0	0	0	0	0	0	974789	0	0	0	0	0	0	0	0	0	0	0	13356	0	0	0	2911	0	0	0	0	0	44597	0	0	0	0	0	48926	0	0	0	0	0	0	0	0	
933340																																																																																																																																																								0	0	0	0				0	0	0	290	769		0		0			0	0	0	0	0	0																																																								0	0									
933377																																																																																																																																																								788	0	0	0	0	0	60521	0	0	0	71885	0	0	310	0	705	0	0	0	0	0	0	0	0	0	0	0	0	11121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71642	0	0	0	0	0	0	0	0	0	0	0	1559	0	0	0	1384	0	0	0	0	0	60521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
933621																																																																																																																																																								0	0	0	0	0	0	38490	0	0	0	63602	0	0	4480	0	4551	0	0	0	0	0	0	0	0	0	0	0	0	24713	0	0	0	0	0	0	0	0	0	0	0	38490	0	0	0	38490	0	0	0	0	0	0	0	140183	0	0	0	0	0	0	0	0	0	0	0	3275	0	0	0	3446	0	0	0	0	0	38490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
933863																																																																																																																																																								0	0	0	0				0	0	0	22488	0		4001		3850			0	0	0	0	0	2850																																																								0	0									
933966																																																																																																																																																								800	0	0	0	0	0	1007640	0	0	0	112433	0	0	40803	0	11561	0	0	0	0	0	0	0	42565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1007640	0	0	0	0	0	0	0	0	0	0	0	30181	0	0	0	30181	0	0	0	0	0	503820	0	0	0	0	0	657521	0	0	0	0	0	0	0	0	
933975																																																																																																																																																								210	0	0	0				0	0	0	63139	0		91		225			0	0	0	0	0	0																													39104																				0							0	0									
934271																																																																																																																																																								0	0	0	0	0	0	157500	0	0	0	0	0	0	0	0	2241	2241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1947	0	0	0	0	0	157500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
934329	0	0	0	0	0	0	0	0	0	0	57000	0	0	202000	12000	4000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33000	27000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149000	307000	423000																																																																																										
934646																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			688	0	0	0	0	0																																																								0	0									
934673																																																																																																																																																								0	0	0	0				0	0	0	6665	33		226		0			0	0	0	0	0	178																																																								0	0									
934954																																																																																																																																																								0	0	0	1033	0	0	0	0	0	0	2588	5473	0	38		0		0	0	0	0	0	0	375	0	0	0	0	994	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	1135	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	48	0	0	0	0	0	0	0	0	0	0	3421	0	0	0	0	0	0	0	0	0	
935250																																																																																																																																																								0	0	0	0				0	0	0	14183	0		70		0			0	0	0	0	0	0																																																								0	0									
935308																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	5707	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100000	0	0	0	0	0	0	0	100000	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
935559																																																																																																																																																								0	21222	0	0				0	0	0	1468	4238		1665		0			0	0	0	0	0	0																													0																				1625							0	0									
935577																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
935719																																																																																																																																																								0	0	0	0				0	0	0	15651	2427		294		0			0	0	0	0	0	0																																																								0	0									
936136																																																																																																																																																								0	0	0	0	0	0	290674	0	0	0	118334	0	0	9380	0	4940	0	0	0	0	0	0	0	0	0	0	0	0	46500	0	0	0	0	0	0	0	0	0	0	0	37972	0	0	0	0	0	0	0	0	0	0	0	375146	0	0	0	0	0	0	0	0	0	0	0	20754	0	0	0	13071	0	0	0	0	0	145337	88	0	0	0	0	0	0	0	0	0	0	0	26523	0	
936426																																																																																																																																																								0	242125	0	0	0	0	1963582	0	0	0	470578	0	0	25050	0	64045	0	0	0	0	0	0	0	0	0	0	0	0	47062	0	0	0	0	0	0	0	0	0	0	0	223022	0	0	0	161193	0	0	0	0	0	0	0	108890	0	0	0	82655	0	0	0	82626	0	0	0	2462	0	0	0	385	0	0	0	2285969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
936462																																																																																																																																																								0	0	0	0	0	0	2135272	0	0	0	354665	0	0	33447	0	18988	0	0	0	0	0	0	0	60800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22025	0	0	0	22025	0	0	0	0	0	0	0	0	0	0	0	81410	0	0	0	71282	0	0	0	0	0	0	0	0	0	0	0	2179322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
936583																																																																																																																																																								0	0	0	0				0	0	0	101864	0		164		0			0	0	0	0	0	0																													1393																				0							0	0									
936640																																																																																																																																																								0	0	0	0				0	0	0	1131	0		852		0			0	0	0	0	0	0																													3465																				0							0	0									
936837																																																																																																																																																								0	1600	0	0				0	0	0	2568	0		0		0			0	0	0	0	0	0																													5649																				0							0	0									
936855																																																																																																																																																								3160	43413	0	0	0	0	2564593	0	0	0	966438	3472339	0	358023	11406	0	0	0	0	0	0	0	0	0	0	0	0	0	28440	20616	0	0	0	0	0	0	0	0	0	0	21732	0	0	0	0	0	0	0	0	0	0	0	2564593	20616	0	0	0	0	0	0	0	0	0	0	115490	84	0	0	9375	83	0	0	50172	0	1284798	0	23	27	0	0	0	0	0	0	0	0	0	89309	48621	
937339																																																																																																																																																								0	3800	0	0	0	0	0	0	0	0	492	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	3481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
937553																																																																																																																																																								63	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																													3300																				0							0	0									
937740																																																																																																																																																								0	0	0	0				0	0	0	43621	10402		858		0			0	0	0	0	0	0																													28398																				0							0	0									
937759																																																																																																																																																								0	8500	0	0				0	0	0	0	1101		0		0			0	0	0	0	0	0																																																								0	0									
937834																																																																																																																																																								177	0	0	0				0	0	0	225	0		0		50			0	0	0	0	0	0																																																								0	0									
937843																																																																																																																																																								0	0	0	0				0	0	0	3020	0		0		0			0	0	0	0	0	0																																																								0	0									
938354																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		40			0	0	0	0	0	0																																																								0	0									
938550																																																																																																																																																								0	6600	0	0				0	0	0	0	0		34		451			0	0	0	0	0	0																																																								0	0									
938859																																																																																																																																																								0	0	0	0				0	0	0	0	0		7105		0			0	0	0	0	0	141																																																								0	0									
939070																																																																																																																																																								22	0	0	0				0	0	0	12545	0		0		0			0	0	0	0	0	0																																																								0	0									
939249																																																																																																																																																								0	45000	0	50481	0	0	0	0	0	0	22007	0	0	2826		433		0	0	0	0	0	0	0	0	0	0	0	4099	0	0	0	0	0	0	0	0	0	0	0	22822	0	0	0	0	0	0	0	0	0	0	0	26921	0	0	0	0	0	0	0	0	0	0	0	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
940021																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	3919	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
940311	2000	890000	0	0	0	0	0	0	0	0	8000	5222000	0	19000	0	0	0	0	0	0	0	0	0	34000	0	0	0	0	189000	0	0	0	0	0	0	0	0	0	0	0	14000	0	63000	0	15000	0	69000	0	0	0	0	0	218000	0	132000	0	0	0	0	0	0	0	0	0	0	0	21000	0	1000	0	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13000	360000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5083000	139000	1936000	489000	283000																																																																																										
940674																																																																																																																																																								0	17585	0	0				0	0	0	9072	3571		0		0			0	0	0	0	0	0																													0																				4164							0	0									
940731																																																																																																																																																								0	0	0	0				0	0	0	53	0		25		0			0	0	0	0	0	0																																																								0	0									
940852																																																																																																																																																								0	0	0	0	0	0	2000	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
941541																																																																																																																																																								0	0	0	0				0	0	0	1359	0		0		0			0	0	0	0	0	0																																																								0	0									
941653																																																																																																																																																								0	5500	0	0				0	0	0	436	0		0		0			0	0	0	0	0	0																																																								0	0									
941804																																																																																																																																																								0	0	0	0				0	0	0	5030	0		55		0			0	0	0	0	0	0																																																								0	0									
942258																																																																																																																																																								0	0	0	0				0	0	0	3576	0		829		10			0	0	0	0	0	0																													5254																				0							0	0									
942454																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		45			0	0	0	0	0	80																																																								0	0									
942539																																																																																																																																																								0	0	0	0				0	0	0	0	0		331		109			0	0	0	0	0	0																													599																				0							0	0									
942847																																																																																																																																																								0	0	0	0				0	0	0	1273	0		97		291			0	0	0	0	0	0																																																								0	0									
943143																																																																																																																																																								0	0	0	0				0	0	0	0	0		600		0			0	0	0	0	0	0																																																								0	0									
943152																																																																																																																																																								0	0	0	0				0	0	0	0	0		65		0			0	0	0	0	0	0																																																								0	0									
943273																																																																																																																																																								0	0	0	0				0	0	0	567	0		0		0			0	0	0	0	0	0																																																								0	0									
943675																																																																																																																																																								0	0	0	0				0	0	0	34249	0		0		50			0	0	0	0	0	0																																																								0	0									
943853																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
943974																																																																																																																																																								0	0	0	0				0	0	0	7129	0		0		0			0	0	0	0	0	0																																																								0	0									
944047																																																																																																																																																								0	0	0	0				0	0	0	13884	0		0		500			0	0	0	0	0	0																																																								0	0									
944337																																																																																																																																																								0	0	0	0				0	0	0	4808	3034		36		561			0	0	0	0	0	420																													0																				14							0	0									
