"IDRSSD"	RCONFT04	RCONFT05	RCONHT81	RCONHT82	RCONHT86	RCONL191	RCONL192	RCONM288	RIADHT85	
673440	90326	10537	89208	0	0	CONF	CONF	0	0	
673477						CONF	CONF			
673851						CONF	CONF			
673909						CONF	CONF			
674344						CONF	CONF			
674849	130333	852				CONF	CONF			
675042						CONF	CONF			
675051						CONF	CONF			
675079	0	0	0	0	0	CONF	CONF	0	0	
675248						CONF	CONF			
675341						CONF	CONF			
675659						CONF	CONF			
675855						CONF	CONF			
676049						CONF	CONF			
676151						CONF	CONF			
676478						CONF	CONF			
677176						CONF	CONF			
677354	0	0	0	0	0	CONF	CONF	0	0	
677448						CONF	CONF			
677644						CONF	CONF			
677756						CONF	CONF			
677970						CONF	CONF			
678052						CONF	CONF			
678070	0	0	0	0	0	CONF	CONF	0	0	
678258						CONF	CONF			
678454						CONF	CONF			
678557	0	0	0	0	0	CONF	CONF	0	0	
678717	3595	1193	3005	0	0	CONF	CONF	0	175	
678744						CONF	CONF			
679451						CONF	CONF			
679648						CONF	CONF			
680055	0	0	0	0	0	CONF	CONF	0	0	
680130						CONF	CONF			
680354	0	0	0	0	0	CONF	CONF	0	0	
680457						CONF	CONF			
680747						CONF	CONF			
680813	66497	4768	64184	0	0	CONF	CONF	0	3672	
681043						CONF	CONF			
681249						CONF	CONF			
682143	22440	22848				CONF	CONF			
682563	0	0	0	0	0	CONF	CONF	0	0	
682648						CONF	CONF			
683449						CONF	CONF			
683814						CONF	CONF			
684455						CONF	CONF			
685023						CONF	CONF			
685649	29960	2846	27097	0	0	CONF	CONF	0	1186	
685676	253613	54615				CONF	CONF			
685779	24793	1885				CONF	CONF			
686459						CONF	CONF			
686570						CONF	CONF			
686758						CONF	CONF			
687009	37860	1335	35165	0	0	CONF	CONF	0	729	
687054						CONF	CONF			
687830						CONF	CONF			
687951						CONF	CONF			
688079	0	0	0	0	0	CONF	CONF	0	0	
688257						CONF	CONF			
688453						CONF	CONF			
688556						CONF	CONF			
689209						CONF	CONF			
689357						CONF	CONF			
689759						CONF	CONF			
691042						CONF	CONF			
691556						CONF	CONF			
691743						CONF	CONF			
691958						CONF	CONF			
692450						CONF	CONF			
692704						CONF	CONF			
692946	0	0	0	0	0	CONF	CONF	0	0	
693073						CONF	CONF			
693224	204933	95605	248256	0	0	CONF	CONF	675	9113	
693345						CONF	CONF			
693952						CONF	CONF			
694146						CONF	CONF			
694771						CONF	CONF			
694847						CONF	CONF			
694904	11844	0	0	11844	0	CONF	CONF	1866	0	
695349	0	0	0	0	0	CONF	CONF	0	0	
695947						CONF	CONF			
696047						CONF	CONF			
696168						CONF	CONF			
696430	113890	8202				CONF	CONF			
696645	0	0	0	0	0	CONF	CONF	0	0	
697035						CONF	CONF			
697147	14538	0				CONF	CONF			
697156						CONF	CONF			
697231	49950	6452				CONF	CONF			
697633	399509	236586	382827	0	9340	CONF	CONF	2701	19753	
697763	0	0	0	0	0	CONF	CONF	0	3	
697950						CONF	CONF			
697978						CONF	CONF			
698144	41117	2905				CONF	CONF			
698546	0	0	0	0	0	CONF	CONF	0	0	
698649						CONF	CONF			
699105	147405	47920				CONF	CONF			
699253						CONF	CONF			
700140						CONF	CONF			
700252						CONF	CONF			
700430						CONF	CONF			
700458						CONF	CONF			
701062	130457	16680	129741	0	0	CONF	CONF	300	5092	
701222						CONF	CONF			
701839						CONF	CONF			
701857						CONF	CONF			
702117	3045	1060	2689	0	0	CONF	CONF	0	334	
702359						CONF	CONF			
702612						CONF	CONF			
702836						CONF	CONF			
702911	17916	1269				CONF	CONF			
702966						CONF	CONF			
703039						CONF	CONF			
703552						CONF	CONF			
703767						CONF	CONF			
704559	59095	4177	59773	0	196	CONF	CONF	0	2180	
704755	56380	3161				CONF	CONF			
705378						CONF	CONF			
705444						CONF	CONF			
705556						CONF	CONF			
706030						CONF	CONF			
706058						CONF	CONF			
706236						CONF	CONF			
706254						CONF	CONF			
706450						CONF	CONF			
706656						CONF	CONF			
707354	50909	2254	0	47480	0	CONF	CONF	0	0	
708379						CONF	CONF			
709143	0	0	0	0	0	CONF	CONF	0	0	
709451						CONF	CONF			
709554						CONF	CONF			
709602	48642	0	48642	0	0	CONF	CONF	0	2211	
709639						CONF	CONF			
709956	0	0	0	0	0	CONF	CONF	0	0	
710176						CONF	CONF			
710859						CONF	CONF			
711472	13906	0	13906	0	0	CONF	CONF	0	171	
711520						CONF	CONF			
711548						CONF	CONF			
711753						CONF	CONF			
711801						CONF	CONF			
712059						CONF	CONF			
712273						CONF	CONF			
712648						CONF	CONF			
712956						CONF	CONF			
713047						CONF	CONF			
713252						CONF	CONF			
713476	39560	2484				CONF	CONF			
713926						CONF	CONF			
714165						CONF	CONF			
714437						CONF	CONF			
714839						CONF	CONF			
714978						CONF	CONF			
715032	0	0	0	0	0	CONF	CONF	0	0	
715050						CONF	CONF			
715144	27962	2225				CONF	CONF			
715340						CONF	CONF			
715470						CONF	CONF			
715630						CONF	CONF			
715872	33343	3460	32829	0	0	CONF	CONF	0	1259	
715975						CONF	CONF			
716374	50396	7941				CONF	CONF			
716655	48952	5343				CONF	CONF			
716833	102911	14876	94265	0	0	CONF	CONF	0	2677	
716851						CONF	CONF			
716954						CONF	CONF			
717232						CONF	CONF			
717670						CONF	CONF			
717737						CONF	CONF			
717924	63304	18144	69132	0	0	CONF	CONF	1550	1160	
718079						CONF	CONF			
718145						CONF	CONF			
718275						CONF	CONF			
718538						CONF	CONF			
719030						CONF	CONF			
719610						CONF	CONF			
719656	26860	2680				CONF	CONF			
719964						CONF	CONF			
720157						CONF	CONF			
720344						CONF	CONF			
720746						CONF	CONF			
720858						CONF	CONF			
721350						CONF	CONF			
721752						CONF	CONF			
721949						CONF	CONF			
722227						CONF	CONF			
722432						CONF	CONF			
722544	54279	0				CONF	CONF			
722777	335004	265428	378823	0	400	CONF	CONF	25326	18008	
722816						CONF	CONF			
723112	2987110	4465211	1240177	3913704	7982	CONF	CONF	7576	69149	
723158						CONF	CONF			
723550						CONF	CONF			
723653						CONF	CONF			
723756						CONF	CONF			
723868						CONF	CONF			
724230						CONF	CONF			
724548						CONF	CONF			
724744						CONF	CONF			
724904	112585	25643				CONF	CONF			
724940						CONF	CONF			
725077						CONF	CONF			
725732	959	0	0	0	0	CONF	CONF	0	36	
725741						CONF	CONF			
725853						CONF	CONF			
726458						CONF	CONF			
726953						CONF	CONF			
727174	355536	123957				CONF	CONF			
728948						CONF	CONF			
728957						CONF	CONF			
729011						CONF	CONF			
729057						CONF	CONF			
729178						CONF	CONF			
729310						CONF	CONF			
729459	0	0	0	0	0	CONF	CONF	0	0	
729570						CONF	CONF			
729842						CONF	CONF			
729945						CONF	CONF			
730745	0	0	0	0	0	CONF	CONF	0	0	
731050						CONF	CONF			
731247	99917	43947	115782	0	0	CONF	CONF	0	1818	
731957						CONF	CONF			
732178						CONF	CONF			
732253						CONF	CONF			
732637						CONF	CONF			
732758						CONF	CONF			
732918	37522	0	36144	37522	0	CONF	CONF	0	1001	
732954						CONF	CONF			
733054	0	0	0	0	0	CONF	CONF	0	0	
733540						CONF	CONF			
733559						CONF	CONF			
733661						CONF	CONF			
733755						CONF	CONF			
733951						CONF	CONF			
734248						CONF	CONF			
734350						CONF	CONF			
734538						CONF	CONF			
734613						CONF	CONF			
735049						CONF	CONF			
735067						CONF	CONF			
735414						CONF	CONF			
735441	37459	7919				CONF	CONF			
735768						CONF	CONF			
735973						CONF	CONF			
736158						CONF	CONF			
736206	23974	6909				CONF	CONF			
736550						CONF	CONF			
736662						CONF	CONF			
737548	32966	1963				CONF	CONF			
738013	48374	10352				CONF	CONF			
738040						CONF	CONF			
738143						CONF	CONF			
738255						CONF	CONF			
738303	15600	1721	12596	0	0	CONF	CONF	0	304	
738657	0	0	0	0	0	CONF	CONF	0	0	
738769						CONF	CONF			
739346						CONF	CONF			
739355	0	0	0	0	0	CONF	CONF	0	0	
739560	1170948	290042				CONF	CONF			
739832						CONF	CONF			
740249						CONF	CONF			
741068						CONF	CONF			
741152						CONF	CONF			
741330	294731	75543	300907	0	0	CONF	CONF	0	7929	
741358						CONF	CONF			
741648						CONF	CONF			
741844						CONF	CONF			
741956						CONF	CONF			
741974						CONF	CONF			
742056						CONF	CONF			
742542						CONF	CONF			
742636						CONF	CONF			
742944	17969	713	18682	0	0	CONF	CONF	0	717	
743679	27929	8913				CONF	CONF			
743950						CONF	CONF			
744238						CONF	CONF			
744256						CONF	CONF			
744854						CONF	CONF			
745150						CONF	CONF			
745347	0	0	0	0	0	CONF	CONF	0	0	
746157						CONF	CONF			
746429						CONF	CONF			
746755						CONF	CONF			
746942						CONF	CONF			
746979						CONF	CONF			
747051	0	0	0	0	0	CONF	CONF	0	0	
747257						CONF	CONF			
748254						CONF	CONF			
748357						CONF	CONF			
748441						CONF	CONF			
748964						CONF	CONF			
749242	1185028	417771	644995	556850	661	CONF	CONF	0	36540	
749635	25055	3418				CONF	CONF			
749840						CONF	CONF			
749943						CONF	CONF			
749952						CONF	CONF			
750051						CONF	CONF			
750127						CONF	CONF			
750239	7814	0	7983	0	0	CONF	CONF	0	338	
750341						CONF	CONF			
750444						CONF	CONF			
750846						CONF	CONF			
751254						CONF	CONF			
751656	106332	8322	112300	2662	0	CONF	CONF	0	3944	
751852						CONF	CONF			
752644	0	0	0	0	0	CONF	CONF	0	0	
752831						CONF	CONF			
753052						CONF	CONF			
753324						CONF	CONF			
753641						CONF	CONF			
753856						CONF	CONF			
754068						CONF	CONF			
754246						CONF	CONF			
754536						CONF	CONF			
754826						CONF	CONF			
754853						CONF	CONF			
754929	39686	866	39647	0	0	CONF	CONF	0	260	
755047	21408	5057				CONF	CONF			
755252	40131	6971				CONF	CONF			
755421						CONF	CONF			
755458						CONF	CONF			
756343						CONF	CONF			
756848						CONF	CONF			
757377						CONF	CONF			
757452						CONF	CONF			
757612						CONF	CONF			
757779						CONF	CONF			
758703	99623	9124	98277	0	0	CONF	CONF	0	3951	
758842						CONF	CONF			
758851						CONF	CONF			
759045						CONF	CONF			
759625	18504	686				CONF	CONF			
760210						CONF	CONF			
760331						CONF	CONF			
760340						CONF	CONF			
760434						CONF	CONF			
760649						CONF	CONF			
760854	30677	6652				CONF	CONF			
760939						CONF	CONF			
760957						CONF	CONF			
761244						CONF	CONF			
761459						CONF	CONF			
761543						CONF	CONF			
761806	139891	14000	125484	0	149	CONF	CONF	747	3840	
761833						CONF	CONF			
761851						CONF	CONF			
761954						CONF	CONF			
762045						CONF	CONF			
762447	54133	1924	51655	0	0	CONF	CONF	0	1935	
762474	210857	37174				CONF	CONF			
762773						CONF	CONF			
763211						CONF	CONF			
763677	30867	5693				CONF	CONF			
763930						CONF	CONF			
764030	2909783	942224	2263189	312408	4384	CONF	CONF	1486	94114	
764058						CONF	CONF			
764067						CONF	CONF			
764142						CONF	CONF			
764151						CONF	CONF			
764441						CONF	CONF			
764816						CONF	CONF			
765019	23282	6000	24708	0	0	CONF	CONF	0	795	
765318						CONF	CONF			
765354	0	0	0	0	0	CONF	CONF	0	0	
765505	46938	4240	39178	0	0	CONF	CONF	0	654	
765662						CONF	CONF			
765877						CONF	CONF			
766052						CONF	CONF			
766164	20793	6319	15416	0	0	CONF	CONF	0	559	
767040						CONF	CONF			
767152						CONF	CONF			
767246						CONF	CONF			
767255						CONF	CONF			
767554	25966	2279				CONF	CONF			
767572						CONF	CONF			
767611	0	0	0	0	0	CONF	CONF	0	0	
767732						CONF	CONF			
767974	871728	283165				CONF	CONF			
768074						CONF	CONF			
768458	0	0	0	0	0	CONF	CONF	0	0	
768476						CONF	CONF			
768953						CONF	CONF			
769156						CONF	CONF			
769334						CONF	CONF			
770068						CONF	CONF			
770451						CONF	CONF			
770545						CONF	CONF			
770639						CONF	CONF			
770657						CONF	CONF			
770853	18591	1274				CONF	CONF			
771047						CONF	CONF			
771140	36304	0	36304	0	0	CONF	CONF	0	653	
771458	46781	16954				CONF	CONF			
771609	304463	28970				CONF	CONF			
771748						CONF	CONF			
771878						CONF	CONF			
772008	7936	86915				CONF	CONF			
772446						CONF	CONF			
772754						CONF	CONF			
773032	0	0	0	0	0	CONF	CONF	0	0	
773171						CONF	CONF			
773247	89558	11967	82197	0	0	CONF	CONF	327	3065	
773443	0	0	0	0	0	CONF	CONF	0	0	
773470						CONF	CONF			
773546						CONF	CONF			
773742						CONF	CONF			
774132	0	0	0	0	0	CONF	CONF	0	0	
774235						CONF	CONF			
774253						CONF	CONF			
774262	6946	2673	0	7856	0	CONF	CONF	0	0	
774347						CONF	CONF			
775054						CONF	CONF			
775241	0	0	0	0	0	CONF	CONF	0	0	
775456	51958	4078				CONF	CONF			
775773	15437	1972				CONF	CONF			
776369						CONF	CONF			
776547						CONF	CONF			
777254						CONF	CONF			
777366						CONF	CONF			
777441						CONF	CONF			
777870						CONF	CONF			
778738						CONF	CONF			
779016						CONF	CONF			
779351	224553	36938	113638	98619	853	CONF	CONF	0	6020	
779360						CONF	CONF			
779641						CONF	CONF			
779650						CONF	CONF			
779968						CONF	CONF			
780049						CONF	CONF			
780218	171819	18427	163230	0	0	CONF	CONF	0	3673	
780263						CONF	CONF			
780562						CONF	CONF			
780722	0	0	0	0	0	CONF	CONF	0	0	
780955						CONF	CONF			
781028						CONF	CONF			
782016						CONF	CONF			
782306						CONF	CONF			
782548						CONF	CONF			
783161	20397	9190				CONF	CONF			
783246						CONF	CONF			
783349	0	0	0	0	0	CONF	CONF	0	0	
783648	112039	23279	111062	0	0	CONF	CONF	0	4665	
783844	38168	3035	36260	0	0	CONF	CONF	0	1758	
783910						CONF	CONF			
784159						CONF	CONF			
784430						CONF	CONF			
785147						CONF	CONF			
785473	1436488	330178				CONF	CONF			
785857						CONF	CONF			
785923						CONF	CONF			
785932						CONF	CONF			
785950	15432	1424				CONF	CONF			
786210						CONF	CONF			
786256	0	0	0	0	0	CONF	CONF	0	0	
786340						CONF	CONF			
786555						CONF	CONF			
786612	118411	25506	112979	0	0	CONF	CONF	0	3844	
786733						CONF	CONF			
786948						CONF	CONF			
787141						CONF	CONF			
787459						CONF	CONF			
787842						CONF	CONF			
788559						CONF	CONF			
788652						CONF	CONF			
788773						CONF	CONF			
789051						CONF	CONF			
790150						CONF	CONF			
790271						CONF	CONF			
790543						CONF	CONF			
790703						CONF	CONF			
790918						CONF	CONF			
791072						CONF	CONF			
791353						CONF	CONF			
791821						CONF	CONF			
791942						CONF	CONF			
792248						CONF	CONF			
792453						CONF	CONF			
792640	0	0	0	0	0	CONF	CONF	0	0	
792659						CONF	CONF			
794149						CONF	CONF			
794336						CONF	CONF			
794345						CONF	CONF			
794475						CONF	CONF			
794653						CONF	CONF			
795249	0	0	0	0	0	CONF	CONF	0	0	
795548	88398	10000	19305	79092	0	CONF	CONF	0	344	
795959						CONF	CONF			
795968	47284	72312	119596	0	25656	CONF	CONF	0	507	
796152						CONF	CONF			
796451						CONF	CONF			
796572	61184	6120				CONF	CONF			
796657						CONF	CONF			
797140						CONF	CONF			
797775	0	0	0	0	0	CONF	CONF	0	0	
798512						CONF	CONF			
799359						CONF	CONF			
799751						CONF	CONF			
799854						CONF	CONF			
799939						CONF	CONF			
799948						CONF	CONF			
800134						CONF	CONF			
800442						CONF	CONF			
800479						CONF	CONF			
800657	171746	44340	166297	0	147	CONF	CONF	270	10946	
800853						CONF	CONF			
801047						CONF	CONF			
801056						CONF	CONF			
801654						CONF	CONF			
802866	0	0	0	0	0	CONF	CONF	0	0	
803256						CONF	CONF			
803265						CONF	CONF			
803649						CONF	CONF			
803658						CONF	CONF			
803957						CONF	CONF			
804150	0	0	0	0	0	CONF	CONF	0	0	
804338						CONF	CONF			
804374	58227	27904				CONF	CONF			
804422						CONF	CONF			
804860	0	0	0	0	0	CONF	CONF	0	0	
804963	363718	132672	345860	0	1147	CONF	CONF	3278	20834	
805045						CONF	CONF			
805250	0	0	0	0	0	CONF	CONF	0	0	
805335						CONF	CONF			
805755						CONF	CONF			
805876						CONF	CONF			
806220						CONF	CONF			
806846	30399	2609				CONF	CONF			
806958	0	0	0	0	0	CONF	CONF	0	256	
807348						CONF	CONF			
807432						CONF	CONF			
807656	11603	2219				CONF	CONF			
807955	36256	7880				CONF	CONF			
808260						CONF	CONF			
808345						CONF	CONF			
808354						CONF	CONF			
808653						CONF	CONF			
809070						CONF	CONF			
809276						CONF	CONF			
809379						CONF	CONF			
809650	107345	30164	112739	0	430	CONF	CONF	0	2565	
809678						CONF	CONF			
809771						CONF	CONF			
809856						CONF	CONF			
810544						CONF	CONF			
811046	117698	9949	90330	0	67	CONF	CONF	0	1776	
811279	13148	371				CONF	CONF			
811457	0	0	0	0	0	CONF	CONF	0	0	
811541						CONF	CONF			
811550						CONF	CONF			
811747						CONF	CONF			
812164						CONF	CONF			
812379	0	0	0	0	0	CONF	CONF	0	0	
812436						CONF	CONF			
812557	28701	3917	25766	0	0	CONF	CONF	0	476	
812614						CONF	CONF			
813059						CONF	CONF			
813572	0	0	0	0	0	CONF	CONF	0	0	
813853						CONF	CONF			
814074	196875	79624				CONF	CONF			
814355						CONF	CONF			
814430	99928	45374	52348	0	0	CONF	CONF	2688	2622	
814458						CONF	CONF			
814476						CONF	CONF			
814551						CONF	CONF			
814711	0	0	0	0	0	CONF	CONF	0	0	
815053						CONF	CONF			
815147						CONF	CONF			
815156	42072	5620				CONF	CONF			
815277	48738	53192	71410	0	0	CONF	CONF	0	1427	
815754						CONF	CONF			
815772						CONF	CONF			
816256						CONF	CONF			
816304						CONF	CONF			
816603	305232	61614	299281	0	0	CONF	CONF	300	14037	
816751						CONF	CONF			
817477						CONF	CONF			
817824	1325993	854714	1403416	0	10316	CONF	CONF	48629	59409	
818401	52746	10961				CONF	CONF			
818540	0	0	0	0	0	CONF	CONF	0	0	
818559						CONF	CONF			
818652						CONF	CONF			
819154						CONF	CONF			
819172						CONF	CONF			
819453						CONF	CONF			
819556						CONF	CONF			
819855	24061	3551				CONF	CONF			
820048	0	0	0	0	0	CONF	CONF	0	0	
820301	0	0	0	0	0	CONF	CONF	0	0	
820477						CONF	CONF			
820842						CONF	CONF			
820879						CONF	CONF			
821036						CONF	CONF			
821157						CONF	CONF			
821559						CONF	CONF			
821643	0	0	0	0	0	CONF	CONF	0	0	
821906						CONF	CONF			
822042	13107	1691	13020	0	0	CONF	CONF	0	662	
822051						CONF	CONF			
822275						CONF	CONF			
822408						CONF	CONF			
822556						CONF	CONF			
822631						CONF	CONF			
822846						CONF	CONF			
823076						CONF	CONF			
823133						CONF	CONF			
823142	0	0	0	0	0	CONF	CONF	0	0	
823450						CONF	CONF			
823478						CONF	CONF			
823553						CONF	CONF			
823638						CONF	CONF			
823656						CONF	CONF			
824242						CONF	CONF			
824653						CONF	CONF			
824671						CONF	CONF			
824738						CONF	CONF			
825146	58382	2940	55955	0	0	CONF	CONF	0	1940	
825454						CONF	CONF			
825548						CONF	CONF			
825753						CONF	CONF			
825847						CONF	CONF			
825940						CONF	CONF			
826451						CONF	CONF			
826648						CONF	CONF			
826956	54232	2	50585	0	0	CONF	CONF	0	103	
827355						CONF	CONF			
827458						CONF	CONF			
827560	35792	5216	31608	0	0	CONF	CONF	0	2672	
828110						CONF	CONF			
828174						CONF	CONF			
828473						CONF	CONF			
828651						CONF	CONF			
829032						CONF	CONF			
829041	0	2331				CONF	CONF			
829050						CONF	CONF			
829452						CONF	CONF			
830113						CONF	CONF			
830252						CONF	CONF			
830355						CONF	CONF			
830542	38063	803				CONF	CONF			
830645	0	0	0	0	0	CONF	CONF	0	0	
830748						CONF	CONF			
831008						CONF	CONF			
831352						CONF	CONF			
831576						CONF	CONF			
831642	24860	3354				CONF	CONF			
831875						CONF	CONF			
831941						CONF	CONF			
832528						CONF	CONF			
832546	43843	7086	35755	0	0	CONF	CONF	0	2004	
833404	191800	0	190498	0	0	CONF	CONF	0	4976	
833749						CONF	CONF			
833758						CONF	CONF			
833851						CONF	CONF			
834175						CONF	CONF			
834755						CONF	CONF			
835079						CONF	CONF			
835257						CONF	CONF			
835378						CONF	CONF			
835444						CONF	CONF			
835613						CONF	CONF			
835659						CONF	CONF			
835743						CONF	CONF			
835770	23952	0				CONF	CONF			
836656						CONF	CONF			
836843	104804	59956	101664	0	0	CONF	CONF	0	1449	
836852	70589	15844				CONF	CONF			
837000	0	0	0	0	0	CONF	CONF	0	0	
837046						CONF	CONF			
837149						CONF	CONF			
837158						CONF	CONF			
837354						CONF	CONF			
837448						CONF	CONF			
837541						CONF	CONF			
837608	30791	0				CONF	CONF			
837653						CONF	CONF			
837840						CONF	CONF			
837952						CONF	CONF			
837970						CONF	CONF			
838155						CONF	CONF			
839068						CONF	CONF			
839246						CONF	CONF			
839255						CONF	CONF			
839572	116678	24404				CONF	CONF			
839817	0	0	0	0	0	CONF	CONF	0	0	
839974						CONF	CONF			
840019						CONF	CONF			
840251						CONF	CONF			
840354						CONF	CONF			
840363	14626	3001				CONF	CONF			
840578						CONF	CONF			
840747	30916	1321				CONF	CONF			
841472						CONF	CONF			
841753						CONF	CONF			
841838						CONF	CONF			
842376						CONF	CONF			
842460	9519	1680	10115	0	0	CONF	CONF	114	277	
842853						CONF	CONF			
843476						CONF	CONF			
843542						CONF	CONF			
843953						CONF	CONF			
844053	35135	7303	0	28216	0	CONF	CONF	0	546	
844138						CONF	CONF			
844455						CONF	CONF			
844567						CONF	CONF			
845247	36702	816				CONF	CONF			
845443						CONF	CONF			
845452						CONF	CONF			
845573	0	0	0	0	0	CONF	CONF	0	-22	
846132						CONF	CONF			
846619						CONF	CONF			
846945	23730	0				CONF	CONF			
847157						CONF	CONF			
847979						CONF	CONF			
848248						CONF	CONF			
848453						CONF	CONF			
849076						CONF	CONF			
849348						CONF	CONF			
849357						CONF	CONF			
849432	0	0	0	0	0	CONF	CONF	0	0	
850036	170111	22677	169112	2085	0	CONF	CONF	0	7456	
850054	0	0	0	0	0	CONF	CONF	0	0	
850456						CONF	CONF			
851060						CONF	CONF			
851172						CONF	CONF			
851239						CONF	CONF			
851631						CONF	CONF			
852218	25958000	16380000	12545000	13250000	22000	CONF	CONF	84000	866000	
852254						CONF	CONF			
852320	12276000	4092000	3824000	7654000	12000	CONF	CONF	93000	232000	
852357						CONF	CONF			
852544						CONF	CONF			
852704	124594	10384				CONF	CONF			
852713	13295	6570				CONF	CONF			
852973						CONF	CONF			
853112						CONF	CONF			
853251						CONF	CONF			
853671						CONF	CONF			
853747						CONF	CONF			
853804	82272	20901				CONF	CONF			
853934						CONF	CONF			
853952	248455	47501	280133	0	311	CONF	CONF	0	8601	
854173						CONF	CONF			
854351						CONF	CONF			
854454						CONF	CONF			
854548	0	0	0	0	0	CONF	CONF	0	0	
854753						CONF	CONF			
854847						CONF	CONF			
855143						CONF	CONF			
855264						CONF	CONF			
855303						CONF	CONF			
855563	0	0	0	0	0	CONF	CONF	0	0	
855648						CONF	CONF			
855741						CONF	CONF			
855844						CONF	CONF			
855956						CONF	CONF			
856159						CONF	CONF			
856243	416834	63580				CONF	CONF			
856346	0	0	0	0	0	CONF	CONF	0	0	
856458						CONF	CONF			
856542						CONF	CONF			
856748						CONF	CONF			
856869						CONF	CONF			
856944						CONF	CONF			
857259						CONF	CONF			
857455						CONF	CONF			
857576						CONF	CONF			
857745						CONF	CONF			
857811						CONF	CONF			
857875						CONF	CONF			
857941						CONF	CONF			
858153						CONF	CONF			
858443	0	0	0	0	0	CONF	CONF	0	0	
858452						CONF	CONF			
858528						CONF	CONF			
858818						CONF	CONF			
858854						CONF	CONF			
859002	35607	0				CONF	CONF			
859141	0	0	0	0	0	CONF	CONF	0	0	
859552	0	0	0	0	0	CONF	CONF	0	0	
859655						CONF	CONF			
859712	0	0	0	0	0	CONF	CONF	0	4	
860053						CONF	CONF			
860147						CONF	CONF			
860231						CONF	CONF			
860259	17815	584	16135	0	0	CONF	CONF	0	412	
860334						CONF	CONF			
860352						CONF	CONF			
861153						CONF	CONF			
861304	39860	5408				CONF	CONF			
861658						CONF	CONF			
861742						CONF	CONF			
861854						CONF	CONF			
862057						CONF	CONF			
862141						CONF	CONF			
863362	91113	11060				CONF	CONF			
863607						CONF	CONF			
863652						CONF	CONF			
863746						CONF	CONF			
864378						CONF	CONF			
864471						CONF	CONF			
864846						CONF	CONF			
864855						CONF	CONF			
865142						CONF	CONF			
865151						CONF	CONF			
865450						CONF	CONF			
865544						CONF	CONF			
865759						CONF	CONF			
865852						CONF	CONF			
866000	22231	4814	20498	0	0	CONF	CONF	0	1173	
866055						CONF	CONF			
866121						CONF	CONF			
866251						CONF	CONF			
867070						CONF	CONF			
867258						CONF	CONF			
867632						CONF	CONF			
867650						CONF	CONF			
867856						CONF	CONF			
868059						CONF	CONF			
868442						CONF	CONF			
868572						CONF	CONF			
868844						CONF	CONF			
868956						CONF	CONF			
869346						CONF	CONF			
869551						CONF	CONF			
869663						CONF	CONF			
869953						CONF	CONF			
870539						CONF	CONF			
870650	43793	1850				CONF	CONF			
870856						CONF	CONF			
870913						CONF	CONF			
871358	0	0	0	0	0	CONF	CONF	0	0	
871648						CONF	CONF			
871769	48345	22893	44291	0	0	CONF	CONF	0	1495	
871956						CONF	CONF			
872047	34052	1564	33698	0	1374	CONF	CONF	0	1022	
872579						CONF	CONF			
873259						CONF	CONF			
874050	0	0	0	0	0	CONF	CONF	0	0	
874452						CONF	CONF			
874845	22674	11218	23795	0	0	CONF	CONF	0	1278	
875048						CONF	CONF			
875057						CONF	CONF			
875132						CONF	CONF			
875655						CONF	CONF			
875758						CONF	CONF			
875879	32333	2294				CONF	CONF			
875936						CONF	CONF			
876157						CONF	CONF			
876634	483797	108965	535109	0	533	CONF	CONF	0	17711	
876700	14068	2397	11588	0	0	CONF	CONF	0	777	
877350						CONF	CONF			
877752						CONF	CONF			
877958	0	0	0	0	0	CONF	CONF	0	0	
879336	0	0	0	0	0	CONF	CONF	0	0	
879439						CONF	CONF			
879457	0	0	0	0	0	CONF	CONF	0	0	
879550						CONF	CONF			
879644						CONF	CONF			
879747						CONF	CONF			
880332						CONF	CONF			
880855						CONF	CONF			
881012	22871	7369				CONF	CONF			
881441						CONF	CONF			
881478	48794	4932	43557	0	0	CONF	CONF	0	1919	
881852						CONF	CONF			
881900						CONF	CONF			
882242						CONF	CONF			
882541						CONF	CONF			
882701	26916	4526				CONF	CONF			
882952						CONF	CONF			
883351						CONF	CONF			
883959						CONF	CONF			
884303	15443	170	13460	0	0	CONF	CONF	0	697	
884358						CONF	CONF			
884376						CONF	CONF			
884442	30170	10607				CONF	CONF			
884648						CONF	CONF			
884657						CONF	CONF			
885225						CONF	CONF			
885252						CONF	CONF			
885430						CONF	CONF			
885579						CONF	CONF			
885869	75857	919				CONF	CONF			
886204						CONF	CONF			
886624						CONF	CONF			
887340						CONF	CONF			
887827						CONF	CONF			
887854						CONF	CONF			
888002	13661	0	2169	0	0	CONF	CONF	0	418	
888141						CONF	CONF			
888271						CONF	CONF			
888552						CONF	CONF			
888833						CONF	CONF			
890050	26418	5803				CONF	CONF			
890078						CONF	CONF			
890603						CONF	CONF			
890649						CONF	CONF			
890742	8674	0				CONF	CONF			
890957						CONF	CONF			
891226	15879	1671				CONF	CONF			
891253						CONF	CONF			
892205	0	0	0	0	0	CONF	CONF	0	0	
892223						CONF	CONF			
893248	15084	0				CONF	CONF			
893640						CONF	CONF			
893855						CONF	CONF			
894272						CONF	CONF			
894348						CONF	CONF			
894544	8204	0				CONF	CONF			
894834						CONF	CONF			
894946	0	0	0	0	0	CONF	CONF	0	0	
895055						CONF	CONF			
895448						CONF	CONF			
895710	35841	942				CONF	CONF			
896155						CONF	CONF			
896427						CONF	CONF			
897170						CONF	CONF			
897237						CONF	CONF			
897330						CONF	CONF			
897451						CONF	CONF			
897648						CONF	CONF			
