"IDRSSD"	RCFDA345	RCFDA346	RCFDB867	RCFDB868	RCFDB869	RCFDB870	RCFDB871	RCFDB872	RCFDB873	RCFDB874	RCFDB875	RCFDB876	RCFDB877	RCFDB878	RCFDB879	RCFDB880	RCFDB881	RCFDB882	RCFDB883	RCFDB884	RCFDB885	RCFDB886	RCFDB888	RCFDB890	RCFDB891	RCFDB892	RCFDB893	RCFDB894	RCFDB895	RCFDB896	RCFDB897	RCFDB898	RCFDB899	RCFDB927	RCFDB928	RCFDB929	RCFDB931	RCFDB932	RCFDB933	RCFDB934	RCFDB935	RCFDB936	RCFDB937	RCFDB938	RCFDB939	RCFDB940	RCFDB941	RCFDB942	RCFDB943	RCFDB944	RCFDB945	RCFDB946	RCFDC001	RCFDC002	RCFDJ253	RCFDJ254	RCFDJ255	RCFDJ256	RCFDJ257	RCFDJ258	RCFDJ259	RCFDJ260	RCFDJ261	RCFDJ262	RCFDJ263	RCFDJ264	RCFDJ265	RCFDJ266	RCFDJ267	RCFDJ268	RCFDJ269	RCFDJ270	RCFDJ271	RCFDJ272	RCFDJ273	RCFDJ274	RCFDJ275	RCFDJ276	RCFDJ277	RCFDJ278	RCFDJ279	RCFDJ280	RCFDJ281	RCFDJ282	RCFDJ283	RCFDJ284	RCFDJ285	RCFDJ286	RCFDJ287	RCFDJ288	RCFDJ289	RCFDJ290	RCFDJ291	RCFDJ292	RCFDJ293	RCFDJ294	RCFDJ295	RCFDJ296	RCFDJ297	RCFDJ298	RCFDJ299	RCFDJ300	RCFDJ301	RCFDJ302	RCFDJ303	RCFDJ304	RCFDJ305	RCFDJ306	RCFDJ307	RCFDJ308	RCFDJ309	RCFDJ310	RCFDJ311	RCFDJ312	RCFDJ313	RCFDJ314	RCFNB900	RCFNB901	RCFNB902	RCFNB903	RCONA345	RCONA346	RCONB867	RCONB868	RCONB869	RCONB870	RCONB871	RCONB872	RCONB873	RCONB874	RCONB875	RCONB876	RCONB877	RCONB878	RCONB879	RCONB880	RCONB881	RCONB882	RCONB883	RCONB884	RCONB885	RCONB886	RCONB888	RCONB890	RCONB891	RCONB892	RCONB893	RCONB894	RCONB895	RCONB896	RCONB897	RCONB898	RCONB899	RCONB927	RCONB928	RCONB929	RCONB931	RCONB932	RCONB933	RCONB934	RCONB935	RCONB936	RCONB937	RCONB938	RCONB939	RCONB940	RCONB941	RCONB942	RCONB943	RCONB944	RCONB945	RCONB946	RCONC001	RCONC002	RCONJ253	RCONJ254	RCONJ255	RCONJ256	RCONJ257	RCONJ258	RCONJ259	RCONJ260	RCONJ261	RCONJ262	RCONJ263	RCONJ264	RCONJ265	RCONJ266	RCONJ267	RCONJ268	RCONJ269	RCONJ270	RCONJ271	RCONJ272	RCONJ273	RCONJ274	RCONJ275	RCONJ276	RCONJ277	RCONJ278	RCONJ279	RCONJ280	RCONJ281	RCONJ282	RCONJ283	RCONJ284	RCONJ285	RCONJ286	RCONJ287	RCONJ288	RCONJ289	RCONJ290	RCONJ291	RCONJ292	RCONJ293	RCONJ294	RCONJ295	RCONJ296	RCONJ297	RCONJ298	RCONJ299	RCONJ300	RCONJ301	RCONJ302	RCONJ303	RCONJ304	RCONJ305	RCONJ306	RCONJ307	RCONJ308	RCONJ309	RCONJ310	RCONJ311	RCONJ312	RCONJ313	RCONJ314	RIAD4070	RIADA479	RIADA480	RIADA488	
3382547	false	false	false																																																																																																																																																																																																																																										0				
3383665																																																																																																																									false	false	false																																																																																																																		0				
3384372																																																																																																																									false	false	false																																																																																																																		0				
3384952																																																																																																																									true	false	false																																																																																																																		0				
3385744																																																																																																																									false	false	false																																																																																																																		0				
3386264																																																																																																																									false	false	false																																																																																																																		0				
3386536																																																																																																																									false	false	false																																																																																																																		0				
3387140																																																																																																																									false	false	false																																																																																																																		0				
3388165																																																																																																																									false	false	false																																																																																																																		0				
3388482																																																																																																																									false	false	false																																																																																																																		0				
3390337																																																																																																																									false	false	false																																																																																																																		0				
3390627																																																																																																																									false	false	false																																																																																																																		0				
3391718																																																																																																																									false	false	false																																																																																																																		0				
3392975																																																																																																																									false	false	false																																																																																																																		0				
3393851																																																																																																																									false	false	false																																																																																																																		0				
3394278																																																																																																																									false	false	false																																																																																																																		0				
3394380																																																																																																																									false	false	false																																																																																																																		0				
3397233																																																																																																																									false	false	false																																																																																																																		0				
3398623																																																																																																																									false	false	false																																																																																																																		0				
3401970																																																																																																																									false	false	false																																																																																																																		0				
3402913	false	false	false																																																																																																																																																																																																																																										0				
3404207																																																																																																																									false	false	false																																																																																																																		0				
3404373																																																																																																																									false	false	false																																																																																																																		0				
3404467																																																																																																																									false	false	false																																																																																																																		0				
3404506																																																																																																																									false	false	false																																																																																																																		0				
3404999																																																																																																																									false	false	false																																																																																																																		0				
3407084																																																																																																																									false	false	false																																																																																																																		0				
3408728																																																																																																																									false	false	false																																																																																																																		0				
3410141																																																																																																																									false	false	false																																																																																																																		0				
3411773																																																																																																																									false	false	false																																																																																																																		0				
3412417																																																																																																																									false	false	false																																																																																																																		0				
3415463																																																																																																																									false	false	false																																																																																																																		0				
3419416																																																																																																																									false	false	false																																																																																																																		0				
3428258																																																																																																																									true	false	false																																																																																																																		0				
3429219																																																																																																																									false	false	false																																																																																																																		0				
3435948																																																																																																																									false	false	false																																																																																																																		0				
3437148																																																																																																																									true	false	false																																																																																																																		0				
3437157																																																																																																																									false	false	false																																																																																																																		0				
3437166																																																																																																																									true	true	true	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				
3437456																																																																																																																									true	false	false																																																																																																																		0				
3437483																																																																																																																									false	false	false																																																																																																																		0				
3438958																																																																																																																									false	false	false																																																																																																																		0				
3440803																																																																																																																									false	false	false																																																																																																																		0				
3440830																																																																																																																									false	false	false																																																																																																																		0				
3441677																																																																																																																									false	false	false																																																																																																																		0				
3445460																																																																																																																									true	false	false																																																																																																																		0				
3445901																																																																																																																									true	true	true	1655	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1655	0	1	0	0	0	0	0	0															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329	0	0	0	0	0	1145	0	0	0	0	0	1655	0	0	0	0	0	0	144				
3446225																																																																																																																									false	false	false																																																																																																																		0				
3446784																																																																																																																									false	false	false																																																																																																																		0				
3447576																																																																																																																									false	false	false																																																																																																																		0				
3447820																																																																																																																									false	false	false																																																																																																																		0				
3448162																																																																																																																									false	false	false																																																																																																																		0				
3448425																																																																																																																									true	true	true	7164	79809	14	4	68064	220149	21	57	0	0	0	0	13568	15517	91	95	0	0	7867	16	0	0	0	0	96663	322117	142	158	1239	5	0	0	0															0	0	0	0	218	1	0	6424	0	1	13068	15517	89	92	0	0	0	0	0	0	437	0	0	365	0	0	1228	2758	0	5046	8034	0	1527	17319	0	0	0	0	0	0	0	163	0	0	12	0	0	5434	53276	0	0	0	0	64	0	0	757	245	0	15033	81632	0	0	0	0	0	1079	0	0	0	
3449066																																																																																																																									false	false	false																																																																																																																		0				
3451050																																																																																																																									false	false	false																																																																																																																		0				
3455227																																																																																																																									false	false	false																																																																																																																		0				
3459207																																																																																																																									false	false	false																																																																																																																		0				
3459216																																																																																																																									false	false	false																																																																																																																		0				
3463875																																																																																																																									false	false	false																																																																																																																		0				
3465226																																																																																																																									true	false	false																																																																																																																		0				
3465392																																																																																																																									false	false	false																																																																																																																		0				
3466988																																																																																																																									false	false	false																																																																																																																		0				
3468450																																																																																																																									false	false	false																																																																																																																		0				
3470097																																																																																																																									true	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0	0	0	0	0	137	0	137	0	0	0	0	0															0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3470154																																																																																																																									false	false	false																																																																																																																		0				
3470239																																																																																																																									true	true	true	1219316	53875	1148	9	0	0	0	0	0	0	0	0	38316	0	110	0	0	0	51133	21	0	0	0	0	1344116	56794	1286	11	42055	24	0	0	0															0	0	0	0	2919	2	35351	0	7	0	38316	0	110	0	-924	33	70	2573	0	931	3478	793	537	34020	0	0	93460	4060	3733	381551	19339	13161	233883	9004	5689	0	0	0	0	0	0	20881	47	700	2393	24	16	349066	4984	10139	409	0	0	38084	32	375	111575	0	0	1270449	38316	35351	59273	369	0	0	8045	0	0	37	
3470930																																																																																																																									false	false	false																																																																																																																		0				
3472046																																																																																																																									false	false	false																																																																																																																		0				
3472859																																																																																																																									false	false	false																																																																																																																		0				
3475083																																																																																																																									false	false	false																																																																																																																		0				
3476192																																																																																																																									false	false	false																																																																																																																		0				
3479018																																																																																																																									false	false	false																																																																																																																		0				
3480069																																																																																																																									false	false	false																																																																																																																		0				
3481703																																																																																																																									false	false	false																																																																																																																		0				
3482045																																																																																																																									false	false	false																																																																																																																		0				
3482111																																																																																																																									false	false	false																																																																																																																		0				
3485215																																																																																																																									false	false	false																																																																																																																		0				
3485420																																																																																																																									false	false	false																																																																																																																		0				
3487433																																																																																																																									false	false	false																																																																																																																		0				
3487947																																																																																																																									false	false	false																																																																																																																		0				
3488579																																																																																																																									false	false	false																																																																																																																		0				
3489035																																																																																																																									false	false	false																																																																																																																		0				
3489071																																																																																																																									false	false	false																																																																																																																		0				
3490871																																																																																																																									false	false	false																																																																																																																		0				
3517590																																																																																																																									false	false	false																																																																																																																		0				
3529315																																																																																																																									true	true	true	2938185	0	3073	0	0	0	0	0	0	0	0	0	436571	0	796	0	0	0	1921896	655	0	0	0	0	5574933	0	4604	0	581105848	4561268	0	0	0															0	0	0	0	0	0	278281	0	80	0	436571	581105848	796	4561268	10097	159	1	4512	302	659	275288	3522	5000	1770	94	68	303775	23458	10523	1045289	129724	84287	2168128	218150	133357	0	0	0	0	0	0	10087	2660	7281	57063	0	0	862861	58496	36740	0	0	0	81249	0	0	39962	6	365	4860081	436571	278281	0	0	0	0	56844	0	0	369	
3531176																																																																																																																									false	false	false																																																																																																																		0				
3532641																																																																																																																									true	false	false																																																																																																																		0				
3535848																																																																																																																									false	false	false																																																																																																																		0				
3537897																																																																																																																									false	false	false																																																																																																																		0				
3538009																																																																																																																									false	false	false																																																																																																																		0				
3545258																																																																																																																									false	false	false																																																																																																																		0				
3546862																																																																																																																									false	false	false																																																																																																																		0				
3547131																																																																																																																									true	true	true	1195806	5492	573	22	0	0	0	0	0	0	0	0	894533	33554	1935	112	0	0	3742232	2794	0	406155	0	276	5857356	452873	5306	419	0	0	0	0	0															0	0	0	0	7672	9	24785	0	4	0	894533	0	1935	0	33	712	0	586083	88518	1043	11181	7055	563	509001	24240	1018	0	1	0	670240	204622	6702	288816	86840	1077	0	0	0	0	0	0	83449	45952	964	196418	19932	0	2503018	410890	13419	902	0	0	27025	153	0	61873	5618	0	4938039	894533	24786	0	0	0	0	26638	0	0	35	
3547896																																																																																																																									false	false	false																																																																																																																		0				
3548567																																																																																																																									true	true	true	22772	9292	18	4	0	0	0	0	0	0	0	0	0	3200	0	15	0	2121	0	0	0	0	0	0	22772	14613	18	20	1811	3	0	0	0															0	0	0	1	0	0	0	0	0	0	0	3200	0	15	0	0	0	11	0	0	0	0	0	708	0	0	588	0	0	1597	0	0	80	0	0	0	0	0	0	0	0	0	0	0	11041	0	0	6717	0	0	0	0	0	0	0	0	2030	0	0	22772	0	0	0	0	0	0	150				
3548763																																																																																																																									false	false	false																																																																																																																		0				
3555248																																																																																																																									false	false	false																																																																																																																		0				
3555695																																																																																																																									false	false	false																																																																																																																		0				
3561771																																																																																																																									false	false	false																																																																																																																		0				
3567269																																																																																																																									false	false	false																																																																																																																		0				
3579589																																																																																																																									false	false	false																																																																																																																		0				
3588312																																																																																																																									false	false	false																																																																																																																		0				
3588424																																																																																																																									false	false	false																																																																																																																		0				
3591004																																																																																																																									false	false	false																																																																																																																		0				
3592047																																																																																																																									false	false	false																																																																																																																		0				
3593307																																																																																																																									false	false	false																																																																																																																		0				
3594005																																																																																																																									false	false	false																																																																																																																		0				
3594087																																																																																																																									false	false	false																																																																																																																		0				
3594797																																																																																																																									false	false	false																																																																																																																		0				
3595271																																																																																																																									false	false	false																																																																																																																		0				
3595637																																																																																																																									false	false	false																																																																																																																		0				
3596250																																																																																																																									false	false	false																																																																																																																		0				
3596894																																																																																																																									false	false	false																																																																																																																		0				
3597211																																																																																																																									true	true	true	2541	0	6	3	0	0	0	0	0	0	0	0	3963	3182	19	11	0	0	20955	37	0	0	0	0	27459	3182	62	14	325288	10	0	0	0															0	0	0	0	0	0	0	0	0	0	3963	3182	19	11	6999	0	0	25	15	0	0	0	0	480	16	0	2621	315	0	346	0	0	16	0	0	0	0	0	0	0	0	236	26	0	0	0	0	12444	3591	0	0	0	0	329	0	0	0	0	0	23496	3963	0	0	0	0	0	345				
3597677																																																																																																																									false	false	false																																																																																																																		0				
3599804																																																																																																																									false	false	false																																																																																																																		0				
3603961																																																																																																																									false	false	false																																																																																																																		0				
3607062																																																																																																																									false	false	false																																																																																																																		0				
3608751																																																																																																																									false	false	false																																																																																																																		0				
3610718																																																																																																																									false	false	false																																																																																																																		0				
3612525																																																																																																																									false	false	false																																																																																																																		0				
3613559																																																																																																																									false	false	false																																																																																																																		0				
3614837																																																																																																																									false	false	false																																																																																																																		0				
3614846																																																																																																																									false	false	false																																																																																																																		0				
3614958																																																																																																																									false	false	false																																																																																																																		0				
3614976																																																																																																																									false	false	false																																																																																																																		0				
3615021																																																																																																																									false	false	false																																																																																																																		0				
3617856																																																																																																																									false	false	false																																																																																																																		0				
3619216																																																																																																																									false	false	false																																																																																																																		0				
3623110																																																																																																																									false	false	false																																																																																																																		0				
3623969																																																																																																																									false	false	false																																																																																																																		0				
3625664																																																																																																																									false	false	false																																																																																																																		0				
3626184																																																																																																																									false	false	false																																																																																																																		0				
3626858																																																																																																																									false	false	false																																																																																																																		0				
3627109																																																																																																																									false	false	false																																																																																																																		0				
3629420																																																																																																																									false	false	false																																																																																																																		0				
3629484																																																																																																																									false	false	false																																																																																																																		0				
3630323																																																																																																																									false	false	false																																																																																																																		0				
3633016																																																																																																																									false	false	false																																																																																																																		0				
3633173																																																																																																																									false	false	false																																																																																																																		0				
3634394																																																																																																																									false	false	false																																																																																																																		0				
3635029																																																																																																																									false	false	false																																																																																																																		0				
3635551																																																																																																																									false	false	false																																																																																																																		0				
3636259																																																																																																																									false	false	false																																																																																																																		0				
3636428																																																																																																																									false	false	false																																																																																																																		0				
3636446																																																																																																																									false	false	false																																																																																																																		0				
3636914																																																																																																																									false	false	false																																																																																																																		0				
3637247																																																																																																																									true	false	false																																																																																																																		0				
3637685																																																																																																																									true	true	true	1010724	188686	264	36	0	0	0	0	0	0	0	0	18577	8267	26	4	0	0	13362	31	332	0	2	1	1042995	196953	323	41	105390	17	0	0	0															0	0	0	0	0	0	0	0	0	0	18577	8267	26	4	40	1	88	70002	1281	244	1185	0	0	19247	0	0	0	0	0	109646	5132	0	96561	3394	0	0	0	0	0	0	0	4771	0	0	204244	3000	0	266970	5769	0	0	0	0	155775	0	0	95645	0	0	1024086	18577	332	0	0	0	0	7161	0	47	0	
3637706																																																																																																																									false	false	false																																																																																																																		0				
3640359																																																																																																																									false	false	false																																																																																																																		0				
3645840																																																																																																																									false	false	false																																																																																																																		0				
3646397																																																																																																																									false	false	false																																																																																																																		0				
3650563																																																																																																																									false	false	false																																																																																																																		0				
3650808																																																																																																																									true	false	false																																																																																																																		0				
3655933																																																																																																																									false	false	false																																																																																																																		0				
3664588																																																																																																																									true	true	true	0	0	0	0	16247	49569	15	75	489	1759	1	1	119606	457926	270	1073	0	0	686659	512	0	0	0	0	957539	2387062	830	2978	1893	1	0	0	0															0	0	0	0	1829729	1805	134538	48079	32	24	119606	459819	270	1074	0	0	0	0	0	0	2147	254	10	26299	299	0	25413	7631	2452	179154	51050	24772	119762	31434	35195	0	0	0	0	0	0	41352	3157	5153	7425	3065	382	283954	39451	66574	0	0	0	0	0	0	1154	0	0	686660	136341	134538	0	0	0	0	23514	0	0	0	
3667132																																																																																																																									false	false	false																																																																																																																		0				
3671997																																																																																																																									false	false	false																																																																																																																		0				
3678857																																																																																																																									false	false	false																																																																																																																		0				
