"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
947525																																																																																																																																																								0	0	0	0				0	0	0	12555	0		68		696			0	0	0	0	0	0																																																								0	0									
947749																																																																																																																																																								0	0	0	0				0	0	0	5540	76		195		0			0	0	0	0	0	0																																																								0	0									
947776																																																																																																																																																								0	0	0	0				0	0	0	25077	0		0		0			0	0	0	0	0	0																													8																				0							0	0									
948036																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	507	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
948250																																																																																																																																																								0	0	0	0				0	0	0	3836	0		470		0			0	0	0	0	0	0																																																								0	0									
948278																																																																																																																																																								0	0	0	0				0	0	0	8319	0		11		0			0	0	0	0	0	0																																																								0	0									
948531																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
949154																																																																																																																																																								0	150100	0	0	0	0	0	0	0	0	7304	27371	0	9645	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152420	0	0	0	0	0	0	0	0	0	
949453																																																																																																																																																								0	0	0	0				0	0	0	261	0		0		0			0	0	0	0	0	0																																																								0	0									
950141																																																																																																																																																								0	600	0	0	0	0	0	0	0	0	10078	0	0	108		65		0	0	0	0	0	0	0	0	0	0	0	11030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
950178																																																																																																																																																								0	0	0	0				0	0	0	29153	0		0		0			0	0	0	0	0	0																													73273																				0							0	0									
950356																																																																																																																																																								0	0	0	0				0	0	0	1983	4504		373		0			0	0	0	0	0	0																																																								0	0									
950758																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	7984	0	0	1743		0		0	0	0	0	0	0	13	0	0	0	0	8544	0	0	0	0	0	0	0	0	0	0	0	8309	0	0	0	0	0	0	0	0	0	0	0	16854	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
951102																																																																																																																																																								275	0	0	0				0	0	0	34380	0		0		0			0	0	0	0	0	0																																																								0	0									
952172																																																																																																																																																								13	0	0	0	0	0	0	0	0	0	31208	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
952257																																																																																																																																																								0	0	0	0				0	0	0	0	0		304		0			0	0	0	0	0	0																																																								0	0									
952677																																																																																																																																																								0	0	0	0				0	0	0	51341	0		0		16883			0	0	0	0	0	34359																													225000																				146874							0	0									
952846																																																																																																																																																								0	0	0	0				0	0	0	974	0		0		0			0	0	0	0	0	0																																																								0	0									
953535																																																																																																																																																								0	0	0	0				0	0	0	9782	0		3691		0			0	0	0	0	0	0																													25452																				0							0	0									
953843																																																																																																																																																								0	0	0	0				0	0	0	8209	0		0		561			0	0	0	0	0	0																																																								0	0									
953852																																																																																																																																																								221	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
954158																																																																																																																																																								0	0	0	0				0	0	0	0	620		11		0			0	0	0	0	0	0																																																								0	0									
954251																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	568	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
954279																																																																																																																																																								0	0	0	0				0	0	0	27532	0		1701		0			0	0	0	0	0	0																													2078																				0							0	0									
954653																																																																																																																																																								0	0	0	0				0	0	0	1477	0		8		350			0	0	0	0	0	0																																																								0	0									
954671																																																																																																																																																								0	0	0	0				0	0	0	3053	0		560		0			0	0	0	0	0	0																																																								0	0									
955548																																																																																																																																																								0	0	0	0				0	0	0	8176	0		0		0			0	0	0	0	0	0																																																								0	0									
955753																																																																																																																																																								0	0	0	0				0	0	0	4667	295		0		0			0	0	0	0	0	0																																																								0	0									
955940																																																																																																																																																								0	27450	0	0				0	0	0	0	0		1717		0			0	0	0	0	0	0																																																								0	0									
955959																																																																																																																																																								0	0	0	0				0	0	0	2543	0		195		0			0	0	0	0	0	0																																																								0	0									
955977																																																																																																																																																								0	0	0	0				0	0	0	1945	0		0		0			0	0	0	0	0	0																																																								0	0									
956134																																																																																																																																																								510	0	0	0				0	0	0	1035	266		0		0			0	0	0	0	0	0																																																								0	0									
956152																																																																																																																																																								0	0	0	0				0	0	0	0	1028		0		0			0	0	0	0	0	0																																																								0	0									
956255																																																																																																																																																								0	0	0	0				0	0	0	12390	772		175		992			0	0	0	0	0	0																													2478																				0							0	0									
956358																																																																																																																																																								0	0	0	0				0	0	0	0	0		125		0			0	0	0	0	0	0																																																								0	0									
956376																																																																																																																																																								0	0	0	0				0	0	0	16028	0		0		0			0	0	0	0	0	0																																																								0	0									
956527																																																																																																																																																								1000	0	0	0				0	0	0	1767	0		0		0			0	0	0	0	0	0																																																								0	0									
956554																																																																																																																																																								0	0	0	0				0	0	0	1316	0		200		0			0	0	0	0	0	0																																																								0	0									
956750																																																																																																																																																								0	0	0	0				0	0	0	1886	0		0		1434			0	0	0	0	0	0																																																								0	0									
956938																																																																																																																																																								0	0	0	0				0	0	0	24723	0		1282		0			0	0	0	0	0	0																													5631																				0							0	0									
956956																																																																																																																																																								0	0	0	0				0	0	0	9922	2989		280		0			0	0	0	0	0	0																													26200																				0							0	0									
957757																																																																																																																																																								0	0	0	0				0	0	0	6420	0		10		0			0	0	0	0	0	0																																																								0	0									
958204																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	71849	0	0	0	0	481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
958231																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
958558																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	458		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3171	0	0	0	0	0	0	0	0	
958727																																																																																																																																																								0	275000	0	0	0	0	0	0	0	0	177913	0	0	10201	0	0	0	0	0	0	0	0	0	462	0	0	0	0	24401	0	0	0	0	0	0	0	0	0	0	0	10891	0	0	0	0	0	0	0	0	0	0	0	35292	0	0	0	0	0	0	0	0	0	0	0	382	0	0	0	382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
958763																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
959304																																																																																																																																																								0	818374	0	0	0	0	1524031	0	0	0	11058	0	0	3514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1524031	0	0	0	0	0	0	0	0	0	0	0	10683	0	0	0	25071	0	0	0	0	0	1524031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
959443																																																																																																																																																								0	0	0	0				0	0	0	0	0		142		0			0	0	0	0	0	0																																																								0	0									
959630																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
959715																																																																																																																																																								228	0	0	0	0	0	20000	0	0	0	385	0	0	2739		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	354	0	0	0	0	0	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
960047																																																																																																																																																								0	0	0	0				0	0	0	0	0		144		0			0	0	0	0	0	0																																																								0	0									
960551																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
960560																																																																																																																																																								0	0	0	0				0	0	0	0	40		0		713			0	0	0	0	0	167																																																								0	0									
960935																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	37950	0	0	4091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
961259																																																																																																																																																								700	0	0	0				0	0	0	0	0		267		2315			0	0	0	0	0	0																																																								0	0									
961343																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	10538	44	0	1042		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
961400																																																																																																																																																								0	0	0	0				0	0	0	13851	0		40		0			0	0	0	0	0	0																																																								0	0									
961446																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
961576																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	54452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
961624																																																																																																																																																								0	0	0	0	0	0	341763	0	0	0	424949	348001	0	18456	0	21881	0	0	0	0	0	0	0	0	0	0	0	0	2600	0	0	0	0	0	0	0	0	0	0	0	1476	0	0	0	0	0	0	0	0	0	0	0	345839	0	0	0	0	0	0	0	0	0	0	0	7170	0	0	0	7658	0	0	0	0	0	195882	0	0	0	0	152889	0	0	0	0	0	0	0	0	0	
961811																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	4264	0	0	0		4031		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
962313																																																																																																																																																								0	0	0	0				0	0	0	6324	0		27		0			0	0	0	0	0	0																																																								0	0									
962890																																																																																																																																																								0	0	0	0				0	0	0	30673	0		3825		0			0	0	0	0	0	0																													5685																				0							0	0									
962966																																																																																																																																																								0	8200	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
963002																																																																																																																																																								157	0	0	0				0	0	0	49688	0		0		0			0	0	0	0	0	0																																																								0	0									
963730																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	5502	0	0	121		1338		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
963945																																																																																																																																																								0	0	0	0	0	0	135686	0	0	0	427043	0	0	60747	60747	45147	45147	0	0	0	0	0	0	0	0	0	0	0	133304	0	0	0	0	0	0	0	0	0	0	0	6647	0	0	0	0	0	0	0	0	0	0	0	275637	0	0	0	0	0	0	0	0	0	0	0	1491	0	0	0	1296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
963954																																																																																																																																																								0	0	0	0				0	0	0	488	0		474		0			0	0	0	0	0	0																																																								0	0									
964157																																																																																																																																																								0	0	0	0				0	0	0	0	0		100		0			0	0	0	0	0	0																																																								0	0									
964250																																																																																																																																																								0	0	0	0				0	0	0	0	0		479		0			0	0	0	0	0	0																																																								0	0									
965051																																																																																																																																																								0	0	0	0				0	0	0	0	0		231		0			0	0	0	0	0	0																																																								0	0									
965789																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	7235	0	0	40330		0		0	0	0	0	0	0	0	0	0	0	0	14395	0	0	0	0	0	0	0	0	0	0	0	11115	0	0	0	0	0	0	0	0	0	0	0	25510	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	27	0	0	0	0	0	0	0	27	0	0	0	17585	0	0	0	0	0	0	4501	0	
966272																																																																																																																																																								25	0	0	0				0	0	0	2405	0		0		0			0	0	0	0	0	0																																																								0	0									
966722																																																																																																																																																								0	20000	0	0				0	0	0	7969	3601		0		0			0	0	0	0	0	0																																																								0	0									
966731																																																																																																																																																								0	10000	0	0				0	0	0	4179	0		398		492			0	0	0	0	0	0																																																								0	0									
966973																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
967046																																																																																																																																																								0	0	0	0				0	0	0	38181	224		1006		0			0	0	0	0	0	0																													2268																				0							0	0									
967952																																																																																																																																																								0	0	0	0				0	0	0	0	0		109		0			0	0	0	0	0	0																																																								0	0									
968070																																																																																																																																																								0	0	0	0	0	0	365000	0	0	0	251571	1338	0	727	0	0	0	0	0	0	0	0	0	512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	365150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22341	0	0	0	0	0	365000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
968155																																																																																																																																																								0	0	0	0				0	0	0	1105	2449		0		624			0	0	0	0	0	0																																																								0	0									
968249																																																																																																																																																								21	0	0	0				0	0	0	3233	3143		0		0			0	0	0	0	0	0																																																								0	0									
968744																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		546			0	0	0	0	0	0																																																								0	0									
969059																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
969255																																																																																																																																																								0	31000	0	0				0	0	0	0	4272		295		0			0	0	0	0	0	0																																																								0	0									
969639																																																																																																																																																								0	9000	0	0				0	0	0	1245	0		0		0			0	0	0	0	0	1969																																																								0	0									
969844																																																																																																																																																								0	0	0	0				0	0	0	1827	742		0		0			0	0	0	0	0	242																													404																				0							0	0									
969956																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
970055																																																																																																																																																								0	0	0	0				0	0	0	7134	0		678		0			0	0	0	0	0	0																																																								0	0									
971070																																																																																																																																																								0	0	0	0				0	0	0	404	0		0		0			0	0	0	0	0	0																																																								0	0									
971379																																																																																																																																																								0	0	0	0				0	0	0	413	0		0		0			0	0	0	0	0	0																																																								0	0									
971959																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	24170	27620	0	2531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26284	0	0	0	0	0	0	0	0	0	0	0	29369	0	0	0	0	0	0	0	0	0	0	0	55653	0	0	0	0	0	0	0	0	0	0	0	265	0	0	0	265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972143																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	17																																																								0	0									
972406																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972648																																																																																																																																																								7966	37885	0	0	0	0	0	0	0	0	20017	0	0	2811	0	4098	0	0	0	0	0	0	0	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972732																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	36032	0	0	2259		102		0	0	0	0	0	0	0	0	0	0	0	6668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37872	0	0	0	0	0	0	0	0	
972750																																																																																																																																																								0	2600	0	0				0	0	0	0	0		0		358			0	0	0	0	0	0																																																								0	0									
972769																																																																																																																																																								0	0	0	0				0	0	0	1246	0		3844		0			0	0	0	0	0	0																													20000																				0							0	0									
972862																																																																																																																																																								0	89610	0	0				0	0	0	87	0		1567		0			0	0	0	0	0	0																																																								0	0									
973252																																																																																																																																																								0	5200	0	0				0	0	0	0	0		103		0			0	0	0	0	0	0																																																								0	0									
974558																																																																																																																																																								0	0	0	0				0	0	0	0	0		1354		0			0	0	0	0	0	0																																																								0	0									
974754																																																																																																																																																								0	50000	0	0				0	0	0	2728	0		706		0			0	0	0	0	0	0																																																								0	0									
975153																																																																																																																																																								0	0	0	0				0	0	0	3458	0		195		7			0	0	0	0	0	0																													0																				0							0	0									
975256																																																																																																																																																								0	47300	0	0				0	0	0	4072	0		454		0			0	0	0	0	0	0																																																								0	0									
975452																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	1046									
975555																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	34		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
975751																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	22549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22549	0	0	0	0	0	0	0	0	0	0	0	4257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
975854																																																																																																																																																								1243	48095	0	0				0	0	0	4049	380		0		1055			0	0	0	0	0	0																																																								0	0									
976534																																																																																																																																																								0	15129	0	0				0	0	0	183	0		160		0			0	0	0	0	0	0																																																								0	0									
976552																																																																																																																																																								0	900	0	0				0	0	0	20990	0		285		0			0	0	0	0	0	7349																													14558																				0							0	0									
976703																																																																																																																																																								0	0	0	0				0	0	0	0	0		11441		0			0	0	0	0	0	0																																																								0	0									
976954																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
977045																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	441	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
977250																																																																																																																																																								0	0	0	0				0	0	0	79	0		0		100			0	0	0	0	0	0																																																								0	0									
977616																																																																																																																																																								0	0	0	0				0	0	0	10988	0		414		0			0	0	0	0	0	0																																																								0	3375									
977652																																																																																																																																																								625	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
977951																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	6845	0	0	0		1516		0	0	0	0	0	0	0	0	0	0	0	1184	0	0	0	0	0	0	0	0	0	0	0	498	0	0	0	0	0	0	0	0	0	0	0	1682	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
978118																																																																																																																																																								0	0	0	0	0	0	130313	0	0	0	38528	0	0	16365	0	718	0	0	0	0	0	0	0	3606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87313	0	0	0	87313	0	0	0	0	0	0	0	304939	0	0	0	0	0	0	0	0	0	0	0	3772	0	0	0	2101	0	0	0	0	0	130313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
978417																																																																																																																																																								0	0	0	0				0	0	0	1307	0		0		0			0	0	0	0	0	0																																																								0	0									
978622																																																																																																																																																								0	0	0	0				0	0	0	25579	0		0		942			0	0	0	0	0	0																																																								0	0									
979133																																																																																																																																																								165	0	0	0				0	0	0	0	0		8		0			0	0	0	0	0	0																													30375																				0							0	0									
979151																																																																																																																																																								0	0	0	0				0	0	0	1011	0		0		0			0	0	0	0	0	2																																																								0	0									
979357																																																																																																																																																								0	0	0	0				0	0	0	0	0		150		0			0	0	0	0	0	0																																																								0	0									
979375																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	10671	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
979629																																																																																																																																																								0	0	0	0				0	0	0	40559	0		6943		0			0	0	0	0	0	509																													5882																				0							0	0									
979759																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		99			0	0	0	0	0	0																																																								0	0									
980438																																																																																																																																																								0	0	0	0				0	0	0	1698	0		20		0			0	0	0	0	0	0																																																								0	0									
980531																																																																																																																																																								0	97000	0	0	0	0	0	0	0	0	21788	0	0	1723		0		0	0	0	0	0	0	0	0	0	0	0	706	0	0	0	0	0	0	0	0	0	0	0	5736	0	0	0	0	0	0	0	0	0	0	0	6442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
980661	3307	0	0	0	0	0	3149798	0	0	0	1183584	1314909	0	181152	8513	11984	2176	0	0	0	0	0	0	26817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67500	0	0	0	50925	0	0	0	5556	0	0	0	0	0	0	0	1211	0	0	0	217	3082298	0	67500	0	0	0	0	3781997	0	0	0	0	0	0	0	0	0	0	103804	943047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	993113	321796	2179556	307529	526523																																																																																										
980773																																																																																																																																																								0	0	0	0				0	0	0	18187	0		0		0			0	0	0	0	0	0																													1671																				0							0	0									
980951																																																																																																																																																								0	1218	0	0	0	0	2000	0	0	0	1914	0	0	912		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	430	0	0	0	0	0	0	0	0	0	0	0	2430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
980960																																																																																																																																																								0	0	0	0				0	0	0	0	0		6069		0			0	0	0	0	0	0																																																								0	0									
981275																																																																																																																																																								0	0	0	0	0	0	319410	0	0	0	293643	0	0	0	0	10852	0	0	0	0	0	0	0	0	0	0	0	0	305000	0	0	0	0	0	0	0	0	0	0	0	65382	0	0	0	0	0	0	0	0	0	0	0	620382	0	0	0	1254	0	0	0	1272	0	0	0	3403	0	0	0	46	0	0	0	69410	0	0	0	21	0	0	0	0	0	0	0	0	0	0	13728	0	
