"IDRSSD"	RCONFT04	RCONFT05	RCONHT81	RCONHT82	RCONHT86	RCONL191	RCONL192	RCONM288	RIADHT85	
700430						CONF	CONF			
700458						CONF	CONF			
701062	53050	3525	51290	0	0	CONF	CONF	300	1837	
701222						CONF	CONF			
701839						CONF	CONF			
701857						CONF	CONF			
702117	2539	811	2453	0	0	CONF	CONF	0	176	
702359						CONF	CONF			
702612						CONF	CONF			
702836						CONF	CONF			
702911	11232	496				CONF	CONF			
702966						CONF	CONF			
703039						CONF	CONF			
703552						CONF	CONF			
703767						CONF	CONF			
705378						CONF	CONF			
705556						CONF	CONF			
706030						CONF	CONF			
706058						CONF	CONF			
706236						CONF	CONF			
706254						CONF	CONF			
706450						CONF	CONF			
706656						CONF	CONF			
707354	47838	4106	44317	2048	0	CONF	CONF	0	1183	
708379						CONF	CONF			
709143	0	0	0	0	0	CONF	CONF	0	0	
709451						CONF	CONF			
709554						CONF	CONF			
709602	13283	0	13283	0	0	CONF	CONF	0	443	
709639						CONF	CONF			
709956	0	0	0	0	0	CONF	CONF	0	0	
710176						CONF	CONF			
710859						CONF	CONF			
711472	3969	0	3985	0	0	CONF	CONF	0	-108	
711520						CONF	CONF			
711548						CONF	CONF			
711753						CONF	CONF			
711801						CONF	CONF			
712059						CONF	CONF			
712648						CONF	CONF			
712956						CONF	CONF			
713047						CONF	CONF			
713252	2971	0				CONF	CONF			
713476	21989	1183				CONF	CONF			
713926						CONF	CONF			
714165						CONF	CONF			
714437						CONF	CONF			
714839						CONF	CONF			
714978	2509	67				CONF	CONF			
715032	0	0	0	0	0	CONF	CONF	0	0	
715050						CONF	CONF			
715144	14713	785				CONF	CONF			
715340						CONF	CONF			
715470						CONF	CONF			
715630						CONF	CONF			
715872	13574	410	13006	0	0	CONF	CONF	0	355	
715975						CONF	CONF			
716374	28524	2413				CONF	CONF			
716655	18953	1629				CONF	CONF			
716833	43635	4985	39609	0	0	CONF	CONF	0	800	
716851						CONF	CONF			
716954						CONF	CONF			
717232						CONF	CONF			
717670						CONF	CONF			
717737						CONF	CONF			
717924	50633	14922	53889	0	222	CONF	CONF	1550	1708	
718145						CONF	CONF			
718275						CONF	CONF			
718538						CONF	CONF			
719030						CONF	CONF			
719610						CONF	CONF			
719656	7767	125				CONF	CONF			
719964						CONF	CONF			
720157						CONF	CONF			
720344						CONF	CONF			
720746						CONF	CONF			
720858						CONF	CONF			
721350						CONF	CONF			
721752						CONF	CONF			
721949						CONF	CONF			
722227						CONF	CONF			
722432						CONF	CONF			
722544	46837	0				CONF	CONF			
722777	306676	166811	287397	0	100	CONF	CONF	27841	11972	
722816						CONF	CONF			
723112	4551559	4393946	1154893	2684526	12554	CONF	CONF	9279	93907	
723158						CONF	CONF			
723550						CONF	CONF			
723653						CONF	CONF			
723756						CONF	CONF			
723868						CONF	CONF			
724230						CONF	CONF			
724548						CONF	CONF			
724744						CONF	CONF			
724904	54067	8905				CONF	CONF			
724940						CONF	CONF			
725077						CONF	CONF			
725732	0	0	0	0	0	CONF	CONF	0	202	
725741						CONF	CONF			
726458						CONF	CONF			
726953						CONF	CONF			
727174	404152	136562				CONF	CONF			
728948						CONF	CONF			
728957						CONF	CONF			
729011						CONF	CONF			
729057						CONF	CONF			
729178						CONF	CONF			
729310						CONF	CONF			
729459	0	0	0	0	0	CONF	CONF	0	0	
729570						CONF	CONF			
729842						CONF	CONF			
729945						CONF	CONF			
730745	0	0	0	0	0	CONF	CONF	0	0	
731050						CONF	CONF			
731247	77390	5716	71299	0	0	CONF	CONF	0	1345	
731957						CONF	CONF			
732178						CONF	CONF			
732253						CONF	CONF			
732637						CONF	CONF			
732758						CONF	CONF			
732918	17130	0	17610	0	0	CONF	CONF	0	209	
732954						CONF	CONF			
733054	0	0	0	0	0	CONF	CONF	0	0	
733540						CONF	CONF			
733559						CONF	CONF			
733661						CONF	CONF			
733755						CONF	CONF			
733951						CONF	CONF			
734248						CONF	CONF			
734350						CONF	CONF			
734538						CONF	CONF			
734613						CONF	CONF			
735049						CONF	CONF			
735067	12555	1504				CONF	CONF			
735414						CONF	CONF			
735441	19122	1803				CONF	CONF			
735973						CONF	CONF			
736158						CONF	CONF			
736206	0	1490				CONF	CONF			
736550						CONF	CONF			
736662						CONF	CONF			
737548	15706	911				CONF	CONF			
738013	15647	5175				CONF	CONF			
738040						CONF	CONF			
738143						CONF	CONF			
738255						CONF	CONF			
738303						CONF	CONF			
738657	0	0	0	0	0	CONF	CONF	0	0	
738769						CONF	CONF			
739346						CONF	CONF			
739355	0	0	0	0	0	CONF	CONF	0	0	
739560	481768	201865				CONF	CONF			
739832						CONF	CONF			
740249						CONF	CONF			
741068						CONF	CONF			
741152						CONF	CONF			
741330	178750	25867	174537	0	0	CONF	CONF	0	4279	
741358						CONF	CONF			
741648						CONF	CONF			
741844						CONF	CONF			
741956						CONF	CONF			
741974						CONF	CONF			
742056						CONF	CONF			
742542						CONF	CONF			
742636						CONF	CONF			
742944						CONF	CONF			
743679	14061	0				CONF	CONF			
743950						CONF	CONF			
744854						CONF	CONF			
745150						CONF	CONF			
745347	0	0	0	0	0	CONF	CONF	0	0	
746157						CONF	CONF			
746429						CONF	CONF			
746755						CONF	CONF			
746942						CONF	CONF			
746979						CONF	CONF			
747051	0	0	0	0	0	CONF	CONF	0	0	
747257						CONF	CONF			
748254						CONF	CONF			
748357						CONF	CONF			
748441						CONF	CONF			
748964						CONF	CONF			
749242	868303	453533	437147	424222	1119	CONF	CONF	0	10408	
749635	7506	1376				CONF	CONF			
749840						CONF	CONF			
749943						CONF	CONF			
750051						CONF	CONF			
750127						CONF	CONF			
750341						CONF	CONF			
750444						CONF	CONF			
750846						CONF	CONF			
751254						CONF	CONF			
751656	47752	4582	50680	2473	306	CONF	CONF	0	1511	
751852						CONF	CONF			
752644	0	0	0	0	0	CONF	CONF	0	0	
752831						CONF	CONF			
753052						CONF	CONF			
753324						CONF	CONF			
753641						CONF	CONF			
753856						CONF	CONF			
754068						CONF	CONF			
754246						CONF	CONF			
754536						CONF	CONF			
754826						CONF	CONF			
754853						CONF	CONF			
754929	3972	615	4352	0	0	CONF	CONF	0	77	
755252	23221	1834				CONF	CONF			
755421						CONF	CONF			
755458						CONF	CONF			
756343						CONF	CONF			
756848						CONF	CONF			
757377						CONF	CONF			
757452						CONF	CONF			
757779						CONF	CONF			
758703	71296	5079	70069	0	0	CONF	CONF	0	1469	
758842						CONF	CONF			
758851						CONF	CONF			
759045						CONF	CONF			
759625	12653	409				CONF	CONF			
760210						CONF	CONF			
760331						CONF	CONF			
760340						CONF	CONF			
760434						CONF	CONF			
760649						CONF	CONF			
760854	12282	1052				CONF	CONF			
760939						CONF	CONF			
760957						CONF	CONF			
761244						CONF	CONF			
761459						CONF	CONF			
761543						CONF	CONF			
761806	46975	4694	42118	0	130	CONF	CONF	748	1123	
761833						CONF	CONF			
761851						CONF	CONF			
761954						CONF	CONF			
762045						CONF	CONF			
762447	35326	2748	36177	0	0	CONF	CONF	0	1073	
762474	117699	15274				CONF	CONF			
762773						CONF	CONF			
763211						CONF	CONF			
763677	26298	4038				CONF	CONF			
763930						CONF	CONF			
764030	1741497	1208586	1383422	183070	18889	CONF	CONF	947	59513	
764058						CONF	CONF			
764067						CONF	CONF			
764142						CONF	CONF			
764151						CONF	CONF			
764816						CONF	CONF			
765019	2427	0	1793	0	0	CONF	CONF	0	77	
765318						CONF	CONF			
765354	0	0	0	0	0	CONF	CONF	0	0	
765505	14259	1809	13399	0	0	CONF	CONF	0	85	
765662						CONF	CONF			
765877						CONF	CONF			
766052						CONF	CONF			
766164	4853	712	4897	0	0	CONF	CONF	0	120	
767040						CONF	CONF			
767152						CONF	CONF			
767246						CONF	CONF			
767255						CONF	CONF			
767554	16784	2070				CONF	CONF			
767572						CONF	CONF			
767611	0	0	0	0	0	CONF	CONF	0	0	
767732						CONF	CONF			
767974	130407	27988				CONF	CONF			
768074						CONF	CONF			
768458	0	0	0	0	0	CONF	CONF	0	0	
768476						CONF	CONF			
768953						CONF	CONF			
769156						CONF	CONF			
769334						CONF	CONF			
770451						CONF	CONF			
770545						CONF	CONF			
770639						CONF	CONF			
770657						CONF	CONF			
770853						CONF	CONF			
771047						CONF	CONF			
771140	12743	0	12743	0	0	CONF	CONF	0	392	
771458	18031	3830				CONF	CONF			
771609	202509	13623				CONF	CONF			
771748						CONF	CONF			
771878						CONF	CONF			
772008						CONF	CONF			
772446						CONF	CONF			
772754						CONF	CONF			
773032	0	0	0	0	0	CONF	CONF	0	0	
773171						CONF	CONF			
773247	36186	12815	39309	0	0	CONF	CONF	196	1098	
773443	0	0	0	0	0	CONF	CONF	0	0	
773470						CONF	CONF			
773742	10057	2271				CONF	CONF			
774132						CONF	CONF			
774235						CONF	CONF			
774253						CONF	CONF			
774262	7877	164	0	7714	0	CONF	CONF	0	0	
774347						CONF	CONF			
775054						CONF	CONF			
775241	0	0	0	0	0	CONF	CONF	0	0	
775456	27803	1022				CONF	CONF			
775773						CONF	CONF			
776369						CONF	CONF			
776547						CONF	CONF			
777254						CONF	CONF			
777366						CONF	CONF			
777441						CONF	CONF			
777870						CONF	CONF			
778738						CONF	CONF			
779016						CONF	CONF			
779351	135491	22554	85121	69316	0	CONF	CONF	0	2064	
779360						CONF	CONF			
779641						CONF	CONF			
779650						CONF	CONF			
779968						CONF	CONF			
780049						CONF	CONF			
780218	72536	9146				CONF	CONF			
780263						CONF	CONF			
780722	0	0	0	0	0	CONF	CONF	0	0	
780955						CONF	CONF			
782016						CONF	CONF			
782306						CONF	CONF			
782548						CONF	CONF			
783161	10290	1063				CONF	CONF			
783246						CONF	CONF			
783349	0	0	0	0	0	CONF	CONF	0	0	
783648	81135	10932	71067	0	0	CONF	CONF	0	1975	
783844	18554	3015	15227	0	0	CONF	CONF	0	656	
783910						CONF	CONF			
784159						CONF	CONF			
784430						CONF	CONF			
785147						CONF	CONF			
785473	602502	120565	183524	371730	870	CONF	CONF	255	12759	
785857						CONF	CONF			
785923						CONF	CONF			
785950	10329	1632				CONF	CONF			
786210						CONF	CONF			
786256	0	0	0	0	0	CONF	CONF	0	0	
786340						CONF	CONF			
786555						CONF	CONF			
786612	69747	11514	58107	0	0	CONF	CONF	0	2030	
786733						CONF	CONF			
786948						CONF	CONF			
787141						CONF	CONF			
787459						CONF	CONF			
787842						CONF	CONF			
788559						CONF	CONF			
788652						CONF	CONF			
788773						CONF	CONF			
789051						CONF	CONF			
790150						CONF	CONF			
790271						CONF	CONF			
790543						CONF	CONF			
790703						CONF	CONF			
790918	5722	6006				CONF	CONF			
791072						CONF	CONF			
791353						CONF	CONF			
791821						CONF	CONF			
791942						CONF	CONF			
792248						CONF	CONF			
792453						CONF	CONF			
792640	0	0	0	0	0	CONF	CONF	0	0	
792659						CONF	CONF			
794149						CONF	CONF			
794336						CONF	CONF			
794345						CONF	CONF			
794475	6232	401				CONF	CONF			
794653						CONF	CONF			
795249	0	0	0	0	0	CONF	CONF	0	0	
795548	11787	0	5806	0	0	CONF	CONF	0	32	
795959						CONF	CONF			
795968	80979	21549	87969	0	197	CONF	CONF	0	1988	
796152						CONF	CONF			
796451						CONF	CONF			
796572	42151	5558				CONF	CONF			
796657						CONF	CONF			
797140						CONF	CONF			
797775	0	0	0	0	0	CONF	CONF	0	0	
798512						CONF	CONF			
799359						CONF	CONF			
799751						CONF	CONF			
799854						CONF	CONF			
799939						CONF	CONF			
799948						CONF	CONF			
800134						CONF	CONF			
800442						CONF	CONF			
800479						CONF	CONF			
800657	120722	43560	123204	0	587	CONF	CONF	300	6340	
800853						CONF	CONF			
801047						CONF	CONF			
801056						CONF	CONF			
801654						CONF	CONF			
802866	0	0	0	0	0	CONF	CONF	0	0	
803256						CONF	CONF			
803265						CONF	CONF			
803649						CONF	CONF			
803658						CONF	CONF			
803957						CONF	CONF			
804150	0	0	0	0	0	CONF	CONF	0	0	
804338						CONF	CONF			
804374	33708	10179				CONF	CONF			
804422						CONF	CONF			
804860	0	0	0	0	0	CONF	CONF	0	0	
804963	103740	36753	73139	0	3008	CONF	CONF	3170	3194	
805045						CONF	CONF			
805250	0	0	0	0	0	CONF	CONF	0	0	
805335						CONF	CONF			
805755	25133	2134	23192	0	0	CONF	CONF	0	344	
805876						CONF	CONF			
806220						CONF	CONF			
806846	36195	4990				CONF	CONF			
806958	0	0	14326	0	0	CONF	CONF	0	133	
807348						CONF	CONF			
807432						CONF	CONF			
807656	7403	949				CONF	CONF			
807955	17227	2928				CONF	CONF			
808260						CONF	CONF			
808345						CONF	CONF			
808354						CONF	CONF			
808653						CONF	CONF			
809070						CONF	CONF			
809276						CONF	CONF			
809379						CONF	CONF			
809650	62774	19133	70601	0	0	CONF	CONF	0	2504	
809678						CONF	CONF			
809771						CONF	CONF			
809856						CONF	CONF			
810544						CONF	CONF			
811046	34131	2762	32261	0	0	CONF	CONF	0	518	
811279						CONF	CONF			
811457	0	0	0	0	0	CONF	CONF	0	0	
811541						CONF	CONF			
811550						CONF	CONF			
811747						CONF	CONF			
812164						CONF	CONF			
812379	0	0	0	0	0	CONF	CONF	0	0	
812436						CONF	CONF			
812557	12272	493	11926	0	0	CONF	CONF	0	252	
812614						CONF	CONF			
813059						CONF	CONF			
813572	0	0	0	0	0	CONF	CONF	0	0	
813853						CONF	CONF			
814074	142854	32372				CONF	CONF			
814355						CONF	CONF			
814430	56443	68300	29493	0	0	CONF	CONF	466	1108	
814458						CONF	CONF			
814476						CONF	CONF			
814551						CONF	CONF			
814711	0	0	0	0	0	CONF	CONF	0	0	
815053						CONF	CONF			
815147						CONF	CONF			
815156	34618	5865				CONF	CONF			
815277	76985	14739	63638	0	0	CONF	CONF	0	1839	
815754						CONF	CONF			
815772						CONF	CONF			
816256						CONF	CONF			
816304						CONF	CONF			
816603	185575	40196	177312	0	0	CONF	CONF	275	5058	
816751						CONF	CONF			
817477						CONF	CONF			
817824	2428998	1302869	2136416	0	55114	CONF	CONF	38881	52673	
818401	3754	7141				CONF	CONF			
818540	0	0	0	0	0	CONF	CONF	0	0	
818559						CONF	CONF			
818652						CONF	CONF			
819154						CONF	CONF			
819172						CONF	CONF			
819453						CONF	CONF			
819556						CONF	CONF			
819855	16459	816				CONF	CONF			
820048	0	0	0	0	0	CONF	CONF	0	0	
820301	0	0	0	0	0	CONF	CONF	0	0	
820477						CONF	CONF			
820842						CONF	CONF			
820879						CONF	CONF			
821036						CONF	CONF			
821157						CONF	CONF			
821559						CONF	CONF			
821643	0	0	0	0	0	CONF	CONF	0	0	
821906						CONF	CONF			
822042	7919	1146	7864	0	0	CONF	CONF	0	399	
822051						CONF	CONF			
822275						CONF	CONF			
822556						CONF	CONF			
822631						CONF	CONF			
822846						CONF	CONF			
823076						CONF	CONF			
823133						CONF	CONF			
823142	0	0	0	0	0	CONF	CONF	0	0	
823450						CONF	CONF			
823478						CONF	CONF			
823553						CONF	CONF			
823638						CONF	CONF			
823656						CONF	CONF			
824242						CONF	CONF			
824653						CONF	CONF			
824671						CONF	CONF			
824738						CONF	CONF			
825146	3073	1019	3177	0	0	CONF	CONF	0	800	
825454						CONF	CONF			
825548						CONF	CONF			
825753						CONF	CONF			
825847						CONF	CONF			
825940						CONF	CONF			
826451						CONF	CONF			
826648						CONF	CONF			
826956	35081	5341	31948	0	0	CONF	CONF	0	166	
827355						CONF	CONF			
827458						CONF	CONF			
827560	10508	540	9617	0	0	CONF	CONF	0	1701	
828110						CONF	CONF			
828174						CONF	CONF			
828473						CONF	CONF			
828651						CONF	CONF			
829032						CONF	CONF			
829041	2923	1104				CONF	CONF			
829050						CONF	CONF			
829452						CONF	CONF			
830113						CONF	CONF			
830252						CONF	CONF			
830355						CONF	CONF			
830542	16961	499				CONF	CONF			
830645	0	0	0	0	0	CONF	CONF	0	0	
830748						CONF	CONF			
831008						CONF	CONF			
831352						CONF	CONF			
831576						CONF	CONF			
831642	9501	1285				CONF	CONF			
831875						CONF	CONF			
831941						CONF	CONF			
832528						CONF	CONF			
832546	31613	4549	36358	0	0	CONF	CONF	0	1207	
833404	100203	0	307835	0	0	CONF	CONF	0	1353	
833749						CONF	CONF			
833758						CONF	CONF			
833851						CONF	CONF			
834175						CONF	CONF			
835079						CONF	CONF			
835257						CONF	CONF			
835378						CONF	CONF			
835444						CONF	CONF			
835613						CONF	CONF			
835659						CONF	CONF			
835743						CONF	CONF			
835770	18173	127				CONF	CONF			
836656						CONF	CONF			
836843	62171	12917	56909	9500	0	CONF	CONF	0	2835	
837000	0	0	0	0	0	CONF	CONF	0	0	
837046						CONF	CONF			
837149						CONF	CONF			
837158						CONF	CONF			
837354	13928	0				CONF	CONF			
837448						CONF	CONF			
837541						CONF	CONF			
837608	12605	0				CONF	CONF			
837653						CONF	CONF			
837840						CONF	CONF			
837952						CONF	CONF			
837970						CONF	CONF			
838155						CONF	CONF			
839068						CONF	CONF			
839246						CONF	CONF			
839255						CONF	CONF			
839572	50966	1044				CONF	CONF			
839817	0	0	0	0	0	CONF	CONF	0	0	
839974						CONF	CONF			
840019						CONF	CONF			
840251	22767	2398				CONF	CONF			
840354						CONF	CONF			
840363	8319	828				CONF	CONF			
840578						CONF	CONF			
840747	22199	1341				CONF	CONF			
841472						CONF	CONF			
841753						CONF	CONF			
841838						CONF	CONF			
842376						CONF	CONF			
842460	7503	883	5984	0	0	CONF	CONF	112	316	
842853						CONF	CONF			
843476						CONF	CONF			
843542						CONF	CONF			
843953						CONF	CONF			
844053	17341	2634	0	15923	0	CONF	CONF	0	700	
844138						CONF	CONF			
844455						CONF	CONF			
844567						CONF	CONF			
845247	15704	0				CONF	CONF			
845443						CONF	CONF			
845573	0	0	0	0	0	CONF	CONF	0	1615	
846132						CONF	CONF			
846945						CONF	CONF			
847157	9826	639				CONF	CONF			
847979						CONF	CONF			
848248						CONF	CONF			
848453						CONF	CONF			
849076						CONF	CONF			
849348						CONF	CONF			
849357						CONF	CONF			
849432	0	0	0	0	0	CONF	CONF	0	0	
850036	99421	14624	78269	10690	0	CONF	CONF	0	5652	
850054	0	0	0	0	0	CONF	CONF	0	0	
850456						CONF	CONF			
851060						CONF	CONF			
851172						CONF	CONF			
851239						CONF	CONF			
851631						CONF	CONF			
852218	39519000	27480000	15054000	23261000	51000	CONF	CONF	61000	364000	
852254						CONF	CONF			
852320	10802000	3277000	2671000	6936000	25000	CONF	CONF	74000	102000	
852544						CONF	CONF			
852704	105731	16859				CONF	CONF			
852713						CONF	CONF			
852973						CONF	CONF			
853112	14906	3539				CONF	CONF			
853251						CONF	CONF			
853671						CONF	CONF			
853747						CONF	CONF			
853804	49446	6029				CONF	CONF			
853934						CONF	CONF			
853952	587332	75782	575558	0	2490	CONF	CONF	0	13685	
854173						CONF	CONF			
854548	0	0	0	0	0	CONF	CONF	0	0	
854753						CONF	CONF			
854847						CONF	CONF			
855143						CONF	CONF			
855264						CONF	CONF			
855303						CONF	CONF			
855563	0	0	0	0	0	CONF	CONF	0	0	
855741						CONF	CONF			
855844						CONF	CONF			
855956						CONF	CONF			
856159						CONF	CONF			
856243	109093	19974				CONF	CONF			
856346	0	0	0	0	0	CONF	CONF	0	0	
856458						CONF	CONF			
856542						CONF	CONF			
856748						CONF	CONF			
856869						CONF	CONF			
856944						CONF	CONF			
857259						CONF	CONF			
857455						CONF	CONF			
857576						CONF	CONF			
857745						CONF	CONF			
857811						CONF	CONF			
857875						CONF	CONF			
857941						CONF	CONF			
858153						CONF	CONF			
858443	0	0	0	0	0	CONF	CONF	0	0	
858452						CONF	CONF			
858528						CONF	CONF			
858818						CONF	CONF			
858854						CONF	CONF			
859002	15120	2375				CONF	CONF			
859141	0	0	0	0	0	CONF	CONF	0	0	
859552	0	0	0	0	0	CONF	CONF	0	0	
859655						CONF	CONF			
859712	0	0	0	0	0	CONF	CONF	0	3	
860053						CONF	CONF			
860147						CONF	CONF			
860231						CONF	CONF			
860259	10246	652	9098	0	0	CONF	CONF	0	233	
860334						CONF	CONF			
860352						CONF	CONF			
861153						CONF	CONF			
861304	14065	2374				CONF	CONF			
861658						CONF	CONF			
861742						CONF	CONF			
861854						CONF	CONF			
862057						CONF	CONF			
862141						CONF	CONF			
863362	53954	4313				CONF	CONF			
863607						CONF	CONF			
863652						CONF	CONF			
863746	11006	0				CONF	CONF			
864378						CONF	CONF			
864471						CONF	CONF			
864846						CONF	CONF			
864855						CONF	CONF			
865142						CONF	CONF			
865151						CONF	CONF			
865450						CONF	CONF			
865544						CONF	CONF			
865759						CONF	CONF			
865852						CONF	CONF			
866000	2031	1154	1948	0	0	CONF	CONF	0	139	
866055						CONF	CONF			
866121						CONF	CONF			
866251						CONF	CONF			
867070						CONF	CONF			
867258						CONF	CONF			
867632	3583	0	3583	0	0	CONF	CONF	0	60	
867650						CONF	CONF			
867856						CONF	CONF			
868059						CONF	CONF			
868442						CONF	CONF			
868572						CONF	CONF			
868844						CONF	CONF			
868956						CONF	CONF			
869346						CONF	CONF			
869551						CONF	CONF			
869663						CONF	CONF			
869953						CONF	CONF			
870539						CONF	CONF			
870650	18468	1588				CONF	CONF			
870856						CONF	CONF			
870913						CONF	CONF			
871358	0	0	0	0	0	CONF	CONF	0	0	
871648						CONF	CONF			
871769	14986	9430	14228	0	0	CONF	CONF	0	313	
871956						CONF	CONF			
872047	13587	819	13312	0	54	CONF	CONF	0	831	
872579						CONF	CONF			
873259						CONF	CONF			
874050	0	0	0	0	0	CONF	CONF	0	0	
874452						CONF	CONF			
874845	27210	7470	42649	0	0	CONF	CONF	0	11	
875048						CONF	CONF			
875057						CONF	CONF			
875132						CONF	CONF			
875655						CONF	CONF			
875758						CONF	CONF			
875879	8755	443				CONF	CONF			
875936						CONF	CONF			
876157						CONF	CONF			
876634	356664	52532	294237	0	920	CONF	CONF	0	9799	
876700	12658	671	12438	0	0	CONF	CONF	0	460	
877350						CONF	CONF			
877752						CONF	CONF			
877958	0	0	0	0	0	CONF	CONF	0	0	
879336	0	0	0	0	0	CONF	CONF	0	0	
879439						CONF	CONF			
879457	0	0	0	0	0	CONF	CONF	0	0	
879550						CONF	CONF			
879644						CONF	CONF			
879747						CONF	CONF			
880332						CONF	CONF			
880855						CONF	CONF			
881012	11096	3934				CONF	CONF			
881441						CONF	CONF			
881478	13784	1476	12118	0	0	CONF	CONF	0	506	
881852						CONF	CONF			
881900						CONF	CONF			
882242						CONF	CONF			
882541						CONF	CONF			
882701	8074	330				CONF	CONF			
882952						CONF	CONF			
883351						CONF	CONF			
883959						CONF	CONF			
884303	8120	396	8292	0	0	CONF	CONF	0	229	
884358						CONF	CONF			
884376						CONF	CONF			
884442	17843	9331				CONF	CONF			
884648						CONF	CONF			
884657						CONF	CONF			
885225						CONF	CONF			
885252						CONF	CONF			
885430						CONF	CONF			
885579						CONF	CONF			
885869	33510	1229				CONF	CONF			
886204						CONF	CONF			
886624						CONF	CONF			
887340						CONF	CONF			
887827						CONF	CONF			
887854						CONF	CONF			
888002	0	0	0	0	0	CONF	CONF	0	0	
888141						CONF	CONF			
888271						CONF	CONF			
888552						CONF	CONF			
888833						CONF	CONF			
890050	11495	1407				CONF	CONF			
890078						CONF	CONF			
890649						CONF	CONF			
890742						CONF	CONF			
890957						CONF	CONF			
891226						CONF	CONF			
891253						CONF	CONF			
892205	19747	0	19747	0	0	CONF	CONF	0	305	
892223						CONF	CONF			
893248						CONF	CONF			
893855						CONF	CONF			
894272						CONF	CONF			
894348						CONF	CONF			
894544						CONF	CONF			
894834						CONF	CONF			
895055						CONF	CONF			
895448						CONF	CONF			
895710	19813	1388				CONF	CONF			
896155						CONF	CONF			
896427						CONF	CONF			
897170						CONF	CONF			
897237						CONF	CONF			
897330						CONF	CONF			
897451						CONF	CONF			
897648						CONF	CONF			
897853						CONF	CONF			
898458	25968	6560				CONF	CONF			
898579						CONF	CONF			
898627						CONF	CONF			
898850	23553	4336				CONF	CONF			
899008						CONF	CONF			
899343	19519	2973	16572	742	0	CONF	CONF	0	483	
899428						CONF	CONF			
899642	5941	0				CONF	CONF			
899651						CONF	CONF			
900034						CONF	CONF			
900146	0	0	0	0	0	CONF	CONF	0	0	
900306	48274	3927				CONF	CONF			
900379						CONF	CONF			
900502						CONF	CONF			
900678						CONF	CONF			
901134						CONF	CONF			
901358	17300	6457				CONF	CONF			
901451						CONF	CONF			
901741						CONF	CONF			
901938	14596	3608				CONF	CONF			
901974	11142	192				CONF	CONF			
902645						CONF	CONF			
902672						CONF	CONF			
903240						CONF	CONF			
903455						CONF	CONF			
903754						CONF	CONF			
903950						CONF	CONF			
904171						CONF	CONF			
904359						CONF	CONF			
904845	0	0	0	0	0	CONF	CONF	0	0	
905356						CONF	CONF			
905673						CONF	CONF			
906241						CONF	CONF			
906410						CONF	CONF			
906652						CONF	CONF			
907444						CONF	CONF			
907547	9657	0				CONF	CONF			
908450	10964	1569				CONF	CONF			
908553	14261	5868				CONF	CONF			
908861						CONF	CONF			
909055						CONF	CONF			
909756						CONF	CONF			
910079						CONF	CONF			
910118						CONF	CONF			
910239						CONF	CONF			
911160						CONF	CONF			
911339						CONF	CONF			
911759						CONF	CONF			
911973	1117497	566539				CONF	CONF			
912550						CONF	CONF			
912756						CONF	CONF			
913146						CONF	CONF			
913436						CONF	CONF			
913753	32642	3922	33642	0	0	CONF	CONF	222	612	
913856	120566	14260	119183	0	0	CONF	CONF	0	2668	
914545						CONF	CONF			
914648	41229	7130				CONF	CONF			
914853	0	0	0	0	0	CONF	CONF	0	0	
915056						CONF	CONF			
915065						CONF	CONF			
915878	69322	38064	23758	0	472	CONF	CONF	445	2938	
915935						CONF	CONF			
916259						CONF	CONF			
916343						CONF	CONF			
916745	8902	0	0	8960	0	CONF	CONF	0	0	
916857						CONF	CONF			
917050	0	0	0	0	0	CONF	CONF	0	0	
917500						CONF	CONF			
917555						CONF	CONF			
917630						CONF	CONF			
917742	419604	136638	358633	39065	2133	CONF	CONF	1492	8032	
917854	0	0	0	0	0	CONF	CONF	0	0	
918132						CONF	CONF			
918150						CONF	CONF			
918356						CONF	CONF			
918477						CONF	CONF			
918655						CONF	CONF			
918776	18453	0				CONF	CONF			
918879	2728	315				CONF	CONF			
918918	0	0	0	0	0	CONF	CONF	0	0	
918954						CONF	CONF			
919344						CONF	CONF			
919456	34115	292				CONF	CONF			
919568						CONF	CONF			
919773						CONF	CONF			
920210						CONF	CONF			
920359						CONF	CONF			
920733						CONF	CONF			
920854						CONF	CONF			
920975						CONF	CONF			
921039	28791	3699	32176	0	0	CONF	CONF	0	0	
921178						CONF	CONF			
921655						CONF	CONF			
921879						CONF	CONF			
921936						CONF	CONF			
922157						CONF	CONF			
922344						CONF	CONF			
922559						CONF	CONF			
922924						CONF	CONF			
923257						CONF	CONF			
923350						CONF	CONF			
923707						CONF	CONF			
923752						CONF	CONF			
923855						CONF	CONF			
923949						CONF	CONF			
924058	15428	1706				CONF	CONF			
924236						CONF	CONF			
924254						CONF	CONF			
924357						CONF	CONF			
924553						CONF	CONF			
924843						CONF	CONF			
924937						CONF	CONF			
925037	55043	3498				CONF	CONF			
925055						CONF	CONF			
925354						CONF	CONF			
925411						CONF	CONF			
925653						CONF	CONF			
926632	0	0	0	0	0	CONF	CONF	0	0	
926650						CONF	CONF			
926959						CONF	CONF			
927077	0	0	0	0	0	CONF	CONF	0	0	
927134						CONF	CONF			
927479						CONF	CONF			
928056						CONF	CONF			
928421	329811	79964				CONF	CONF			
928618						CONF	CONF			
929352	1087192	383923	1090412	0	5290	CONF	CONF	0	13686	
929932						CONF	CONF			
929978	33269	1104	30896	0	0	CONF	CONF	0	376	
930358						CONF	CONF			
930442	1980	24754				CONF	CONF			
930853						CONF	CONF			
930871						CONF	CONF			
930965	0	0	0	0	0	CONF	CONF	0	0	
931038	12395	1374				CONF	CONF			
