"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
646145																				0	1557	100	3009	150	158	0	0	0	1194	0	0	0	0	0	0	0	0	0				
646172																				0	243	3541	4981	183	269	0	0	0	928	0	0	0	0	0	0	0	0	0				
646444																				0	175	0	2091	851	1253	0	0	0	663	0	0	402	0	0	0	0	0	0				
646471																				0	10	13	547	0	11	0	0	0	24	0	0	0	0	0	0	489	0	0				
646556																				0	1618	0	6323	176	260	0	0	0	1101	0	0	0	0	0	0	0	0	3344				
646743																				0	1765	12	8646	1406	2711	0	0	0	2807	0	133	1172	0	0	0	1351	0	0				
646873																				0	1013	41	5098	180	885	672	0	0	464	0	0	0	0	0	0	1334	0	1361	ATS Suspense			
647218																				0	4168	1345	15535	515	968	232	0	0	1592	0	0	0	0	0	0	7462	0	0	Mastercard Advance Clearing Account			
647245																					1618	0	8486	495	884				243	383				0		5741	0	0				
647414																				0	102	0	885	194	194	0	0	0	589	0	0	0	0	0	0	0	0	0				
647759																				0	310	0	7205	202	833	0	0	0	929	0	178	0	0	0	0	5133	0	0				
647777																					1463	0	2169	140	327	164			379					0		0	0	0	Neg Accrued Fed Income Tax			
647955																				0	98	0	1397	0	252	0	0	0	233	0	0	0	0	0	0	814	0	0	Taxes Receivable			
648130																					3534	2206	32992	707	1209				1914		323			0		21531	0	2598				
648242																				0	16749	0	35253	1236	1441	0	0	0	17063	0	0	0	0	0	0	0	0	0				
648251																				0	631	0	8526	193	877	529	0	0	675	0	0	0	0	0	0	5179	0	1164	Unposted Debits			
648345																				0	415	0	1138	196	225	0	0	0	334	0	0	0	0	0	0	164	0	0				
648550																				0	115	0	3009	125	128	0	0	0	862	0	0	0	0	0	0	1904	0	0				
649342																				0	1810	0	10299	0	4265	0	0	0	2458	4163	0	0	0	0	0	0	1766	0				
649632																				0	0	0	214	0	43	0	0	0	171	0	0	0	0	0	0	0	0	0				
649874																				0	1303	3881	8817	214	1439	183	430	246	2194	0	37	0	0	0	0	0	0	0	Brokered Deposit Fees	Cenlar Principal & Interest Receipts	Ocean First Principal & Interest Receipts	
651121																				0	395	1605	15950	339	1147	295	491	0	2025	0	0	0	0	0	0	9701	0	1077	Rabbi Director Referral	ROU Assets		
651149																				0	205	21	2465	0	447	170	0	0	468	0	0	0	0	0	0	1324	0	0	Investment in Insurance Agency			
651158																				0	564	0	3837	71	71	0	0	0	825	0	0	0	0	0	0	1204	0	1173				
651354																				0	146	0	568	0	96	0	0	0	326	0	0	0	0	0	0	0	0	0				
651448	0	1700	1	1862	0	156	106	0	0	5	0	0	0	0	0	0	0	0	0																				Current tax receivable			
651541																				0	1016	205	5261	37	37	0	0	0	855	0	0	0	0	0	0	3148	0	0				
651756																				26	297	0	3601	294	2270	0	0	0	1034	0	0	0	0	0	0	0	0	0				
651859																					14469	0	129060	5343	8923				19489					0		86179	0	0				
651952																					1155	0	5601	207	270				791					0		3385	0	0				
652043																				0	2604	181	9312	53	1331	0	0	0	2805	0	0	0	0	0	0	2391	0	0				
652070																				0	432	210	4561	0	363	328	0	0	90	0	0	0	0	0	0	3339	127	0	Cash Value D O Life Insurance			
652874																					81109	50562	448786		49796	19075			98372					1816		0	167131	0	Receivable - KSD Capital Funding			
652959																				0	232	0	411	0	17	0	0	0	162	0	0	0	0	0	0	0	0	0				
652977																				0	309	608	6852	127	197	0	0	0	558	0	0	0	0	0	0	3697	0	1483	0	0	0	
653134																				0	1044	0	11371	575	630	0	0	0	995	0	0	0	0	0	0	8594	108	0				
653433																				0	241	0	5626	0	98	0	0	0	877	0	0	0	0	0	0	4410	0	0				
653611																					1711	0	22422	739	1756				3162					0		10126	0	5667				
653778																				0	1752	0	13128	770	945	0	0	0	1444	0	0	0	0	0	0	8987	0	0				
653947																				0	2119	13	4246	0	125	0	0	0	1989	0	0	0	0	0	0	0	0	0		Prepaid commission and other prepaid assets of insurance agency		
654047																				0	235	0	445	39	50	0	0	0	160	0	0	0	0	0	0	0	0	0				
654300																					1714	0	11154		3957	3405			637					0		4254	592	0	Pension			
654579																				0	230	127	493	0	86	0	0	0	50	0	0	0	0	0	0	0	0	0				
655530																				0	111	6	1258	17	70	18	6	0	213	0	0	0	0	0	0	858	0	0	PREPAID INSURANCES	FEERAL TAX PAYABLE		
655839																				0	1124	387	5426	564	1358	0	0	0	2557	0	0	0	0	0	0	0	0	0				
656032																				0	289	0	3353	0	293	0	0	0	1929	0	0	0	0	0	0	842	0	0				
656247																				0	39	185	1047	0	0	0	0	0	247	0	0	0	0	0	0	0	576	0				
656377																					102863	0	656231		266957	103230			51751	57465				0		234660	0	0	INVESTMENT IN CRA LOW INCOME HOUSING TAX CREDITS			
656470																				0	2050	4629	43268	0	1237	0	0	0	6377	0	628	0	0	0	0	25626	0	3349				
656658																				47	47	34	1763	144	263	0	0	0	381	0	0	0	0	0	0	1038	0	0				
656779																				0	455	0	6816	2582	2629	0	0	0	402	0	0	0	0	0	0	3330	0	0				
657178																				0	214	903	4471	151	355	0	0	0	424	0	0	0	0	0	0	2575	0	0	Current Tax Benefit			
657271																					5250	0	18451	3433	8313	2409			4888					0		0	0	0	Taxes Receivable			
657365																				0	16385	42404	144526	0	18842	0	0	0	11990	0	0	13712	0	0	0	44396	10509	0				
657459																					14936	7402	115349	2714	17167	1745	808	1128	5525	1906				0		60953	0	9366	SWAPs	Warehouse Tax Credis	SLEF & Pagedale Projects	
657758																				0	495	432	3162	75	143	0	17	0	844	0	0	0	0	0	0	1248	0	0		NON-POSTS		
657954																				0	946	0	6217	597	611	0	0	0	2010	0	0	0	0	0	0	2650	0	0				
658072																				0	0	120	1937	148	392	183	0	0	215	0	0	0	0	0	0	1210	0	0	FHLB Stock			
658474																				0	404	304	1025	102	115	0	0	0	202	0	0	0	0	0	0	0	0	0				
658924																				0	83	136	924	167	312	0	0	0	393	0	0	0	0	0	0	0	0	0				
659341																				0	471	879	3760	188	394	0	0	0	2016	0	0	0	0	0	0	0	0	0	Accounts Receivable			
659556																				0	667	0	6734	209	216	0	0	0	1764	0	0	0	0	0	0	3800	0	287				
659640																				0	0	0	98	0	9	0	0	0	89	0	0	0	0	0	0	0	0	0				
659734																				0	21	0	805	0	31	0	0	0	753	0	0	0	0	0	0	0	0	0				
659855																					53351	0	501775		108795	15304	23024		47475	5830		20915		0		184397	75307	32450	Unearned dealer reserve	Tax credit investment		
660066																				0	37	0	679	113	114	0	0	0	528	0	0	0	0	0	0	0	0	0				
660253																				0	1081	0	5706	587	682	0	0	0	1169	0	0	0	0	0	0	2192	0	582				
660271																				0	917	264	8399	435	618	0	0	0	1395	0	0	123	0	0	0	5205	0	0				
660570																				0	884	967	10438	371	422	0	0	0	852	0	0	0	0	0	0	4897	0	2416				
660655																				104	14064	354	53045	2805	10127	2370	0	0	13373	492	0	0	0	0	0	4716	10411	0	SWAP CASH COLLATERAL			
660879																				0	73	0	495	207	224	0	0	0	198	0	0	0	0	0	0	0	0	0				
660927																				0	571	994	10832	431	1639	0	0	0	1356	0	0	0	0	0	0	6180	0	92				
661072																					1608	0	4258	109	277				295					0		1713	0	365				
661157																				0	42	0	268	0	0	0	0	0	226	0	0	0	0	0	0	0	0	0				
661223																				0	1312	350	2411	198	304	0	0	0	445	0	0	0	0	0	0	0	0	0				
661308																				0	8383	26719	213546	0	42292	20761	0	0	28886	0	0	0	0	0	0	107266	0	0	Income Tax Receivable			
661474																				0	52	305	8234	73	157	0	0	0	181	0	0	0	0	0	0	7539	0	0				
662350																				0	1189	0	3880	463	511	0	0	0	554	0	11	0	0	0	0	1626	0	0	Fiserv EFT Settlement Deposit			
662369																					15713	6424	96963	3243	9337				11246					0		43247	10996	0	Partnership Investment			
662949																				0	640	0	2781	0	503	0	0	0	1638	0	0	450	0	0	0	0	0	0				
663058																					3758	871	16661		1567	834	441		2540					0		6589	1336	0	Margin Receivable	Building Management		
663245																				0	188579	47342	851697	0	99821	0	0	0	72980	30068	0	0	0	0	0	397932	0	45043				
663638																				0	80	0	755	0	114	0	0	0	561	0	0	0	0	0	0	0	0	0				
663656																				0	329	24	4778	0	3324	412	0	0	208	0	2760	0	0	0	0	893	0	0	Dealer Fees Reserve			
663834																					2266	21890	158214	5710	13132				10850					0		10867	7787	91422				
663955																				0	549	0	31151	0	26940	10631	7650	6576	3662	0	0	0	0	0	0	0	0	0	Pymt for Purchase of Springfield State Bank to close 1/1/22	PNC Margin Acct	Low Income Housing Tax Credits	
664176																				0	2586	3672	47668	1007	1229	0	0	0	2434	0	0	0	0	0	0	34634	0	3113				
664206																					5750	6224	92003	4750	19264	8230			12584					0		48181	0	0	Refundable Income Taxes	Investment Tax Credits		
664653																				0	1028	2438	8056	284	319	0	0	0	481	0	0	11	0	0	0	2537	0	1253				
664756																				0	12915	33911	478124	11496	40652	0	0	0	66030	0	0	0	0	0	0	157086	91858	75672				
665146																				0	1868	0	12097	211	295	0	0	0	1465	0	0	0	0	0	0	8469	0	0				
665258																				0	80	0	3270	84	92	6	2	0	483	0	0	0	0	0	0	2615	0	0	Unposted items	Security Deposit		
665865																				0	384	995	4940	205	1334	891	0	0	2227	0	0	0	0	0	0	0	0	0	Unposted Deposit Debits			
666059																				0	637	0	4663	552	568	0	0	0	3458	0	0	0	0	0	0	0	0	0				
666358																				0	302	0	995	0	62	0	0	0	177	0	0	0	0	0	0	454	0	0				
666554																				0	570	166	5534	853	2097	223	0	0	2701	0	0	0	0	0	0	0	0	0	Insurance Subsidiary			
666844																				0	221	0	1998	48	120	72	0	0	1657	0	0	0	0	0	0	0	0	0	DEBIT CARD DEPOSIT CLEARING			
666974																				0	2721	0	5993	189	372	0	0	0	646	0	0	0	0	0	0	2254	0	0				
667029																				0	848	0	7140	249	731	338	0	0	1202	0	0	0	0	0	0	4359	0	0	EDP Consulting fee			
667252																				0	135	0	301	0	28	0	0	0	138	0	0	0	0	0	0	0	0	0				
667346																				0	89	0	2506	0	154	0	0	0	1034	0	0	0	0	0	0	1229	0	0				
667524																					182	2	1409	230	346				686					0		193	0	0				
667551																				0	178	0	2554	80	586	435	65	0	870	0	6	0	0	0	0	464	0	456	Annuity Asset-HTM	ERTC Receivable		
667757																					32679	13415	169939		63174		20094		22320					0		24036	2223	12092		Equity method investments - limited partnerships		
668053																				0	99	0	468	100	104	0	0	0	265	0	0	0	0	0	0	0	0	0				
668147																				0	1429	0	5267	0	1404	216	0	0	1394	0	0	0	0	0	0	1040	0	0	ACCRUED TRUST FEES			
669555																				0	4880	0	17751	2232	4963	1761	0	0	7754	0	0	0	0	0	0	154	0	0	Income Tax Receivable			
670430																				0	845	166	7323	145	232	0	0	0	731	0	0	0	0	0	0	5349	0	0				
670467																				47	6470	4379	36997	1016	4499	0	0	0	5800	0	0	0	0	5	0	15844	0	0				
670560																				0	3273	18616	66971	0	44698	0	0	0	384	0	0	43824	0	0	0	0	0	0				
670654																				0	156	0	1057	0	17	0	0	0	350	0	0	0	0	0	0	0	0	534				
670748																				0	348	0	3629	386	401	0	0	0	396	0	0	8	0	0	0	2484	0	0				
670878																				0	1224	2560	22961	337	977	451	0	0	803	38	0	0	0	0	0	13019	4378	0	Non Qualified Plan			
671053																				0	295	0	946	70	70	0	0	0	440	0	0	0	0	0	0	141	0	0				
671147																				0	1136	0	4594	366	436	0	0	0	3022	0	0	0	0	0	0	0	0	0				
671334																					5535	0	25719		15241	10117			4943			3757		0		0	0	0	LEASE RESIDUALS	0		
671464																				0	18620	48448	245646	0	59613	0	0	0	41842	20445	0	0	0	183	0	48499	12585	15856				
671558																				0	2963	0	30212	2576	3312	0	0	0	5974	0	0	0	0	0	0	17963	0	0		0		
672238																				0	65	0	1968	0	50	0	0	0	336	0	0	0	0	0	0	1092	0	425				
672247																				0	870	69	1730	169	318	0	0	0	473	0	0	0	0	0	0	0	0	0				
672537																					167	23	4662	218	627	213			951					0		2894	0	0	Deferred Tax			
672573																				0	308	233	10681	1108	1382	0	0	0	913	0	67	2	0	0	0	4195	0	3650				
673244																				0	407	0	4408	0	230	0	0	0	299	0	0	0	0	0	0	3472	0	0				
673440																					7407	0	53125	2195	3156				42562					0		0	0	0				
673477																				0	715	0	906	0	68	0	0	0	123	0	0	0	0	0	0	0	0	0				
673851																				0	459	0	4367	128	128	0	0	0	355	0	0	0	0	0	0	3425	0	0				
673909																					31183	0	52278	921	2648	1000			5467					0		12980	0	0	Investment in BlueHub Loan Fund			
674344																				0	707	0	3402	0	98	0	0	0	193	0	0	0	0	0	0	2404	0	0				
674849																				0	3979	0	23699	0	28	0	0	0	7531	0	0	0	0	0	0	9874	0	2287				
675042																					173	36	2892	74	74				1185					0		1424	0	0				
675051																				0	131	27	1351	0	1015	890	0	0	178	0	0	0	0	0	0	0	0	0	Right To Use Asset			
675079																				0	136	0	1076	161	194	0	0	0	746	0	0	0	0	0	0	0	0	0				
675248																				0	1317	0	3022	0	89	0	0	0	370	0	0	0	0	0	0	1246	0	0				
675341																				0	0	215	575	0	17	0	0	0	178	0	0	0	0	0	0	165	0	0				
675659																				0	317	0	1479	73	73	0	0	0	1089	0	0	0	0	0	0	0	0	0				
675855																				0	370	0	1312	0	150	0	0	0	522	0	0	0	0	0	0	270	0	0				
676049																				0	164	0	1098	0	191	0	0	0	737	0	0	0	0	0	0	6	0	0				
676151																				0	1199	554	11458	0	1430	0	0	0	2699	0	0	1089	0	0	0	5576	0	0				
676478																				0	6293	3461	49857	0	10485	0	0	0	3394	4841	0	0	0	0	0	26224	0	0				
677176																					5604	0	82641	61243	68977				8060					0		0	0	0				
677354																				0	333	0	1157	75	76	0	0	0	748	0	0	0	0	0	0	0	0	0				
677448																				0	1293	17	5501	0	33	0	0	0	2406	0	0	0	0	0	0	1373	0	379				
677644																				0	10336	598	75175	0	12551	5793	0	0	6285	0	0	0	0	0	0	30341	1617	13447	CAPITAL VENTURES			
677756																				0	234	0	2498	0	66	0	0	0	1531	0	0	0	0	0	0	667	0	0				
677970																				0	1325	265	3694	246	1342	513	299	256	762	0	0	28	0	0	0	0	0	0	LRA Present Value	Escrow Secondary Market	Exchange Account	
678052																				0	0	0	240	0	84	0	0	0	156	0	0	0	0	0	0	0	0	0				
678070																					192	633	13109	397	1464				1221		61			0		9599	0	0				
678258																				0	0	0	578	0	7	0	0	0	571	0	0	0	0	0	0	0	0	0				
678454																					815	431	7301	213	220				1085					0		4750	0	0				
678557																				0	307	0	1075	122	186	0	0	0	582	0	0	0	0	0	0	0	0	0				
678717																				0	1096	8213	46299	523	1741	1000	0	0	5898	0	0	0	0	0	0	11792	17559	0	EQUITY INVESTMENT			
678744																				0	1703	0	10350	301	308	0	0	0	1438	0	0	0	0	0	0	6901	0	0				
679451																				0	730	0	1963	0	185	0	0	0	1048	0	0	0	0	0	0	0	0	0	Securities Principal Receivable			
680055																					431	983	5924	124	638	365			3872					0		0	0	0	UNAMORTIZED LOAN PREMIUM			
680130																					681	1654	18017	671	2908		858	1152	1440					0		11334	0	0	Due from Loan Servicing Company	Miscellaneous Assets	Income Tax Receivables	
680354																					5609	1919	23516		4835	1980	1770		4193					0		6960	0	0	MARGIN RECEIVABLE COMMERCIAL SWAPS	STATE TAXES RECEIVABLE		
680457																				0	3062	0	21960	163	219	0	0	0	4130	0	0	0	0	0	0	12298	0	2251				
680747																				0	80	205	1438	46	221	0	0	0	932	0	0	175	0	0	0	0	0	0				
680813																				0	15509	3532	148576	11433	43218	14721	0	0	12462	0	0	0	0	0	0	58001	1260	14594	OH EQUITY FUND			
681043																				0	200	11	800	268	345	0	0	0	244	0	0	0	0	0	0	0	0	0				
681249																				0	428	0	1634	52	52	0	0	0	83	0	0	0	0	0	0	1071	0	0				
682143																				0	2729	221	24488	951	3590	1000	0	0	2600	0	0	0	0	0	0	15348	0	0	Investment in Fields building			
682563																				0	42359	0	753224	0	341615	0	0	0	179111	0	0	0	0	0	0	21571	153573	14995				
682648																				0	626	63	7128	168	175	0	0	0	1047	0	0	0	0	0	0	5217	0	0				
683449																				0	1522	502	14443	0	907	0	0	0	2327	0	0	0	0	0	0	6875	0	2310				
683814																				0	333	0	2856	780	1369	0	0	0	1154	0	0	0	0	0	0	0	0	0				
684455																				0	3121	0	19807	300	5403	3544	867	0	2766	0	0	252	0	0	0	8071	0	446	Protective Advances and Suit Fees	Misc Fees		
685023																				0	503	174	3839	110	110	0	0	0	275	0	0	0	0	0	0	1802	0	975				
685649																				0	960	0	9102	363	1042	0	0	0	926	0	0	475	0	0	0	6174	0	0				
685676																				0	4684	0	52900	1845	6035	0	0	0	5706	0	0	0	0	0	0	30929	0	5546				
685779																				0	1012	1974	14543	0	1572	0	0	0	1708	0	0	890	0	0	0	8277	0	0				
686459																				468	1392	0	6970	185	916	199			2977		64			0		1685	0	0	taxes receivable	FHLB Receivable		
686570																				0	135	0	1498	83	258	0	0	0	228	0	0	147	0	0	0	877	0	0				
686758																				0	0	261	1344	0	71	0	0	0	1012	0	0	0	0	0	0	0	0	0				
687009																					9049	16683	214722		52426				19209	43799				0		90144	0	27211	Income taxes payable			
687054																				0	242	0	1696	41	58	0	0	0	158	0	0	0	0	0	0	1238	0	0				
687830																				0	66	0	3636	0	105	0	0	0	967	0	0	0	0	0	0	2498	0	0				
687951																				2	7838	3026	30435	3138	4506				5718		207			0		2354	0	6993	Secondary Market Loan Clearing			
688079	0	31104	154	599530	0	34970	32640			5	0	0	0	0	0	0	3877	529420	0																				Current Income Tax Receivable			
688257																				0	0	528	8867	0	102	0	0	0	1317	0	0	0	0	0	0	6920	0	0				
688453																				0	4	0	757	0	65	0	0	0	688	0	0	0	0	0	0	0	0	0				
688556																				0	159	0	1032	172	217	0	0	0	656	0	0	1	0	0	0	0	0	0				
689209																				0	3640	4955	20704	1926	3559	0	0	0	4538	0	0	0	0	0	0	885	3127	0				
689357																					852	0	3134	297	304				1978					0		0	0	0				
689759																				0	125	0	1024	166	497	313	0	0	402	0	0	0	0	0	0	0	0	0	Income Receivable Trust			
691042																				0	285	0	663	170	193	0	0	0	185	0	0	0	0	0	0	0	0	0				
691556																				0	412	0	7363	168	287	0	0	0	957	0	5	0	0	0	0	5707	0	0				
691743																				0	0	20	423	37	62	25	0	0	341	0	0	0	0	0	0	0	0	0	INCOME TAX RECEIVABLE			
691958																				0	1505	24	16801	933	5067	0	0	0	2253	0	0	0	0	0	0	7952	0	0				
692450																				0	204	3	2461	0	492	0	0	0	1762	0	0	0	321	0	0	0	0	0				
692704																				0	356	230	101008	0	100422	97149	0	0	0	0	0	0	0	0	0	0	0	0	Investment Advisory Fees Receivable			
692946																				0	1771	781	9432	357	389	0	0	0	777	0	0	0	0	0	0	5714	0	0				
693073																				0	371	115	1788	0	38	0	0	0	7	0	0	0	0	0	0	1257	0	0	Income Tax Receivable			
693224																					77277	21456	648416	20353	54990				65296			20727		0		344043	46122	39232				
693345																				613	16038	13672	188398	7446	27923				16122					0		33908	15413	65322				
693952																				0	256	0	6357	236	332	0	0	0	1405	0	0	0	0	0	0	4364	0	0				
694146																				0	43	0	376	3	188	0	0	0	145	0	0	183	0	0	0	0	0	0				
694771																				0	0	12	170	0	45	0	0	0	113	0	0	0	0	0	0	0	0	0				
694847																				0	885	400	12501	387	831	0	0	0	896	0	0	0	0	0	0	8075	0	1414	Operating Right of Use Asset			
694904																				0	740098	0	2994994	0	856339	616963	0	0	214553	0	0	0	0	0	0	747892	0	436112	Receivable for income tax refund			
695349																				0	1012	323	14412	201	217	0	0	0	2469	0	0	0	0	0	0	10391	0	0				
695947																				0	97	0	554	0	46	0	0	0	411	0	0	0	0	0	0	0	0	0				
696047																				0	569	0	2269	0	89	0	0	0	434	0	0	0	0	0	0	1177	0	0				
696168																				526	0	382	4394	193	2254	0	0	0	1758	0	43	722	0	0	0	0	0	0				
696430																				0	1798	0	17258	1508	2963	0	0	0	1561	0	0	1135	0	51	0	9564	0	1321				
696645																				0	819	193	5747	213	430	217	0	0	805	0	0	0	0	0	0	3500	0	0	LRA Assets + total suspense accounts			
697035																				0	200	35	1299	590	595	5	0	0	469	0	0	0	0	0	0	0	0	0	SBA Loan Receivable			
697147																				0	2847	196	13138	0	1987	556	0	0	1479	0	0	0	0	0	0	6109	0	520	Lender Risk Account			
697156																				2	1403	0	13049	316	344	0	0	0	3205	0	0	0	0	0	0	8097	0	0				
697231																				0	267	0	4630	429	1039	0	0	0	215	0	0	499	0	0	0	0	3109	0				
697763																					14227	0	100041		18144	4757			35521					0		32149	0	0	Merchant Card			
697950																				0	372	0	2419	279	290	11	0	0	168	0	0	0	0	0	0	1589	0	0	ACH IN PROCESS			
697978																					1595	8811	57262	1373	2336				5588					0		29088	0	9844				
698144																				0	4556	0	49332	3995	8178	0	0	0	6657	0	0	0	0	0	0	26083	0	3858				
698546																				0	141	7	3393	82	436	352	0	0	651	0	0	2	0	0	0	1767	0	391	Deferred Income Taxes			
698649																				0	1541	0	9662	254	425	0	0	0	1481	0	0	0	0	0	0	6215	0	0				
699105																				0	4061	2285	25072	673	2537	0	0	0	3199	0	0	0	0	0	0	12990	0	0				
699253																				0	97	0	1006	0	159	0	0	0	750	0	0	0	0	0	0	0	0	0				
700140																				0	57	0	961	0	64	0	0	0	216	0	0	0	0	0	0	624	0	0				
700252																				0	101	0	4013	0	176	0	0	0	353	0	0	0	0	0	0	3383	0	0				
700430																					837	783	5231	200	376				931					0		1159	1145	0				
700458																				0	275	251	3746	298	1002	669	0	0	2218	0	0	0	0	0	0	0	0	0	employee retention credit			
701062																					7964	25054	253968	8946	35093	10063			16709					0		70294	87918	10936	FEDERAL TAX RECEIVABLE			
701222																				0	5641	1690	29408	0	6556	0	2951	0	4638	0	0	0	0	0	0	10883	0	0		DEFERRED COMP		
701839																				0	443	0	19665	533	780	0	0	0	3120	0	0	0	0	0	0	10179	0	5143				
701857																				0	161	0	1782	61	89	0	0	0	374	0	0	0	0	0	0	1158	0	0				
702117																					25098	14580	498287		209254	60883			27502	60455				0		216095	0	5758	Accrued Retirement Asset			
702359																				0	1817	0	2643	216	359	26	0	0	467	116	0	0	0	0	0	0	0	0	Bank Owned Artwork			
702612																				0	6141	691	13466	0	3873	2332	0	0	2761	0	0	0	0	0	0	0	0	0	INVESTMENT IN PRECIOUS METALS			
702836																				0	0	299	4099	236	276	40	0	0	613	0	0	0	0	0	0	1470	0	1441	credit life			
702911																				0	1950	480	17947	0	3452	1992	0	0	3152	0	0	0	0	0	0	8913	0	0	FHLB Lender Reserve			
702966																				0	17	1	496	30	59	0	0	0	419	0	29	0	0	0	0	0	0	0				
703039																				0	1733	80	4382	0	1117	419	453	0	1452	0	0	0	0	0	0	0	0	0	Due From Holding Company	PrePaid Tax		
703552																				0	7498	4457	38687	405	7065	2286	0	0	5111	0	0	4246	0	0	0	14556	0	0	Leased Equipment			
703767																					6444	6464	70541		8685	2551	4513		9395					0		36294	0	3259	Investment in LIHTC	Investment in SBIC		
705378																				0	633	235	2780	0	200	0	0	0	615	0	0	0	0	0	0	1097	0	0				
705556																					656	0	2366	142	142				961					0		607	0	0				
706030																				0	242	0	2805	0	93	0	0	0	460	0	0	0	0	0	0	950	0	1060				
706058																				0	2013	0	2490	0	74	0	0	0	403	0	0	0	0	0	0	0	0	0				
706236																				0	0	0	1353	0	975	270	291	0	378	0	0	0	0	0	0	0	0	0	BANKERS BANK OF KY STOCK INVESTMENT	FEDERAL HOME LOAN BANK-STOCK INVESTMENT		
706254																					660	0	3964	300	943	570			2361					0		0	0	0	PROPERTY-NON BANK PREMISE-POTEAU SCHOOL THEATRE			
706450																				0	89	146	413	0	109	0	0	0	69	0	0	0	0	0	0	0	0	0				
706656																				0	273	92	4283	146	149	0	0	0	967	0	0	0	0	0	0	1981	0	821				
707354																				0	6891	1061	122383	0	40820	29983	0	0	10273	0	0	0	0	0	0	55579	3321	4438	Fed Tax Credits			
708379																				0	110	809	9147	184	259	0	0	0	2227	0	0	0	0	0	0	3311	0	2431				
709143																				0	2853	0	22614	680	1302	0	0	0	4306	0	462	0	0	0	0	11062	0	3091				
709451																				0	958	0	1589	114	114	0	0	0	517	0	0	0	0	0	0	0	0	0				
709554																				0	708	0	6810	109	123	0	0	0	1796	0	0	0	0	0	0	4183	0	0				
709602																					2266	10765	39680		13038				4129					0		9482	0	0				
709639																				0	802	1855	17098	311	374	0	0	0	2512	0	0	0	0	0	0	6270	0	5285				
709956																				10	92	6	730	105	115	0	0	0	517	0	0	0	0	0	0	0	0	0				
710176																				0	937	0	3462	209	700	0	0	0	1825	0	0	0	0	0	0	0	0	0				
710859																				0	1269	0	13947	255	355	0	0	0	1922	0	0	0	0	0	0	10401	0	0				
711472	0	2814	14794	93473	9130	39260	0	0	0	6715	0	0	5069	0	0	0	24668	0	5222		2814																					
711520																				0	127	259	2511	0	1886	1479	0	0	239	0	0	0	0	0	0	0	0	0	Deferred Compensation Trust	Other		
711548																				0	979	0	12843	390	394	0	0	0	1041	0	0	0	0	0	0	7974	0	2455				
711753																				0	170	0	1277	111	812	335	365	0	295	0	0	0	0	0	0	0	0	0	SIA Accounts Receivable	DDA Control		
711801																				0	1203	164	23659	1249	1982	0	0	0	1364	0	0	0	0	0	0	18946	0	0	Accrued Trust Income			
712059																				0	2475	0	15168	676	1831	0	0	0	5637	0	0	0	0	0	0	5225	0	0				
712648																				0	2471	0	7663	271	365	0	0	0	927	0	0	0	0	0	0	2587	0	1313				
712956																				0	0	835	5510	177	182	0	0	0	1714	0	0	0	0	0	0	2779	0	0				
713047																				0	0	328	437	0	20	0	0	0	89	0	0	0	0	0	0	0	0	0				
713252																				0	248	0	2171	223	246	0	0	0	1075	0	0	0	0	0	0	0	0	602				
713476																				0	3032	3532	22303	567	899	0	0	0	948	0	0	322	0	0	0	13892	0	0				
713926																					9075	2927	46235	686	8238	3928			3117	258				0		22878	0	0	Deferred Compensation Asset			
714165																				0	71	0	2595	93	93	0	0	0	441	0	0	0	0	0	0	1379	0	611				
714437																				0	0	269	3122	120	651	0	0	0	399	0	0	0	0	0	0	1241	0	562				
714839																					1621	326	6182	493	941				429					0		2865	0	0	Investment in CFIC			
714978																				0	1375	200	14487	497	601	0	0	0	1923	0	0	0	0	0	0	8576	1812	0				
715032																				0	74	210	780	115	115	0	0	0	381	0	0	0	0	0	0	0	0	0				
715050																				0	1199	0	5854	223	631	0	0	0	2094	0	0	261	0	0	0	1930	0	0				
715144																				0	589	0	4756	343	1012	0	0	0	1663	0	0	669	0	0	0	1248	0	244				
715340																				0	3858	2270	25508	0	2817	1707	0	0	1576	0	0	0	0	0	0	14987	0	0	3rd Party ICS Clearing			
715470																					522	0	760	42	42				196					0		0	0	0	Certificate closed and wired out, but tickets un-posted			
715630																				0	608	0	7193	16	16	0	0	0	1275	0	0	0	0	0	0	5294	0	0				
715872																					1238	350	14508	478	1298	554			1033			240		0		10589	0	0	Accrued Income Tax (debit balance)			
715975																				0	170	57	587	133	143	0	0	0	217	0	0	0	0	0	0	0	0	0				
716374																				0	1988	0	19317	2571	5210	2522	0	0	3421	0	0	0	0	0	0	6166	0	2532	Investment in Tax Credit Entity			
716655																				0	1611	880	36832	0	11694	10640	0	0	2685	0	0	0	0	0	0	19962	0	0	Swap Collateral			
716833																					8267	3390	65490	3264	5113	1356			3728					0		43992	1000	0	Deferred compensation assets			
