"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
864855																																							15	591	35963	0	0	215	0	5045	91704	69571	488	74259	0	691	2500	0	17445	100	91704	0	0	15373	0	0	1000	0	10778	58793			0	50516	49825	972	0	0	1700	0	17445	50	0	
865142																																							77426	1640	113676	0	0	1187	0	5902	432436	387255	1460	393965	0	7236	5250	0	38471	100	432436	0	0	31955	0	0	6100	0	37244	350011			0	234737	227501	316	0	5104	0	0	38471	0	0	
865151																																							34598	4521	98701	0	173	7582	170	4846	457808	384896	2023	388919	0	3997	2000	0	68889	200	457808	0	0	56146	0	0	12847	0	106700	278196			0	310308	306311	-304	0	0	0	0	68889	0	906	
865450																																							27928	4105	108928	0	3816	6082	0	8322	501759	437534	1573	454607	0	4416	15500	0	47152	100	501759	0	0	20530	0	0	27400	0	92870	344664			0	346841	342425	-878	0	0	0	0	47152	153	0	
865544																																							117820	10391	60610	0	3043	9370	0	14443	556094	502077	3449	513475	0	6069	7949	0	42619	400	556094	0	0	33449	0	0	8788	0	148306	353771			0	346424	340355	-18	0	0	0	0	42619	62	0	
865759																																							24387	2425	72233	0	1084	728	0	3184	211059	154698	460	189245	0	1364	26705	0	21814	2400	211059	0	0	10175	0	0	8791	0	24863	129835			0	104946	103582	448	3436	0	0	7382	21814	0	0	
865852																																							6420	827	21258	0	0	1565	164	2629	102669	88304	240	95435	0	905	3400	0	7234	25	102669	0	0	1899	0	0	5475	0	25239	63065			0	70594	69689	-165	0	0	3491	0	7234	0	117	
866000																																							396249	19768	408355	0	22047	39510	0	81902	3170096	2804440	31140	2877389	69	19497	41809	0	292638	2937	3170096	0	0	260241	0	0	29309	1154	637453	2166987			0	2050728	2031231	151	0	0	0	0	292707	0	169880	
866055																																							121511	573	0	0	4743	2060	0	1579	269276	236000	550	236550	0	1629	0	0	32726	5	269276	0	0	-2044	0	0	34765	0	51708	184292			0	138739	137110	0	0	0	0	0	32726	0	1700	
866121																																							9336	4249	209796	0	2054	7511	0	16305	554500	482086	4789	505891	0	3679	19016	0	48609	201	554500	0	0	46699	0	0	2287	0	175075	307011			0	308928	305249	-578	0	0	0	0	48609	0	0	
866251																																							10910	2907	10384	0	0	116	572	230	38505	34007	47	34054	0	748	0	0	4451	50	38505	0	0	3927	0	0	300	0	9034	24973			0	12436	11688	174	0	0	0	0	4451	0	1698	
867070																																							14536	5713	175728	0	3983	7647	45	28357	472907	423504	1958	430462	0	2115	5000	0	42445	0	472907	0	0	47617	10	0	0	326	70346	353158			0	238677	236562	-5172	0	0	0	0	42445	0	0	
867258																																							29587	542	17843	0	0	504	0	3770	122228	99244	59	99303	0	2996	0	0	22925	200	122228	0	0	22188	0	0	800	0	22136	77108			0	72978	69982	-263	0	0	0	0	22925	0	0	
867632																																							123036	1395	64352	0	1088	1207	0	6263	945707	868181	2233	870414	0	7981	0	0	75293	42398	945707	0	0	14738	0	0	18883	0	493825	374356			0	733892	725911	-726	20000	0	0	0	75293	2455	0	
867650																																							21244	23882	830632	121	61736	32776	0	9840	2093549	1855277	5756	1861033	0	15374	0	0	232516	300	2093549	0	0	80578	0	0	156931	1068	396731	1458546			0	1127624	1112250	-5293	0	0	0	0	232516	0	0	
867856																																							40169	4663	39531	0	0	5611	0	2568	317042	264808	811	283619	0	3636	18000	0	33423	246	317042	0	0	15189	0	0	17659	0	60356	204452			0	215242	211606	329	12890	0	0	0	33423	4	0	
868059																																							0	7980	66218	0	0	373	0	4940	131598	112591	547	113138	0	2030	0	0	18460	50	131598	0	0	14798	0	0	3950	0	37966	74625			0	54117	52087	-338	0	0	0	0	18460	0	0	
868442																																							5493	275	20356	0	201	208	0	347	40915	36800	37	36837	0	423	0	0	4078	100	40915	0	0	1049	0	0	3275	0	8398	28402			0	14129	13706	-346	329	0	0	0	4078	0	0	
868572																																							3516	274	6512	0	0	332	0	572	40625	35674	57	35731	0	210	0	0	4894	0	40625	0	0	4817	0	0	0	0	5901	29773			0	29629	29419	77	0	0	0	0	4894	0	0	
868844																																							4606	861	25068	0	0	128	0	1788	43709	39701	197	39898	0	276	0	0	3811	64	43709	0	0	3229	0	0	400	0	11479	28222			0	11464	11188	118	70	0	0	0	3811	0	0	
868956																																							75941	4418	155382	0	782	14360	498	6368	569100	509725	1004	526096	0	6330	15367	0	43004	500	569100	0	0	34772	0	0	7250	5959	99284	410441			0	311722	305392	482	0	0	0	0	43004	0	0	
869346																																							16978	3182	76894	0	3888	2025	0	2544	252367	222111	1413	225873	0	1168	0	0	26494	1613	252367	0	0	2201	0	0	22730	0	31303	190807			0	144618	143450	-50	3300	0	0	2349	26494	106	0	
869551																																							7694	9662	166444	0	0	2763	190	20362	445961	347670	1069	386221	0	3131	37482	0	59740	300	445961	0	0	54121	0	0	6050	265	71339	276331			0	241515	238384	-731	0	0	0	0	59740	197	0	
869663																																							90462	3996	437524	0	0	724	299	12802	800997	579626	1451	659299	0	1736	65000	0	141698	3500	800997	0	0	96060	0	0	40000	0	83201	496425			0	256429	254693	2138	19	0	0	13222	141698	478	0	
869953																																							88125	8778	100441	0	0	1929	213	7324	362872	331863	825	332688	0	1554	0	0	30184	300	362872	0	0	30256	0	0	300	0	88206	243657			0	149850	148296	-672	0	0	0	0	30184	0	7766	
870539																																							36441	13550	376803	0	0	15799	1891	25843	816386	705005	21647	727541	0	3311	889	0	88845	366	816386	0	0	15359	0	0	74952	0	33699	671306			0	239162	235851	-1832	0	0	0	0	88845	0	110208	
870650																																							26336	6161	159367	0	624	8401	0	6704	659014	569049	3494	595992	0	10099	3000	0	63022	500	659014	0	0	61739	0	0	1000	1588	175371	393678			0	450646	440547	-217	9286	0	0	20449	63022	0	0	
870856																																							89	4435	35668	0	0	614	59	3478	87855	72973	264	77940	0	1156	4703	0	9915	100	87855	0	0	7128	0	0	3098	0	20847	52126			0	43761	42605	-411	895	0	0	0	9915	12	0	
870913																																							7308	586	72291	0	1766	4396	0	12656	270779	179956	1346	238479	0	2362	57177	0	32300	1721	270779	0	0	4196	0	0	26899	0	6218	173738			0	174138	171776	-516	0	0	0	0	32300	0	0	
871358																																							1080	2001	14724	0	0	178	119	668	70047	59919	42	59961	0	753	0	0	10086	75	70047	0	0	9781	0	0	225	0	13639	46280			0	43860	43107	5	8121	0	0	0	10086	49	0	
871648																																							31189	2441	32864	215	325	1091	152	6019	139903	124591	685	125276	0	465	0	0	14627	200	139903	0	0	10624	0	0	3800	97	28646	95945			0	65573	65108	3	314	0	0	0	14627	88	0	
871769																																							1252646	49025	139947	0	0	120846	966	97832	11438260	9241490	38536	10196698	0	72880	0	0	1241562	2513	11438260	0	0	1147661	28998	0	89972	9430	3552247	5689243			0	5444629	5371749	1416	0	0	0	916672	1241562	0	4366821	
871956																																							18603	1882	0	0	0	235	0	226	70093	65199	133	65332	0	339	0	0	4761	100	70093	0	0	2361	0	0	2300	0	30782	34417			0	24704	24365	0	0	0	0	0	4761	0	24782	
872047																																							17690	5923	145358	0	8336	7534	0	14505	617574	528960	2074	550145	0	7968	7217	0	67429	1003	617574	0	0	50162	0	0	14646	819	118843	410117			0	424048	416080	1618	1271	0	0	11894	67429	58	0	
872579																																							23451	1241	1225	0	6234	11163	0	3486	227971	184804	672	193579	0	1190	8103	0	34392	0	227971	0	0	34353	0	0	0	0	19076	165728			0	180861	179671	39	1500	0	0	0	34392	0	0	
873259																																							76919	6424	88156	0	149	5528	0	12721	628111	541698	1045	562743	0	5737	20000	0	65368	160	628111	0	0	50080	0	0	14686	359	166161	375537			0	443592	437855	442	0	0	0	0	65368	0	0	
874050																																							23153	6797	193732	0	6018	5257	0	14569	586804	527298	3056	534192	0	2709	0	0	52612	300	586804	0	0	12967	0	0	39700	0	33733	493565			0	339987	337278	-355	0	0	0	3838	52612	0	0	
874452																																							10	2203	9367	0	0	297	0	2515	113278	77721	1479	102425	0	897	23225	0	10853	100	113278	2039	0	360	0	0	9900	0	17746	59975			0	97744	96847	493	0	0	0	0	10853	0	0	
874845																																							623478	49781	1397659	1600	7350	63527	196	152770	6541677	5736241	25313	5855101	89	67773	79218	0	686487	2182	6541677	14309	14329	556405	327	0	111807	7470	1896315	3839926			0	4287841	4220068	16093	2138	0	0	0	686576	1004	0	
875048																																							17837	9086	99418	0	2123	4171	80	6328	331133	298041	1214	299255	0	4452	0	0	31878	400	331133	0	0	20232	0	0	11368	1491	50568	247473			0	190051	185599	-122	5000	0	0	0	31878	0	0	
875057																																							138152	8681	112193	0	189	3472	60	12224	445121	396694	1666	398360	0	3077	0	0	46761	750	445121	0	0	38527	0	0	6750	0	179623	217071			0	173227	170150	734	0	0	0	0	46761	0	0	
875132																																							57552	1841	258	0	1252	3508	0	2595	304222	260436	2629	268065	0	3036	5000	0	36157	937	304222	0	0	23548	0	0	11665	0	74586	185850			0	240252	237216	7	0	0	0	0	36157	0	0	
875655																																							30525	2248	18512	0	3166	1714	1202	2098	113436	100763	307	101070	0	810	0	0	12366	150	113436	0	0	5470	0	0	7042	0	24924	75839			0	54734	53924	-296	0	0	0	0	12366	47	0	
875758																																							10659	1852	10088	0	0	985	0	4267	192838	173653	1619	175272	0	506	0	0	17566	2000	192838	0	0	8518	0	0	7000	0	78297	95356			0	96534	96028	48	0	0	0	0	17566	0	68959	
875879																																							11353	303	13684	0	635	378	0	3325	56951	46207	423	48630	0	285	2000	0	8321	1	56951	0	0	-1385	0	0	9973	451	5519	40688			0	27107	26822	-268	0	0	0	0	8321	0	0	
875936																																							142291	6631	2996	8	0	8274	1531	18139	580873	510487	2674	519161	0	4592	6000	0	61712	1087	580873	0	0	19712	0	0	40853	0	65425	445062			0	327763	323171	60	0	0	0	0	61712	0	77832	
876157																																							2015	838	12330	0	0	201	0	1630	54624	42332	432	49264	0	483	3500	0	5360	25	54624	0	0	1607	0	0	3725	0	10207	32125			0	37876	37393	3	0	0	3000	0	5360	217	0	
876634																																							970041	65313	647517	0	92869	94428	17	81182	4253359	3752192	40451	3839885	0	21606	42288	0	413474	100	4253359	0	0	262186	0	0	168932	52532	1716609	2035583			0	1931465	1909859	-17744	0	0	0	4954	413474	0	339601	
876700																																							69183	6500	291306	0	40131	26563	0	75592	1917548	1493723	53587	1557884	0	11379	9016	0	359664	0	1917548	1558	1558	364268	0	0	0	671	263249	1230474			0	1225277	1213898	-4604	1295	0	0	0	359664	190851	0	
877350																																							19546	2574	25282	0	0	7214	0	6952	164715	145220	248	145483	0	1518	15	0	19232	800	164715	0	0	15145	0	0	3200	0	37070	108150			0	104605	103087	87	0	0	0	0	19232	60	0	
877752																																							17726	2643	58854	0	0	2194	0	6778	337261	300478	2118	302729	0	4042	133	0	34532	120	337261	0	0	34613	0	0	230	0	56812	243666			0	251108	247066	-431	2000	0	0	0	34532	0	0	
877958																																							2875	135	5889	0	0	1107	0	511	25492	22543	11	22554	0	204	0	0	2938	100	25492	0	0	1874	0	0	900	0	5826	16717			0	15179	14975	64	0	0	0	0	2938	0	0	
879336																																							6211	8198	76151	0	0	1832	0	6513	169536	148571	999	149570	0	1931	0	0	19966	400	169536	0	0	1781	0	0	17949	0	35976	112595			0	72493	70562	-164	69	0	0	0	19966	0	0	
879439																																							18150	2019	29666	0	0	809	40	4414	144635	124787	1566	128955	0	1523	2602	0	15680	257	144635	0	0	8148	0	0	7255	0	28858	95929			0	91060	89537	20	0	0	0	0	15680	0	0	
879457																																							234688	22188	224455	0	696	38727	789	31713	1310231	1208053	8804	1216857	0	13160	0	0	93374	100	1310231	0	0	43278	0	0	49978	0	341296	866757			0	759928	746768	18	0	10207	0	0	93374	0	0	
879550																																							7392	957	16063	0	0	621	0	461	35897	31571	53	31624	0	282	0	0	4273	100	35897	0	0	4113	0	0	150	0	6789	24782			0	10398	10116	-90	287	0	0	0	4273	0	0	
879644																																							21403	9530	57634	0	27	2861	159	12518	410552	357855	694	361549	0	5599	3000	0	49003	300	410552	0	0	43540	0	0	4471	0	77982	279873			0	311718	306119	692	301	0	0	0	49003	0	0	
879747																																							28747	7044	80656	0	298	2339	0	9389	267170	233597	4188	237785	0	2204	0	0	29385	600	267170	0	0	21937	0	0	4259	0	66232	167365			0	138477	136273	2589	2424	0	0	0	29385	0	0	
880332																																							25567	6174	108008	0	0	7305	0	12813	336661	291372	5457	298856	0	2665	2027	0	37805	2602	336661	0	0	30117	0	0	5246	0	75509	215863			0	158195	155530	-160	0	0	0	0	37805	0	21264	
880855																																							20342	4199	258204	0	0	9690	0	16351	596954	502850	2382	530803	0	5531	10000	0	66151	300	596954	0	0	66676	0	0	200	736	169095	333755			0	292963	287432	-1025	0	0	0	15571	66151	0	0	
881012																																							74868	14496	334868	0	9362	13791	0	31051	948713	702501	3452	849613	0	9136	942	0	99100	1000	948713	0	0	57329	0	0	43626	3934	184990	517511			0	467300	458164	-2855	8179	0	0	142718	99100	0	0	
881441																																							3746	3686	12304	0	0	5655	23	1116	106375	91981	179	95160	0	611	3000	0	11215	150	106375	0	0	11092	0	0	100	0	17870	74111			0	50287	49676	-127	4245	0	0	0	11215	0	25924	
881478																																							1661915	61377	894335	116294	251256	105794	0	180663	7429804	6397803	111300	6559942	0	42361	0	0	869862	1810	7429804	0	0	172326	0	0	686330	1476	2347422	4050381			0	3815662	3773301	9396	0	0	0	50839	869862	0	383393	
881852																																							256	3373	10644	0	984	1699	184	6002	151524	129622	750	131272	0	1362	900	0	20252	800	151524	0	0	7428	0	0	11779	0	29037	100585			0	118963	117601	245	10781	0	0	0	20252	0	0	
881900																																							10981	469	19842	0	0	1522	0	2217	112098	98659	1101	101760	0	582	2000	0	10338	400	112098	0	0	10010	0	0	401	0	26751	71908			-26	77649	77067	-447	0	0	0	0	10338	0	0	
882242																																							63879	9824	24565	0	7068	5579	0	9830	392473	338669	2685	348354	0	3276	7000	0	44119	260	392473	0	0	23141	0	0	20754	0	102694	235975			0	270515	267239	-36	4417	0	0	0	44119	72	0	
882541																																							35719	1967	28175	0	0	1493	0	3179	143482	130248	664	130912	0	769	0	0	12570	200	143482	0	0	11770	0	0	800	0	45283	84965			0	73668	72899	-200	0	0	0	0	12570	50	0	
882701																																							237914	13066	376070	0	10704	23427	0	70220	1939644	1584739	39260	1700941	0	16069	76942	0	238703	0	1939644	0	0	246503	0	0	0	330	401992	1182747			0	1222107	1206038	-7800	0	0	0	0	238703	1021	854	
882952																																							104273	5114	67002	0	0	2773	0	7511	383527	351654	860	356514	0	2569	4000	0	27013	500	383527	0	0	25375	0	0	1500	74	57550	294104			0	199349	196780	-362	0	0	0	0	27013	0	0	
883351																																							1997	5356	70023	0	0	364	0	1778	118425	97072	356	104428	0	710	7000	0	13997	200	118425	0	0	10903	0	0	2300	0	25855	71217			0	39617	38907	594	0	0	0	0	13997	0	0	
883959																																							34863	8774	38084	0	7483	4462	0	14838	344564	292485	287	302827	0	1916	10055	0	41737	110	344564	0	0	4487	0	0	37189	0	84288	208197			0	233481	231565	-49	4495	0	0	0	41737	0	0	
884303																																							9084	17365	790619	0	22634	25202	113	46465	2413407	2159172	32698	2210034	0	21025	18164	0	203373	6472	2413407	0	0	150211	0	0	53219	396	739687	1419485			0	1518249	1497224	-6529	0	0	0	0	203373	2148	2157	
884358																																							59285	6301	211433	0	0	3447	75	3744	440582	380940	904	381844	0	1763	0	0	58738	2200	440582	14611	0	47998	0	0	5800	0	117694	263246			0	143449	141686	2740	0	0	0	0	58738	0	0	
884376																																							14627	1481	40226	0	208	347	0	3842	121044	103782	778	108035	0	905	3475	0	13009	373	121044	0	0	6435	0	0	5498	0	4929	98853			0	58216	57311	703	0	0	0	0	13009	0	3002	
884442																																							97774	15242	115282	0	5836	10989	0	24255	780440	651824	6027	709879	55	5761	47000	0	70506	1200	780440	704	704	54419	0	0	14000	9331	143555	508269			0	499768	494007	887	7020	0	0	4324	70561	0	0	
884648																																							6779	1139	50280	0	3296	2694	0	9849	253937	223390	3975	230455	0	1900	3090	0	23482	120	253937	0	0	8866	0	0	15080	0	34292	189098			0	181800	179900	-584	0	0	0	0	23482	0	0	
884657																																							11330	1597	15119	0	0	656	0	1589	74568	69190	195	69385	0	891	0	0	5183	100	74568	0	0	1240	0	0	3900	0	18445	50745			0	43888	42997	-57	1280	0	0	0	5183	0	0	
885225																																							188782	13704	58524	43	5633	15129	837	22167	1018749	918110	4058	929283	0	11307	7115	0	89466	14811	1018749	0	0	47452	0	0	26342	0	340059	578051			0	705258	693951	861	18059	0	0	0	89466	1920	0	
885252																																							59714	2647	16691	0	0	3107	0	6145	221291	194013	384	200810	0	929	6413	0	20481	108	221291	0	0	11177	0	0	9334	237	44344	149669			0	133679	132750	-138	0	0	0	0	20481	0	0	
885430																																							28378	4613	244666	0	0	1865	135	2225	332881	307285	219	307504	0	4557	0	0	25377	450	332881	0	0	17143	0	0	11300	0	108484	198802			-1153	55056	50499	-2363	500	0	0	0	25377	0	0	
885579																																							8302	977	660	0	99	429	0	1689	58704	44748	744	52322	0	1276	6830	0	6382	0	58704	0	0	6374	0	0	0	0	518	44230			0	47318	46042	8	0	0	0	0	6382	506	0	
885869																																							136699	20800	348134	0	7501	16667	0	28759	1274626	1158371	7441	1165916	0	15737	104	0	108710	1000	1274626	645	0	77963	0	0	33039	1229	394764	763607			0	713702	697965	-3292	15000	0	0	0	108710	726	501	
886204																																							149962	8816	562293	0	0	17260	0	51580	1499175	1346095	22775	1368870	0	4178	0	0	130305	0	1499175	0	0	141174	0	0	0	0	149559	1196536			0	551974	547796	-10869	0	0	0	0	130305	0	161468	
886624																																							51893	8753	214941	0	909	15268	85	25659	873423	770089	4866	774955	0	9697	0	0	98468	376	873423	0	0	96239	0	0	1574	2456	275768	494321			0	543153	533456	279	0	0	0	0	98468	0	20003	
887340																																							145483	27320	136719	0	11873	26880	2117	30690	1401610	1209840	17008	1258249	0	16121	5000	0	143361	1305	1401610	0	0	60322	0	0	79751	18959	199567	1010273			0	1004593	988472	1983	13097	0	0	26401	143361	0	0	
887827																																							235	3911	15466	0	0	438	0	720	98304	81645	190	83108	0	725	1273	0	15196	343	98304	0	0	14121	0	0	840	0	13461	68184			0	70830	70105	-108	2546	0	0	0	15196	0	4883	
887854																																							6599	1832	19696	0	0	1042	0	1543	64642	59285	32	59317	0	379	0	0	5325	25	64642	0	0	5045	0	0	368	0	18346	40939			0	32147	31768	-113	1812	0	0	0	5325	0	350	
888002																																							384036	33748	2319681	1751	14062	76959	0	181884	6166084	5374874	39289	5459680	0	32822	169	0	706404	0	6166084	0	0	33297	0	0	704001	0	1753931	3620943			0	3091859	3059037	-30894	14310	8517	0	45348	706404	72099	0	
888141																																							11451	2217	101182	0	0	3554	407	12087	249951	230271	1457	231728	0	1847	0	0	18223	600	249951	0	0	4222	0	0	15217	0	32576	197695			0	120900	119053	-1816	0	0	0	0	18223	0	0	
888271																																							28358	2404	431	0	80	3427	46	7862	444738	343315	1340	367155	0	2364	22500	0	77583	0	444738	0	0	77573	0	0	0	0	32132	311183			0	364891	362527	10	0	0	0	0	77583	502	39101	
888552																																							58305	19741	215211	0	2252	9735	0	17890	818161	743099	4609	747708	0	6753	0	0	70453	1200	818161	0	0	48580	0	0	22620	0	47361	695738			0	501780	495027	-1947	0	0	0	0	70453	0	0	
888833																																							175064	28743	134389	0	161	9986	725	15853	623912	556894	768	563832	0	3057	6170	0	60080	665	623912	0	0	31912	0	0	26835	0	140043	416851			0	253986	250929	668	8062	0	0	0	60080	0	0	
890050																																							45854	9104	467018	0	0	471	110	2881	631855	554200	1727	555927	0	2739	0	0	75928	100	631855	0	0	74230	0	0	1800	1407	126455	427745			0	107749	105010	-202	0	0	0	0	75928	0	0	
890078																																							19815	652	12820	0	0	2020	89	962	81718	70697	926	71623	0	920	0	0	10095	0	81718	0	0	9970	0	0	0	0	22275	48422			0	46279	45359	125	0	0	0	0	10095	0	1	
890649																																							17017	2212	50675	0	0	764	0	1668	174678	153111	285	153396	0	1098	0	0	21282	400	174678	0	0	19335	0	0	1600	0	31675	121436			0	102442	101344	-53	998	0	0	0	21282	0	0	
890742																																							70607	22201	928582	0	821	16079	940	12255	1801002	1311085	5429	1616154	0	11081	86667	0	184848	3200	1801002	0	0	165520	0	0	5300	0	257224	1053861			0	739740	728659	10828	0	0	0	212973	184848	0	20858	
890957																																							0	6655	0	0	0	298	0	2248	93225	85731	766	86497	0	316	0	0	6728	105	93225	0	0	5223	0	0	1400	0	20314	65417			0	32515	32199	0	33865	0	0	0	6728	0	17960	
891226																																							12410	13297	149238	61	7051	7353	1242	21596	717616	629512	4415	645653	0	3650	6312	0	71963	16564	717616	0	0	17800	0	0	38994	127	125754	503758			0	485661	482011	-1395	834	0	0	5414	71963	544	21852	
891253																																							50102	2547	75895	68	0	298	0	586	133803	120264	33	120297	0	242	0	0	13506	600	133803	0	0	8462	0	0	5000	0	38552	81712			0	4549	4307	-556	0	0	0	0	13506	0	0	
892205																																							79342	15133	194352	8000	15743	34670	0	99552	2532479	2259093	43025	2306463	0	19787	2653	0	226016	500	2532479	1692	1692	-7476	0	0	245306	0	117505	2141588			0	1864716	1844929	-12314	4898	0	0	0	226016	11896	222272	
892223																																							2070	3796	53732	0	227	2203	0	5749	161790	141681	1626	143807	0	1155	500	0	17983	800	161790	0	0	15779	0	0	800	571	33366	108315			0	92944	91789	604	1653	0	0	0	17983	0	0	
893248																																							53847	7126	96992	0	496	3777	0	8390	368364	324188	2766	329172	0	3792	250	0	39192	2000	368364	0	0	36034	0	0	2000	0	33033	291155			0	201528	197736	-842	0	0	0	1968	39192	0	0	
893855																																							76901	20010	23867	0	0	16084	1717	7779	738350	663690	16924	680614	0	3011	0	0	57736	60	738350	0	0	1172	0	0	56547	5084	181898	481792			0	589919	586908	-43	0	0	0	0	57736	0	0	
894272																																							13639	1188	131155	0	0	2193	0	7287	258348	233307	1942	235249	0	1694	0	0	23099	100	258348	0	0	16502	0	0	7000	0	45146	188161			0	104580	102886	-503	0	0	0	0	23099	0	0	
894348																																							89685	11650	179723	0	829	7630	0	19958	885729	779035	11098	799133	0	13145	9000	0	86596	3150	885729	0	0	64778	0	0	18500	536	140977	638058			0	581364	568219	168	7499	0	0	0	86596	0	0	
894544																																							43257	8725	184291	0	8936	4400	11	16524	598413	506680	2888	537079	0	4598	20800	0	61334	500	598413	0	0	29857	0	0	29146	605	96408	410272			0	336087	331489	1831	30	0	0	6711	61334	145	0	
894834																																							19453	695	0	0	6	1114	222	1648	47251	42211	426	42637	0	332	0	0	4614	300	47251	0	0	-327	0	0	4639	0	13619	28592			0	22791	22459	2	0	0	0	0	4614	0	1654	
895055																																							47291	6580	81994	0	0	19672	5998	16841	709176	636306	1392	637698	0	7504	0	0	71478	354	709176	0	0	38704	0	0	33512	0	94610	541696			0	538304	530800	-1092	0	0	0	0	71478	0	0	
895448																																							13351	3054	43038	0	0	1888	969	6747	169412	125618	1466	149962	0	1368	22878	0	19450	400	169412	0	0	16316	0	0	1600	0	16530	109088			0	101733	100365	1134	0	0	0	0	19450	0	0	
895710																																							86978	16726	502526	0	58205	24434	684	67855	2311213	1959117	23454	2012416	0	13537	28042	0	298797	2630	2311213	0	0	88252	134	0	203498	1388	554733	1404384			0	1564849	1551312	4417	0	0	0	1803	298797	971	0	
896155																																							1283	7734	118084	0	0	2109	0	8768	287982	236538	977	248802	0	2383	10000	0	39180	200	287982	0	0	34483	0	0	3200	458	66955	169583			0	144055	141672	1297	5575	0	0	1287	39180	49	2250	
896427																																							13447	1900	136169	0	450	4563	0	8506	328599	272790	3740	296639	0	1887	20109	0	31960	565	328599	0	0	27820	0	0	2982	0	81958	190832			0	165451	163564	593	0	0	0	0	31960	0	0	
897170																																							124103	30094	113346	0	0	19411	0	37099	1630029	1338489	11033	1460232	0	16352	110710	0	169797	40261	1630029	0	0	135335	0	0	0	0	376987	961502			-4343	1321395	1305043	-1456	0	0	0	0	169797	0	933	
897237																																							270	3118	10012	0	0	875	84	1238	49102	40087	1369	41456	0	715	0	0	7646	60	49102	0	0	7082	0	0	1088	0	8842	31245			0	34220	33505	-584	0	0	0	0	7646	0	0	
897330																																							420	1391	23626	0	0	363	98	4089	82619	69816	2279	72095	0	127	0	0	10524	361	82619	0	0	6308	0	0	3624	0	24044	45772			0	41784	41657	231	10975	0	0	0	10524	0	0	
897451																																							136	1030	23887	0	446	2027	0	1350	84903	75980	571	76859	0	1075	308	0	8044	150	84903	0	0	1055	0	0	6850	0	24056	51924			0	54700	53625	-11	2402	0	0	0	8044	0	0	
897648																																							500	3861	28027	851	0	553	0	5104	144622	125934	583	126517	0	2753	0	0	18105	80	144622	0	0	15489	0	0	2620	0	43941	81993			0	82126	79373	-84	26350	0	0	0	18105	0	3	
897853																																							15806	1973	16514	0	66	541	0	947	108386	96978	276	97254	0	810	0	0	11132	900	108386	0	0	9738	0	0	450	0	20788	76190			0	73349	72539	44	0	0	0	0	11132	0	0	
898458																																							326497	12366	188782	0	0	26373	0	30398	1598675	1452331	3046	1478377	0	11572	23000	0	120298	494	1598675	0	0	82680	0	0	38979	4227	459220	993111			0	992225	980653	-1855	0	0	0	0	120298	0	29379	
898579																																							51289	3298	30967	0	0	7032	82	21028	536016	467431	2703	477628	0	4350	7494	0	58388	0	536016	0	0	58428	0	0	0	0	65571	401860			0	424910	420560	-40	0	0	0	0	58388	799	961	
898627																																							273966	7906	95713	0	5254	17207	320	14183	792021	688913	2352	720832	0	4870	24000	0	71189	1800	792021	0	0	50604	0	0	19200	1300	217838	471075			0	381042	376172	-415	0	0	0	5567	71189	0	0	
898850																																							55673	1959	31101	0	0	14479	216	20610	550388	478542	3752	491294	0	6340	9000	0	59094	100	550388	0	0	25858	0	0	32557	4335	142050	336492			0	428355	422015	579	0	0	0	0	59094	0	0	
899008																																							66274	12499	34810	0	0	7909	0	7338	627989	548281	2100	556381	0	3994	6000	0	71608	0	627989	0	0	2554	0	0	73624	0	51404	496877			0	463550	459556	-4570	0	0	0	0	71608	2041	37562	
899343																																							71671	6637	255548	0	0	7280	0	12559	699135	608730	2495	644522	0	4465	0	0	54613	1000	699135	0	0	38193	0	0	14169	2973	63602	545128			0	341898	337433	1251	5034	0	0	33297	54613	0	0	
899428																																							157281	18725	289495	0	3184	22534	1848	37452	1383368	1256207	4197	1260404	0	5710	0	0	122964	2447	1383368	0	0	90726	0	0	30236	0	420644	835563			0	825118	819408	-445	0	0	0	0	122964	0	33441	
899642																																							61163	18375	116276	0	1827	9143	1089	1935	328770	298667	601	302909	0	1045	0	0	25861	820	328770	0	0	5178	0	0	19137	0	92710	205957			0	118927	117882	726	0	0	0	3641	25861	0	1080	
899651																																							2024	13109	49829	0	0	83	0	796	162295	144064	1049	145113	0	1110	0	0	17182	1000	162295	0	0	14611	0	0	2000	0	38576	105488			0	95064	93954	-429	2500	0	0	0	17182	0	0	
