"IDRSSD"	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	
905356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217	217	0	0	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2839				0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59917	0	0	54497	5420	0	0	0	707	0	0	183	0	0	524	100757	0	2652	1319	0	96786	0	0	0	2368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	416	524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7761	1552	0	0	1454	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	524	0	0	0	0	0	0	0	0	0	0	786	0	0	0	0	0	0	0	147562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
905673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2300	2300	0	0	2300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24254				0	0	0	0	0	766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75594	0	0	71183	4411	0	0	0	32	0	0	0	0	32	0	12855	0	70	0	0	12785	0	0	0	-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13570	12897	673	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	673	0	0	0	0	0	0	0	0	0	0	8413	79598	0	0	10000	8000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
906241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7453	2810	0	0	7453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221140				0	0	0	0	0	1842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	540	0	0	0	0	540	0	54084	0	0	50961	3123	4046	0	4046	820	0	0	0	0	0	820	235118	0	1419	0	0	233699	0	0	0	181	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5192	4866	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29167	5833	0	0	0	5833	0	0	4147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4866	0	0	109	0	0	0	0	0	0	0	7299	0	0	436	0	0	0	0	377347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
906410																																																																																																																																																																																																																																																	
906652																																																																																																																																																																																																																																																	
907444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21516				0	0	0	0	0	-36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56154	0	0	52733	3421	0	0	0	421	0	0	0	0	0	421	65469	0	14	0	0	65455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1703	421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7218	1444	0	0	0	1444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	421	0	0	0	0	0	0	0	0	0	0	632	0	0	0	0	0	0	0	109988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
907547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201112				0	0	0	0	0	1668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87449	0	0	78422	9027	958	0	958	922	0	0	0	0	0	922	166291	0	4375	766	0	161150	0	0	0	8538	1653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70155	68859	1296	0	0	5733	1880	1027	0	1653	0	0	0	0	0	0	54005	54005	16912	0	0	37093	0	0	0	0	37298	7460	0	0	0	7460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1880	1027	0	1653	0	0	0	1296	0	0	0	2820	2568	0	6612	0	0	0	16200	332566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
908450																																																																																																																																																																																																																																																	
908553																																																																																																																																																																																																																																																	
908861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	427	0	0	1789	1789	0	0	1789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24076				0	0	0	0	0	614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85284	0	0	81203	4081	0	0	0	7247	0	0	2765	0	0	4482	242900	0	58846	9522	0	174532	0	0	0	839	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1316	4482	427	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	655	131	0	0	0	131	0	0	844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4482	427	0	13	0	0	0	0	0	0	0	6723	1068	0	52	0	0	0	0	265562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
909055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	330204				0	0	0	0	0	2301	0	0	0	0	0	430	0	0	430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61316	0	0	53346	7970	28559	0	28559	1732	0	0	0	0	1732	0	250566	0	1165	0	0	249401	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3291	28559	1040	0	0	0	0	0	0	0	0	2900	2900	0	0	0	2900	0	0	0	0	61950	12390	0	0	0	12390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28559	1040	0	0	0	0	0	0	0	0	0	42839	2600	0	0	0	0	0	0	531679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
909756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7063				0	0	0	0	0	-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25148	0	0	25148	0	0	0	0	70	0	0	0	0	70	0	63562	0	855	3646	0	59061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
910079																																																																																																																																																																																																																																																	
910118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	0	0	1982	1982	0	0	1982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138448				0	0	0	0	0	1866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173137	0	0	160606	12531	409	0	409	240	0	0	0	0	0	240	161951	0	6042	577	0	155332	0	0	0	0	0	0	0	0	0	0	0	21410	21410	0	4282	0	0	0	0	0	0	20	20	0	4	0	3963	3963	0	1298	0	17192	650	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45945	9189	0	0	1378	7811	0	0	2601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	650	147	0	0	0	0	0	0	0	0	0	975	368	0	0	0	0	0	0	320921	0	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
910239																																																																																																																																																																																																																																																	
911160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156054				0	0	0	0	0	-2108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96595	0	0	96595	0	21955	0	21955	235	0	0	0	0	0	235	286846	0	77	5478	0	281291	0	0	0	9463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4049	22190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11844	2369	0	0	0	2369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22190	0	0	0	0	0	0	0	0	0	0	33285	0	0	0	0	0	0	0	451134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
911339																																																																																																																																																																																																																																																	
911759																																																																																																																																																																																																																																																	
911973																																																																																																																																																																																																																																																	
912550																																																																																																																																																																																																																																																	
912756																																																																																																																																																																																																																																																	
913146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71663				0	0	0	0	0	716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49896	0	0	47243	2653	0	0	0	3029	0	0	0	0	0	3029	373163	0	4474	68007	0	300682	0	0	0	2418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7550	3029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7076	1415	0	0	0	1415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3029	0	0	0	0	0	0	0	0	0	0	4544	0	0	0	0	0	0	0	431460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
913436																																																																																																																																																																																																																																																	
913753																																																																																																																																																																																																																																																	
913856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2193205				0	0	0	0	0	-24709	0	0	0	0	0	14260	0	1241	13019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	591995	0	43	529948	62004	61724	0	61724	9084	0	0	0	0	0	9084	4076796	0	59266	7240	89419	3910287	10584	0	0	23622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2736	2736	0	0	2736	-66451	81392	0	0	0	0	0	0	0	0	0	83455	83455	83377	0	0	78	0	0	0	0	611183	122237	0	60	19523	102654	0	49347	160675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130739	0	0	0	0	0	0	0	0	0	0	196109	0	0	0	0	0	0	0	5420368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
914545																																																																																																																																																																																																																																																	
914648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13751	13688	0	0	13751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	423540				0	0	0	0	0	-746	0	0	0	0	0	7130	0	0	7130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	352945	0	51079	290942	10924	1572	0	1572	12245	0	0	0	0	0	12245	832670	0	32182	9394	12499	778595	0	0	0	38459	1768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21994	13817	0	0	1768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189139	37828	0	110	20571	17147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13817	0	0	1768	0	0	0	0	0	0	0	20726	0	0	7072	0	0	0	0	1246205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
914853																																																																																																																																																																																																																																																	
915056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26224				0	0	0	0	0	-73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11265	0	0	10652	613	0	0	0	365	0	0	0	0	0	365	25668	0	103	365	0	25200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-675	365	0	0	0	0	0	0	0	0	0	1786	1786	669	0	0	1117	0	0	0	0	689	138	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	365	0	0	0	0	0	0	0	0	0	0	548	0	0	0	0	0	0	0	43088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
915065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	504	0	0	4775	4775	0	0	4775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84140				0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148025	0	0	133341	14684	2350	0	2350	0	0	0	0	0	0	0	272621	0	19797	5939	0	246885	0	0	0	1833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4411	2377	504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65076	13015	41	0	0	12974	0	0	63928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2377	504	0	0	0	0	0	0	0	0	0	3566	1260	0	0	0	0	0	0	388355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
915878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	419795	0	0	0	0	0	0	0	0	-2714	0	0	0	0	0	38064	0	0	38064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12702593	0	0	11158234	1544359	0	0	0	0	0	0	0	0	0	0	6023	0	0	1522	0	4501	0	0	0	5438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60852	0	8761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	879364	175873	0	0	110003	65870	0	0	3423299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8761	0	0	0	0	0	0	0	0	0	0	21903	0	0	0	0	0	0	7846158	0	32491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
915935																																																																																																																																																																																																																																																	
916259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	423	423	0	0	423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52090	0	949	0	0	51141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
916343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51111				0	0	0	0	0	-53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4074	0	0	4074	0	0	0	0	0	0	0	0	0	0	0	24803	0	0	0	0	24803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5367	1073	1073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
916745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10107	10107	0	0	10107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200229				0	0	0	0	0	1148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	351	0	0	0	0	351	0	154508	0	0	145801	8707	18900	0	18900	734	0	0	0	0	0	734	162845	0	4690	0	0	158155	0	0	0	265	2406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5164	19634	0	0	2406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44126	8825	0	0	0	8825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19634	0	0	2406	0	0	0	0	0	0	0	29451	0	0	9624	0	0	0	0	408094	0	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
916857																																																																																																																																																																																																																																																	
917050																																																																																																																																																																																																																																																	
917500																																																																																																																																																																																																																																																	
917555																																																																																																																																																																																																																																																	
917630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32352				24	0	0	0	0	-103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68491	0	1964	0	0	66527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
917742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54863	0	0	430506	114769	0	0	430506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4006766	1640	0	0	3610	14	0	-936	0	-1602	0	0	0	0	0	136638	0	0	136638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8598566	0	0	8144287	454279	113601	0	113601	78956	0	4437	0	0	0	74519	15433826	0	157855	52674	498823	14724474	0	0	0	1161647	0	0	0	0	0	0	0	329724	329724	0	66406	0	0	0	0	0	0	642	642	0	128	0	0	0	0	0	0	1213070	188120	54863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2501300	500260	0	0	70736	428623	901	59433	1306066	0	191260	0	0	24228	167032	0	0	32242	0	0	0	16120	16122	0	0	0	0	0	248454	54863	0	0	0	0	0	0	0	0	0	372681	137158	0	0	0	0	0	0	27196185	0	466957	2231212	1827654	968802	0	0	22501	424418	8125	18785	204549	75645	0	0	0	0	0	0	7804	0	
917854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50798				0	0	0	0	0	-694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4544	0	0	4544	0	0	0	0	5109	0	0	0	0	0	5109	144946	0	6557	298	0	138091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4372	5109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34580	6916	0	0	0	6916	0	0	666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5109	0	0	0	0	0	0	0	0	0	0	7664	0	0	0	0	0	0	0	179696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
918132																																																																																																																																																																																																																																																	
918150																																																																																																																																																																																																																																																	
918356																																																																																																																																																																																																																																																	
918477																																																																																																																																																																																																																																																	
918655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35575				0	0	0	0	0	551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1983	0	0	1983	0	0	0	0	0	0	0	0	0	0	0	24606	0	344	900	0	23362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5170	1034	0	0	0	1034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
918776																																																																																																																																																																																																																																																	
918879																																																																																																																																																																																																																																																	
918918																																																																											0	0																																																																																																																																																																					
