"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
1883321	0	0					15000	0	6628320					0	0	0			0	1111464	0	0										0		
1885932	0	0					1635	0	80083					14000	0	0			0	0	0	0										0		
1890525	0	0					3550	14276	56480					40000	0	0			0	993	0	0										3524		
1892154	0	10379					641	0	45577					0	0	0			0	0	0	0										0		
1893049																																		
1914421	0	0					798	0	0					0	0	0			0	0	0	0										60		
1917301	0	0	0	0	0	0	15701	423056	245334	342895	6798225	0	6516408	100000	0	0	20000	21269	20162	27390	125000	0	373505	187832	0	0	9389	8843	0	0	0	0	0	
1918344	0	14280					15074	13962	451911					0	0	0			0	80666	0	0										0		
1929247	0	0					156505	1819901	5193478					3039	486465	457841			0	812689	0	400044										0		
1940747	0	0					765	25292	0					0	0	0			0	0	0	0										0		
1945247	0	0					15	0	1106					0	0	0			0	0	0	0										138		
2002222	0	0					433	783	66167					0	0	0			783	12061	0	0										0		
2006024	0	6014					2205	0	152219					15000	0	0			0	35581	0	0										3103		
2007991	0	0					731	77950	140842					5000	0	0			1524	47116	0	20383										0		
2009605	0	50639					3186	0	718912					31228	0	0			0	245657	0	3476										213		
2010722	0	20140					483	0	128097					0	0	0			0	27918	0	0										0		
2037185	0	2973					2358	0	18744					866	0	0			0	2560	0	3071										0		
2044811	0	0					8943	333258	206253					126456	7612	7606			15553	13072	100000	0										946		
2044820	0	0					290	0	86171					0	0	0			0	811	0	0										0		
2051127	0	0					3011	0	71923					20000	0	0			0	11730	0	529										0		
2059990	0	0					1310	0	1965					13637	0	0			0	0	0	0										0		
2068107	1386	0					2067	9039	0					36611	0	0			0	0	0	0										0		
2078290	0	157288					47978	2148327	5906847					73734	0	0			0	997291	0	86013										1668		
2107181	0	0					0	0	0					0	0	0			0	0	0	0										0		
2107341	0	0					452	0	32657					0	0	0			0	17882	0	13231										0		
2119773	0	0					16345	453658	237196					150000	7596	7592			8573	16095	0	0										3139		
2121196	0	249082					52650	0	7463510					609824	0	0			0	0	0	0										8157		
2122997	0	0					60	0	0					0	0	0			0	0	0	0										0		
2123930	0	0					123	2603	29204					0	0	0			0	17267	0	3376										0		
2132594	0	59998					815	6514	128606					0	0	0			6514	28740	0	0										0		
2132941	0	5994					4124	0	648764					2440	0	0			0	50377	0	134234										0		
2140348	0	0					305	0	6239					5000	0	0			0	310	0	0										0		
2142155	0	0					4832	132201	115565					0	6945	6962			131151	38443	0	0										534		
2163477	0	1099					256	0	1099					0	0	0			0	0	0	0										0		
2164111	0	0					887	0	4736					11000	0	0			0	4253	0	0										0		
2182786	498000	24455000	0	0	0	0	1199000	498000	24455000	31887000	362599000	0	352573000	1528000	38316000	17336000	0	0	0	0	22226000	2000	0	0	0	0	0	0	0	0	4224000	0	16569000	
2193616	0	15048	0	0	0	0	86560	0	8547471	1171517	36692483	0	35474703	850000	2179	0	0	0	0	0	0	0	0	6522713	0	2009710	0	0	0	0		0		
2209553	0	0					32504	658440	102252					0	0	0			51063	0	0	0										0		
2218443	0	0					792	3845	113297					10500	0	0			1845	74544	0	0										43		
2232757	0	65704					350	0	142800					0	0	0			0	25232	0	0										0		
2233875	0	0					1040	0	4024					5000	0	0			0	0	0	0										0		
2236821	0	0					7027	0	94341					92777	0	0			0	562	0	0										4450		
2239288	0	0					22988	135319	180278					91201	33987	32906			24346	8811	225000	8722										20369		
2253891	0	1929720	0	0	0	21241	244681	0	12788770	9208917	110126929	0	103134321	14994845	0	0	0	0	0	0	0	0	0	5765612	0	4764237	0	0	0	307960	0	0	0	
2262718	0	20600					1508	0	20600					0	0	0			0	0	0	0										0		
2265456	0	1117					13908	0	5946					0	0	0			0	0	0	0										0		
2297998	0	7033					4063	0	96143					0	0	0			0	0	0	0										0		
2298995	0	0					7615	58567	117739					86104	2426	2424			8776	1334	0	0										910		
2304636	0	13726					1412	0	16027					1000	0	0			0	1261	0	9743										0		
2305969	0	0					894	0	48032					8000	0	0			0	29489	0	5042										0		
2316714	0	16507					599	0	59755					5000	0	0			0	41026	0	4741										0		
2317672	0	0					730	29729	17480					1478	0	0			22282	0	0	2718										0		
2325882	0	72417					3134	0	106986					0	0	0			0	0	0	0										0		
2328137	0	15436					1698	0	564827					0	0	0			0	109848	0	54216										12		
2328285	9918	0					441	9918	0					78	0	0			0	0	0	0										121		
2329200	0	3222					430	0	73392					1193	0	0			0	12609	0	0										0		
2332910	0	0					3291	7574	38392					61000	0	0			0	0	0	0										0		
2333140	0	0					591	0	78					7362	0	0			0	0	0	0										0		
2337335	0	0					90	0	0					0	0	0			0	0	0	0										0		
2339599	0	0					2413	2500	86162					5000	0	0			0	27457	0	1000										0		
2339795	0	0					9363	129025	174949					145020	3999	3999			16326	12960	0	0										1250		
2339900	0	0					5616	18718	751988					1183	1687	1687			18718	157212	0	0										2726		
2343167	0	0					636	4750	46076					0	0	0			0	15719	0	0										0		
2344753	0	56755					2908	0	137335					48924	0	0			0	0	0	0										0		
2349459	0	0					271	0	2897					0	0	0			0	0	0	0										0		
2353595	0	0					9783	0	66373					0	0	0			0	28794	0	1535										0		
2354323	0	5000					217	0	20667					1000	0	0			0	4117	0	0										0		
2354387	0	0					1153	0	12153					0	0	0			0	0	0	1										0		
2354985	0	0					73284	0	3791575					700000	27295	26517			0	8430	0	0										5000		
2356091	0	0					1404	0	133355					10000	0	0			0	23380	0	1069										0		
2358769	0	14855					3096	0	208978					2302	0	0			0	14979	0	0										0		
2362458																																		
2371816	0	706					1438	0	33582					16000	0	0			0	30982	0	0										0		
2372774	0	0					10897	98060	401102					147246	0	0			98060	220516	0	0										401		
2385514	0	135158					22226	0	1751834					2094	0	0			0	708488	0	0										0		
2390929	0	16507					9083	0	271054					90000	0	0			0	56387	0	31217										0		
2391588	0	774					883	0	14516					15553	0	0			0	6711	0	0										0		
2396592	0	0					3661	0	42473					9000	0	0			0	4678	0	0										0		
2396604	0	5666					511	16785	117470					0	0	0			16785	28539	0	6114										0		
2398701	0	0					8541	51420	52198					114946	0	0			0	0	0	0										0		
2434113	0	170335					9580	0	385211					12154	12196	12259			0	0	0	84563										0		
2451240	0	0					3533	47351	52064					0	0	0			0	0	0	0										0		
2465881	0	11389					4639	91823	66971					45000	0	0			91823	0	0	0										0		
2467670	0	0					29	0	0					0	0	0			0	0	0	0										0		
2471239	0	0					3137	144091	182782					120218	0	0			0	0	0	0										0		
2482824	0	0					940	6950	49061					0	0	0			0	26998	0	0										0		
2483120	0	4036					262	0	27760					0	0	0			0	0	0	0										18		
2483438	0	0					2293	18000	53010					33500	0	0			0	9605	0	0										0		
2489805																																		
2490285	0	0					125	0	54637					0	0	0			0	27079	0	0										0		
2497181	0	0					5252	0	247719					20480	0	0			0	87468	0	0										0		
2502656	0	0					0	19882	140445					0	0	0			3188	0	0	0										19220		
2502825	0	0					68	3121	0					0	0	0			334	0	0	0										0		
2505424	0	0					794	0	46120					0	0	0			0	46120	0	0										0		
2505451	0	0					208	0	146410					0	0	0			0	21155	0	0										0		
2505460	0	0					640	0	42029					0	0	0			0	0	0	1727										0		
2508751	0	0					12972	14780	131363					96213	13639	4217			5520	8382	0	0										13581		
2512347	0	0					1471	0	46652					0	0	0			0	18235	0	4024										0		
2515320	0	13526					1696	0	230744					30000	932	932			0	47036	0	0										0		
2529176	0	16118					548	9476	62756					1000	0	0			9476	2797	0	7906										0		
2531562	0	0					451	0	178					13402	0	0			0	0	0	0										0		
2531991																																		
2533043	0	0					406	0	0					10000	0	0			0	0	0	0										0		
2533119	2084	0					1439	5660	0					5000	0	0			3576	0	0	0										1142		
2536633	0	0					132	0	16084					500	0	0			0	1290	0	0										0		
2539960	0	6796					4648	0	50652					19000	0	0			0	5651	0	0										0		
2562137	0	0					244	0	15167					0	0	0			0	13206	0	0										0		
2562164	0	34998					5996	1296	35327					24999	0	0			0	256	0	0										0		
2567123	0	0					30	0	0					0	0	0			0	0	0	0										0		
2568063	0	0					2272	451431	40813					0	0	0			0	0	0	0										5877		
2576134	0	0					1027	54932	0					335605	0	0			0	0	0	0										861		
2577739	0	2942					658	0	147931					0	0	0			0	135284	0	9819										0		
2580243	0	40880					4501	0	77841					75003	1106	1111			0	0	0	27464										0		
2587916	0	4002					213	1999	101824					0	0	0			0	71534	0	0										0		
2594240	0	0					10412	0	252185					104900	0	0			0	134462	0	0										0		
2594419	0	46105					1077	0	60566					0	0	0			0	0	0	14014										0		
2596646	0	0					7812	0	271486					114565	0	0			0	118603	0	36747										0		
2597223	0	4347					0	0	7383					0	0	0			0	2405	0	0										19238		
2598396	0	6877					319	0	27653					3000	0	0			0	6128	0	0										0		
2600039	0	0					1561	0	0					0	0	0			0	0	0	0										0		
2602828	0	0					37	5772	0					0	0	0			0	0	0	0										0		
2605566	0	0					0	0	0					0	0	0			0	0	0	0										60000		
2607412	0	0					267	0	0					0	0	0			0	0	0	0										56		
2608754	0	0					18002	0	592742					374000	4609	4857			0	160069	0	197463										1598		
2610784	0	4047					77	0	5046					0	0	0			0	0	0	0										472		
2614344	0	8993					484	0	76074					0	0	0			0	39681	0	0										0		
2615190	0	0					0	8487	89320					0	0	0			920	10785	0	0										0		
2615220	0	0					510	0	59405					3000	0	0			0	15178	0	0										0		
2618780	0	0					95611	0	3538201					2470746	37788	37788			0	0	0	2832										45607		
2619714	0	496					6230	0	22730					11000	0	0			0	3315	0	0										0		
2621285	0	0					519	0	16025					5000	0	0			0	7913	0	0										0		
2621940	0	3682					254	0	66356					0	0	0			0	18580	0	0										0		
2624400	0	0					6354	29916	108717					85098	2653	2653			3150	2211	0	0										3049		
2625724	0	0					2669	0	25497					18250	0	0			0	2060	0	0										0		
2631172	0	0					1590	2104	124839					0	0	0			2104	34638	0	17972										1079		
2631846	0	68756					4519	0	349599					0	0	0			0	20776	5105	0										0		
2634191	0	1317461					24880	1199164	9170849					44094	0	0			1199164	530900	0	1020794										525		
2634351	0	123582					11558	137003	416063					85000	3277	3277			99923	117118	0	0										1470		
2641827	0	0					74	100	0					0	0	0			0	0	0	0										1324		
2642598	0	5016					604	0	209475					300	10015	0			0	109754	0	0										0		
2643595	0	0					1270	0	27484					24000	0	0			0	27484	0	0										0		
2649122	0	0					10823	8832	1080122					3834	1129	1129			8832	268705	0	76356										1013		
2649177	0	9635					0	3190	272415					13071	0	0			0	15649	0	0										74438		
2651899	0	215					138	0	11364					0	0	0			0	4110	0	0										0		
2652092	0	49458					34251	0	2579728					300000	5273	5223			0	145429	0	23918										0		
2654911	0	35259					5428	0	5640496					0	0	0			0	113061	0	0										0		
2661861	0	2465					1118	0	241564					3000	0	0			0	14572	0	0										0		
2666400	0	0					3200	5763	694					0	0	0			0	75	0	0										0		
2667920	0	0					300	0	0					0	0	0			0	0	0	0										0		
2667939	0	0					2977	2410	72463					34787	0	0			2410	48337	0	12287										0		
2667957	45941	54340					3570	57870	155909					25000	0	0			9620	59912	0	56328										0		
2668598	0	15926					1475	2600	113232					12155	0	0			0	34632	0	0										0		
2684552	0	0					1518	12684	0					29715	0	0			7237	0	0	0										0		
2686211	0	0					1585	12554	20061					25000	0	0			0	0	0	0										0		
2687133	0	3052					1923	0	105363					20787	0	0			0	27041	0	21573										0		
2687487	0	0					633	0	2835					0	0	0			0	0	0	0										0		
2693264	0	0					12986	344511	186341					126071	8495	8495			11939	10762	125000	282										3292		
2694681	0	0					4119	0	50753					0	0	0			0	5113	0	0										0		
2694944	0	9635					131	0	13842					0	0	0			0	1104	0	2319										0		
2696180	0	1533					191	0	71222					3003	0	0			0	4105	0	12050										0		
2697963	0	17950					3401	0	156407					99952	0	0			0	4915	0	51889										0		
2700984	0	307195	0	0	0	88033	58	0	952075	64881	3947627	0	3723414	1500			0	168	0	34276	0	0	0	15555	0	34794	0	416849	0	55205		27251	0	
2702764	0	0					277	0	32970					0	0	0			0	26328	0	0										14		
2705112	0	14727					233	0	61766					0	0	0			0	35941	0	0										0		
2705895	29811	0					11500	382099	566623					32461	0	0			16055	11499	0	0										2273		
2708122	0	0					4885	0	303817					7108	0	0			0	101272	0	0										0		
2713920	0	0					1830	222243	526174					0	0	0			0	2399	0	0										0		
2716088	4823	50491					2135	4823	196095					20000	0	0			0	49543	0	0										0		
2716828	0	0					823	1337	1130					0	0	0			1337	0	0	0										0		
2718596	0	3982					404	0	189502					0	0	0			0	68039	0	42357										0		
2719810	0	0					2918	0	17287					0	0	0			0	17187	0	0										0		
2723376	0	496					637	0	111935					0	0	0			0	68539	0	0										53		
2724766	0	4175					66	0	13689					0	0	0			0	201	0	0										0		
2726050	0	2034					326	11659	2581					5225	0	0			11659	0	0	0										0		
2728661	0	9439					1232	0	111962					5000	0	0			0	26677	0	0										0		
2729677	0	105					0	0	122001					115000	0	0			0	0	0	0										0		
2730431	0	0					2664	0	0					62510	0	0			0	0	0	0										0		
2732565	0	0					2867	0	215101					15000	0	0			0	134547	0	0										0		
2733263	0	0					3508	0	156363					11500	0	0			0	51357	0	0										0		
2734729	0	0					12041	298651	1238486					0	0	0			298651	231917	0	0										0		
2735137	0	0					2047	13005	0					33400	0	0			0	0	0	0										0		
2735146	0	100412					298996	70460	4142496					6969930	0	0			0	0	0	0										15632		
2736219	0	0					1952	0	70742					131412	0	0			0	5688	0	0										3170		
2736291	0	138669					86719	0	923941					494889	0	0			0	0	0	46028										6693		
2736451	0	7671					2033	0	107358					0	0	0			0	22979	0	0										0		
2736714	0	12401					5830	0	239937					0	0	0			0	110271	0	0										544		
2737980	0	0					78930	0	10263					1255275	0	0			0	0	0	0										1470		
2743244	0	41616					3450	0	659178					0	0	0			0	229971	0	0										7846		
2744782	0	0					4052	0	275498					18364	0	0			0	108444	0	0										0		
2745426	0	0					1755	0	149777					7881	0	0			0	82253	0	0										0		
2745529	0	97					0	0	12953					0	0	0			0	0	0	0										0		
2746245	0	0					608	0	49464					0	0	0			0	11231	0	0										0		
2746263	0	15000					10295	27359	67846					464	0	0			10563	9328	0	53586										0		
2747279	0	0					545	0	4120					1000	0	0			0	3406	0	0										0		
2747466	0	5073					622	0	63842					0	0	0			0	24762	0	3100										0		
2747587	0	0					7623	0	80662					20000	0	0			0	0	0	4850										3942		
2748502	27529	177496					880	110612	263523					0	0	0			17623	0	0	0										0		
2749059	0	0					195	0	5670					1000	0	0			0	0	0	0										0		
2753917	0	10572					220	0	10967					0	0	0			0	0	0	0										0		
2754222	0	0					142	0	3476					0	0	0			0	0	0	0										523		
2756730	0	0					1394	9140	0					0	0	0			2559	0	0	0										0		
2756909	0	0					1720	1862	10942					515	0	0			607	0	0	0										0		
2757205	0	110389					63462	0	416612					57	0	0			0	175011	0	11385										2818		
2758613	0	0					28774	59565	603044					514922	0	0			13992	77033	0	0										2932		
2759629	0	0					738	3379	20571					9288	0	0			3379	14067	0	0										0		
2760232	0	39618					694	0	94699					800	0	0			0	2209	0	0										0		
2764212	0	0					5144	9918	13351					78150	0	0			3761	0	0	0										0		
2765602	0	0					591	0	318					0	0	0			0	0	0	0										0		
2769570	0	0					943	78107	0					0	0	0			43295	0	0	4685										0		
2769954	0	1480					577	0	73505					700	0	0			0	22594	0	779										0		
2771694	0	0					2827	2	30893					69654	0	0			0	0	0	0										0		
2774707	0	1000					0	0	1964					0	0	0			0	469	0	0										0		
2775151	0	0					141	0	3046					13261	0	0			0	0	0	0										0		
2775179	0	0					1016	0	72293					0	0	0			0	20202	0	0										0		
2775692	0	0					216	0	15963					0	0	0			0	3210	0	0										0		
2785477	0	0					1909	0	18280					26143	0	0			0	6304	0	0										0		
2785646	0	0					2868	2214	12745					32500	0	0			0	2755	0	0										0		
2787770	0	2002					1887	3655	161267					0	0	0			0	50205	0	0										0		
2788656	0	0					1715	0	156790					0	0	0			0	35783	0	764										0		
2791085	0	200					1040	0	68278					21000	0	0			0	0	74871	0										0		
2791517	0	0					325	3792	93709					318	0	0			3792	27931	0	30002										0		
2793593	0	24781					1499	0	46598					0	0	0			0	3544	0	0										0		
2794732	0	0					176	0	9726					1119	0	0			0	6175	137555	0										0		
2796277	0	0					10	0	0					0	0	0			0	0	0	0										0		
2797162	0	13503					771	535	190516					16300	0	0			0	59823	0	5756										250		
2797210	0	0					84	0	4229					0	0	0			0	657	0	0										2413		
2797359	0	0					2197	1000	45921					45000	0	0			0	0	0	0										0		
2797724	66326	1001					19905	154222	1806183					154730	0	0			5095	385569	0	77434										0		
2800491	0	0					941	0	209967					0	0	0			0	4899	0	0										0		
2805535	0	3973					1248	0	114575					21400	0	0			0	1357	0	0										0		
2805928	0	0					126	0	76621					0	0	0			0	30743	0	0										0		
2806635	0	48006					526	0	160038					0	0	0			0	58289	0	0										0		
2806840	497	0					1084	13864	76940					7259	0	0			11810	18528	0	2480										0		
2806877	0	0					4946	0	5359					5000	0	0			0	0	0	0										0		
2807173	0	0					192	0	7700					0	0	0			0	1092	0	0										0		
2808602	0	131001					3498	0	184455					22000	0	0			0	10474	0	0										245		
2809373	0	0					279	374	0					0	0	0			0	0	0	0										0		
2811086	0	0					80	0	9106					0	0	0			0	211	0	0										0		
2815879	0	0					939	0	0					15500	0	0			0	0	0	0										0		
2819167	0	0					451	16380	58328					0	0	0			0	15375	0	0										1000		
2819242	0	9664					647	4505	111110					0	0	0			0	28615	0	3639										0		
2820604	0	0					488	3531	30618					0	0	0			3531	19913	0	0										0		
2823221	0	0					200	0	66857					0	0	0			0	45095	0	0										0		
2826017	0	130					577	0	9349					0	0	0			0	9219	0	0										3260		
2833882	0	0					599	1094	451					5000	0	0			0	0	0	0										0		
2834759	0	0					1643	0	95613					28500	0	0			0	38969	0	0										0		
2835103	0	0					1221	3000	86701					3000	0	0			0	31678	0	0										0		
2836306	0	9946					1272	0	41964					148	0	0			0	8243	0	3755										0		
2838207	0	0					3041	0	22811					50000	0	0			0	0	0	0										1193		
2839053	0	12597					249	0	80050					0	0	0			0	40797	0	0										0		
2839790	0	6835					779	0	81779					10000	0	0			0	19289	0	11372										0		
2845755	0	0					2436	0	60377					39000	0	0			0	21362	0	0										0		
2845782	0	8396					90	0	9597					0	0	0			0	201	0	0										0		
2847085	0	0					123	0	43450					5000	0	0			0	25720	0	0										0		
2847142	0	0					349	0	127134					1	0	0			0	1545	0	0										0		
2849285	0	0					1728	0	12941					24750	0	0			0	11654	0	0										0		
2849463	0	0					770	0	40308					15840	0	0			0	0	0	0										0		
2849801	0	992					1241	0	120281					28013	0	0			0	25176	0	0										0		
2850722	0	0					0	1996398	306440					1900425	0	0			0	1679	0	0										0		
2850768	0	0					256	0	12478					0	0	0			0	0	0	0										0		
2855866	0	2224					350	5237	96297					0	0	0			0	55165	0	41074										0		
2855978	0	0					2852	0	11038					20000	0	0			0	0	0	0										0		
2857600	0	0					1150	4655	77465					19500	0	0			0	37087	0	0										0		
2858492	0	0					4590	0	54615					3000	0	0			0	19693	0	0										0		
2858960	0	0					1663	0	953709					39521	0	0			0	52137	0	41										0		
2860039	0	0					104	0	45441					0	0	0			0	19018	0	0										0		
2860271	0	0					974	0	53327					12867	0	0			0	19750	0	0										0		
2860459	0	6955					5945	0	257612					132000	0	0			0	2583	0	0										5803		
2861317	0	0					684	0	9002					8000	0	0			0	6074	0	0										0		
2867337	0	0					12464	4946	148807					0	0	0			4946	45137	0	0										0		
2869162	0	24593					400	0	184324					5000	0	0			0	16844	0	0										0		
2871099	0	0					2352	1000	93586					0	0	0			0	54606	0	0										60		
2871558	0	0					408	0	14615					2650	0	0			0	0	0	0										0		
2873598	0	97					0	0	3982					0	0	0			0	0	0	0										500		
2877345	0	0					9054	0	21606					33404	0	0			0	0	0	0										0		
2877484	0	0					59	0	1916					0	0	0			0	0	0	0										0		
2877831	0	0					557	0	74200					1020	0	0			0	34600	0	0										0		
2877840	0	0					391	0	44809					0	0	0			0	5511	0	0										0		
2880019	0	0					378	11422	0					1050	0	0			0	0	0	0										0		
2881445	0	0					0	0	69767					0	0	0			0	0	0	0										0		
2882983	0	0					909	0	78132					9576	0	0			0	21252	0	0										0		
2883971	0	0					1029	0	19194					9077	0	0			0	10268	0	0										0		
2887399	0	3994					1961	7	31918					29872	0	0			0	15501	0	0										0		
2889227	0	348					33	0	40364					0	0	0			0	0	0	0										0		
2896216	0	0					138	1560	24622					0	0	0			1560	0	0	0										0		
2897633	0	0					612	0	86176					3000	0	0			0	46259	0	8564										0		
2901558	0	0					112	0	4441					0	0	0			0	0	0	0										0		
2903123	0	0					3271	387	46947					0	0	0			0	32862	0	0										0		
2905761	0	980					91	0	23448					0	0	0			0	0	0	0										0		
2907019	0	496					536	0	4156					4517	0	0			0	0	0	0										0		
2907439	0	0					1528	0	5743					0	0	0			0	0	0	0										0		
2909330	0	0					0	0	22146					0	0	0			0	0	0	0										15726		
2912750	0	0					83	0	4460					0	0	0			0	0	0	0										0		
2913702	0	0					3587	0	60580					0	0	0			0	35418	0	566										0		
2914268	0	0					0	0	0					0	0	0			0	0	0	0										62621		
2914727	0	18222					754	0	20338					9739	0	0			0	1795	0	0										0		
2915461	0	0					2027	43561	4252					518	0	0			41311	0	0	239										0		
2916534	0	0					1547	0	85893					4790	0	0			0	506	0	0										0		
2916963	0	0					14027	0	0					0	0	0			0	0	0	0										0		
2917184	0	0					413	0	24049					0	0	0			0	7219	0	0										0		
2917317	0	0					17250	0	164257					157500	0	0			0	3536	0	0										0		
2919423	0	0					1046	0	6463					9567	0	0			0	3981	0	741										0		
2919898	0	4955					1563	0	71987					11000	0	0			0	6307	0	0										0		
2920287	0	0					656	0	27148					0	0	0			0	5478	0	5217										0		
2920773	0	0					1514	18476	93331					0	0	0			17976	0	0	0										0		
2921211	0	9879					626	1000	113080					0	0	0			0	23639	0	0										0		
2921622	0	0					723	0	11155					0	0	0			0	0	0	2384										0		
2921659	0	711					0	0	83857					0	0	0			0	0	0	0										500		
2925620	0	0					1901	12435	40270					15060	0	0			0	7997	0	0										144		
2925666	0	193609					67820	1156119	4910521					891420	39770	40241			1037644	1822558	1000000	152559										24973		
2929392	0	0					1649	0	108022					0	0	0			0	29302	0	9484										1985		
2938198	0	0					11645	295877	242187					110000	2924	2926			13333	15290	125000	193										959		
2938769	0	1500					207	667	40401					1546	0	0			667	12155	0	0										0		
2939001	0	0					786	0	12855					7500	0	0			0	10691	0	0										0		
2939391	0	4958					306	0	72473					0	0	0			0	40222	0	0										0		
2941068	496939	190272					34474	651803	921511					34313	1064	1064			42876	312737	0	0										0		
2942690	0	9983					226636	4998337	16920186					2639245	72363	0			0	250372	0	150000										0		
2942823	0	0					1874	0	27387					0	0	0			0	23875	0	0										0		
2943615	0	12313					307	0	41377					0	0	0			0	5812	0	0										0		
2947556	0	0					0	0	21					0	0	0			0	21	0	0										0		
2948058	0	0					1609	0	25536					25000	0	0			0	6491	0	0										0		
2948423	0	0					509	9670	97042					10000	0	0			9670	51908	0	6465										0		
2949970	0	0					185	0	51					1600	0	0			0	0	0	0										0		
2953418	0	0					793	1039	34394					18000	0	0			0	16427	0	0										0		
2954059	0	0					6206	0	85186					71711	0	0			0	4203	0	0										25187		
2954497	0	1966					474	0	13758					0	0	0			0	537	0	0										0		
2958972	0	0					2790	0	84572					0	849	849			0	16510	0	0										1968		
2960555	0	12411					0	0	54135					3000	0	0			0	28315	0	0										0		
2960788	2997	0					75	2997	0					0	0	0			0	0	0	0										370		
2963266	0	20240					5123	94503	41968					120000	0	0			0	0	0	0										0		
2963275	0	0					424	0	106383					0	0	0			0	15454	0	0										0		
2963864	0	0					747	0	57588					0	0	0			0	31524	0	0										0		
2967796	0	0					246	0	52068					0	0	0			0	8688	0	0										0		
2970657	0	0					4412	154096	97609					40206	4527	4649			9652	20369	0	0										971		
2973041	0	4900					311	0	4900					0	0	0			0	0	0	0										13		
2973386	0	0					0	0	117136					0	0	0			0	0	0	0										43260		
2980209	0	0					0	0	138000					1647000	0	0			0	0	1957000	0										7000		
2986407	0	0					31069	0	306416					56900	2703	2703			0	7323	0	0										0		
2989006	0	2132					234	0	161128					0	0	0			0	53802	0	0										0		
2992547	0	0					0	0	0					947995	0	0			0	0	0	0										0		
2997216	0	0					1659	0	113037					0	0	0			0	6135	0	0										62		
2997748	0	0					2002	2000	74437					0	0	0			0	8592	0	0										0		
2998576	0	0					13590	193945	5620					581737	0	0			22	5620	0	0										0		
3005097	0	0					90	0	2645					0	0	0			0	1645	0	0										0		
3010363	0	7207					422	0	93886					727	0	0			0	22453	0	0										0		
3015939	0	2					630	0	111254					0	0	0			0	0	0	0										135319		
3016347	0	0					326	2818	30754					0	0	0			0	0	0	0										0		
3017081	0	132397					0	0	358045					0	0	0			0	0	0	0										25589		
3019982	0	0					3321	18013	171532					61092	0	0			14013	36919	0	0										0		
3020447	0	0					967	0	63714					0	0	0			0	0	0	0										0		
3022076	0	0					1846	0	6592					35610	0	0			0	181	0	0										0		
3022610	0	0					757	0	78648					3200	0	0			0	61293	0	0										0		
3025929	0	1467					565	22088	49397					0	0	0			13107	9243	0	0										0		
3027763	0	0					2061	0	12099					37800	0	0			0	3257	0	1617										0		
3028902	0	1008					7775	0	381299					2829	4722	4722			0	120369	0	0										0		
3029253	0	0					0	0	7010					0	0	0			0	0	0	0										83		
3029589	0	9802					6122	144962	110105					0	206830	206597			144962	56710	0	0										2120		
3032833	0	0					120	0	2039					0	0	0			0	757	0	0										0		
3034257	0	6999					422	0	185115					0	0	0			0	42473	0	0										0		
3034695	0	0					1123	52859	58100					19100	0	0			7675	0	0	9962										8008		
3039636	0	0					2397	0	50286					0	0	0			0	0	0	0										782		
3040418	0	0					125	0	13340					161313	0	0			0	0	0	0										0		
3041358	0	0					124	0	14348					0	0	0			0	7831	0	0										274		
3042234	0	18797					2624	0	526911					0	0	0			0	417133	0	0										0		
3045383	0	0					541	0	0					0	0	0			0	0	0	0										71946		
3047659	0	5927					1489	42449	68821					12584	0	0			16719	0	0	0										243		
3048487	0	99889					1628	0	159884					0	0	0			0	40511	0	0										9		
3049635	0	0					430	0	29678					0	0	0			0	7749	0	0										0		
3049729	0	0					0	650	0					0	0	0			0	0	0	0										0		
3052813	3822	0					4177	27688	150470					0	0	0			2241	75735	0	0										144		
3057818	0	24301					1202	0	258738					15000	0	0			0	30677	0	0										0		
3066025																																		
3067929	0	0					1791	16930	0					0	0	0			0	0	0	0										0		
3068579	0	0					1424	0	310264					14651	0	0			0	61104	0	11252										0		
3070545	0	0					1075	0	161797					18300	0	0			0	97098	0	0										0		
3075474	0	557					232	0	37616					0	0	0			0	13029	0	0										0		
3076220	0	0					16978	1164746	1091280					0	523	523			0	0	0	0										0		
3076248	0	0					43817	3842829	262268					0	651	651			0	0	0	0										0		
3076453	0	2780					14629	0	55566					0	0	0			0	7304	0	0										0		
3076604	0	136812					2469	2152	178358					0	0	0			2120	0	0	0										0		
3089752	0	728					422	0	10097					0	0	0			0	0	0	0										3841		
3090833	0	13010					666	0	38702					11800	0	0			0	489	0	711										0		
3102893	0	0					390	0	33					5000	0	0			0	0	0	0										0		
3103591	0	9915					543	0	45138					3000	0	0			0	22889	0	397										0		
3109043	0	25569					4353	16043	90198					65165	0	0			15998	0	0	0										2168		
3109146	0	321972					6247	3073	321972					36401	0	0			0	0	0	0										0		
3110197	0	0					10877	0	0					0	0	0			0	0	0	0										0		
3116519	0	18090					210	3642	18090					6981	0	0			3642	0	0	0										0		
3120646	0	5034					1247	0	185911					0	0	0			0	174458	0	29099										0		
3120897	0	5044					423	0	6053					0	0	0			0	0	0	1671										0		
3122994	0	0					674	9940	0					0	0	0			0	0	0	0										0		
