"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
1000276	0	0	0	0	0	0	16	0				2	5	0		5				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	13	0	0				0	0	0	0	
1000641	0	0	0	0	0	0	77	0		0		45	184	0		87		0	0	0	0	0	0	0	0	0			31	8	1	0	10	0			0	0	0	0	0	0	0	0	0	0		6	12	50	11	
1000856	0	0	0	0	0	0	0	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
1000959	0	0	0	0	0	0	4	0				1	13	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				13	3	0	0	
1001059	0	0	0	0	0	0	1	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0	0	0		0	0	0	0	
1001152	0	0	0	0	0	0	693	8		0		585	2560	11		2254		0	0	0	0	0	0	0	0	0			0	0	34	49	188	0			0	0	0	0	70	1	0	0	0	0		0	0	37	16	
1001639	0	0	9	50	0	0	177	85		0		0	61	3		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	30	0	2	49	10	0	0		0	0	0	0	
1001648	0	0	0	0	0	0	237	200		0		14	169	95		48		0	0	0	0	0	0	0	0	0			0	0	7	16	26	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1001853	0	0	0	0	0	0	1001	10				3	13	0		6							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	978				0	2	7	8	
1002355	0	0	0	0	0	0	67	21				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	1	0	0	0	0				0	0	0	45	
1002373	0	0	0	0	0	0	29	0				20	33	0		30				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	9	0	0	
1002458	0	0	0	0	0	0	11	6				0	8	0		0							0	0	0	0			0	0	0	0	2	0			0	0	0	0	0	0	0	0				4	1	2	4	
1002878	0	9	69	12	0	0	5564	2254		0		265	17041	1048		944		0	0	0	0	0	0	0	241	118			596	157	339	118	1818	369			0	0	2006	11	2439	511	3875	55	0	0		137	250	3499	1465	
1002953	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1003455	0	0	0	0	0	0	29	11				12	5	0		0				0		12	0	0	0	0			0	0	0	0	2	0			0	0	0	0	0	1	0	0				0	0	3	5	
1003558	0	0	0	0	0	0	0	0				0	1	0		0							0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1003839	0	0	0	0	0	0	383	1				0	861	0		0				0		0	0	0	0	0			0	0	5	0	1	0			0	0	0	0	137	104	596	28				0	0	127	245	
1003950	0	0	0	0	0	0	47	0				46	0	0		0				0		46	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
1004256	0	0	0	0	0	0	34	30				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	0	2	
1004470	0	0	0	0	0	0	16	0				0	267	265		0				0		0	0	0	0	0			0	0	14	0	2	0			0	0	0	0	0	0	0	0				0	0	0	2	
1005075	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1005552	0	0	0	0	0	0	111	60				5	86	0		4							0	0	0	0			0	0	8	0	4	0			0	0	0	0	0	0	0	0				46	36	32	2	
1005655	0	0	0	0	0	0	17	14				0	0	0		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
1005851	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1006148	0	0	0	0	0	0	6	0				1	12	12		0				0		0	0	0	0	0			0	4	0	0	0	0			0	0	0	0	0	0	0	1				0	0	0	0	
1006157	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1006513	0	0	0	0	0	0	26	0				3	10	0		3							0	0	0	0			0	0	12	0	0	0			0	0	0	0	0	8	0	0				0	0	7	3	
1006559	0	0	0	0	0	0	3	0				0	154	146		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	0	4	3	
1006652	0	0	0	0	0	0	16	0				0	46	0		0				0		0	0	0	0	0			0	0	0	0	27	0			0	0	0	0	0	0	0	0				11	6	8	10	
1007015	0	1	0	0	0	0	865	99		0		0	1674	46		63		0	0	0	0	0	0	0	62	28			97	35	33	0	305	0			0	0	0	0	0	0	37	0	0	0		1028	645	36	24	
1007051	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1007154	0	0	0	0	0	0	168	0				18	66	3		57				0		0	0	0	0	3			0	0	0	9	0	6			0	138	0	0	0	0	0	0				0	0	0	0	
1007417	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	1	0	0	0	0				0	0	0	0	
1007734	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	1	0	
1007752	0	0	0	0	0	0	1	0				1	0	0		0				0		1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1007819	0	0	0	0	0	0	306	16				0	363	106		0				0		0	0	0	0	0			0	0	21	177	43	3			0	0	0	0	129	40	0	0				14	19	68	33	
1007846	0	0	4	13			4430		1712	0	0	1067	34944		0	1151	18072	0	0	363	0	0	0	0	150	294	0	0	0	0	117	64	271	34		0	41	10	177	80	1359	128	8073	17	0	0	0	1119	391	4130	537	
1007873	0	0	0	0	0	0	2	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	2	
1007930	0	0	0	0	0	0	7	0				0	27	0		0				0		0	0	0	0	0			0	0	2	0	2	0			0	0	0	0	0	0	0	0				24	3	1	2	
1007958	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1008076	0	0	0	0	0	0	20	16				0	189	172		0				0		0	0	0	0	0			0	0	4	0	17	0			0	0	0	0	0	0	0	0				0	0	0	0	
1008151	0	0	0	0	0	0	2	0				0	34	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	34	2	
1008209	0	0	0	0	0	0	0	0				0	14	0		14							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1008432	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1008450	0	0	0	0	0	0	8	2				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	3				0	3	0	0	
1008553	0	0	0	0	0	0	34	27				3	15	14		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	4	
1008674	0	0	0	0	0	0	4	0				1	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	3	0	0	0	0				0	0	0	0	
1008955	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1009242	0	0	0	0	0	0	16	11				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	4	0	1	
1009354	0	0	0	0	0	0	718	623		0		0	582	28		0		0	0	0	0	0	0	0	0	0			0	0	2	85	0	0			0	0	0	5	554	0	0	0	0	0		0	0	0	3	
1009756	0	8	0	0	0	0	521	0				513	600	0		588				0		0	0	0	0	0			0	0	0	0	12	0			0	0	0	0	0	0	0	0				0	0	0	0	
1009840	0	0	0	0	0	0	60	0				47	44	0		0				0		0	0	0	0	0			0	0	7	0	27	0			0	0	0	0	0	0	0	0				0	0	17	6	
1010015	0	0	0	0	0	0	21	0				2	58	0		0							0	0	0	0			2	0	16	0	46	0			0	0	0	0	0	2	0	0				0	0	10	1	
1010574	0	0	0	0	0	0	26	0				0	0	0		0							0	0	0	0			0	0	25	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
1011432	0	0	0	0	0	0	0	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
1011526	0	0	0	0	0	0	1229	24		0		725	3323	1929		883		0	0	0	0	0	0	0	57	7			0	0	247	31	362	4			0	0	0	0	0	44	1	13	0	0		46	16	41	122	
1011553	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1011638	0	0	0	0	0	0	250	23				0	64	0		0				0		0	0	0	0	0			9	1	86	6	0	0			0	0	0	98	0	10	0	0				43	23	12	3	
1011656	0	0	0	0	0	0	192	192				0	548	548		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1011852	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1011955	0	6	0	0	0	0	12	2				0	3	3		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
1012251	0	0	0	0	0	0	62	5				41	47	4		35				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	8	13	
1012457	0	0	0	0	0	0	0	0				0	43	43		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1012671	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1013070	0	0	0	0	0	0	1	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	1	
1013650	0	0	0	0	0	0	58	0				56	29	0		24				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	2	0	0	
1013744	0	0	0	0	0	0	2	0				0	6	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	1	0	1	
1013856	0	0	0	0	0	0	1	0				0	1	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
1014059	0	0	0	0	0	0	3	1				0	78	0		69				69		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	1	8	1	
1014125	0	0	0	0	0	0	63	5				0	20	0		0				0		0	0	0	0	0			0	0	23	4	0	0			0	0	0	0	0	9	0	0				1	0	19	22	
1014246	0	0	0	0	0	0	3	2				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	1	
1014255	0	0	0	0	0	0	0	0				0	3	0		3				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1014376	0	0	0	0	0	0	47	0				1	68	0		8							0	0	0	0			0	0	0	0	13	0			0	0	8	0	0	0	0	0				1	3	38	43	
1014451	0	0	0	0	0	0	2	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	2	0	0				0	0	0	0	
1014554	0	0	0	0	0	0	18	18				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1014657	0	0	0	0	0	0	11	0		0		11	10	0		10		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1014853	0	3	0	0	0	0	17	4				9	44	0		20				0		3	0	0	0	0			0	0	0	0	16	0			0	0	0	0	8	1	0	0				0	0	0	0	
1015243	0	0	0	0	0	0	92	7		0		25	220	27		51		0	0	0	0	0	0	0	0	0			109	32	4	0	0	0			0	0	0	0	0	0	0	2	0	0		12	8	21	14	
1015252	0	0	0	0	0	0	1	1		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1015270	0	0	0	0	0	0	43	0				0	26	0		0				0		0	0	0	0	0			0	0	41	0	0	0			0	0	0	0	0	0	0	0				0	1	26	1	
1015458	0	0	0	0	0	0	0	0				0	2	0		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1015467	0	0	0	0	0	0	16	0				0	0	0		0				0		0	0	0	0	0			0	0	15	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
1015560	0	0	0	0	0	0	13	0		0		0	27	0		0		0	0	0	0	0	0	0	0	0			27	13	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1015832	0	0	0	0	0	0	72	47				1	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	8	0	0				0	1	1	15	
1015841	0	0	0	0	0	0	140	9				95	18	0		0				0		95	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	18	36	
1015850	0	0	0	0	0	0	73	0		0		0	0	0		0		0	0	0	0	0	0	0	0	18			0	0	3	24	0	0			0	24	0	4	0	0	0	0	0	0		0	0	0	0	
1016174	0	0	0	0	0	0	22	0				0	0	0		0							0	0	0	0			0	0	22	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1016231	98	0	0	0	0	0	27	16		0		0	167	62		0		0	0	0	0	0	0	0	0	0			0	8	0	0	0	0			0	0	0	1	0	0	0	0	0	0		0	0	7	2	
1016259	0	20	0	0	0	0	210	27				24	54	0		11				11		24	0	0	3	0			0	0	5	0	0	0			0	0	0	0	0	116	0	0				13	0	27	18	
1016558	0	0	0	0	0	0	1	1				0	1	1		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1016718	0	0	0	0	0	0	50	0				0	53	6		0							0	0	0	0			0	0	18	0	0	0			0	0	0	0	0	0	0	0				1	2	46	30	
1016848	0	0	0	0	0	0	4	0				4	12	0		6				0		0	0	0	0	0			0	0	0	0	6	0			0	0	0	0	0	0	0	0				0	0	0	0	
1016857	0	0	0	0	0	0	2	0				0	2	0		0				0		0	0	0	1	0			1	2	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1016941	0	0	0	0	0	0	3	0				0	44	0		0							0	0	0	0			0	0	2	0	0	0			0	0	0	0	44	0	0	0				0	0	0	1	
1017425	0	0	0	0	0	0	48	44				0	11	5		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	6	2	
1017555	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1017564	0	0	0	0	0	0	21	5				10	5	0		0				0		10	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	5	5	
1017854	0	0	0	0	0	0	3	0				1	7	0		7				7		1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
1017939	0	64	0	0	306	137	10126	7728		0		5	9364	6616		22		0	0	22	0	5	0	44	49	219			0	0	326	176	201	0			10	103	224	496	1059	186	53	199	0	0		60	36	764	451	
1017957	0	0	0	0	0	0	6	0				0	6	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	5	0	1	
1018927	0	0	0	0	0	0	452	0				0	890	38		0				0		0	0	0	0	0			16	25	0	0	0	0			0	0	0	0	0	0	0	0				0	2	836	425	
1157415	0	0	0	0	0	0	216	210				0	152	0		0				0		0	0	0	0	0			0	0	4	0	68	0			0	0	0	0	0	2	0	0				0	0	84	0	
1158878	0	0	0	0	0	0	117	0		0		10	22	0		22		0	0	0	0	0	0	0	0	2			0	0	0	0	0	0			0	36	0	0	0	0	0	68	0	0		0	0	0	1	
1160509	0	4	0	0	0	0	330	18				0	496	112		0							0	0	0	0			0	0	0	0	151	0			0	0	0	0	0	287	0	0				22	5	211	16	
1161216	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1162017	0	0	0	0	0	0	58	39				0	581	0		1				0		0	0	0	0	0			0	0	8	3	0	0			0	0	0	0	0	0	0	0				0	0	580	8	
1163283	0	0	0	0	0	0	17	0				0	50	19		0							0	0	0	0			0	0	1	1	0	0			0	0	0	0	0	0	0	0				24	0	7	15	
1169650	0	0	0	0	0	0	5	5				0	13	13		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1176881	0	0	0	0	0	0	825	36		0		0	664	0		0		0	0	0	0	0	0	0	23	31			0	0	386	289	408	201			0	5	0	1	0	0	0	0	0	0		0	0	32	77	
1176920	0	0	0	0	0	0	10	0				3	16	0		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				13	2	1	5	
1186965	0	0	0	0	0	0	15	0		0		4	8	0		8		0	0	0	0	0	0	0	0	0			0	0	3	0	0	0			0	0	0	4	0	4	0	0	0	0		0	0	0	0	
1187001	0	0	0	0	0	0	310	281		0		22	310	163		88		0	0	39	0	0	0	0	0	0			0	0	0	0	3	0			0	0	0	0	0	6	49	0	0	0		3	1	4	0	
1187551	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1188772	0	0	0	0	0	0	34	2		0		23	55	0		45		0	0	0	0	0	0	0	0	0			5	5	1	1	0	0			0	0	0	0	0	0	0	0	0	0		0	0	5	2	
1188987	0	0	0	0	0	0	24	22		0		0	10	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	10	2	
1190476	0	0	0	0	0	0	1791	1028		0		3	8307	5191		7		0	0	0	0	0	0	0	31	95			29	1	139	69	249	35			0	0	0	267	243	19	2372	73	0	0		0	4	150	93	
1191352	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1211371	0	0	0	0	0	0	145	0		0		3	182	0		3		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		163	142	16	0	
1216022	0	0	0	0	0	0	417000	3000		0		0	1691000	19000		0		0	0	0	0	0	0	0	0	0			1645000	404000	0	0	0	0	563000		0	0	0	0	0	0	0	0	0	0		0	0	27000	10000	
1216321	0	0	0	0	0	0	242	177		0		0	107	60		0		0	0	0	0	0	0	0	17	17			0	0	44	2	0	0			0	0	0	0	0	0	0	0	0	0		0	0	30	2	
1216826	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1218446	0	0	0	0	0	1	59	8				0	182	31		0							0	0	0	0			151	50	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1222519	0	0	0	0	0	0	32	3				26	65	0		40				0		0	0	0	0	0			3	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	22	3	
1222948	0	0	0	0	0	0	236	14		0		7	63	0		5		0	0	0	0	0	0	0	0	0			0	0	115	0	0	0			0	0	0	0	27	0	31	100	0	0		0	0	0	0	
1225752	0	0	0	0	0	0	208	187				0	22	0		0							0	0	0	4			3	0	6	0	0	0			0	0	0	0	0	0	0	0				0	1	19	10	
1225761	0	0	0	0			1		0	0	0	0	396		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1225798	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1228034	0	0	0	0	0	0	228	70				23	733	0		20				0		0	0	0	0	0			0	0	93	2	15	0			0	0	0	0	695	0	0	0				3	23	0	17	
1229198	0	0	0	0	0	0	3	3				0	30	0		0							0	0	0	0			0	0	0	0	30	0			0	0	0	0	0	0	0	0				0	0	0	0	
1293078	0	0	0	0	0	0	14	1				13	35	0		24							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				11	0	0	0	
1356768	0	0	0	0	0	0	135	81		0		0	2082	249		0		0	0	0	0	0	0	0	0	0			0	0	4	7	0	0			0	0	0	0	0	40	1825	0	0	0		0	0	8	3	
1369870	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1386251	0	1	0	0	0	0	387	51		0		100	5114	3520		78		0	0	15	0	33	0	0	0	1			0	0	27	3	52	46			0	5	0	0	0	1	796	0	0	0		344	125	278	73	
1387203	0	0	0	0	0	0	9	0				0	1	0		0							0	0	1	0			0	0	0	1	0	0			0	0	0	1	0	0	0	0				0	5	0	2	
1387605	0	0	0	0	0	0	634	0				425	552	81		425				425		425	0	0	0	0			0	0	29	0	18	0			0	0	0	0	0	153	0	0				27	0	1	27	
1390324	0	0	0	0	0	0	7	0				0	32	0		5							0	0	5	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				22	7	0	0	
1391778	0	0	0	0	0	0	52454	0		0		0	266328	0		0		0	0	0	0	0	0	0	0	0			266328	52454	0	0	0	0	149067		0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1394621	0	0	0	0	0	0	52	0				24	51	5		26				0		0	0	0	0	0			0	0	18	0	0	0			0	0	0	0	2	0	0	0				0	0	18	10	
1394676	0	0	0	0			421938		99709	0	0	0	874650		0	0	179224	0	0	0	0	0	0	0	0	0	0	0	664559	309943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30867	12286	
1396764	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1397471	0	0	0	0	0	0	620	594				0	565	535		0							0	0	30	0			0	0	8	15	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
1402384	0	0	0	0	0	0	59	12				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	41	0	0	0	0				0	6	0	0	
1404481	0	0	0	0	0	0	56	0				0	1	0		0				0		0	0	0	0	0			0	0	54	0	0	0			0	2	0	0	0	0	0	0				0	0	1	0	
1404883	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1412619	0	0	0	0	0	0	3	3				0	719	14		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	692	0	12	0	0	0				0	0	0	0	
1412712	0	0	0	0	0	0	260	25				0	0	0		0				0		0	0	0	0	3			0	0	0	41	0	0			0	0	0	0	0	0	0	40				0	0	0	151	
1414819	0	0	0	0	0	0	414	0		0		0	326	0		0		0	0	0	0	0	0	0	0	0			0	0	403	0	255	0			0	0	0	0	0	0	0	0	0	0		71	11	0	0	
1416279	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1418255	0	0	0	0	0	0	29	0				0	189	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				189	29	0	0	
1429028	0	0	0	0	0	0	7	0				7	5	0		5							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1435092	0	0	0	0	0	0	6	6				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1436071	0	0	0	0	0	0	111	4		0		50	209	0		87		0	0	0	0	0	0	0	0	0			10	8	1	0	0	0			0	0	0	0	0	1	0	0	0	0		0	0	112	47	
1436204	0	0	0	0	0	0	75	7		0		0	0	0		0		0	0	0	0	0	0	0	0	20			0	0	0	30	0	0			0	0	0	18	0	0	0	0	0	0		0	0	0	0	
1440117	0	0	0	0	0	0	86	18				0	73	20		0				0		0	0	0	0	0			10	1	32	0	13	0			0	0	0	27	9	0	0	0				0	1	21	7	
1443266	0	0	0	0			1000		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0			0	0	1000	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1444021	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1445943	0	0	0	0	0	0	1086	9		0		24	1476	26		33		0	0	0	0	0	0	0	0	1			39	4	33	3	143	0			2	0	15	178	379	5	751	785	0	0		31	16	57	28	
1447639	0	0	0	0	0	0	182	173				0	2	0		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	6	0	0	0	0				0	3	0	0	
1456501	0	0	0	0			0		0	0	0	0	100000		0	79000	0	0	21000	0	0	0	0	0	0	0			0	0	0	0	0	0		0	0	0	0	0	0	0	21000	0	0	0	0	0	0	0	0	
1458608	0	0	0	0	0	0	1021	876		0		0	13406	12087		0		0	0	0	0	0	0	0	0	2			29	0	35	4	636	0			0	13	0	0	514	56	129	2	0	0		0	0	11	33	
1459717	0	0	0	0	0	0	141	1		0		0	141	0		0		0	0	0	0	0	0	0	0	1			0	0	110	11	42	2			0	0	0	5	8	0	68	12	0	0		21	1	0	0	
1459735	0	0	0	0	0	0	759	4				0	4	1		0				0		0	0	0	0	0			0	0	0	20	0	0			0	0	0	719	0	0	0	0				0	0	3	16	
1459799	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
1462986	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1469677	0	0	0	0	0	0	103	3		0		19	337	0		36		0	0	0	0	0	0	0	0	2			0	0	11	39	0	5			0	0	0	10	286	0	7	15	0	0		0	0	3	4	
1470150	4	0	0	0	0	0	2	0				0	621	0		613				613		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	4	1	0	0				0	0	0	1	
1474309	0	0	0	0	0	0	10	1				0	4	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	5	0	0	0	0				3	2	1	2	
1478231	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1479470	0	0	0	0	0	0	132	8				0	4	0		0				0		0	0	0	0	13			0	0	0	0	0	0			0	0	0	0	0	110	0	0				0	0	4	1	
1481745	0	0	0	0	0	0	13	0				0	34	33		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	13	0	0				0	0	1	0	
1481754	0	0	0	0	0	0	13	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	13	0	0				0	0	0	0	
