"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONLG26	RCONLG27	RCONLG28	RCONLL57	RCONLL58	RCONLL59	RCONLL60	RCONLL61	RCONMM07	RCONMQ52	RCONN523	RCONN524	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
3140822																																		10012	0	0	10012	0	0		0	0	0	0	0	28396	3	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					178	15565	0	0	0	0	0	0																					www.libertynational.bank	
3141726																																		37199	8	0	35118	488	30000		0	0	8	0	0	21844	2	488	true	0	0	0	30000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	1593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					520	31756	0	0	0	0	0	0																					www.forchtbank.com	
3145797																																		0	0	0	0	0	0		0	0	0	0	0	15347	4	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					394	30735	0	0	0	0	0	0					http://www.yorktraditionsbank.com		http://www.transitiontotraditions.com		http://www.powerupchecking.com												https://www.traditions.bank	
3146150	0	0	0	0	0	36000		0	0	0	false	0	0	0	5000	31000	0	0	0	0	0	0	0	0	0		0	0	0			0	0						36000		0	0	0	0	0																0		false	false					0	0	0	0	0	0	0	0	0		0	0	0	0	0						1075	84240	0	0	0	0	0	0																					http://www.uscentury.com	
3148613																																		0	294	1000	0	0	2800		294	0	0	0	0	2415	2	0			0	1000	900	900	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.cnbt-fl.com	
3150205																																		0	0	0	0	0	0		0	0	0	0	0	13241	6	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					176	18363	0	0	0	0	0	0																					http://www.worthingtonbank.com	
3150447	17000	1000	0	17000	0	0		5000	4	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												0	0	1000	0	0																0		false	false					0	0	0	0	0	0	0	0	0		0	0	0	0	0				1	true	0	0	0	0	0	0	0	0					www.schwab.com																www.schwabbank.com	
3151417																																		0	0	2500	0	0	23107		0	0	0	0	0	3113	4	0	false	0	6768	2500	6000	0	0	0	6768	0	7839	0	0	14607	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					446	27074	14607	17709	0	6768	7839	0																					https://www.maple-bank.com	
3153233																																		0	3282	7500	0	0	7500		1191	0	0	0	2091	500	0	0			0	7500	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.metcapbank.com	
3153297																																		0	0	0	0	0	0		0	0	0	0	0	11723	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.firstcommercebank.net	
3154780																																		0	466	1000	0	0	2000		466	0	0	0	0	2186	1	0			0	1000	1000	0	0	0	0	0	0	0	0	0						0																					335	31844	0	0	0	0	0	0																					http://www.horizoncommunitybank.com	
3158546																																		24250	0	5000	24191	0	120762		0	0	0	0	0	18295	4	0			29397	5000	10000	0	0	0	29397	0	76365	0	0	105762					0	59																					516	103135	105762	168406	0	29397	76365	0																					www.myfw.com	
3160978																																		0	1341	0	0	0	0		1341	0	0	0	0	2416	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					202	11529	0	0	0	0	0	0																					www.integritybankandtrust.com	
3165357																																		9318	670	0	9318	0	15843		28	0	642	0	0	5119	6	0			3653	0	0	0	0	0	3653	3000	6190	3000	0	10000						0																					493	38813	0	0	0	0	0	0																					http://www.cfbindiana.com	
3166699																																		0	0	0	0	0	0		0	0	0	0	0	9199	2	0			0	0	0	0	0	0	0	0	0	0	0	0					594	0																					0	0	0	0	0	0	0	0																					www.tollesonwealth.com	
3174920																																		0	0	0	0	0	20000		0	0	0	0	0	30271	7	0			0	20000	0	0	0	20000	0	0	0	0	0	0						0																					585	20622	0	0	0	0	0	0																					http://www.citizensbanktrust.com	
3177426																																		0	1459	5000	0	0	20000		0	0	0	0	1459	10307	2	0			0	5000	15000	0	0	0	0	0	0	0	0	0						0																					151	2117	0	0	0	0	0	0																					http://www.firstcapitalbanktn.com	
3180136																																		1182	100	0	0	0	0		0	0	0	0	100	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		1182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					http://www.independence-bank.com	
3184228																																		2713	425	25000	1679	0	25000		425	0	0	0	0	5005	3	0			0	25000	0	0	0	0	0	0	0	0	0	0						1034																					476	34210	0	0	0	0	0	0																					www.falconnational.com	
3185579																																		166	0	1000	0	166	4000		0	0	0	0	0	1730	1	166			0	1000	3000	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.clarionbank.com	
3185896																																		0	0	0	0	0	0		0	0	0	0	0	18488	6	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					167	34305	0	0	0	0	0	0																					http://WWW.TRINITYBK.COM	
3187612																																		46898	0	0	45515	0	3460		0	0	0	0	0	23223	3	0	false	0	1788	0	0	0	0	0	1788	1672	0	0	0	2865	true	false	0	0	3446	1383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					316	98887	0	0	0	0	0	0																					http://www.arizbank.com	
3187630																																		28326	0	0	12157	0	264429		0	0	0	0	0	2083	3	0			79360	0	0	0	0	0	79360	0	185069	0	0	264429						16169																					1257	264845	264429	135614	0	79360	185069	0																					http://WWW.CONGRESSIONALBANK.COM	
3189063																																		4963	0	0	2218	1176	8933		0	0	0	0	0	46100	4	1583			8933	0	0	0	0	0	8933	0	0	0	0	8933						1569																					755	200222	8933	47357	0	8933	0	0																					http://www.cbcal.com	
3194692																																		0	2218	0	0	0	0		1045	0	1027	0	146	6384	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					139	3603	0	0	0	0	0	0																					http://www.traditionsal.com	
3199811																																		699	0	4009	644	0	6607		0	0	0	0	0	2506	1	0			0	4009	2598	0	0	0	0	0	0	0	0	0					5	55																					258	7798	0	0	0	0	0	0																					http://www.heritagebankozarks.com	
3202702																																		289949	0	0	143630	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	183524	146319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0					https://mycdh.optum.com/																http://https://www.optumbank.com	
3211937																																		859	0	86	778	0	12074		0	0	0	0	0	62	0	0			0	86	2873	5655	3460	0	0	0	0	0	0	0					0	81																					195	17386	0	0	0	0	0	0																					www.texstar-bank.com	
3212149																																		4376	0	250000	0	4376	751035		0	0	0	0	0	19424	9	4384	false	0	0	250000	250000	251000	0	0	0	35	0	0	0	35	false	false	0	0	4839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					8488	919704	0	0	0	0	0	0																					http://www.ubs.com/cefs/en/ubs-bank-usa/ubs-bank-usa.html	
3212402																																		6482	0	10000	0	5896	10000		0	0	0	0	0	0	0	10973	false	0	0	10000	0	0	0	0	0	0	0	0	0	0	false	false	0	0		586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					1717	181019	0	0	0	0	0	0																					http://www.paccitybank.com	
3213333																																		0	35	0	0	0	0		0	0	35	0	0	1855	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					215	5844	0	0	0	0	0	0																					http://www.communitybankga.com	
3213735																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					http://www.ffin.com	
3214059																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					61	31567	0	0	0	0	0	0																					http://https://www.avidbank.com	
3216017																																		12767	0	5000	12590	0	20415		0	0	0	0	0	666	1	0	false	0	0	5000	0	0	15000	0	0	320	95	0	0	415	false	false	0	0		177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					494	73374	0	0	0	0	0	0					bankevergreenpark.com	First National Bank of Evergreen Park	bankoaklawn.com	Oak Lawn Bank & Trust	bankpullman.com	Pullman Bank & Trust	hydeparkbank.net	Hyde Park Bank	brightonparkbank.com	Brighton Park Community Bank							www.thebeverlybank.com	
3216316																																		1047	0	0	0	0	10000		0	0	0	0	0	0	0	0			0	0	3000	7000	0	0	0	0	0	0	0	0						1047																					21	2992	0	0	0	0	0	0																					http://www.americancontinentalbank.com	
3217331																																		0	850	0	0	0	0		0	0	457	0	393	216	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					327	6975	0	0	0	0	0	0																					www.HomeTownBankAlabama.com	
3217957																																		52	150	0	52	0	3000		150	0	0	0	0	5005	2	0			0	0	3000	0	0	0	0	0	0	0	0	0					0	0																					522	36231	0	0	0	0	0	0					www.mainstreetcbf.com																www.bankonmainstreet.com	
3219269																																		908	0	0	483	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true	0	0	0	0	0	0	0	0																					www.memberstrust.com	
3220863																																		0	0	10000	0	0	10000		0	0	0	0	0	0	0	0			0	10000	0	0	0	0	0	0	0	0	0	0					389	0																					713	102690	0	0	0	0	0	0																					http://www.cbankus.com	
3221468																																		427983	2467	27640	370840	0	777640		0	0	273	0	2194	52600	4	0	false	0	0	777640	0	0	0	600000	0	0	0	0	0	0	true	false	0	0	10797	57143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					1669	292865	0	0	0	0	0	0																					www.veritexbank.com	
3223305																																		1834	0	750	0	1834	15500		0	0	0	0	0	16502	7	1840			0	750	5250	2000	7500	0	0	0	0	0	0	0						0																					411	60293	0	0	0	0	0	0																					www.1ststate.bank	
3223408																																		0	448	0	0	0	0		448	0	0	0	0	2325	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.homelandcb.com	
3223417																																		0	0	2000	0	0	2000		0	0	0	0	0	2526	1	0	false	0	0	2000	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					235	22195	0	0	0	0	0	0					www.gateway-banking.com																www.gateway.bank	
3224302																																		4271	645	1000	4271	0	5879		80	0	0	0	565	342	0	0			0	1000	2000	1000	0	0	0	0	0	1879	0	1879					0	0																					717	41988	0	0	0	0	0	0					www.fswb.com																www.fswb.bank	
3224375																																		0	1332	2500	0	0	25000		1332	0	0	0	0	5623	1	0			0	2500	12500	10000	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.goldenstatebank.com	
3224478																																		0	0	0	0	0	4000		0	0	0	0	0	1000	1	0	false	0	0	0	0	0	4000	4000	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					https://www.hcbonline.us	
3224580																																		32268	0	0	0	0	1023354		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	1023354	0	0	0	1023354	false	false	0	0	24607	32268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0					www.comenity.com		www.comenity.net		www.comenity.com												direct.comenity.com	
3228908																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					2000	0																					0	0	0	0	0	0	0	0																					www.medallionbank.com	
3229642																																		0	0	7275	0	0	7275		0	0	0	0	0	0	0	0			0	7275	0	0	0	0	0	0	0	0	0	0						0																			1	true	0	0	0	0	0	0	0	0																					www.aibandm.com	
3229875																																		9498	0	0	8184	0	0		0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0		1314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0					apply.fnb-online.com		www.fnb-online.com/waubank		www.waubank.com												www.fnb-online.com	
3232204																																		691	4829	0	0	691	96000		3265	0	1564	0	0	33834	4	691			0	0	60000	36000	0	0	0	0	0	0	0	0						0																					647	79580	0	0	0	0	0	0																					http://www.poppy.bank	
3232370																																		0	0	0	0	0	3000		0	0	0	0	0	2498	3	0			0	0	0	3000	0	0	0	0	0	0	0	0						0																					125	4658	0	0	0	0	0	0																					http://www.fnbdc.com	
3235410																																		29299	0	0	25762	836	0		0	0	0	0	0	25647	4	836	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		2701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					2028	284811	0	0	0	0	0	0																					http://www.sccountybank.com	
3243282																																		0	0	0	0	0	0		0	0	0	0	0	7426	4	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					296	71361	0	0	0	0	0	0																					http://www.sbko.bank	
3247589																																		1230	0	0	0	1230	0		0	0	0	0	0	9566	5	1334			0	0	0	0	0	0	0	0	0	0	0	0						0																					405	35318	0	0	0	0	0	0																					http://www.rdwo.com	
3248849																																		0	1158	0	0	0	0		0	0	0	0	1158	1219	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					927	124578	0	0	0	0	0	0					www.mainstreet.bank		www.airbanking.com														www.mstreetbank.com	
3253834																																		0	0	3500	0	0	4000		0	0	0	0	0	1611	1	0	false	0	0	3500	500	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					348	25681	0	0	0	0	0	0																					www.lakeview-bank.com	
3254297																																		0	1450	0	0	0	0		0	0	1450	0	0	3206	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					44	1282	0	0	0	0	0	0																					www.bankofwalkercounty.bank	
3262788																																		0	140	18600	0	0	18600		0	0	0	0	140	6163	1	0			0	18600	0	0	0	0	0	0	0	0	0	0					0	0																					70	5344	0	0	0	0	0	0																					www.cedarstonebank.com	
3267738																																		0	0	15000	0	0	40000		0	0	0	0	0	2315	1	0			0	15000	10000	10000	5000	0	0	0	0	0	0	0						0																					497	30985	0	0	0	0	0	0					http://www.vbank.com		http://www.v.bank		http://www.mckinneyvbank.com		http://www.privatevbank.com		http://www.normanvbank.com								http://www.valliance.bank	
3268173																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	6836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																						
3268249																																		0	0	0	0	0	3409		0	0	0	0	0	0	0	0			3409	0	0	0	0	0	3409	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.tbogc.com	
3270046																																		659	0	0	659	0	0		0	0	0	0	0	739	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					148	12390	0	0	0	0	0	0																					http://www.visionbanks.com	
3271799																																		13322	0	40930	900	8941	82156		0	0	0	0	0	4472	3	9024			0	40930	4886	0	0	0	0	36340	0	0	0	36340					1000	3481																					749	189711	36340	86176	0	0	36340	0																					www.meridianbanker.com	
3271986																																		0	0	0	0	0	54465		0	0	0	0	0	177	0	0			0	0	0	0	0	0	0	54465	0	0	0	54465						0																					722	63355	54465	49826	0	0	54465	0																					www.timberlinebank.com	
3272956																																		33	87	14000	0	33	17000		0	0	87	0	0	2779	1	33			0	14000	3000	0	0	17000	0	0	0	0	0	0					0	0																					90	6678	0	0	0	0	0	0																					www.americancommercebank.com	
3274709																																		6321	778	0	4708	989	21962		342	0	148	0	288	378	0	1169	false	0	17	0	0	0	20000	20000	17	45	296	1604	0	1962	true	false	0	0	0	624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					499	119966	0	2318	0	0	0	0																					www.coastalstatesbank.com	
3276543																																		0	0	0	0	0	0		0	0	0	0	0	3567	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					64	12911	0	0	0	0	0	0																					www.alliancebanknc.com	
3277241																																		686	0	5000	581	105	34978		0	0	0	0	0	4643	5	105			8917	5000	0	15000	0	0	8917	337	0	5724	0	14978					0	0																					681	64433	8917	20005	0	8917	0	0																					http://www.esbna.com	
3280625																																		6022	0	1000	517	1367	8600		0	0	0	0	0	2050	2	1367			0	1000	0	7600	0	0	0	0	0	0	0	0					0	4138																					607	74573	0	0	0	0	0	0																					www.providence.bank	
3281510																																		47992	186	0	38838	1759	12448		21	0	165	0	0	16017	5	1759			2893	0	0	0	0	0	2893	4418	2410	2727	0	12448						7395																					1229	150401	0	0	0	0	0	0																					http://www.unitedbusinessbank.com	
3282012																																		490	0	0	0	0	1000		0	0	0	0	0	2657	1	0			0	0	0	0	1000	0	0	0	0	0	0	0						490																					67	1132	0	0	0	0	0	0																					https://www.peoplestrustbk.com	
3282692																																		167	0	0	0	34	33565		0	0	0	0	0	3533	1	34			0	0	5000	0	0	0	0	28565	0	0	0	28565						133																					157	31184	28565	37532	0	0	28565	0																					firstsoundbank.com	
3282852																																		36035	629	5000	31449	0	205000		534	0	95	0	0	8013	2	0			0	5000	0	0	200000	0	0	0	0	0	0	0					3771	4586																					731	142660	0	0	0	0	0	0					www.marylandbankingblog.com																www.howardbank.com	
3284070	162000	1000	3146000	153000	0	6729000		0	0	0	false	0	30000	3146000	1870000	0	0	0	132000	1354000	217000	10000	1683000	0	0	28000	9000	0	0												0	0	1000	0	0																0		false	false					0	0	0	0	0	0	0	0	0		0	0	0	0	0						245	203000	0	0	0	0	0	0																					http://www.ally.com	
3284397																																		0	426348	0	0	0	307790		0	0	4377	0	421971	0	0	0	false	0	0	0	0	0	0	0	307790	0	0	0	0	0	false	false	0	0	3182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0					www.myCDbank.com	Beal Bank	www.bealbank.com														www.bealbankUSA.com	
3284445																																		12311	0	0	10729	564	87544		0	0	0	0	0	0	0	564			23695	0	0	0	0	0	23695	0	63849	0	0	87544						1018																					838	86282	87544	93606	0	23695	63849	0																					http://www.tbank.com	
3284490																																		1080	0	5700	721	0	19800		0	0	0	0	0	60327	6	0	false	0	0	5747	8493	5560	0	0	0	0	0	0	0	0	true	false	0	0	0	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					247	15302	0	0	0	0	0	0					http://www.sterbank.bank																http://www.sterbank.bank	
3285246																																		0	0	1000	0	0	4538		0	0	0	0	0	3203	4	0	false	0	0	1000	0	556	2982	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					26	484	0	0	0	0	0	0																					http://WWW.FSB-NASHUA.COM	
3285778																																		0	5237	0	0	0	0		5176	0	61	0	0	2030	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					135	4484	0	0	0	0	0	0																					www.nantahalabank.com	
3286999																																		0	348	0	0	0	5000		78	0	0	0	270	579	1	0			0	0	5000	0	0	0	0	0	0	0	0	0						0																					156	3936	0	0	0	0	0	0																					www.bankofgrandlake.com	
3287660																																		131	0	50000	0	131	200906		0	0	0	0	0	0	0	131	false	0	0	50000	0	0	150000	0	0	906	0	0	0	906	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					180	197529	0	0	0	0	0	0																					www.toyotafinancialsavingsbank.com	
3288452																																		939	153	0	0	577	0		153	0	0	0	0	1707	2	577			0	0	0	0	0	0	0	0	0	0	0	0						362																					500	50117	0	0	0	0	0	0																					http://www.bankparagon.com	
3290240																																		0	0	4500	0	0	13758		0	0	0	0	0	11083	3	0	true	0	22	4500	5237	2250	848	0	22	901	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					125	15068	0	0	0	0	0	0																					http://www.truxtontrust.com	
3293540																																		0	0	0	0	0	0		0	0	0	0	0	3105	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					481	75061	0	0	0	0	0	0																					www.pacificvalleybank.com	
3296859																																		642	0	5000	0	0	11034		0	0	0	0	0	281	0	0			0	5000	1025	0	5009	0	0	0	0	0	0	0						642																					591	36038	0	0	0	0	0	0																					https://oneworldbank.com	
3297490																																		0	0	0	0	0	0		0	0	0	0	0	3169	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					580	49338	0	0	0	0	0	0																					www.texasbrandbank.com	
3302312																																		0	0	5000	0	0	34000		0	0	0	0	0	21	0	0	false	0	0	5000	9000	20000	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					163	32992	0	0	0	0	0	0																					http://www.bankofsantaclarita.com	
3303298	7949154	19455	125	6998072	902222	3901226		2550	1	902222	true	0	1807368	125	0	13589	4709	0	2057552	527724	1282414	15113	59694	0	0		48860	0	0			0	0						3901226		0	0	12293	0	7162																0		true	true					0	0	0	0	0	0	0	0	0		0	0	0	0	0						52376	3479045	0	0	0	0	0	0					www.citizensaccess.com	Citizens Bank		Citizens Access													www.citizensbank.com	
3303944																																		0	0	0	0	0	20273		0	0	0	0	0	1766	2	0			0	0	2002	2998	0	0	0	0	15273	0	0	15273					0	0																					366	64205	15209	15209	0	0	15209	0																					www.bankpacificwest.com	
3303953																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					www.pioneerny.com	
3306280																																		6520	0	4000	5086	0	14000		0	0	0	0	0	13464	4	0			0	9000	5000	0	0	0	0	0	0	0	0	0					0	1434																					312	18743	0	0	0	0	0	0						Bank of Gravette, a division of Legacy National Bank															www.legacyar.com	
3306598																																		0	0	0	0	0	0		0	0	0	0	0	5591	3	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					980	124	0	0	0	0	0	0																					www.ucbsky.com	
3308529																																		0	0	0	0	0	0		0	0	0	0	0	506	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					37	1613	0	0	0	0	0	0																					www.bankofbozeman.com	
3308574																																		655	1050	5000	655	0	5500		1050	0	0	0	0	1000	1	0			0	5000	500	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					http://www.paramountbank.com	
3309393																																		0	319	0	0	0	61		319	0	0	0	0	7182	2	0			0	0	0	61	0	0	0	0	0	0	0	0						0																					106	9073	0	0	0	0	0	0																					https://www.1tbi.com	
3309571																																		0	0	6000	0	0	6000		0	0	0	0	0	849	1	0	false	0	0	6000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					www.primealliance.bank	
3310287																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.bessemertrust.com	
3312124																																		2175	132	2000	763	1412	4000		0	0	0	0	132	1079	1	2205			0	2000	0	2000	0	0	0	0	0	0	0	0					0	0																					63	5191	0	0	0	0	0	0																					visionbanking.com	
3314043																																		1713	0	1040	1506	0	20040		0	0	0	0	0	1688	2	0			0	1040	3000	16000	0	0	0	0	0	0	0	0					0	207																					151	18368	0	0	0	0	0	0																					www.myfrbank.com	
3314119																																		0	0	2000	0	0	2000		0	0	0	0	0	1177	2	0			0	2000	0	0	0	0	0	0	0	0	0	0						0																					182	10320	0	0	0	0	0	0																					http://www.freedombankmt.com	
3316739																																		2407	0	1000	2115	0	67260		0	0	0	0	0	2462	2	0			476	1000	12500	7000	689	0	476	0	45595	0	0	46071					0	292																					1421	46146	46071	48812	0	486	45585	0					southerntrustbankonline.com																www.southerntrustbank.com	
3317192																																		0	1505	6000	0	0	6000		559	0	0	0	946	2540	2	0			0	6000	0	0	0	0	0	0	0	0	0	0					0	0																					45	4877	0	0	0	0	0	0																					www.1stadvantagebank.com	
3317932																																		218335	0	268300	208372	0	355497		0	0	0	0	0	18319	5	0	false	0	0	268300	57368	27050	744	0	0	0	0	2035	0	2035	true	true	0	0	13843	9963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					1792	326788	0	0	0	0	0	0																					http://www.connectonebank.com	
3320576																																		841	0	17000	0	841	22000		0	0	0	0	0	0	0	841			0	17000	5000	0	0	0	0	0	0	0	0	0						0																					46	8424	0	0	0	0	0	0																					http://www.ehnbank.com	
3320781																																		8793	24	5000	7151	0	25051		0	0	24	0	0	200	0	0			0	5000	15000	5000	0	0	0	0	0	51	0	51					67	1642																					371	36610	0	0	0	0	0	0																					www.tworivers.bank	
3322468																																		0	0	3500	0	0	10000		0	0	0	0	0	2113	3	0			0	3500	6500	0	0	0	0	0	0	0	0	0					0	0																					29	3896	0	0	0	0	0	0																					www.verusboc.com	
3325759																																		107098	1274	100000	101954	0	100000		498	0	776	0	0	21508	4	0	true	0	0	100000	0	0	0	0	0	0	0	0	0	0	true	false	0	0		5144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					6257	234315	0	0	0	0	0	0																					http://www.primisbank.com	
3335301																																		0	0	0	0	0	0		0	0	0	0	0	707	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					167	2128	0	0	0	0	0	0																					https://www.peoplesbankalbany.com	
3337097																																		10189	0	0	0	9651	50000		0	0	0	0	0	0	0	10936			0	0	0	50000	0	0	0	0	0	0	0	0						538																					1022	85446	0	0	0	0	0	0																					http://www.cbb-bank.com	
3340725																																		3166	0	0	2035	27	645169		0	0	0	0	0	0	0	27			313878	0	6250	0	0	0	313878	0	325041	0	0	638919						1104																			1	true	17119	624853	624853	761677	0	313878	325041	0																					http://www.quontic.com	
3340903																																		0	898	2000	0	0	2000		898	0	0	0	0	1452	1	0			0	2000	0	0	0	0	0	0	0	0	0	0					0	0																					49	4103	0	0	0	0	0	0																					http://www.legacystatebank.com	
3341393																																		0	0	14000	0	0	16000		0	0	0	0	0	5701	5	0			0	14000	0	2000	0	2000	0	0	0	0	0	0						0																					129	12864	0	0	0	0	0	0																					http://www.flint.bank	
