"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONFT17	RCONFT18	RCONFT19	RCONFT20	RCONFT21	RCONFT22	RCONHK18	RCONHK19	RCONK102	RCONK103	RCONK104	RCONK192	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
956527				false			false			false	false		false		false		false			false	false																	
956554				false			false			false	false		false		false		false			false	false																	
956750				false			false			false	false		false		false		false			false	false																	
956938	40805	0		true	0	0	true	39281	12915	false	false		false		false		false			false	false																	
956956	32700	0		true	0	0	false			false	false		false		true	344	false			false	false																	
957757				false			false			false	false		true	6365	true	1155	false			false	false																	
958204	0	0																											0	0	0	0						
958231				false			false			false	false		false		false		false			false	false																	
958558	0	0																											0	0	0	0						
958727	45785	0						43144	13807																				0	0	0	0						
958763				false			false			false	false		false		false		false			false	false																	
959304	1556800	0						2405	0																				0	0	0	0				86	0	
959443				false			false			false	false		false		false		false			false	false																	
959630				false			false			false	false		false		false		false			false	false																	
959715	20000	0						0	0																				0	0	0	0						
960047				false			false			false	false		false		false		false			false	false																	
960551				false			false			false	false		false		false		false			false	false																	
960560				false			false			false	false		false		false		false			false	false																	
960935	0	0	0					156429	28582																				0	0	0	0						
961259				false			false			false	false		false		false		false			false	false																	
961343	0	0						0	0																				0	0	0	0						
961400				false			false			false	false		false		true	1009	false			false	false																	
961446				false			false			false	false		false		false		false			false	false																	
961576	0	0						0	0																				0	0	0	0						
961624	475819	0						2718	2102																				0	0	0	0				-26	0	
961811	0	0																											0	0	0	0						
962313				false			false			false	false		false		false		false			false	false																	
962890	18841	0		true	0	0	true	42620	3109	true	false		true	8883	true	716734	false			false	false						2143	0								235	0	
962966				false			false			false	false		false		false		false			false	false																	
963002				false			false			false	false		false		true	47798	false			false	false																	
963730	0	0						0	0																				0	0	0	0						
963945	298827	0						366823	26228																				0	0	0	0						
963954				false			false			false	false		false		false		false			false	false																	
964157				false			false			false	false		false		false		false			false	false																	
964250				false			false			false	false		false		false		false			false	false																	
964700	0	1754239						17430	0																				0	0	0	0						
965051				false			false			false	false		false		false		false			false	false																	
965789	50250	0						68879	13423																				0	0	0	0				-531	0	
966272				false			false			false	false		false		false		false			false	false																	
966722				false			false			false	false		false		false		false			false	false																	
966731				false			false			false	false		false		false		false			false	false																	
966973				false			false			false	false		false		false		false			false	false																	
967046	3766	0		true	0	0	true	13715	628	false	false		false		true	204458	false			false	false																	
967952				false			false			false	false		false		false		false			false	false																	
968070	440504	0																											0	0	0	0						
968155				false			false			false	false		false		false		false			false	false																	
968249				false			true	14647	0	false	false		true	31641	false		false			false	false																	
968744				false			false			false	false		false		false		false			false	false																	
969059				false			false			false	false		false		false		false			false	false																	
969255	11892	0		true	0	0	false			false	false		false		false		false			false	false																	
969639				false			false			false	false		false		false		false			false	false																	
969844	1186	0		true	0	0	false			false	false		false		false		false			false	false																	
969956				false			false			false	false		false		false		false			false	false																	
970055				false			false			false	false		false		false		false			false	false																	
971070				false			false			false	false		false		false		false			false	false																	
971379				false			false			false	false		false		false		false			false	false																	
971959	66802	0						39275	8649																				0	0	0	0						
972143				false			false			false	false		false		false		false			false	false																	
972406	0	0						0	0																				0	0	0	0						
972648	0	0						0	0																				0	0	0	0						
972732	10071	0						18082	1122																				0	0	0	0						
972750				false			false			false	false		false		false		false			false	false																	
972769	20000	0		true	0	0	false			false	false		false		false		false			false	false																	
972862				false			false			false	false		false		true	128420	false			false	false																	
973252				false			false			false	false		true	5138	false		false			false	false																	
974558				false			false			false	false		false		false		false			false	false																	
974754				false			false			false	false		false		false		false			false	false																	
975153	0	0		true	563	0	false			false	false		false		false		false			false	false																	
975256				false			false			false	false		false		false		false			false	false																	
975452				false			false			false	false		false		false		false			false	false																	
975555	0	0																											0	0	0	0						
975751	0	0																											0	0	0	0						
975854				false			false			false	false		false		false		false			false	false																	
976534				false			false			false	false		false		false		false			false	false																	
976552	45442	0		true	0	0	true	71234	11051	false	false		true	50544	true	16856	false			false	false																	
976703				false			false			true	false		false		false		false			false	false						23683	0								-145	0	
976954				false			false			false	false		false		false		false			false	false																	
977045	0	0						0	0																				0	0	0	0						
977250				false			false			false	false		false		true	33801	false			false	false																	
977616				false			false			false	false		false		false		false			false	false																	
977652				false			false			false	false		false		false		false			false	false																	
977951	5160	0																											0	0	0	0						
978118	308476	0						16371	5282																				0	0	0	0						
978417				false			false			false	false		false		false		false			false	false																	
978622				false			false			false	false		true	57910	false		false			false	false																	
979133	52657	0		true	0	0	true	99458	14431	false	false		true	5267	true	160432	false			false	false																	
979151				false			false			false	false		false		false		false			false	false																	
979357				false			false			false	false		false		false		false			false	false																	
979375	0	0						4119	15106																				0	0	0	0						
979629	6048	0		true	0	0	true	12904	6048	false	false		false		false		false			false	false																	
979759				false			false			false	false		false		false		false			false	false																	
980438				false			false			false	false		true	160	true	17626	false			false	false																	
980531	11605	0						25854	3628																				0	0	0	0						
980661								18124	1241																													
980773	2312	0		true	0	0	false			false	false		false		true	74880	false			false	false																	
980951	2794	0																											0	0	0	0						
980960				false			false			true	false		false		true	563	false			false	false						3	0								0	0	
981275	767464	0						208523	199070																				0	0	0	0				11760	0	
981350	0	0						0	0																				0	0	0	0						
981453				false			false			false	false		false		false		false			false	false																	
982142				false			false			false	false		false		false		false			false	false																	
982348				false			false			false	false		true	67025	true	212940	false			false	false																	
982553				false			false			false	false		false		false		false			false	false																	
982937				false			false			false	false		false		false		false			false	false																	
983055				false			false			false	false		false		false		false			false	false																	
983158				false			false			false	false		false		false		false			false	false																	
983457	21129	0		true	0	0	true	39812	4554	false	false		false		true	20501	false			false	false																	
983550	0	0																											0	0	0	0						
984258				false			false			false	false		false		false		false			false	false																	
984351				false			false			false	false		false		false		false			false	false																	
984379				false			true	50563	6672	false	false		false		true	179586	false			false	false																	
984454	2380	0		true	0	0	false			false	false		false		false		false			false	false																	
984650	0	0																											0	0	0	0						
984856				false			false			false	false		false		false		false			false	false																	
985451	1477	0						0	0																				0	0	0	0						
985479				false			false			false	false		false		true	100655	false			false	false																	
986159				false			false			false	false		false		false		false			false	false																	
986551	0	0						0	0																				0	0	0	0						
986757	0	0						0	0																				0	0	0	0						
986935				false			false			false	false		false		false		false			false	false																	
987053	110956	0		true	0	0	true	179414	40195	true	false		true	254645	true	409237	false			false	false						5611	348								1392	1877	
987231				false			false			false	false		false		false		false			false	false																	
987259				false			false			false	false		false		true	5003	false			false	false																	
987352				false			false			false	false		false		true	22034	false			false	false																	
987576				false			false			false	false		false		false		false			false	false																	
987651				false			false			false	false		true	79647	true	79647	false			false	false																	
987848	0	0																											0	0	0	0						
988144				false			false			false	false		false		true	734	false			false	false																	
988153	2178	0						0	0																				0	0	0	0						
988256				false			false			false	false		false		false		false			false	false																	
988452				false			false			false	false		false		false		false			false	false																	
989141	1398	0		true	0	0	false			false	false		true	28989	true	28989	false			false	false																	
989347				false			false			false	false		false		false		false			false	false																	
989534				false			false			false	false		false		false		false			false	false																	
989730				false			true	16796	1901	false	false		false		false		false			false	false																	
989758				false			false			false	false		false		true	29939	false			false	false																	
989851				false			false			false	false		false		false		false			false	false																	
990053				false			false			false	false		false		false		false			false	false																	
990352				false			false			false	false		true	39926	false		false			false	false																	
990642				false			false			false	false		false		false		false			false	false																	
991078				false			false			false	false		false		false		false			false	false																	
991135				false			false			false	false		false		false		false			false	false																	
991340	0	1494600						52734	6453																				0	0	0	0				1001	0	
991359	0	0																											0	0	0	0						
991555	242	0		true	0	0	false			false	false		true	8377	false		false			false	false																	
991621	0	0						0	0																				0	0	0	0						
991854				false			false			false	false		false		false		false			false	false																	
992851				false			false			false	false		false		false		false			false	false																	
993250	3287	0		true	0	0	false			false	false		false		false		false			false	false																	
994435				false			false			false	false		false		false		false			false	false																	
994770				false			false			false	false		false		false		false			false	false																	
995076	94222	0						85456	11262																				0	0	0	0						
995272				false			false			false	false		false		false		false			false	false																	
995517				false			false			false	false		false		false		false			false	false																	
995571	0	0																											0	0	0	0						
995674				false			false			false	false		false		false		false			false	false																	
995955				false			false			false	false		false		false		false			false	false																	
996260	0	0						8790	9094																				0	0	0	0						
997052	424	0		true	0	0	false			false	false		true	52291	false		false			false	false																	
997155				false			false			false	false		true	338	false		false			false	false																	
997557				false			false			false	false		false		false		false			false	false																	
997650	1220	0																											0	0	0	0						
997847	1637	0						9833	2481																				0	0	0	0						
998358				false			false			false	false		false		false		false			false	false																	
998648				false			false			false	false		false		false		false			false	false																	
998657				false			false			false	false		false		false		false			false	false																	
998844				false			true	18175	2987	false	false		false		false		false			false	false																	
999355	0	0						0	0																				0	0	0	0						
999935	0	0						0	0																				0	0	0	0						
1000052	33442	0		true	0	0	false			false	false		false		false		false			false	false																	
1000100	162448	0						27604	5711																				0	0	0	0						
1000276				false			false			false	false		false		true	10916	false			false	false																	
1000641	0	0																											0	0	0	0						
1000856	0	0						0	0																				0	0	0	0						
1000959	0	0						0	0																				0	0	0	0						
1001059	0	0																											0	0	0	0						
1001152	4925	0																											0	0	0	0						
1001639	0	0						0	0																				0	0	0	0						
1001648	137148	0						229027	44269																				0	0	0	0						
1001853	4107	0						13917	60																				0	0	0	0						
1002355				false			false			false	false		false		false		false			false	false																	
1002373				false			false			false	false		true	11024	true	92035	false			false	false																	
1002458				false			false			false	false		false		false		false			false	false																	
1002878	1298257	0						196980	29055																				0	0	0	0						
1002953				false			false			false	false		false		false		false			false	false																	
1003455				false			false			true	false		true	83641	true	83903	false			false	false						33	0								0	0	
1003558	2034	0						0	0																				0	0	0	0						
1003839				false			false			false	false		false		false		false			false	false																	
1003950				false			false			false	false		false		false		false			false	false																	
1004256				false			false			false	false		false		false		false			false	false																	
1004470				false			false			false	false		true	6827	true	95609	false			false	false																	
1005075				false			false			false	false		false		false		false			false	false																	
1005552				false			false			false	false		false		false		false			false	false																	
1005655	0	0						0	0																				0	0	0	0						
1005851				false			true	12947	5275	false	false		false		false		false			false	false																	
1006148	5886	5123		true	0	0	false			false	false		true	15838	true	15838	false			false	false																	
1006157				false			false			false	false		false		false		false			false	false																	
1006513				false			false			false	false		false		false		false			false	false																	
1006559				false			false			false	false		false		false		false			false	false																	
1006652	0	0																											0	0	0	0						
1007015	0	0						106152	32175																				0	0	0	0						
1007051	0	0																											0	0	0	0						
1007154	2763	0		true	0	0	false			true	false		false		false		false			false	false						775	0								0	0	
1007417				false			false			false	false		false		false		false			false	false																	
1007734	0	0	0																										0	0	0	0	0	0	0			
1007752	1085	0		true	0	1085	true	5413	117	false	false		true	2641	true	88083	false			false	false																	
1007819				false			true	52893	6662	false	false		true	3636	true	447805	false			false	false																	
1007846								207784	19511																													
1007873				false			false			false	false		false		false		false			false	false																	
1007930				false			false			false	false		false		false		false			false	false																	
1007958				false			false			false	false		false		false		false			false	false																	
1008076				false			false			false	false		false		false		false			false	false																	
1008151	0	0																											0	0	0	0						
1008209				false			false			false	false		false		false		false			false	false																	
1008432				false			false			false	false		false		false		false			false	false																	
1008450				false			false			false	false		false		false		false			false	false																	
1008553				false			false			false	false		false		false		false			false	false																	
1008674	50000	0		true	0	0	false			false	false		true	26736	true	24357	false			false	false																	
1008955				false			false			false	false		false		false		false			false	false																	
1009242				false			false			false	false		false		false		false			false	false																	
1009354	82546	0						0	0																				0	0	0	0						
1009756	0	0						0	0																				0	0	0	0						
1009840	0	0						0	0																				0	0	0	0						
1010015				false			false			false	false		false		false		false			false	false																	
1010574	0	8126		true	0	0	false			false	false		true	81	true	178535	false			false	false																	
1011432				false			false			false	false		false		false		false			false	false																	
1011526	1528629	0						964	582																				0	0	0	0						
1011553				false			false			false	false		false		false		false			false	false																	
1011638				false			false			false	false		false		false		false			false	false																	
1011656				false			false			false	false		false		false		false			false	false																	
1011852	0	0						0	0																				0	0	0	0						
1011955	0	300		true	0	0	false			false	false		false		false		false			false	false																	
1012251				false			false			false	false		false		false		false			false	false																	
1012457				false			false			false	false		false		true	10601	false			false	false																	
1012671				false			false			false	false		false		false		false			false	false																	
1013070	6199	0						11634	1945																				0	0	0	0						
1013650				false			false			false	false		false		false		false			false	false																	
1013744				false			false			false	false		false		false		false			false	false																	
1013856				false			false			false	false		false		false		false			false	false																	
1014059	0	0						0	0																				0	0	0	0						
1014125				false			true	23274	1592	false	false		true	330	true	16115	false			false	false																	
1014246				false			false			false	false		false		false		false			false	false																	
1014255				false			false			false	false		false		false		false			false	false																	
1014376				false			false			false	false		false		false		false			false	false																	
1014451				false			false			false	false		true	685	false		false			false	false																	
1014554				false			false			false	false		false		false		false			false	false																	
1014657	2566	0						0	0																				0	0	0	0						
1014853	9684	0		true	0	0	false			false	false		true	52925	true	66203	false			false	false																	
1015243	6619	0																											0	0	0	0						
1015252	5034	0	0					9033	2920																				0	0	0	0	0	0	0			
1015270				false			false			false	false		false		true	154443	false			false	false																	
1015458				false			false			false	false		false		false		false			false	false																	
1015467	393928	0		true	0	0	true	648645	143405	true	false		false		false		false			false	false						195656	0								-187	0	
1015560	0	0																											0	0	0	0						
1015832				false			false			false	false		false		false		false			false	false																	
1015841				false			false			false	false		true	10760	true	10760	false			false	false																	
1015850	0	0						11489	613																				0	0	0	0						
1016174	0	0						8774	0																				0	0	0	0						
1016231	50000	0																											0	0	0	0						
1016259	5000	0		true	0	0	false			true	false		true	72143	false		false			false	false						280598	0								3922	0	
1016558				false			false			false	false		true	10335	true	10335	false			false	false																	
1016718				false			false			false	false		false		false		false			false	false																	
1016848	0	0																											0	0	0	0						
1016857	41100	0		true	0	0	true	47653	7727	false	false		false		false		false			false	false																	
1016941				false			false			false	false		true	106568	true	106568	false			false	false																	
1017425				false			false			false	false		false		true	60819	false			false	false																	
1017555	544	0		true	0	544	false			false	false		true	3378	true	3378	false			false	false																	
1017564				false			false			false	false		false		false		false			false	false																	
1017854				false			false			false	false		false		false		false			false	false																	
1017939	1150490	2562005						407468	98194																				0	0	0	0				-1722	0	
1017957				false			false			false	false		true	58129	true	58129	false			false	false																	
1018927	436352	0		true	0	0	true	377996	121395	true	true	85161	true	19876	true	2474658	false			false	false						134831	0								-2962	0	
1157415				false			false			false	false		false		false		false			false	false																	
1158878	0	0																											0	0	0	0						
1160509				false			false			false	false		false		false		false			false	false																	
1161216	1352	0		true	0	0	false			false	false		false		true	40320	false			false	false																	
1162017				false			false			false	false		false		false		false			false	false																	
1163283				false			false			false	false		false		false		false			false	false																	
1169650				false			false			false	false		false		false		false			false	false																	
1176881	1500000	0																											0	0	0	0						
1176920				false			false			false	false		false		false		false			false	false																	
1186965	0	0																											0	0	0	0						
1187001	0	0						30538	4578																				0	0	0	0						
1187551				false			false			false	false		false		false		false			false	false																	
1188772	931595	0						975298	294741																				0	0	0	0				-2601	0	
1188987	0	0																											0	0	0	0						
1190476	23326	1013360						41517	5763																				0	0	0	0						
1191352				false			false			false	false		false		false		false			false	false																	
1211371	19677	0						8409	889																				0	0	0	0						
1216022	0	0	4136000					0	0																				0	0	0	0	563000	0	725000	0	0	
1216321	40204	0						267871	15343																				0	0	0	0				-774	1033	
1216826	767100	0						3188205	748577																				0	0	0	0						
1218446				false			false			false	false		false		false		false			false	false																	
1222519				false			false			false	false		false		false		false			false	false																	
1222948	0	0						36544	8730																				0	0	0	0						
1225752	2587	0		true	0	0	true	15739	518	false	false		false		false		false			false	false																	
1225761								314	13340																								0	0	0	601	0	
1225798				false			false			false	false		false		true	2350	false			false	false																	
1228034				false			false			false	false		false		false		false			false	false																	
1229198	599	0		true	0	0	false			false	false		false		false		false			false	false																	
1293078				false			false			false	false		false		false		false			false	false																	
1356768	149302	0																											0	0	0	0						
1369870				false			false			false	false		false		false		false			false	false																	
1386251	16032	0						108683	16032																				0	0	0	0						
1387203	26451	0		true	0	0	true	44667	4632	false	false		true	871	true	803640	false			false	false																	
1387605	76497	0		true	0	0	true	119462	19532	true	false		true	11610	true	1220214	false			false	false						10615	0								2482	0	
1390324				false			false			false	false		false		false		false			false	false																	
1391778	0	0	225849																										0	0	0	0	149067	0	105000			
1394621	0	8824		true	0	0	true	13242	2513	false	false		false		false		false			false	false																	
1394676								0	0																								0	0	831103			
1396764				false			false			false	false		false		false		false			false	false																	
1397471	92746	0		true	0	0	true	167309	34310	true	false		false		false		false			false	false						2208	143								-2899	1327	
1402384				false			false			false	false		false		false		false			false	false																	
1404481				false			false			false	false		false		false		false			false	false																	
1404883				false			false			false	false		false		false		false			false	false																	
1412619				false			true	70109	6017	false	false		true	32889	true	95892	false			false	false																	
1412712				false			false			true	false		false		false		false			false	false						233	0								42	0	
1414819	0	0						0	0																				0	0	0	0						
1416279				false			false			false	false		false		false		false			false	false																	
1418255				false			false			false	false		false		false		false			false	false																	
1429028				false			false			false	false		false		false		false			false	false																	
1435092				false			false			false	false		false		false		false			false	false																	
1436071	0	0						0	0																				0	0	0	0						
1436204	13518	0						0	0																				0	0	0	0				0	0	
1440117	21329	0		true	0	0	true	48653	15301	true	false		false		true	17816	false			false	false						418	79								217	56	
1443266								0	0																													
1444021								0	0																													
1445943	0	0						9446	811																				0	0	0	0						
1447639				false			false			false	false		false		true	55923	true	148	14	false	false																	
1456501								637000	495000																											209000	1000	
1458608	127101	0						149251	24453																				0	0	0	0						
1459717	49363	0						127381	53520																				0	0	0	0						
1459735				false			false			false	false		false		false		false			false	false																	
1459799				false			false			false	false		false		false		false			false	false																	
1462986				false			false			false	false		false		false		false			false	false																	
1469677	91951	0																											0	0	0	0						
1470150	691	0						0	0																				0	0	0	0						
1474309				false			false			false	false		false		false		false			false	false																	
1478231	3284	0		true	0	0	false			false	false		true	17543	true	97625	false			false	false																	
1479470	311	0		true	0	0	false			false	false		false		false		false			false	false																	
1481745				false			false			false	false		false		false		false			false	false																	
1481754	2593	0		true	0	0	false			false	false		false		false		false			false	false																	
1492817	0	0																											0	0	0	0						
1493319				false			false			true	false		false		true	77461	false			false	false						413	0								0	0	
1494482				false			false			false	false		false		false		false			false	false																	
1494914	0	0						0	0																				0	0	0	0						
1629903	0	0																											0	0	0	0						
1718188	557081	0		true	0	0	true	296623	105819	true	false		false		true	983108	false			false	false						360703	6510								-4752	2227	
1718469	467386	0						375242	438198																				0	0	0	0				2257	0	
1820979	0	0						0	0																				0	0	0	0						
1826382				false			false			false	false		false		false		false			false	false																	
1836701	14178	0		true	0	0	true	24150	1215	false	false		false		false		false			false	false																	
1842065	917707	4263593						93304	13238																				0	0	0	0				-406	0	
1852569				false			false			true	false		false		true	130614	false			false	false						902	0								44	0	
1862719	36889	0		true	0	0	true	63003	10515	false	false		false		true	71405	false			false	false																	
1863097	118637	0																											0	0	0	0						
1864197	0	0						0	0																				0	0	0	0						
1867983	276437	0						206567	47584																				0	0	0	0						
1872941	63493	0		true	0	0	true	72077	10873	false	false		true	5830	true	220676	false			false	false																	
1872996	16556	0		true	0	0	true	35295	3454	false	false		false		true	570988	false			false	false																	
1879016				false			false			false	false		false		false		false			false	false																	
1883321	0	0																											0	0	0	0						
1885932	0	0						0	0																				0	0	0	0						
1890525	60000	0		true	0	0	true	81973	0	false	false		false		true	179484	false			false	false																	
1892154				false			false			false	false		false		false		false			false	false																	
1893049																																						
1914421	0	0						37897	7437																				0	0	0	0						
1917301								0	0																											-40	0	
1918344	0	0						0	0																				0	0	0	0						
1929247	1114169	19768039						974843	171447																				0	0	0	0				5883	0	
1940747				false			false			false	false		false		false		false			false	false																	
1945247				false			false			true	false		false		false		false			false	false						19833	0								359	0	
2002222	891	0		true	0	0	false			false	false		false		false		false			false	false																	
2006024				false			false			false	false		false		false		false			false	false																	
2007991	3070	0		true	0	0	false			false	false		false		true	94650	false			false	false																	
2009605	23272	0						23462	4478																				0	0	0	0						
2010722	1159	0		true	0	0	false			false	false		true	1898	true	26380	false			false	false																	
2037185				false			false			false	false		false		false		false			false	false																	
2044811	190000	393773																											0	0	0	0						
2044820				false			false			false	false		false		false		false			false	false																	
2051127				false			false			false	false		true	189	true	189	false			false	false																	
2059990				false			true	38858	10860	false	false		true	41898	true	1071	false			false	false																	
2068107				false			false			false	false		false		false		false			false	false																	
2078290	0	1647608						101468	13179																				0	0	0	0						
2107181				false			false			false	false		false		true	6014931	false			false	false																	
2107341				false			false			false	false		true	6782	true	6782	false			false	false																	
2119773	600286	574572																											0	0	0	0						
2121196	4692000	0	134070					0	0																				0	0	0	0	51069	0	164111	-51	0	
2122997	0	0						0	0																				0	0	0	0						
2123930				false			false			false	false		false		false		false			false	false																	
2132594				false			false			false	false		false		false		false			false	false																	
2132941	15867	0		true	0	0	true	56390	3274	true	false		false		true	377896	false			false	false						598887	-25								773	-25	
2140348	17122	0		true	0	17122	true	41170	4401	false	false		true	1242519	false		false			false	false																	
2142155	260000	328099																											0	0	0	0						
2163477	0	0						0	0																				0	0	0	0						
2164111				false			false			false	false		false		true	52465	false			false	false																	
2182786								4678000	4755000																								7000	0	12000	22000	-214000	
2193616								20640	836																											0	0	
2209553	0	0																											0	0	0	0						
2218443				false			false			false	false		false		true	65917	false			false	false																	
2232757	0	1429		true	0	0	false			false	false		false		true	94154	false			false	false																	
2233875				false			false			false	false		false		false		false			false	false																	
2236821	62617	0		true	0	0	false			true	false		false		true	56815	false			false	false						113028	0								60	0	
2239288	2425470	2799988																											0	0	0	0				-1	0	
2253891								0	0																								361806	0	258805			
2262718	0	0																											0	0	0	0						
2265456	0	0						0	0																				0	0	0	0						
2297998				false			false			false	false		false		false		false			false	false																	
2298995	235000	261127																											0	0	0	0						
2304636	0	0						10792	1783																				0	0	0	0						
2305969				false			false			false	false		false		false		false			false	false																	
2316714				false			false			false	false		false		false		false			false	false																	
2317672				false			false			false	false		false		false		false			false	false																	
2325882	0	0						0	0																				0	0	0	0				0	0	
2328137	11416	0						45809	11416																				0	0	0	0						
2328285				false			false			false	false		false		false		false			false	false																	
2329200	0	0																											0	0	0	0						
2332910				false			false			false	false		false		false		false			false	false																	
2333140				false			false			false	false		false		false		false			false	false																	
2337335				false			false			false	false		false		false		false			false	false																	
2339599	0	971		true	0	0	true	15359	971	false	false		true	7605	true	203901	false			false	false																	
2339795	150000	402123																											0	0	0	0						
2339900	7500	51326						0	0																				0	0	0	0						
2343167	46953	0		true	0	0	false			false	false		false		false		false			false	false																	
2344753				false			true	20285	1764	false	false		false		false		false			false	false																	
2349459				false			false			false	false		false		false		false			false	false																	
2353595	12593	0		true	0	0	false			false	false		false		false		false			false	true	7503	97	95	230	0			78	76	184	0						
2354323	0	0																											0	0	0	0						
2354387	0	0																											0	0	0	0						
2354985	0	1735533						11959	6581																				0	0	0	0				-33	0	
2356091				false			false			false	false		false		false		false			false	false																	
2358769	500745	0		true	0	0	true	610376	104001	true	false		false		true	117630	false			false	false						109370	427								-17893	3020	
2362458								27472	210151																								0	0	0	7004	0	
2371816				false			false			false	false		false		false		false			false	false																	
2372774	297874	0						33054	1783																				0	0	0	0						
2385514	26943	9						56381	6000																				0	0	0	0						
2390929	11549	0						21671	4308																				0	0	0	0						
2391588				false			false			false	false		false		true	31639	false			false	false																	
2396592	3785	0		true	0	0	false			false	false		true	66214	true	66214	false			false	false																	
2396604				false			false			false	false		false		false		false			false	false																	
2398701				false			false			false	false		false		true	201529	false			false	false																	
2434113	0	492668		true	2721	0	false			false	false		false		true	178256	false			false	false																	
2451240	13850813	0						0	0																				0	0	0	0						
2465881	0	10141		true	0	0	true	23033	3598	false	false		true	3394	false		false			false	false																	
2467670				false			false			false	false		false		false		false			false	false																	
2471239	93941	0		true	0	0	false			true	true	5508985	false		true	5508985	false			false	false						54224	0								10473	0	
2482824	11373	0		true	0	0	true	61847	11855	true	false		true	3060	false		false			false	false						68384	0								5	0	
2483120				false			false			false	false		false		false		false			false	false																	
2483438				false			false			false	false		false		false		false			false	false																	
2489805								4000	10000																											0	0	
2490285				false			false			false	false		false		false		false			false	false																	
2497181				false			false			false	false		false		false		false			false	false																	
2502656	0	0						0	0																				0	0	0	0						
2502825				false			false			false	false		false		false		false			false	false																	
2505424	1981	0		true	0	0	true	12322	0	false	false		true	16586	true	175708	false			false	false																	
2505451				false			false			false	false		false		false		false			false	false																	
2505460				false			false			false	false		false		false		false			false	false																	
2506328				false			false			false	false		false		false		false			false	false																	
2508751	190000	2784865						2013353	984993																				0	0	0	0				26644	0	
2512347	0	0						0	0																				0	0	0	0						
2515320	0	43427		true	0	0	true	14792	0	false	false		true	671	true	38876	false			false	false																	
2524797	0	0						0	0																				0	0	0	0						
2529176				false			false			false	false		false		true	53458	false			false	false																	
2531562				false			false			false	false		false		false		false			false	false																	
2531991								0	0																								0	0	0	0	0	
2533043				false			false			false	false		false		false		false			false	false																	
2533119				false			false			false	false		false		false		false			false	false																	
2536633				false			false			false	false		false		false		false			false	false																	
2539960	1849	0		true	0	0	false			false	false		true	46112	true	54961	false			false	false																	
2562137	627	0		true	0	0	false			false	false		false		false		false			false	false																	
2562164	0	0						0	0																				0	0	0	0						
2567123	0	0																											0	0	0	0						
2568063	0	0																											0	0	0	0						
2576134	27579	0		true	0	0	false			false	false		false		false		false			false	false																	
2577739				false			false			false	false		false		false		false			false	false																	
2580243	10000	72596																											0	0	0	0						
2587916				false			true	11031	2052	false	false		false		true	6833	false			false	false																	
2594240				false			true	73642	11604	false	false		false		false		false			false	false																	
2594419	0	0																											0	0	0	0						
2596646	14717	0		true	0	0	true	52464	14717	false	false		true	113633	true	204	false			false	false																	
2597223				false			false			false	false		false		false		false			false	false																	
2598396	0	0						0	0																				0	0	0	0						
2600039				false			false			false	false		false		false		false			false	false																	
2602828				false			false			false	false		false		false		false			false	false																	
2605566	0	0						0	0																				0	0	0	0						
2607412				false			false			false	false		false		false		false			false	false																	
2608754	114246	236652						156011	27720																				0	0	0	0						
2610784				false			false			false	false		false		false		false			false	false																	
2614344				false			false			false	false		false		false		false			false	false																	
2615190	0	0	71432					0	0																				0	0	0	0	43680	0	32855			
2615220				false			false			false	false		false		false		false			false	false																	
2618780	23800	4242996						389235	63747																				0	0	0	0				-3161	0	
2619714	3575	0		true	0	0	true	16358	41	false	false		true	122966	true	123131	false			false	false																	
2621285				false			false			false	false		false		false		false			false	false																	
2621940				false			false			false	false		false		false		false			false	false																	
2624400	35000	165364																											0	0	0	0						
2625724				false			false			false	false		false		false		false			false	false																	
2631172	143595	0																											0	0	0	0						
2631846	200	0						0	0																				0	0	0	0						
2634191	374881	0						408087	98410																				0	0	0	0				-3870	0	
2634351	37604	145570		true	0	0	true	43765	4752	true	false		true	110	false		false			false	false						4752	0								-157	0	
2641827				false			false			false	false		false		false		false			false	false																	
2642598	28401	0						33891	9533																				0	0	0	0						
2643595				false			false			false	false		false		false		false			false	false																	
2649122	3626	34337						0	0																				0	0	0	0						
2649177	0	0																											0	0	0	0						
2651899				false			false			false	false		false		true	10	false			false	false																	
2652092	273920	553480						365891	55949																				0	0	0	0						
2654911	2561900	0																											0	0	0	0						
2661861	0	0						20950	900																				0	0	0	0						
2666400	12769	0		true	0	0	true	58507	7837	false	false		false		false		false			false	false																	
2667920	0	0																											0	0	0	0						
2667939				false			false			false	false		true	38274	true	55481	false			false	false																	
2667957	69442	0																											0	0	0	0						
2668598				false			false			false	false		false		false		false			false	false																	
2684552	10315	0						34057	5158																				0	0	0	0						
2686211	0	0																											0	0	0	0						
2687133	17096	0						0	0																				0	0	0	0						
2687487			1257	false			false			false	false		false		false		false			true	false												1	0	0			
2692753	0	0						0	0																				0	0	0	0						
2693264	260000	590400						0	0																				0	0	0	0				-46	0	
2694681				false			false			false	false		false		false		false			false	false																	
2694944				false			false			false	false		false		false		false			false	false																	
2696180				false			false			false	false		false		false		false			false	false																	
2697963	0	0						0	0																				0	0	0	0						
2700984								0	0																													
