"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
991340	0	12209	20623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	851160	0	63550								
991359	0	649	1129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7899	0	14762								
991555	0	1281	1729																																	1901	0	11208								
991621	0	8102	4647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	3920	0	8707								
991854	0	0	0																																	538	0	950								
992851	0	0	57																																	3949	0	22859								
993250	11650	3867	250																																	7065	0	41243								
994435	0	5422	29851																																	13764	0	13388								
994770	0	0	0																																	0	0	0								
995076	0	125957	92523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														5251	7975	120837	0	103647								
995272	0	0	0																																	0	0	9923								
995517	0	14182	0																																	18334	0	15064								
995571	0	10215	6457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2010	0	2320								
995674	0	1310	6833																																	0	0	0								
995955	0	0	0																																	457	0	4158								
996260	0	0	39540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	236020	0	38								
997052	1885	18118	11282																																	25931	0	7691								
997155	0	2016	0																																	1857	0	2039								
997557	0	0	828																																	2203	0	3547								
997650	0	585	2997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8058	5	6254								
997847	0	3654	13621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														2574	1517	44398	0	4729								
998358	0	366	0																																	301	0	10874								
998648	0	0	366																																	5790	500	2206								
998657	5050	200	1343																																	100	0	3609								
998844	0	1416	0																																	34748	0	110121								
999355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																39	0	236								
999935	37000	60783	25666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	7478	0	7307								
1000052	0	5744	1435																																	17522	0	51151								
1000100	0	18638	673862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	170061	0	75498								
1000276	0	2139	7714																																	15343	0	7538								
1000641	0	4967	8386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														12542	3233	21419	0	39161								
1000856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																300	0	0								
1000959	0	731	1741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1268	0	6875								
1001059	0	13614	11803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	27278	0	30881								
1001152	0	293538	1391714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														18512	8919	250112	1499	236653								
1001639	315	206140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	154060	0	0								
1001648	200583	26541	82187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	465831	0	3838								
1001853	7700	5593	5286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8816	0	16542								
1002355	0	3345	2092																																	8631	0	3275								
1002373	0	0	9758																																	5497	0	662								
1002458	0	5773	190																																	331	0	553								
1002878	526447	0	517473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34882	36669	34864	0	0	0	0	0	783	0	35647	0		231090	58310	540668	0	431871								
1002953	0	0	0																																	527	0	1414								
1003455	0	1128	0																																	9977	0	33366								
1003558	0	19630	13486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																16984	500	0								
1003839	74	12343	32405																																	10325	0	0								
1003950	0	0	0																																	0	0	828								
1004256	0	0	7																																	922	0	3305								
1004470	0	1746	54813																																	43804	0	36739								
1005075	0	0	0																																	0	0	2474								
1005552	0	3021	2304																																	4115	0	996								
1005655	0	427	1139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3777	0	7760								
1005851	0	2484	0																																	9329	0	0								
1006148	0	7068	26360																																	40295	0	46912								
1006157	0	1902	10383																																	2618	0	343								
1006513	0	4427	2531																																	7161	0	2583								
1006559	0	2242	428																																	525	5000	4059								
1006652	0	68	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2873	0	11643								
1007015	98792	11293	316666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														30528	4801	227842	21000	16500								
1007051	0	339	1463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																865	0	4917								
1007154	0	15412	33082																																	65641	0	23008								
1007417	0	1735	5682																																	25824	0	21446								
1007734	0	296	4754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			10267	0	2								
1007752	0	272	3554																																	15522	0	20958								
1007819	0	27861	49221																																	109941	0	32809				0				
1007846																																														
1007873	0	0	9861																																	0	0	3192								
1007930	0	0	0																																	0	0	12438								
1007958	0	0	0																																	2115	0	6771								
1008076	0	0	134																																	2029	0	4616								
1008151	0	245	435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3116	0	4819								
1008209	0	6517	201																																	1859	0	6301								
1008432	0	0	2107																																	67128	4604	204781								
1008450	0	0	7																																	133	0	6001								
1008553	0	0	0																																	1594	0	26142								
1008674	0	25604	2571																																	13800	0	19570								
1008955	0	1252	288																																	1614	0	2656								
1009242	28190	4379	2146																																	16808	0	42674								
1009354	0	109425	246019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	139064	0	14583								
1009756	23650	4	1650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5240	0	40129								
1009840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																763	0	2187								
1010015	0	2121	2532																																	16053	0	1365								
1010574	0	7611	6438																																	9236	0	8203								
1011432	0	344	6004																																	6305	0	1253								
1011526	0	16200	57761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	144379	0	95008								
1011553	0	89	0																																	4923	0	8679								
1011638	0	29643	18272																																	33553	0	17048								
1011656	0	0	20																																	27	0	189								
1011852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
1011955	0	0	0																																	8607	0	54416								
1012251	0	46	285																																	1099	0	3831								
1012457	0	0	16																																	994	0	5323								
1012671	0	10052	0																																	0	0	6594								
1013070	5000	79704	35508	0	0	1749	0	0	0	0	1749	0	0	0	0	0	0	0	0	0														0	0	14377	0	10416	FHLB MPF credit enchancement obligation							
1013650	0	0	0																																	891	0	10061								
1013744	0	82	0																																	572	0	378								
1013856	0	210	256																																	452	0	331								
1014059	0	2920	415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																496	0	958								
1014125	49000	13608	19845																																	15208	0	9656								
1014246	1500	1452	458																																	1014	0	4071	FHLB LETTERS OF CREDIT							
1014255	0	0	0																																	5762	0	0								
1014376	2120	7269	5272																																	622	0	1196								
1014451	0	0	0																																	3045	0	5533								
1014554	0	25	108																																	1446	0	13522								
1014657	0	2531	15181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	5608	0	10492								
1014853	0	4552	7224																																	11370	0	25504								
1015243	0	31594	44593	0	0	6319	0	0	0	0	6319	0	0	0	0	0	0	0	0	0														27595	4725	25296	7184	15391								
1015252	0	2364	678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	1313	1658	23147	0	208								
1015270	53	6731	0																																	2346	0	2712								
1015458	0	0	0																																	536	0	5179								
1015467	15000	9875	5731																																	6907	0	15782								
1015560	0	0	65650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														25885	0	110576	0	19902								
1015832	0	16336	5388																																	2564	0	4563								
1015841	0	652	3658																																	8262	0	11652								
1015850	0	4303	9319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	14638	0	12754								
1016174	0	9636	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	3553								
1016231	0	25317	34997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														3207	3505	45716	0	13940								
1016259	15000	11687	38180																																	56554	0	27153								
1016558	0	960	0																																	255	0	4151								
1016718	0	602	276																																	49	0	1828								
1016848	0	131	801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																537	0	12509								
1016857	0	65932	45481																																	45254	0	1756								
1016941	0	1946	19854																																	9622	0	6793								
1017425	0	1823	15028																																	44772	0	13983								
1017555	0	473	526																																	150	0	1713								
1017564	0	1441	0																																	2589	0	708								
1017854	0	0	0																																	798	0	4974								
1017939	0	488204	944782	0	0	21708	0	39964	0	0	0	0	17708	4000	0	0	0	0	7999	31965	7498	50549	5827	0	0	0	0	0	0	0	5827	0		0	0	881256	0	87190								
1017957	0	1473	1205																																	9686	0	11350								
1018927	0	105034	100560																																	80854	46428	66196								
1157415	0	0	30020																																	254	0	9								
1158878	0	10504	2928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	1099	0	14052								
1160509	0	3085	2370																																	2604	0	1138								
1161216	0	27741	7970																																	29533	0	14000								
1162017	0	30089	60146																																	32630	0	40262								
1163283	0	548	602																																	175	0	28								
1169650	0	1200	18217																																	4329	0	310								
1176881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	0	0	0								
1176920	17250	1007	0																																	434	0	3101								
1186965	0	7522	1597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	862	0	20670								
1187001	178625	99064	237601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	274036	0	249278								
1187551	0	404	4177																																	2679	6051	600								
1188772	0	37301	6583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														2673	790	18761	0	40243								
1188987	0	638	15216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	7112	0	7291								
1190476	0	67346	205336	0	0	23208	70374	0	6934	8873	7401	0	0	0	4140	48505	17729	0	0	0														31017	98356	1298331	23956	147915								
1191352	0	297	13023																																	3531	1000	2326								
1211371	0	9875	31475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	22798	0	14401								
1216022	0	0	19000	0	0	0	0	22000	0	0	0	0	0	0	0	0	0	0	22000	0	0	0	0	0	0	0	0	0	0	0	0	0		405846000	11108000	0	25000	190000								
1216321	150000	55590	100494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	185775	0	4873								
1216826	0	12232	10768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	58420	0	0								
1218446	0	426	4327																																	1770	13951	5341								
1222519	0	24869	760																																	19131	1000	19311								
1222948	0	3167	4227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														85	217	20762	0	19862								
1225752	0	4468	5371																																	13616	0	3290								
1225761																																														
1225798	0	0	0																																	0	0	755								
1228034	0	4182	34152																																	5694	0	10729								
1229198	0	922	75																																	753	0	411	0	0	0	0	0	0	0	
1293078	0	1244	1035																																	1298	0	1901								
1356768	0	2063	227485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	566479	0	13523								
1369870	0	0	0																																	0	0	0								
1386251	20200	217459	246433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	762150	22837	239371								
1387203	0	10993	0																																	2879	0	1552								
1387605	0	32769	76456																																	214631	0	102027				Commitments to Sell Loans				
1390324	0	1552	1753																																	3727	0	1102								
1391778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		67296822	0	0	0	3251								
1394621	0	34870	19368																																	15083	0	4261								
1394676																																														
1396764	0	0	10908																																	6885	0	581								
1397471	0	13746	2440																																	10049	0	230								
1402384	0	5616	4458																																	866	0	735								
1404481	0	3660	3695																																	642	0	1427								
1404883	0	0	0																																	18288	0	90								
1412619	0	66036	88028																																	303211	0	1439								
1412712	0	0	24956																																	29704	0	396								
1414819	0	0	1874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														10357	4953	77	0	0								
1416279	0	0	0																																	0	0	0								
1418255	0	0	4121																																	819	0	820								
1429028	0	11183	13849																																	18748	0	4553								
1435092	0	248	1382																																	460	0	5465								
1436071	0	50782	20750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														2336	3577	15565	0	9032								
1436204	0	11880	61877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	282611	0	10185								
1440117	0	5452	7794																																	5137	0	5436								
1443266																																														
1444021																																														
1445943	0	22043	66908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														6137	1322	11669	0	15798								
1447639	0	158898	91304																																	150983	50093	63442								
1456501																																														
1458608	12000	90294	45453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														4376	8864	102002	0	16760								
1459717	32650	53746	46278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	9978	0	590								
1459735	0	27197	20623																																	21274	0	33368								
1459799	0	10971	2100																																	2170	0	3085								
1462986	0	0	0																																	0	0	2248								
1469677	0	11695	50459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														968	0	30125	4095	109688	Intra Fi Network ICS One Way Sell Deposits	Intra Fi Network Repo deposits		Intra Fi Network ICS One Way Sell Cash	Intra Fi Network Repo Cash			
1470150	0	332	4831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8947	0	10860								
1474309	0	0	95																																	1645	0	646								
1478231	0	0	10634																																	25650	0	0								
1479470	0	1247	11242																																	32064	0	30997								
1481745	0	6873	14722																																	15470	0	7594								
1481754	0	9351	10521																																	9350	0	1095								
1492817	0	295	1082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6215	0	4673								
1493319	0	0	0																																	1740	0	0								
1494482	0	2262	250																																	4810	0	2503								
1494914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	8869	0	0	113509								
1629903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
1718188	0	34442	50657																																	248387	0	41591								
1718469	0	43235	12590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	4965	24450	0								
1820979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
1826382	0	0	0																																	0	0	0								
1836701	0	0	15201																																	23409	0	4937								
1842065	0	253005	2169550	0	0	1789	0	21384	0	0	0	1789	0	0	0	0	0	6934	14450	0	2292	66044	980	24429	0	0	0	0	0	0	980	24429		0	60385	6282720	4476490	1202266								
1852569	0	0	0																																	1393	0	0								
1862719	100000	72179	54057																																	15019	0	1487								
1863097	0	916	13908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	30464	0	25173								
1864197	0	5866	17243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	88004	0	36374								
1867983	0	2604	73580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	11953	0	851								
1872941	6864	5176	8208																																	29472	0	22379								
1872996	0	14143	29250																																	64225	0	27019								
1879016	0	13097	1787																																	3212	0	4642								
1883321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	0	0	0								
1885932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	3099	0	847								
1890525	0	80399	143684																																	34196	0	27070								
1892154	0	1948	21094																																	6405	0	1953								
1893049																																														
1914421	0	17880	34672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	21817	0	6282								
1917301																																														
1918344	0	106777	241496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	610179	0	21506								
1929247	12006	706482	1434325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	526145	0	0	0	0	0	0	0	0	0	0		0	0	1459521	0	1398027								
1940747	0	0	0																																	12304	0	17158								
1945247	0	0	981																																	2346	0	0								
2002222	0	4194	1362																																	11106	0	6010								
2006024	0	0	20041																																	7020	0	14718								
2007991	0	5939	5162																																	11455	0	18255								
2009605	0	15774	27141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	60962	0	78351								
2010722	0	3735	6399																																	29824	0	743								
2037185	23000	4436	2666																																	3433	0	1483								
2044811	0	2389	38895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	356569	0	29532								
2044820	0	1372	0																																	15850	0	723								
2051127	0	2327	8787																																	49841	0	9959								
2059990	0	3001	1144																																	1967	0	301	Recourse Obligations on Loans Sold			Commitment to Sell Loans				
2068107	0	31597	30282																																	31052	0	22888								
2078290	0	121459	294527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	31168	430	0	0	0	0	0	0	0	430	0		0	0	1188042	241719	731873								
2107181	0	0	0																																	0	0	0								
2107341	9250	4084	1845																																	1962	0	2759								
2119773	159609	31665	80640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	373347	0	47360								
2121196	0	0	10557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	946	0	0	0	0	0	0	0	0	0	0	0		47929614	0	98417	13440	29141								
2122997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														7304624	0	0	0	0								
2123930	0	0	421																																	2050	0	2010								
2132594	0	0	18189																																	13546	0	37136								
2132941	0	12423	100972																																	290141	0	138843								
2140348	4000	0	398																																	3007	0	1342								
2142155	98000	24517	114293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	161845	0	116315								
2163477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2164111	2500	2565	7021																																	2006	0	1186								
2182786																																														
2193616																																														
2209553	0	97185	108454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	731795	0	26563								
2218443	0	3376	5753																																	3348	0	16105								
2232757	0	3088	2730																																	6803	0	7359								
2233875	0	1050	800																																	568	0	12182								
2236821	0	72	27775																																	32942	0	40746								
2239288	0	8955	366703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	1248398	0	62336								
2253891																																														
2262718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2265456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	0	0	0								
2297998	0	66870	34988																																	64073	0	15								
2298995	0	3313	42910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	274666	0	29923								
2304636	0	5902	725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																9365	0	1618								
2305969	0	13719	11125																																	4802	0	79								
2316714	0	46374	25150																																	9056	0	0								
2317672	6000	0	3040																																	1545	0	272								
2325882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2328137	0	10406	56745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	29906	0	6183								
2328285	0	0	0																																	0	0	0								
2329200	0	820	2585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5344	0	94								
2332910	0	9252	35602																																	18580	0	0								
2333140	0	0	386																																	2208	0	0								
2337335	0	0	0																																	0	0	0								
2339599	30740	723	62795																																	45590	0	828								
2339795	0	1455	52123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	204149	0	12429								
2339900	46507	1359	40482	0	0	11811	0	0	0	0	0	0	11811	0	0	0	0	0	0	0														3860	31798	242901	0	14512								
2343167	113150	1808	4823																																	6104	0	583								
2344753	0	89304	23012																																	106179	4000	62146								
2349459	0	6581	18608																																	30804	0	1101								
2353595	0	14947	55279																																	35887	0	11339								
2354323	0	2442	10205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																20112	0	4636								
2354387	31000	72075	8624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	6467	0	19965								
2354985	920899	2891	118181	0	0	109737	62595	0	21429	33684	54624	0	0	0	0	40407	22188	0	0	0	0	35990	0	0	0	0	0	0	0	0	0	0		3042	0	810953	2825530	70459								
2356091	0	1414	7039																																	15229	0	11583	Excess Deposit Insurance Bond							
2358769	0	8474	17637																																	108858	0	17045	SBIC Commitments							
2362458																																														
2371816	0	500	14032																																	22064	0	0								
2372774	0	18042	147285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														9142	3052	160567	91038	26620								
2385514	5155	84815	127461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	143270	0	63261								
2390929	0	33157	43057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														3019	6600	251106	724	13380								
2391588	0	10817	2880																																	6963	0	1326								
2396592	0	8407	17520																																	3914	0	4681								
2396604	6000	12594	9770																																	7834	0	432								
2398701	0	0	0																																	46208	0	0								
2434113	0	855	122404																																	279617	0	33216								
2451240	0	0	3600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	6363	0	0								
2465881	67865	2252	6856																																	32682	0	59147								
2467670	0	2740	5094																																	0	0	50								
2471239	0	33138	39937																																	201154	0	10983								
2482824	8400	42872	24612																																	75048	0	26713								
2483120	0	854	6606																																	34227	0	2752								
2483438	0	19925	32078																																	71694	0	23829	State Treasurer CD	Administrator of the Local Agency Security Program						
2489805																																														
2490285	0	0	0																																	36	0	2818								
2497181	0	51204	116030																																	127793	0	43744								
2502656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														63347117	0	0	17057	0								
2502825	0	0	0																																	0	0	0								
2505424	0	5004	7707																																	273	0	10227								
2505451	0	14597	7754																																	6708	0	2865								
2505460	10350	4485	4608																																	3731	0	17987								
2506328	0	1202	201																																	989	0	1119								
2508751	0	1773	26705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	168178	0	24490								
2512347	0	4380	1526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2029	0	5411								
2515320	0	131969	12326																																	36604	0	7791								
2524797	21500	2654	21656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														77	325	73471	0	155937								
2529176	0	2728	4000																																	1072	0	6305								
2531562	0	199	498																																	1736	0	134								
2531991																																														
2533043	0	0	1524																																	2015	0	619								
2533119	0	3011	16622																																	14225	0	207								
2536633	0	1927	520																																	3222	0	1444								
2539960	0	575	2265																																	22316	0	80383								
2562137	0	4310	8020																																	4498	0	21700								
2562164	0	21996	121562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														1916	0	346927	0	28206								
2567123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2568063	0	0	577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														103755	1425	9907	0	17870								
2576134	0	0	423																																	29347	0	44634								
2577739	0	4367	2219																																	2433	0	242								
2580243	0	4670	58299	0	0	1601	4244	0	0	0	0	0	0	1601	0	0	0	0	0	4244														617	1560	47521	0	1241								
2587916	0	5228	22073																																	20664	0	2983								
2594240	0	23204	92117																																	36537	27	18545								
2594419	0	3570	4897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	12474	0	13162								
2596646	152645	58261	47151																																	110820	0	41782								
2597223	0	0	0																																	0	0	0								
2598396	0	1653	962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7755	0	4002								
2600039	0	0	0																																	0	0	0								
2602828	0	137	80																																	521	0	911								
2605566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	376210								
2607412	0	2974	2677																																	0	0	0								
2608754	0	61348	273578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														3678	77512	805723	0	188004	0	0	0	0	0	0	0	
2610784	0	0	0																																	3075	0	2964								
2614344	0	12741	4832																																	5177	0	352								
2615190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														2490161	0	0	0	115526								
2615220	0	959	3881																																	9746	0	9798								
2618780	0	510485	2474425	0	0	118099	160075	0	30003	88096	0	0	0	0	11169	132896	16010	0	0	0	118	64231	0	0	0	0	0	0	0	0	0	0		0	0	3055358	874924	479376								
2619714	10085	6980	5676																																	17279	0	12486								
2621285	4000	2720	13767																																	2403	0	33								
2621940	0	230	8741																																	6965	0	60								
2624400	0	7775	29014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	106036	0	15792								
2625724	0	179	36390																																	2773	0	0								
2631172	0	842	3182	0	0	5416	0	0	0	0	0	0	0	5416	0	0	0	0	0	0														0	0	29371	3959	11683								
2631846	0	9362	16751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	47888	0	7754								
2634191	0	430339	681379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		4238	55704	672939	0	418212								
2634351	0	31238	92234																																	447892	0	104403								
2641827	0	0	0																																	0	0	0								
2642598	0	10372	12895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	18816	0	7434								
2643595	0	5807	1883																																	0	0	0								
2649122	183750	31442	107239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														5949	17515	167225	0	49624								
2649177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	5059788	0	1								
2651899	0	0	0																																	0	0	0								
2652092	0	151086	887615	0	0	26666	0	0	0	0	0	0	26666	0	0	0	0	0	0	0														0	0	678442	8502	35006								
2654911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	0	0	0								
2661861	0	12387	20926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	44566	0	12007								
2666400	0	14186	8943																																	46843	0	31541								
2667920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2667939	0	10	7540																																	21606	0	19850								
2667957	81000	2173	42070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	47299	0	23085								
2668598	0	3733	12437																																	21542	0	961								
2684552	20176	1245	30850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	17835	0	3591								
2686211	0	6040	42798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	5145	0	19								
2687133	0	1570	22584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	21319	0	1036								
2687487	0	0	0																																	0	0	0								
2692753	0	2917	40351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	34984	6500	21646								
2693264	0	10270	69014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	287593	0	31012								
2694681	0	13478	170131																																	37020	0	3898								
2694944	0	2236	2336																																	2791	0	1284								
2696180	0	124	0																																	6943	0	486								
2697963	0	2973	26826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	8266	0	0								
2700984																																														
2702764	0	11	168																																	2141	0	3182								
2705112	0	5893	4884																																	7069	0	2341								
